fips,county,state,fema_region,date,cases_last_7_days,cases_per_100k_last_7_days,total_cases,cases_pct_change_from_prev_week,deaths_last_7_days,deaths_per_100k_last_7_days,total_deaths,deaths_pct_change_from_prev_week,test_positivity_rate_last_7_days,total_positive_tests_last_7_days,total_tests_last_7_days,total_tests_per_100k_last_7_days,test_positivity_rate_pct_change_from_prev_week,total_tests_pct_change_from_prev_week,confirmed_covid_hosp_last_7_days,confirmed_covid_hosp_per_100_beds_last_7_days,confirmed_covid_hosp_per_100_beds_pct_change_from_prev_week,suspected_covid_hosp_last_7_days,suspected_covid_hosp_per_100_beds_last_7_days,suspected_covid_hosp_per_100_beds_pct_change_from_prev_week,pct_inpatient_beds_used_avg_last_7_days,pct_inpatient_beds_used_abs_change_from_prev_week,pct_inpatient_beds_used_covid_avg_last_7_days,pct_inpatient_beds_used_covid_abs_change_from_prev_week,pct_icu_beds_used_avg_last_7_days,pct_icu_beds_used_abs_change_from_prev_week,pct_icu_beds_used_covid_avg_last_7_days,pct_icu_beds_used_covid_abs_change_from_prev_week,pct_vents_used_avg_last_7_days,pct_vents_used_abs_change_from_prev_week,pct_vents_used_covid_avg_last_7_days,pct_vents_used_covid_abs_change_from_prev_week
9009,"New Haven County, CT",CT,Region 1,03/30/2021 12:00:00 AM,2904,339.746,80542,0.459,14,1.638,2000,-0.176,0.04,2131,57469,6723.431,0.001,0.095,282,11.501,0.179,8,0.326,0.337,0.846,0.005,0.09,0.018,0.694,0.017,0.169,0.019,0.398,0.036,0.089,0.03
34023,"Middlesex County, NJ",NJ,Region 2,03/30/2021 12:00:00 AM,2842,344.459,83056,0.041,15,1.818,2199,-0.4,0.097,2998,31654,3836.56,0.008,-0.079,153,9.755,0.19,20,1.275,0.338,0.647,-0.01,0.098,0.013,0.457,0.005,0.135,0.039,0.318,0.004,0.054,0.016
42003,"Allegheny County, PA",PA,Region 3,03/30/2021 12:00:00 AM,2818,231.735,85262,0.352,24,1.974,1807,0.846,0.079,2057,23011,1892.282,0.016,-0.046,178,3.475,0.293,341,6.656,0.101,0.825,0.003,0.036,0.006,0.81,0.008,0.091,0.018,0.258,-0.011,0.019,0.001
36029,"Erie County, NY",NY,Region 2,03/30/2021 12:00:00 AM,2735,297.703,73561,0.315,12,1.306,1652,0.5,0.062,1879,31191,3395.116,0.015,0.008,158,6.521,0.328,69,2.848,0.015,0.742,0.019,0.068,0.015,0.607,0.046,0.086,0.019,0.25,-0.001,0.045,0.005
34025,"Monmouth County, NJ",NJ,Region 2,03/30/2021 12:00:00 AM,2735,441.988,67701,0.017,20,3.232,1497,-0.259,0.108,2572,24132,3899.838,0.007,-0.053,188,11.307,0.13,33,1.985,0.004,0.785,-0.002,0.122,0.011,0.429,0.025,0.195,0.041,0.29,-0.009,0.062,0.005
34017,"Hudson County, NJ",NJ,Region 2,03/30/2021 12:00:00 AM,2662,395.901,79431,-0.016,28,4.164,2114,0.077,0.109,2521,24434,3633.898,0.01,0.015,149,13.76,0.124,14,1.293,0.991,0.723,0.021,0.121,-0.004,0.486,-0.054,0.167,-0.006,0.205,-0.03,0.075,-0.012
12099,"Palm Beach County, FL",FL,Region 4,03/30/2021 12:00:00 AM,2615,174.71,131235,0.155,43,2.873,2645,0.654,0.081,2715,34874,2329.95,0.006,-0.07,235,6.429,0.084,49,1.341,-0.213,0.757,-0.023,0.054,0.002,0.675,-0.012,0.103,-0.007,0.232,-0.013,0.024,-0.005
12057,"Hillsborough County, FL",FL,Region 4,03/30/2021 12:00:00 AM,2592,176.091,121150,0.153,29,1.97,1611,0.812,0.074,1913,26641,1809.89,0.006,-0.056,279,6.803,0.008,128,3.121,0.165,0.797,0.009,0.048,0,0.741,0.017,0.06,-0.012,0.271,-0.005,0.04,0.003
48029,"Bexar County, TX",TX,Region 6,03/30/2021 12:00:00 AM,2557,127.623,205406,0.39,79,3.943,3304,-0.071,0.024,1073,29486,1471.685,-0.02,0.127,216,3.102,-0.103,171,2.455,0.061,0.576,0.001,0.032,-0.007,0.856,0.01,0.14,-0.036,0.345,-0.015,0.03,-0.016
12095,"Orange County, FL",FL,Region 4,03/30/2021 12:00:00 AM,2557,183.501,123352,0.179,15,1.076,1185,-0.286,0.058,1561,28280,2029.492,0.004,-0.016,243,5.11,0.195,331,6.96,0.044,0.876,0.023,0.051,0.005,0.854,0.013,0.094,0.006,0.333,-0.024,0.026,0
34029,"Ocean County, NJ",NJ,Region 2,03/30/2021 12:00:00 AM,2475,407.618,68094,0.095,28,4.611,1993,-0.034,0.118,2328,20095,3309.53,0.015,0.002,151,13.628,0.029,43,3.881,0.051,0.751,0.029,0.134,0.013,0.448,0.056,0.139,-0.002,0.4,0.077,0.079,0.021
48041,"Brazos County, TX",TX,Region 6,03/30/2021 12:00:00 AM,2475,1079.791,25057,4.664,2,0.873,235,-0.667,0.077,472,4837,2110.283,0.001,-0.078,40,6.151,0.751,1,0.154,,0.545,0.018,0.052,0.006,0.961,0.018,0.202,0.014,0.279,0.019,0.045,0.002
27053,"Hennepin County, MN",MN,Region 5,03/30/2021 12:00:00 AM,2337,184.62,107631,0.304,12,0.948,1646,0.714,0.048,3287,71770,5669.739,0.003,0.213,90,3.089,-0.11,48,1.647,0.187,0.897,0.016,0.037,0.006,0.8,0.016,0.091,0.023,0.378,0.054,0.035,0.014
53033,"King County, WA",WA,Region 10,03/30/2021 12:00:00 AM,2221,98.589,90333,0.524,12,0.533,1464,0.333,0.076,1608,30754,1365.157,0.048,-0.355,80,1.762,0.205,173,3.81,-0.359,0.711,-0.019,0.026,0.005,0.664,-0.006,0.077,0.021,0.229,0.005,0.028,0.005
48113,"Dallas County, TX",TX,Region 6,03/30/2021 12:00:00 AM,2180,82.716,291108,0.288,66,2.504,3849,-0.195,0.039,949,31338,1189.065,-0.005,-0.195,202,3.295,-0.038,1035,16.881,0.03,0.859,0.005,0.042,-0.002,0.844,-0.017,0.084,-0.013,0.337,-0.006,0.028,-0.004
4013,"Maricopa County, AZ",AZ,Region 9,03/30/2021 12:00:00 AM,2169,48.357,524077,0.93,86,1.917,9657,-0.306,0.038,2779,73960,1648.9,0,-0.021,232,2.312,-0.187,715,7.125,-0.147,0.651,0.001,0.024,-0.005,0.491,-0.016,0.034,-0.011,0.286,-0.013,0.025,-0.008
34031,"Passaic County, NJ",NJ,Region 2,03/30/2021 12:00:00 AM,2052,408.907,64116,0.227,17,3.388,1785,-0.292,0.116,1789,16807,3349.169,0.012,-0.002,92,9.341,0.023,340,34.523,-0.055,0.653,0.01,0.139,0.007,0.461,-0.01,0.154,-0.023,0.456,0.006,0.165,-0.018
42017,"Bucks County, PA",PA,Region 3,03/30/2021 12:00:00 AM,1925,306.397,50726,0.439,12,1.91,1178,0.333,0.095,1526,13887,2210.355,0.022,-0.074,72,8.511,0.18,42,4.965,-0.087,0.672,-0.047,0.067,0.005,0.642,0.043,0.152,0.062,0.132,-0.005,0.036,-0.005
25025,"Suffolk County, MA",MA,Region 1,03/30/2021 12:00:00 AM,1925,239.456,84399,0.393,13,1.617,1784,-0.316,0.017,1912,118905,14790.89,0.004,0.001,138,2.295,-0.137,36,0.599,0.492,0.841,0.011,0.018,0,0.793,0.006,0.096,-0.01,0.305,-0.013,0.034,0
34039,"Union County, NJ",NJ,Region 2,03/30/2021 12:00:00 AM,1882,338.282,63926,0.071,17,3.056,1856,0.062,0.089,1676,19843,3566.697,-0.001,0.003,108,11.088,0.449,15,1.54,0.654,0.661,0.006,0.121,0.016,0.579,0.008,0.195,0.042,0.313,0.001,0.1,0.011
6073,"San Diego County, CA",CA,Region 9,03/30/2021 12:00:00 AM,1837,55.028,269997,-0.185,57,1.707,3555,0.583,0.02,1187,69285,2075.439,0.001,0.051,142,2.462,-0.117,173,3,-0.22,0.682,-0.001,0.035,-0.009,0.678,0.006,0.112,-0.025,0.238,-0.004,0.034,-0.009
26081,"Kent County, MI",MI,Region 5,03/30/2021 12:00:00 AM,1834,279.167,56134,0.76,15,2.283,741,2.75,0.116,1773,14077,2142.765,0.053,-0.075,77,4.299,0.031,14,0.782,0.261,0.734,0.033,0.044,0.009,0.748,0.051,0.119,0.024,0.193,-0.003,0.026,0.009
9003,"Hartford County, CT",CT,Region 1,03/30/2021 12:00:00 AM,1830,205.221,75665,0.44,6,0.673,2345,-0.6,0.029,1465,55012,6169.201,-0.002,0.058,90,3.364,0.182,126,4.71,0.075,0.78,0.016,0.035,0.003,0.604,0.012,0.043,-0.006,0.344,-0.011,0.02,-0.001
42091,"Montgomery County, PA",PA,Region 3,03/30/2021 12:00:00 AM,1763,212.176,59562,0.369,12,1.444,1608,0,0.07,1395,17306,2082.764,0.011,-0.083,138,7.166,0.178,204,10.593,0.053,0.806,-0.01,0.071,0.014,0.74,-0.005,0.105,0.035,0.237,0.036,0.029,0.004
26049,"Genesee County, MI",MI,Region 5,03/30/2021 12:00:00 AM,1737,428.03,29985,0.536,9,2.218,779,0.5,0.166,1184,6535,1610.348,0.065,-0.008,117,12.073,0.729,10,1.032,-0.025,0.952,0.008,0.103,0.031,0.969,-0.009,0.183,0.053,0.524,-0.006,0.046,0.015
37119,"Mecklenburg County, NC",NC,Region 4,03/30/2021 12:00:00 AM,1680,151.303,102517,0.225,5,0.45,906,-0.444,0.06,1501,24028,2163.991,0.009,0.006,71,2.185,-0.054,122,3.755,0.051,0.809,0.023,0.034,-0.001,0.82,0.062,0.088,-0.008,0.288,-0.005,0.022,-0.002
39035,"Cuyahoga County, OH",OH,Region 5,03/30/2021 12:00:00 AM,1663,134.648,101722,0.233,0,0,2003,-1,0.094,416,4629,374.796,0.01,-0.061,218,3.778,0.606,429,7.434,0.221,0.688,-0.003,0.026,0.001,0.723,0.01,0.043,0.001,0.286,-0.021,0.017,0.005
34027,"Morris County, NJ",NJ,Region 2,03/30/2021 12:00:00 AM,1649,335.268,44681,-0.1,5,1.017,1171,-0.688,0.101,1570,16911,3438.278,0.005,-0.023,111,7.199,0.125,18,1.167,-0.097,0.688,0.007,0.061,0.001,0.456,-0.018,0.11,-0.013,0.257,-0.025,0.036,-0.002
39049,"Franklin County, OH",OH,Region 5,03/30/2021 12:00:00 AM,1646,125.004,117583,0.304,0,0,1322,-1,0.043,650,15590,1183.97,0.006,0.055,157,3.558,0.055,358,8.114,0.187,0.815,0.013,0.028,0.003,0.868,0.034,0.052,-0.001,0.37,-0.004,0.02,-0.002
36071,"Orange County, NY",NY,Region 2,03/30/2021 12:00:00 AM,1645,427.339,43015,0.044,25,6.495,774,11.5,0.107,1653,15794,4102.977,0.002,0.069,114,14.091,0.213,40,4.944,0.053,0.688,0.012,0.146,0.029,0.352,-0.045,0.095,-0.028,0.123,-0.036,0.033,-0.03
25000,"Unallocated, MA",MA,Region 1,03/30/2021 12:00:00 AM,1602,,38389,0.132,0,,8,,0.012,57,5285,,0.004,-0.002,,,,,,,,,,,,,,,,,,
24005,"Baltimore County, MD",MD,Region 3,03/30/2021 12:00:00 AM,1580,190.967,55611,0.443,15,1.813,1365,-0.531,0.071,2292,30744,3715.871,0,0.245,149,14.129,0.39,369,34.991,-0.093,0.868,0.017,0.148,0.03,0.804,0.021,0.327,0.034,0.268,0,0.116,0.01
45045,"Greenville County, SC",SC,Region 4,03/30/2021 12:00:00 AM,1549,295.869,69241,0.236,12,2.292,944,-0.333,0.079,725,8679,1657.747,-0.038,0.077,64,4.451,-0.161,34,2.364,-0.322,0.764,0.001,0.047,0.002,0.616,-0.014,0.087,0.001,0.266,0.013,0.048,-0.001
37183,"Wake County, NC",NC,Region 4,03/30/2021 12:00:00 AM,1536,138.159,80281,0.043,96,8.635,684,5.857,0.051,1594,30263,2722.078,-0.004,0.126,27,1.71,-0.128,54,3.42,-0.068,0.818,0.013,0.065,0.007,0.827,0.024,0.086,-0.001,0.162,-0.033,0.035,-0.009
25009,"Essex County, MA",MA,Region 1,03/30/2021 12:00:00 AM,1531,194.035,89018,0.099,35,4.436,2290,0.4,0.034,1650,51866,6573.354,0.002,0.037,46,3.896,0.195,38,3.218,0.875,0.799,-0.003,0.036,0.01,0.763,-0.022,0.097,-0.051,0.121,-0.017,0.021,-0.011
44007,"Providence County, RI",RI,Region 1,03/30/2021 12:00:00 AM,1432,224.124,87520,-0.081,20,3.13,1902,0,0.025,1406,56471,8838.357,0.003,0.002,42,2.709,-0.042,0,0,,0.88,0.007,0.063,-0.003,0.813,0.038,0.118,0.015,0.159,0.006,0.026,0.006
12103,"Pinellas County, FL",FL,Region 4,03/30/2021 12:00:00 AM,1425,146.154,72005,0.144,25,2.564,1554,1.778,0.055,981,18931,1941.649,0.006,-0.072,256,8.448,0.03,148,4.884,-0.069,0.766,0.015,0.057,-0.002,0.754,0.019,0.108,-0.01,0.279,-0.026,0.04,-0.009
24510,"Baltimore city, MD",MD,Region 3,03/30/2021 12:00:00 AM,1420,239.263,44390,0.335,12,2.022,944,-0.333,0.04,1542,37067,6245.598,0.003,0.112,303,7.654,0.254,683,17.254,0.043,0.779,0.003,0.07,0.004,0.803,0.014,0.114,0.011,0.209,-0.019,0.034,-0.002
17043,"DuPage County, IL",IL,Region 5,03/30/2021 12:00:00 AM,1413,153.101,81698,0.262,8,0.867,1231,-0.111,0.052,1182,21778,2359.682,0.01,0.108,126,7.456,0.26,69,4.083,0.045,0.759,0.016,0.051,0.009,0.551,-0.02,0.045,-0.001,0.271,-0.001,0.009,-0.003
32003,"Clark County, NV",NV,Region 9,03/30/2021 12:00:00 AM,1384,61.058,234300,0.148,36,1.588,4098,-0.122,0.047,1673,34836,1536.85,0.002,-0.195,213,3.815,-0.09,349,6.251,-0.183,0.711,-0.001,0.036,-0.005,0.749,0.016,0.085,-0.001,0.316,-0.005,0.037,0.001
10003,"New Castle County, DE",DE,Region 3,03/30/2021 12:00:00 AM,1373,245.726,55191,0.051,18,3.221,778,0.385,0.053,1397,27182,4864.761,0.01,-0.002,80,4.465,0.232,1,0.056,0.001,0.726,0.016,0.045,0.003,0.813,0.018,0.039,0.002,0.314,0.004,0.012,0.003
26147,"St. Clair County, MI",MI,Region 5,03/30/2021 12:00:00 AM,1349,847.745,11866,0.375,11,6.913,278,1.75,0.258,999,3567,2241.592,0.061,0.085,146,52.303,0.078,32,11.464,0.236,0.869,0.048,0.245,0.074,0.851,0.14,0.514,0.23,0.129,0.016,0.067,0.046
25005,"Bristol County, MA",MA,Region 1,03/30/2021 12:00:00 AM,1335,236.192,59727,0.243,29,5.131,1631,0.318,0.041,1197,29913,5292.304,0.003,0.043,48,4.36,-0.093,162,14.714,-0.104,0.787,-0.012,0.054,0,0.796,0.075,0.123,-0.004,0.235,-0.004,0.026,0.011
42011,"Berks County, PA",PA,Region 3,03/30/2021 12:00:00 AM,1332,316.266,39706,0.333,10,2.374,930,1,0.129,852,6144,1458.814,0.03,-0.062,58,7.454,0.178,131,16.835,-0.119,0.735,-0.008,0.09,0.021,0.718,-0.041,0.127,0.001,0.23,0.008,0.065,0.008
25027,"Worcester County, MA",MA,Region 1,03/30/2021 12:00:00 AM,1290,155.305,70161,0.155,23,2.769,2146,-0.303,0.021,1227,62306,7501.126,0.001,0.008,70,3.484,0.218,14,0.697,-0.411,0.737,-0.004,0.024,0.001,0.715,-0.005,0.1,0.016,0.19,0.006,0.032,0
12071,"Lee County, FL",FL,Region 4,03/30/2021 12:00:00 AM,1281,166.239,62483,0.181,6,0.779,913,1,0.084,928,10676,1385.455,0.006,-0.186,65,4.095,-0.279,8,0.504,-0.501,0.896,0.016,0.047,-0.01,0.811,-0.011,0.084,-0.012,0.345,-0.006,0.036,-0.005
34007,"Camden County, NJ",NJ,Region 2,03/30/2021 12:00:00 AM,1277,252.137,48597,0.056,6,1.185,1220,-0.143,0.075,1197,15947,3148.65,0.005,0.004,181,7.517,0.035,158,6.562,-0.031,0.66,0.004,0.076,0.007,0.402,-0.038,0.078,0.001,0.363,0.025,0.049,0.004
42045,"Delaware County, PA",PA,Region 3,03/30/2021 12:00:00 AM,1261,222.498,44618,0.661,8,1.412,1282,-0.111,0.072,1051,12893,2274.913,0.024,-0.027,106,11.857,-0.071,24,2.685,-0.784,0.72,-0.017,0.077,0.003,0.763,0.031,0.106,-0.035,0.269,0.007,0.019,0.005
42071,"Lancaster County, PA",PA,Region 3,03/30/2021 12:00:00 AM,1253,229.603,47656,0.455,4,0.733,1077,-0.5,0.092,1190,11219,2055.801,0.029,-0.306,55,6.942,0.629,77,9.719,0.292,0.713,0.012,0.053,0.008,0.744,-0.014,0.078,0.017,0.188,0.014,0.038,0.001
34005,"Burlington County, NJ",NJ,Region 2,03/30/2021 12:00:00 AM,1250,280.679,39691,0.131,9,2.021,789,0,0.078,1041,13234,2971.602,0.008,0.004,51,6.809,0.308,14,1.869,0.077,0.567,0.001,0.051,0,0.386,-0.08,0.09,0.02,0.263,-0.039,0.063,0.004
24033,"Prince George's County, MD",MD,Region 3,03/30/2021 12:00:00 AM,1233,135.595,77820,0.179,10,1.1,1386,-0.545,0.053,1611,28475,3131.437,-0.007,-0.023,162,14.373,0.272,381,33.802,-0.075,0.724,0.054,0.183,0.033,0.683,-0.028,0.311,0.04,0.258,-0.002,0.082,-0.003
48439,"Tarrant County, TX",TX,Region 6,03/30/2021 12:00:00 AM,1228,58.406,250646,-0.251,58,2.759,3284,-0.341,0.051,910,22569,1073.429,-0.008,-0.202,177,4.33,-0.179,478,11.694,0.182,0.822,0.003,0.043,-0.009,0.849,-0.011,0.098,-0.017,0.289,-0.014,0.022,-0.004
51059,"Fairfax County, VA",VA,Region 3,03/30/2021 12:00:00 AM,1218,106.141,71314,0.011,5,0.436,1038,,0.057,956,16821,1465.841,-0.007,-0.018,50,3.356,-0.02,160,10.738,-0.024,0.738,-0.013,0.043,-0.003,0.715,-0.049,0.042,-0.024,0.243,-0.016,0.037,-0.009
25013,"Hampden County, MA",MA,Region 1,03/30/2021 12:00:00 AM,1204,258.163,45670,0.348,21,4.503,1443,-0.16,0.047,1238,28786,6172.326,0.011,0.043,51,3.825,0.482,20,1.5,-0.059,0.808,0.021,0.044,0.01,0.61,0.028,0.073,-0.028,0.269,-0.02,0.023,-0.008
36055,"Monroe County, NY",NY,Region 2,03/30/2021 12:00:00 AM,1200,161.775,56535,0.253,5,0.674,1018,-0.167,0.047,1123,23644,3187.511,0.011,-0.028,110,3.873,0.078,20,0.704,0.538,0.68,-0.015,0.034,0.002,0.59,-0.026,0.049,0.001,0.351,-0.001,0.017,0.005
25021,"Norfolk County, MA",MA,Region 1,03/30/2021 12:00:00 AM,1186,167.804,49760,0.102,20,2.83,1719,-0.231,0.024,1122,50095,7087.829,0,0.002,61,7.626,0.353,87,10.877,-0.056,0.85,0.019,0.039,0.004,0.734,0.082,0.138,0.084,0.332,0.02,0.021,0.014
26065,"Ingham County, MI",MI,Region 5,03/30/2021 12:00:00 AM,1184,404.916,19257,0.598,9,3.078,301,2,0.134,997,6935,2371.702,0.05,0.006,97,13.327,0.51,4,0.55,-0.215,0.964,0.001,0.127,0.042,0.846,0.023,0.116,0.044,0.411,0.034,0.05,0.02
12127,"Volusia County, FL",FL,Region 4,03/30/2021 12:00:00 AM,1182,213.634,38069,0.407,18,3.253,716,3.5,0.066,487,8531,1541.884,0.027,-0.342,76,4.859,0.551,9,0.575,-0.357,0.692,-0.014,0.046,0.005,0.689,-0.018,0.142,0.039,0.406,-0.006,0.05,0.013
42133,"York County, PA",PA,Region 3,03/30/2021 12:00:00 AM,1178,262.327,39298,0.367,5,1.113,749,4,0.117,902,6478,1442.575,0.016,-0.09,41,4.727,0.275,416,47.958,0.331,0.757,0.03,0.079,0.024,0.821,0.07,0.208,0.042,0.368,0.038,0.167,0.03
