state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
AL,2020-09-30,914,912,915,6.55,6.46,6.65,"13,941","13,920","13,962"
AR,2020-09-30,550,544,556,6.96,6.40,7.53,"7,883","7,840","7,926"
CA,2020-09-30,"3,212","3,185","3,238",5.29,4.89,5.69,"60,719","60,393","61,045"
CT,2020-09-30,205,205,205,2.54,2.54,2.54,"8,077","8,077","8,077"
DC,2020-09-30,158,158,158,5.45,5.45,5.45,"2,901","2,901","2,901"
GA,2020-09-30,"2,106","2,106","2,106",11.99,11.91,12.08,"17,559","17,524","17,594"
ID,2020-09-30,142,142,142,3.96,3.96,3.96,"3,588","3,588","3,588"
IN,2020-09-30,922,918,927,5.70,5.44,5.96,"16,189","16,158","16,220"
KS,2020-09-30,377,374,380,4.89,4.43,5.34,"7,142","6,765","7,519"
LA,2020-09-30,582,580,584,4.48,4.48,4.48,"12,738","12,475","13,001"
MD,2020-09-30,677,677,677,6.57,6.06,7.07,"10,311","10,210","10,412"
MI,2020-09-30,722,721,724,3.26,3.16,3.37,"22,144","22,110","22,178"
AL,2020-10-01,881,881,881,6.30,5.44,7.16,"13,985","13,745","14,225"
AR,2020-10-01,601,599,603,7.59,7.31,7.87,"7,905","7,860","7,950"
CA,2020-10-01,"3,169","3,148","3,190",5.20,4.79,5.62,"60,897","60,524","61,270"
CT,2020-10-01,212,209,216,2.63,2.63,2.63,"8,085","8,085","8,085"
DC,2020-10-01,149,149,149,5.22,5.22,5.22,"2,857","2,760","2,954"
GA,2020-10-01,"2,063","2,018","2,108",11.75,10.25,13.24,"17,563","17,519","17,607"
ID,2020-10-01,144,142,145,4.02,3.63,4.40,"3,572","3,565","3,579"
IN,2020-10-01,971,960,982,5.98,5.29,6.66,"16,239","16,101","16,377"
KS,2020-10-01,371,366,375,4.82,2.65,6.99,"7,548","7,178","7,918"
LA,2020-10-01,588,584,593,4.49,4.23,4.76,"12,768","12,511","13,025"
MD,2020-10-01,673,672,674,6.48,6.48,6.48,"10,388","10,388","10,388"
MI,2020-10-01,733,732,734,3.32,3.22,3.42,"22,072","22,025","22,119"
AL,2020-10-02,885,885,885,6.35,5.48,7.22,"13,947","13,706","14,188"
AR,2020-10-02,577,575,579,7.33,6.13,8.53,"7,859","7,684","8,033"
CA,2020-10-02,"3,129","3,107","3,151",5.15,4.74,5.55,"60,812","60,468","61,156"
CT,2020-10-02,205,201,209,2.52,2.52,2.52,"8,121","8,121","8,121"
DC,2020-10-02,145,145,145,5.04,5.04,5.04,"2,878","2,878","2,878"
GA,2020-10-02,"2,002","1,999","2,005",11.49,11.29,11.68,"17,429","17,379","17,479"
ID,2020-10-02,144,143,145,4.02,3.71,4.33,"3,584","3,569","3,599"
IN,2020-10-02,921,890,952,5.67,3.89,7.45,"16,234","15,958","16,510"
KS,2020-10-02,400,395,406,5.20,2.89,7.52,"7,564","7,189","7,939"
LA,2020-10-02,550,547,553,4.20,4.07,4.34,"12,761","12,504","13,018"
MD,2020-10-02,653,653,653,6.36,6.36,6.36,"10,267","10,267","10,267"
MI,2020-10-02,731,729,733,3.31,3.19,3.44,"22,052","21,996","22,108"
AL,2020-10-03,880,876,883,6.27,6.03,6.51,"14,024","13,980","14,068"
AR,2020-10-03,596,591,602,7.69,6.64,8.73,"7,756","7,624","7,889"
CA,2020-10-03,"3,134","3,106","3,163",5.17,4.70,5.63,"60,644","60,348","60,940"
CT,2020-10-03,274,274,274,3.39,3.39,3.39,"8,092","8,092","8,092"
DC,2020-10-03,159,159,159,5.52,5.52,5.52,"2,878","2,878","2,878"
GA,2020-10-03,"2,006","1,987","2,025",11.38,10.13,12.64,"17,626","17,343","17,910"
ID,2020-10-03,155,154,156,4.37,3.84,4.89,"3,549","3,516","3,582"
IN,2020-10-03,956,951,961,5.89,5.55,6.23,"16,235","16,164","16,306"
KS,2020-10-03,402,367,437,5.25,0.09,10.42,"7,555","7,023","8,086"
LA,2020-10-03,533,531,535,4.06,4.06,4.06,"12,771","12,519","13,023"
MD,2020-10-03,615,615,615,6.07,6.07,6.07,"10,131","10,131","10,131"
MI,2020-10-03,706,700,713,3.22,2.81,3.63,"21,911","21,762","22,060"
AL,2020-10-04,916,910,922,6.59,6.22,6.96,"13,898","13,855","13,941"
AR,2020-10-04,566,559,573,7.32,6.35,8.30,"7,725","7,617","7,832"
CA,2020-10-04,"3,166","3,139","3,192",5.24,4.79,5.68,"60,465","60,166","60,764"
CT,2020-10-04,221,221,221,2.73,2.73,2.73,"8,088","8,088","8,088"
DC,2020-10-04,144,144,144,5.11,5.11,5.11,"2,819","2,819","2,819"
GA,2020-10-04,"1,970","1,951","1,989",11.19,10.21,12.16,"17,600","17,409","17,791"
ID,2020-10-04,159,158,160,4.47,4.03,4.90,"3,561","3,530","3,592"
IN,2020-10-04,"1,020","1,013","1,027",6.29,5.84,6.73,"16,229","16,139","16,319"
KS,2020-10-04,396,391,401,5.21,3.02,7.39,"7,543","7,187","7,899"
LA,2020-10-04,563,561,565,4.32,4.28,4.37,"12,694","12,446","12,942"
MD,2020-10-04,631,631,631,6.18,6.18,6.18,"10,204","10,204","10,204"
MI,2020-10-04,752,748,756,3.44,3.14,3.73,"21,869","21,741","21,997"
AL,2020-10-05,891,891,891,6.42,6.35,6.49,"13,878","13,858","13,898"
AR,2020-10-05,612,609,614,7.76,7.34,8.19,"7,851","7,791","7,911"
CA,2020-10-05,"3,192","3,173","3,211",5.27,4.96,5.58,"60,540","60,349","60,731"
CT,2020-10-05,246,246,246,3.05,3.05,3.05,"8,072","8,072","8,072"
DC,2020-10-05,158,158,158,5.46,5.46,5.46,"2,892","2,892","2,892"
GA,2020-10-05,"2,048","2,046","2,050",11.70,11.59,11.81,"17,495","17,463","17,527"
ID,2020-10-05,182,182,182,5.14,5.14,5.14,"3,543","3,543","3,543"
IN,2020-10-05,"1,084","1,078","1,089",6.68,6.38,6.97,"16,234","16,191","16,277"
KS,2020-10-05,416,382,449,5.47,0.64,10.30,"7,572","7,081","8,063"
LA,2020-10-05,613,611,615,4.74,4.61,4.86,"12,686","12,438","12,933"
MD,2020-10-05,664,664,664,6.53,6.02,7.04,"10,163","10,062","10,264"
MI,2020-10-05,840,837,843,3.84,3.60,4.09,"21,850","21,735","21,965"
AL,2020-10-06,964,956,971,6.89,6.49,7.28,"13,991","13,963","14,019"
AR,2020-10-06,652,651,653,8.24,7.91,8.57,"7,889","7,835","7,944"
CA,2020-10-06,"3,214","3,195","3,234",5.26,4.90,5.61,"61,144","60,851","61,436"
CT,2020-10-06,260,259,261,3.22,3.22,3.22,"8,082","8,082","8,082"
DC,2020-10-06,172,172,172,5.98,5.98,5.98,"2,878","2,878","2,878"
GA,2020-10-06,"2,022","2,011","2,034",11.55,10.96,12.14,"17,508","17,388","17,628"
ID,2020-10-06,182,182,182,5.14,5.08,5.19,"3,542","3,538","3,546"
IN,2020-10-06,"1,090","1,077","1,102",6.68,6.05,7.32,"16,298","16,212","16,384"
KS,2020-10-06,435,412,458,5.72,2.38,9.06,"7,574","7,220","7,928"
LA,2020-10-06,588,586,590,4.50,4.37,4.63,"12,784","12,538","13,030"
MD,2020-10-06,742,742,742,7.22,7.22,7.22,"10,280","10,280","10,280"
MI,2020-10-06,887,878,896,4.06,3.59,4.54,"21,840","21,706","21,973"
AL,2020-10-07,924,923,925,6.60,6.50,6.71,"13,997","13,970","14,024"
AR,2020-10-07,664,663,664,8.46,8.36,8.57,"7,804","7,753","7,855"
CA,2020-10-07,"3,169","3,138","3,201",5.16,4.62,5.70,"61,393","61,010","61,776"
CT,2020-10-07,263,263,263,3.25,3.25,3.25,"8,091","8,091","8,091"
DC,2020-10-07,153,153,153,5.29,5.29,5.29,"2,892","2,892","2,892"
GA,2020-10-07,"1,986","1,985","1,987",11.31,11.19,11.43,"17,550","17,512","17,588"
ID,2020-10-07,181,180,182,5.06,5.06,5.06,"3,577","3,577","3,577"
IN,2020-10-07,"1,118","1,110","1,125",6.86,6.39,7.32,"16,301","16,208","16,394"
KS,2020-10-07,442,408,475,5.79,1.22,10.36,"7,576","7,144","8,008"
LA,2020-10-07,591,589,593,4.51,4.51,4.51,"12,807","12,560","13,054"
MD,2020-10-07,732,732,733,7.11,7.11,7.11,"10,303","10,303","10,303"
MI,2020-10-07,907,900,914,4.13,3.73,4.52,"21,974","21,846","22,102"
AL,2020-10-08,903,902,904,6.45,5.57,7.33,"13,992","13,751","14,234"
AR,2020-10-08,695,691,698,8.84,8.51,9.18,"7,824","7,771","7,878"
CA,2020-10-08,"3,210","3,159","3,260",5.23,4.26,6.20,"61,334","60,463","62,204"
CT,2020-10-08,292,292,292,3.60,3.60,3.60,"8,101","8,101","8,101"
DC,2020-10-08,153,153,153,5.24,5.24,5.24,"2,920","2,920","2,920"
GA,2020-10-08,"1,687","1,687","1,687",9.63,9.52,9.74,"17,521","17,481","17,561"
ID,2020-10-08,182,181,183,5.11,5.11,5.11,"3,559","3,559","3,559"
IN,2020-10-08,"1,181","1,175","1,188",7.24,6.76,7.72,"16,312","16,198","16,426"
KS,2020-10-08,452,450,454,5.88,5.50,6.27,"7,598","7,521","7,675"
LA,2020-10-08,594,591,597,4.49,4.28,4.69,"12,902","12,653","13,150"
MD,2020-10-08,758,757,758,7.35,6.82,7.89,"10,305","10,204","10,406"
MI,2020-10-08,938,937,939,4.26,4.20,4.33,"21,993","21,962","22,024"
AL,2020-10-09,938,938,938,6.71,6.68,6.75,"13,973","13,963","13,983"
AR,2020-10-09,671,666,676,8.48,8.02,8.95,"7,899","7,849","7,949"
CA,2020-10-09,"3,112","3,103","3,122",5.08,4.92,5.23,"61,315","61,235","61,395"
CT,2020-10-09,282,276,288,3.48,3.48,3.48,"8,114","8,114","8,114"
DC,2020-10-09,151,151,151,5.19,5.19,5.19,"2,907","2,907","2,907"
GA,2020-10-09,"1,680","1,676","1,685",9.57,9.37,9.78,"17,552","17,511","17,593"
ID,2020-10-09,191,191,191,5.33,5.14,5.52,"3,581","3,568","3,594"
IN,2020-10-09,"1,191","1,169","1,213",7.31,6.26,8.36,"16,290","16,187","16,393"
KS,2020-10-09,462,457,467,5.95,5.05,6.86,"7,608","7,479","7,738"
LA,2020-10-09,604,602,607,4.60,4.42,4.78,"12,778","12,528","13,028"
MD,2020-10-09,770,770,770,7.65,7.65,7.65,"10,068","10,068","10,068"
MI,2020-10-09,948,937,960,4.33,3.69,4.96,"21,924","21,732","22,116"
AL,2020-10-10,934,933,935,6.65,6.48,6.81,"14,055","14,012","14,098"
AR,2020-10-10,680,675,685,8.77,8.24,9.31,"7,747","7,692","7,803"
CA,2020-10-10,"3,108","3,093","3,122",5.13,4.85,5.41,"60,590","60,348","60,832"
CT,2020-10-10,276,272,279,3.40,3.40,3.40,"8,104","8,104","8,104"
DC,2020-10-10,143,135,151,4.89,0.83,8.96,"2,922","2,715","3,129"
GA,2020-10-10,"1,616","1,571","1,662",9.28,7.56,10.99,"17,426","17,368","17,485"
ID,2020-10-10,178,177,179,5.01,4.59,5.44,"3,556","3,529","3,583"
IN,2020-10-10,"1,237","1,208","1,266",7.59,6.22,8.95,"16,307","16,160","16,454"
KS,2020-10-10,460,453,467,5.95,4.74,7.16,"7,568","7,404","7,731"
LA,2020-10-10,571,569,573,4.34,4.22,4.45,"12,741","12,499","12,984"
MD,2020-10-10,740,740,740,7.40,7.40,7.40,"10,004","10,004","10,004"
MI,2020-10-10,863,851,875,3.96,3.34,4.58,"21,797","21,631","21,963"
AL,2020-10-11,938,935,942,6.67,5.90,7.44,"14,076","13,872","14,280"
AR,2020-10-11,620,616,625,8.12,7.57,8.66,"7,643","7,585","7,701"
CA,2020-10-11,"3,075","3,054","3,095",5.12,4.72,5.53,"60,000","59,633","60,367"
CT,2020-10-11,278,277,280,3.43,3.43,3.43,"8,111","8,111","8,111"
DC,2020-10-11,139,139,139,4.88,4.88,4.88,"2,849","2,849","2,849"
GA,2020-10-11,"1,621","1,560","1,682",9.25,6.82,11.67,"17,534","17,304","17,763"
ID,2020-10-11,184,183,185,5.17,4.72,5.63,"3,551","3,521","3,581"
IN,2020-10-11,"1,251","1,229","1,273",7.67,6.66,8.69,"16,299","16,206","16,392"
KS,2020-10-11,438,433,443,5.65,4.71,6.60,"7,564","7,430","7,699"
LA,2020-10-11,594,591,596,4.52,4.52,4.52,"12,677","12,440","12,914"
MD,2020-10-11,766,766,766,7.70,7.70,7.70,"9,954","9,954","9,954"
MI,2020-10-11,893,886,900,4.10,3.71,4.48,"21,803","21,680","21,926"
AL,2020-10-12,968,968,968,6.89,5.99,7.79,"14,046","13,805","14,287"
AR,2020-10-12,722,719,726,9.33,8.85,9.80,"7,736","7,677","7,795"
CA,2020-10-12,"3,070","3,064","3,077",5.14,4.99,5.29,"59,764","59,607","59,921"
CT,2020-10-12,311,311,311,3.84,3.84,3.84,"8,094","8,094","8,094"
DC,2020-10-12,127,126,128,4.43,4.43,4.43,"2,866","2,866","2,866"
GA,2020-10-12,"1,656","1,588","1,723",9.41,6.89,11.93,"17,597","17,542","17,652"
ID,2020-10-12,206,205,206,5.77,5.51,6.03,"3,563","3,545","3,581"
IN,2020-10-12,"1,284","1,283","1,285",7.88,7.88,7.88,"16,291","16,291","16,291"
KS,2020-10-12,446,444,448,5.81,5.42,6.19,"7,623","7,556","7,690"
LA,2020-10-12,618,616,620,4.84,4.84,4.84,"12,812","12,583","13,040"
MD,2020-10-12,768,768,768,7.43,7.43,7.43,"10,331","10,331","10,331"
MI,2020-10-12,956,949,962,4.39,4.08,4.70,"21,780","21,703","21,857"
AL,2020-10-13,944,943,944,6.72,6.34,7.10,"14,036","13,934","14,138"
AR,2020-10-13,698,697,700,8.89,8.62,9.15,"7,848","7,798","7,899"
CA,2020-10-13,"3,133","3,119","3,147",5.17,4.94,5.39,"60,646","60,497","60,794"
CT,2020-10-13,323,323,323,3.98,3.98,3.98,"8,110","8,110","8,110"
DC,2020-10-13,137,137,137,4.76,4.76,4.76,"2,878","2,878","2,878"
GA,2020-10-13,"1,746","1,687","1,805",9.94,7.80,12.09,"17,557","17,508","17,606"
ID,2020-10-13,216,215,216,6.05,5.74,6.36,"3,563","3,542","3,584"
IN,2020-10-13,"1,355","1,347","1,363",8.30,7.80,8.80,"16,323","16,224","16,422"
KS,2020-10-13,472,471,474,6.16,5.83,6.50,"7,584","7,522","7,646"
LA,2020-10-13,616,613,618,4.84,4.10,5.59,"12,936","12,715","13,157"
MD,2020-10-13,789,783,795,7.85,7.85,7.85,"10,052","10,052","10,052"
MI,2020-10-13,"1,001",999,"1,003",4.57,4.38,4.76,"21,913","21,823","22,003"
AL,2020-10-14,966,955,977,6.84,6.02,7.66,"14,123","13,966","14,280"
AR,2020-10-14,682,680,685,8.63,8.32,8.94,"7,897","7,847","7,947"
CA,2020-10-14,"3,082","3,071","3,094",5.08,4.86,5.30,"60,698","60,506","60,890"
CT,2020-10-14,340,328,352,4.18,4.18,4.18,"8,126","8,126","8,126"
DC,2020-10-14,148,148,148,5.13,5.13,5.13,"2,884","2,884","2,884"
GA,2020-10-14,"1,703","1,657","1,748",9.61,7.96,11.27,"17,711","17,671","17,751"
ID,2020-10-14,206,206,206,5.82,5.72,5.92,"3,539","3,532","3,546"
IN,2020-10-14,"1,332","1,312","1,353",8.20,7.22,9.17,"16,252","16,137","16,367"
KS,2020-10-14,466,466,467,6.08,5.83,6.32,"7,609","7,553","7,665"
LA,2020-10-14,588,583,594,4.62,3.82,5.42,"12,949","12,731","13,167"
MD,2020-10-14,789,780,797,7.80,7.80,7.80,"10,106","10,106","10,106"
MI,2020-10-14,998,995,"1,000",4.52,4.34,4.69,"22,091","22,017","22,165"
AL,2020-10-15,955,953,957,6.75,5.79,7.71,"14,148","13,890","14,406"
AR,2020-10-15,704,704,704,8.85,8.85,8.85,"7,934","7,891","7,977"
CA,2020-10-15,"3,050","3,041","3,058",5.01,4.88,5.14,"60,862","60,799","60,925"
CT,2020-10-15,342,342,342,4.22,4.22,4.22,"8,112","8,112","8,112"
DC,2020-10-15,132,132,132,4.53,4.53,4.53,"2,915","2,915","2,915"
GA,2020-10-15,"1,658","1,657","1,658",9.40,9.29,9.51,"17,626","17,596","17,657"
ID,2020-10-15,200,200,200,5.63,5.55,5.71,"3,552","3,546","3,558"
IN,2020-10-15,"1,308","1,300","1,317",8.03,7.53,8.53,"16,295","16,196","16,394"
KS,2020-10-15,448,446,449,5.83,5.50,6.17,"7,619","7,558","7,680"
LA,2020-10-15,558,552,563,4.36,3.59,5.13,"13,003","12,789","13,217"
MD,2020-10-15,797,789,806,7.85,7.85,7.85,"10,154","10,154","10,154"
MI,2020-10-15,"1,020","1,019","1,021",4.61,4.61,4.61,"22,109","22,109","22,109"
AL,2020-10-16,966,965,966,6.79,6.72,6.87,"14,210","14,195","14,226"
AR,2020-10-16,678,676,679,8.62,8.46,8.77,"7,839","7,799","7,879"
CA,2020-10-16,"3,026","3,007","3,044",4.99,4.69,5.28,"60,677","60,514","60,840"
CT,2020-10-16,351,351,351,4.33,4.20,4.46,"8,110","8,085","8,135"
DC,2020-10-16,137,137,137,4.70,4.70,4.70,"2,913","2,913","2,913"
GA,2020-10-16,"1,638","1,632","1,645",9.30,8.97,9.62,"17,627","17,568","17,686"
ID,2020-10-16,198,197,200,5.61,5.16,6.06,"3,535","3,522","3,548"
IN,2020-10-16,"1,354","1,343","1,366",8.30,7.61,9.00,"16,314","16,177","16,451"
KS,2020-10-16,459,458,460,5.96,5.64,6.29,"7,634","7,576","7,693"
LA,2020-10-16,570,552,587,4.46,2.99,5.93,"12,988","12,780","13,196"
MD,2020-10-16,789,770,809,7.84,6.37,9.31,"10,064","9,978","10,151"
MI,2020-10-16,"1,049","1,048","1,051",4.77,4.62,4.92,"22,012","21,942","22,082"
AL,2020-10-17,975,973,977,6.92,5.73,8.10,"14,104","13,788","14,420"
AR,2020-10-17,656,649,664,8.31,7.35,9.27,"7,875","7,769","7,980"
CA,2020-10-17,"2,989","2,969","3,009",4.96,4.64,5.29,"60,226","60,036","60,417"
CT,2020-10-17,327,327,327,4.04,3.87,4.20,"8,098","8,065","8,131"
DC,2020-10-17,138,138,138,4.82,4.82,4.82,"2,865","2,865","2,865"
GA,2020-10-17,"1,595","1,576","1,614",9.05,7.99,10.11,"17,627","17,395","17,859"
ID,2020-10-17,211,210,212,5.94,5.41,6.47,"3,546","3,512","3,580"
IN,2020-10-17,"1,392","1,367","1,416",8.54,7.38,9.70,"16,299","16,149","16,449"
KS,2020-10-17,475,468,482,6.18,5.04,7.33,"7,633","7,491","7,774"
LA,2020-10-17,533,531,535,4.18,4.18,4.18,"12,974","12,784","13,163"
MD,2020-10-17,725,719,732,7.27,6.53,8.01,"9,974","9,871","10,077"
MI,2020-10-17,"1,070","1,058","1,081",4.87,4.27,5.46,"21,984","21,806","22,162"
AL,2020-10-18,947,945,949,6.72,6.55,6.88,"14,093","14,058","14,128"
AR,2020-10-18,602,599,605,7.66,7.17,8.15,"7,831","7,766","7,896"
CA,2020-10-18,"3,032","3,006","3,057",5.07,4.65,5.49,"59,821","59,572","60,069"
CT,2020-10-18,340,340,340,4.21,4.04,4.37,"8,084","8,051","8,117"
DC,2020-10-18,132,132,132,4.71,4.71,4.71,"2,801","2,801","2,801"
GA,2020-10-18,"1,633","1,605","1,661",9.23,7.60,10.85,"17,702","17,343","18,061"
ID,2020-10-18,224,223,225,6.34,5.86,6.82,"3,534","3,504","3,564"
IN,2020-10-18,"1,377","1,355","1,399",8.45,7.47,9.43,"16,291","16,192","16,390"
KS,2020-10-18,448,413,483,5.80,1.26,10.34,"7,675","7,275","8,075"
LA,2020-10-18,541,539,543,4.27,3.77,4.76,"12,904","12,746","13,062"
MD,2020-10-18,724,717,730,7.26,6.52,8.00,"9,964","9,861","10,067"
MI,2020-10-18,"1,074","1,067","1,082",4.87,4.46,5.27,"22,078","21,944","22,212"
AL,2020-10-19,968,967,969,6.88,6.78,6.98,"14,063","14,047","14,079"
AR,2020-10-19,676,676,676,8.42,8.42,8.42,"7,991","7,954","8,028"
CA,2020-10-19,"3,111","3,083","3,139",5.21,4.70,5.72,"59,727","59,335","60,118"
CT,2020-10-19,326,326,326,4.03,3.91,4.16,"8,084","8,059","8,109"
DC,2020-10-19,141,141,141,4.95,4.95,4.95,"2,846","2,846","2,846"
GA,2020-10-19,"1,644","1,642","1,646",9.35,9.22,9.47,"17,592","17,560","17,623"
ID,2020-10-19,236,220,251,6.70,2.10,11.31,"3,514","3,300","3,728"
IN,2020-10-19,"1,422","1,420","1,424",8.72,8.72,8.72,"16,310","16,310","16,310"
KS,2020-10-19,431,409,454,5.54,2.72,8.36,"7,710","7,490","7,931"
LA,2020-10-19,558,556,560,4.41,4.09,4.72,"12,888","12,785","12,991"
MD,2020-10-19,764,761,767,7.59,6.56,8.62,"10,060","9,878","10,242"
MI,2020-10-19,"1,116","1,112","1,121",5.06,4.85,5.26,"22,065","22,018","22,112"
AL,2020-10-20,950,949,951,6.73,6.51,6.96,"14,109","14,049","14,169"
AR,2020-10-20,668,665,670,8.14,7.76,8.52,"8,197","8,152","8,242"
CA,2020-10-20,"3,070","3,067","3,072",4.38,4.21,4.55,"70,089","69,810","70,368"
CT,2020-10-20,376,376,376,4.64,4.64,4.64,"8,095","8,095","8,095"
DC,2020-10-20,151,151,151,5.26,5.26,5.26,"2,870","2,870","2,870"
GA,2020-10-20,"1,694","1,649","1,739",9.57,7.92,11.21,"17,710","17,680","17,740"
ID,2020-10-20,247,247,247,7.03,7.03,7.03,"3,514","3,514","3,514"
IN,2020-10-20,"1,502","1,492","1,511",9.25,8.71,9.79,"16,233","16,132","16,334"
KS,2020-10-20,445,443,448,5.74,5.39,6.09,"7,738","7,693","7,784"
LA,2020-10-20,609,607,611,4.73,4.49,4.96,"13,108","13,053","13,162"
MD,2020-10-20,812,812,812,8.02,8.02,8.02,"10,129","10,129","10,129"
MI,2020-10-20,"1,182","1,182","1,182",5.34,5.31,5.38,"22,125","22,109","22,141"
AL,2020-10-21,962,962,962,6.80,6.71,6.89,"14,150","14,125","14,175"
AR,2020-10-21,682,682,682,8.23,8.23,8.23,"8,290","8,256","8,325"
CA,2020-10-21,"3,037","3,020","3,054",4.32,4.05,4.60,"70,220","69,957","70,483"
CT,2020-10-21,375,367,383,4.61,4.61,4.61,"8,134","8,134","8,134"
DC,2020-10-21,148,148,148,5.13,5.13,5.13,"2,887","2,887","2,887"
GA,2020-10-21,"1,692","1,690","1,694",9.57,9.46,9.67,"17,681","17,657","17,705"
ID,2020-10-21,258,258,258,7.30,7.30,7.30,"3,534","3,534","3,534"
IN,2020-10-21,"1,511","1,501","1,521",9.21,8.58,9.84,"16,402","16,273","16,531"
KS,2020-10-21,452,447,458,5.79,4.86,6.72,"7,778","7,656","7,900"
LA,2020-10-21,621,619,623,4.76,4.54,4.99,"13,256","13,202","13,310"
MD,2020-10-21,765,764,766,7.49,7.49,7.49,"10,212","10,212","10,212"
MI,2020-10-21,"1,186","1,186","1,186",5.43,5.19,5.67,"21,840","21,728","21,952"
AL,2020-10-22,976,974,979,6.90,6.71,7.08,"14,161","14,129","14,193"
AR,2020-10-22,682,675,688,8.18,7.39,8.98,"8,327","8,239","8,415"
CA,2020-10-22,"3,015","3,012","3,018",4.29,4.15,4.43,"70,252","70,029","70,475"
