state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
KS,2020-10-20,446,443,448,5.74,5.37,6.11,"7,742","7,695","7,788"
LA,2020-10-20,609,608,610,4.73,4.52,4.94,"13,108","13,054","13,161"
MA,2020-10-20,430,430,430,2.57,2.57,2.57,"16,715","16,715","16,715"
MD,2020-10-20,812,812,812,8.02,8.02,8.02,"10,129","10,129","10,129"
MI,2020-10-20,"1,182","1,182","1,182",5.34,5.31,5.38,"22,125","22,110","22,140"
AK,2020-10-21,70,69,72,4.91,3.96,5.86,"1,436","1,413","1,459"
AL,2020-10-21,962,962,962,6.80,6.71,6.89,"14,150","14,126","14,174"
AZ,2020-10-21,803,800,806,6.04,5.91,6.17,"13,317","13,251","13,383"
CA,2020-10-21,"3,047","3,025","3,069",4.48,3.72,5.24,"67,997","66,873","69,121"
CT,2020-10-21,375,364,386,4.61,4.61,4.61,"8,134","8,134","8,134"
DC,2020-10-21,148,148,148,5.13,5.13,5.13,"2,887","2,887","2,887"
DE,2020-10-21,157,157,157,6.25,6.25,6.25,"2,513","2,513","2,513"
FL,2020-10-21,"2,498","2,493","2,502",3.58,3.47,3.70,"70,694","70,514","70,874"
GA,2020-10-21,"1,698","1,696","1,700",8.93,8.84,9.03,"19,006","18,983","19,029"
ID,2020-10-21,258,258,258,7.30,7.30,7.30,"3,534","3,534","3,534"
IN,2020-10-21,"1,511","1,496","1,526",9.21,8.45,9.97,"16,402","16,273","16,531"
KS,2020-10-21,453,448,458,5.79,4.88,6.71,"7,783","7,661","7,906"
LA,2020-10-21,621,620,622,4.76,4.57,4.96,"13,256","13,203","13,309"
MA,2020-10-21,420,420,420,2.51,2.51,2.51,"16,720","16,720","16,720"
MD,2020-10-21,765,764,766,7.49,7.49,7.49,"10,212","10,212","10,212"
MI,2020-10-21,"1,186","1,186","1,186",5.43,5.19,5.67,"21,840","21,729","21,951"
AK,2020-10-22,87,87,87,6.03,6.03,6.03,"1,442","1,442","1,442"
AL,2020-10-22,976,973,980,6.90,6.69,7.10,"14,161","14,130","14,192"
AZ,2020-10-22,807,804,810,6.13,6.00,6.26,"13,179","13,107","13,251"
CA,2020-10-22,"3,027","3,015","3,039",4.44,3.64,5.23,"68,251","67,000","69,503"
CT,2020-10-22,373,373,373,4.58,4.58,4.58,"8,140","8,140","8,140"
DC,2020-10-22,144,144,144,4.93,4.93,4.93,"2,920","2,920","2,920"
DE,2020-10-22,144,144,144,5.81,5.81,5.81,"2,477","2,477","2,477"
FL,2020-10-22,"2,474","2,471","2,477",3.55,3.46,3.63,"70,781","70,652","70,910"
GA,2020-10-22,"1,688","1,687","1,689",8.91,8.80,9.02,"18,947","18,915","18,979"
ID,2020-10-22,258,258,258,7.27,7.27,7.27,"3,551","3,551","3,551"
IN,2020-10-22,"1,553","1,538","1,567",9.47,8.86,10.09,"16,389","16,334","16,444"
KS,2020-10-22,475,469,481,6.08,4.97,7.18,"7,772","7,624","7,919"
LA,2020-10-22,622,621,623,4.76,4.58,4.95,"13,276","13,226","13,326"
MA,2020-10-22,450,449,451,2.69,2.69,2.69,"16,713","16,713","16,713"
MD,2020-10-22,777,777,777,7.58,7.58,7.58,"10,247","10,247","10,247"
MI,2020-10-22,"1,228","1,228","1,228",5.60,5.55,5.65,"21,916","21,893","21,939"
AK,2020-10-23,67,67,67,4.65,4.65,4.65,"1,442","1,442","1,442"
AL,2020-10-23,"1,036","1,035","1,037",7.32,7.23,7.41,"14,147","14,125","14,169"
AZ,2020-10-23,832,829,835,6.26,6.10,6.43,"13,302","13,226","13,378"
CA,2020-10-23,"3,016","3,003","3,029",4.45,3.62,5.27,"67,855","66,565","69,144"
CT,2020-10-23,382,381,383,4.68,4.68,4.68,"8,154","8,154","8,154"
DC,2020-10-23,146,146,146,5.03,5.03,5.03,"2,900","2,900","2,900"
DE,2020-10-23,147,146,148,5.90,5.90,5.90,"2,493","2,493","2,493"
FL,2020-10-23,"2,544","2,472","2,616",3.65,2.56,4.74,"70,714","70,492","70,936"
GA,2020-10-23,"1,738","1,729","1,747",9.22,8.89,9.54,"18,860","18,820","18,900"
ID,2020-10-23,271,270,272,7.63,7.63,7.63,"3,554","3,554","3,554"
IN,2020-10-23,"1,670","1,650","1,690",10.22,9.32,11.12,"16,345","16,226","16,464"
KS,2020-10-23,491,483,499,6.26,5.11,7.40,"7,780","7,649","7,910"
LA,2020-10-23,596,595,598,4.60,4.41,4.79,"13,193","13,147","13,239"
MA,2020-10-23,440,440,440,2.64,2.64,2.64,"16,694","16,694","16,694"
MD,2020-10-23,750,750,750,7.44,7.44,7.44,"10,085","10,085","10,085"
MI,2020-10-23,"1,260","1,260","1,260",5.77,5.73,5.81,"21,838","21,821","21,855"
AK,2020-10-24,66,66,66,4.57,4.57,4.57,"1,443","1,443","1,443"
AL,2020-10-24,"1,058","1,057","1,060",7.48,7.27,7.69,"14,149","14,099","14,199"
AZ,2020-10-24,832,824,840,6.27,5.33,7.20,"13,294","13,072","13,516"
CA,2020-10-24,"2,967","2,937","2,997",4.37,3.44,5.31,"67,818","66,459","69,176"
CT,2020-10-24,369,369,369,4.54,4.54,4.54,"8,121","8,121","8,121"
