state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
CW,2020-11-17,"84,704","84,671","84,737",11.88,11.84,11.92,"716,593","715,447","717,740"
CW,2020-11-18,"86,061","86,007","86,114",12.03,11.95,12.10,"718,985","717,716","720,255"
CW,2020-11-19,"86,876","86,819","86,932",12.16,12.10,12.22,"718,033","716,847","719,218"
CW,2020-11-20,"87,875","87,782","87,968",12.41,12.30,12.52,"711,414","710,040","712,787"
CW,2020-11-21,"88,167","87,759","88,575",12.47,11.94,13.00,"710,914","706,600","715,228"
AK,2020-10-22,87,87,87,6.03,6.03,6.03,"1,442","1,442","1,442"
AL,2020-10-22,975,970,980,6.89,6.61,7.16,"14,161","14,133","14,189"
AR,2020-10-22,679,671,687,8.14,7.27,9.01,"8,341","8,260","8,422"
AZ,2020-10-22,807,803,811,6.18,6.12,6.25,"13,070","12,987","13,153"
CA,2020-10-22,"3,019","3,001","3,037",4.44,4.34,4.53,"63,273","61,917","64,629"
CO,2020-10-22,557,550,564,5.60,5.02,6.17,"9,737","9,579","9,895"
CT,2020-10-22,373,373,373,4.58,4.58,4.58,"8,140","8,140","8,140"
DC,2020-10-22,144,144,144,4.93,4.93,4.93,"2,920","2,920","2,920"
DE,2020-10-22,144,144,144,5.81,5.81,5.81,"2,477","2,477","2,477"
FL,2020-10-22,"2,473","2,466","2,480",3.54,3.43,3.66,"70,781","70,702","70,860"
GA,2020-10-22,"1,687","1,686","1,688",8.92,8.83,9.00,"18,923","18,876","18,970"
HI,2020-10-22,86,86,86,3.49,-0.05,7.02,"2,467","2,233","2,701"
IA,2020-10-22,559,550,568,7.16,7.16,7.16,"7,901","7,901","7,901"
ID,2020-10-22,258,258,258,7.27,7.27,7.27,"3,551","3,551","3,551"
IL,2020-10-22,"2,686","2,677","2,695",8.94,8.70,9.17,"29,309","28,911","29,707"
IN,2020-10-22,"1,554","1,531","1,577",9.43,8.49,10.38,"16,473","16,405","16,541"
KS,2020-10-22,479,469,489,6.11,4.73,7.48,"7,776","7,636","7,916"
KY,2020-10-22,844,844,844,7.13,7.13,7.13,"11,839","11,839","11,839"
LA,2020-10-22,554,523,585,4.50,4.24,4.77,"12,891","12,849","12,933"
MA,2020-10-22,447,447,447,2.67,2.67,2.67,"16,713","16,713","16,713"
MD,2020-10-22,776,776,776,7.72,7.72,7.72,"10,047","10,047","10,047"
ME,2020-10-22,21,20,22,0.74,-0.09,1.58,"2,829","2,804","2,854"
MI,2020-10-22,"1,228","1,228","1,228",5.61,5.58,5.64,"21,896","21,873","21,919"
MN,2020-10-22,735,732,738,6.42,6.42,6.42,"11,447","11,447","11,447"
MS,2020-10-22,662,654,670,8.43,7.58,9.28,"7,853","7,779","7,927"
MT,2020-10-22,379,379,379,13.67,13.48,13.87,"2,626","2,454","2,798"
ND,2020-10-22,286,286,286,14.71,14.71,14.71,"1,944","1,944","1,944"
NV,2020-10-22,489,482,496,6.91,6.91,6.91,"7,252","7,252","7,252"
AK,2020-10-23,67,67,67,4.65,4.65,4.65,"1,442","1,442","1,442"
AL,2020-10-23,"1,036","1,036","1,036",7.32,7.25,7.40,"14,147","14,128","14,166"
AR,2020-10-23,652,650,655,7.84,7.51,8.16,"8,328","8,291","8,365"
AZ,2020-10-23,832,828,836,6.29,6.24,6.35,"13,238","13,159","13,317"
CA,2020-10-23,"3,028","3,010","3,046",4.46,3.71,5.21,"66,560","65,232","67,887"
CO,2020-10-23,584,543,626,5.87,2.10,9.64,"9,958","9,624","10,292"
CT,2020-10-23,382,381,383,4.68,4.68,4.68,"8,154","8,154","8,154"
DC,2020-10-23,146,146,146,5.03,5.03,5.03,"2,900","2,900","2,900"
DE,2020-10-23,147,146,148,5.90,5.90,5.90,"2,493","2,493","2,493"
FL,2020-10-23,"2,545","2,438","2,653",3.65,2.03,5.27,"70,714","70,587","70,841"
GA,2020-10-23,"1,738","1,731","1,745",9.23,8.98,9.48,"18,831","18,784","18,878"
HI,2020-10-23,84,84,84,3.41,0.06,6.77,"2,462","2,238","2,686"
IA,2020-10-23,568,560,575,7.28,7.28,7.28,"7,889","7,889","7,889"
ID,2020-10-23,271,270,272,7.63,7.63,7.63,"3,554","3,554","3,554"
IL,2020-10-23,"2,702","2,686","2,718",9.00,8.71,9.29,"29,257","28,866","29,647"
IN,2020-10-23,"1,672","1,644","1,701",10.18,9.01,11.35,"16,429","16,320","16,538"
KS,2020-10-23,493,483,503,6.29,5.02,7.55,"7,782","7,664","7,900"
KY,2020-10-23,871,870,872,7.36,7.36,7.36,"11,838","11,838","11,838"
LA,2020-10-23,520,489,551,4.26,4.12,4.40,"12,794","12,754","12,834"
MA,2020-10-23,440,440,440,2.64,2.64,2.64,"16,694","16,694","16,694"
MD,2020-10-23,749,749,749,7.58,7.58,7.58,"9,885","9,885","9,885"
ME,2020-10-23,26,22,30,0.92,0.92,0.92,"2,833","2,833","2,833"
MI,2020-10-23,"1,260","1,260","1,260",5.78,5.78,5.78,"21,818","21,801","21,835"
MN,2020-10-23,733,730,736,6.40,6.40,6.40,"11,457","11,457","11,457"
MS,2020-10-23,624,623,625,7.93,7.81,8.04,"7,872","7,855","7,889"
MT,2020-10-23,375,375,375,13.41,12.95,13.86,"2,640","2,467","2,813"
ND,2020-10-23,317,314,320,16.24,16.24,16.24,"1,952","1,952","1,952"
NV,2020-10-23,537,532,542,7.58,7.58,7.58,"7,262","7,262","7,262"
AK,2020-10-24,66,66,66,4.57,4.57,4.57,"1,443","1,443","1,443"
AL,2020-10-24,"1,058","1,057","1,060",7.48,7.29,7.67,"14,149","14,103","14,195"
AR,2020-10-24,673,664,681,8.13,7.18,9.07,"8,275","8,188","8,362"
AZ,2020-10-24,832,822,842,6.30,5.35,7.25,"13,230","13,022","13,438"
CA,2020-10-24,"2,976","2,940","3,012",4.38,3.42,5.34,"67,933","66,608","69,258"
CO,2020-10-24,601,594,607,6.04,5.08,6.99,"9,953","9,792","10,113"
CT,2020-10-24,369,369,369,4.54,4.54,4.54,"8,121","8,121","8,121"
DC,2020-10-24,145,145,145,5.07,5.07,5.07,"2,860","2,860","2,860"
DE,2020-10-24,146,146,146,5.85,5.85,5.85,"2,496","2,496","2,496"
FL,2020-10-24,"2,588","2,441","2,734",3.71,1.53,5.88,"70,790","70,622","70,958"
GA,2020-10-24,"1,664","1,657","1,670",8.76,8.32,9.21,"18,985","18,857","19,112"
HI,2020-10-24,88,86,90,3.59,0.03,7.15,"2,458","2,235","2,682"
IA,2020-10-24,565,559,571,7.26,6.68,7.84,"7,883","7,876","7,890"
ID,2020-10-24,262,261,264,7.39,6.92,7.87,"3,551","3,524","3,578"
IL,2020-10-24,"2,732","2,709","2,755",9.15,8.68,9.62,"29,232","28,824","29,641"
IN,2020-10-24,"1,659","1,628","1,691",10.11,8.82,11.40,"16,419","16,306","16,532"
KS,2020-10-24,499,444,553,6.36,0.39,12.34,"7,777","7,433","8,122"
KY,2020-10-24,854,854,855,7.14,7.14,7.14,"11,962","11,962","11,962"
LA,2020-10-24,531,502,560,4.36,4.23,4.49,"12,768","12,730","12,806"
MA,2020-10-24,432,429,435,2.49,2.49,2.49,"17,376","17,376","17,376"
MD,2020-10-24,725,716,735,7.48,6.59,8.36,"9,700","9,603","9,797"
ME,2020-10-24,26,22,30,0.92,-2.21,4.05,"2,824","2,812","2,836"
MI,2020-10-24,"1,346","1,306","1,386",6.19,4.52,7.86,"21,753","21,406","22,100"
MN,2020-10-24,752,749,755,6.62,6.41,6.83,"11,355","11,335","11,375"
MS,2020-10-24,627,616,638,7.98,6.67,9.29,"7,859","7,739","7,979"
MT,2020-10-24,358,357,360,13.12,11.96,14.29,"2,601","2,431","2,771"
ND,2020-10-24,282,279,285,14.54,13.58,15.51,"1,939","1,924","1,954"
NV,2020-10-24,536,536,536,7.56,7.56,7.56,"7,262","7,252","7,272"
AK,2020-10-25,69,69,69,4.78,4.78,4.78,"1,443","1,443","1,443"
AL,2020-10-25,"1,066","1,063","1,069",7.56,7.33,7.79,"14,105","14,058","14,152"
AR,2020-10-25,656,653,659,8.00,7.44,8.56,"8,208","8,134","8,281"
AZ,2020-10-25,840,827,852,6.44,5.35,7.53,"13,061","12,842","13,280"
CA,2020-10-25,"3,000","2,983","3,018",4.39,3.55,5.23,"68,277","66,968","69,586"
CO,2020-10-25,607,600,613,6.09,5.16,7.02,"9,962","9,805","10,120"
CT,2020-10-25,397,397,397,4.89,4.89,4.89,"8,117","8,117","8,117"
DC,2020-10-25,155,155,155,5.45,5.45,5.45,"2,844","2,844","2,844"
DE,2020-10-25,141,141,141,5.71,5.71,5.71,"2,470","2,470","2,470"
FL,2020-10-25,"2,635","2,526","2,743",3.77,2.17,5.37,"70,919","70,792","71,046"
GA,2020-10-25,"1,661","1,636","1,686",8.79,7.77,9.81,"18,895","18,735","19,055"
HI,2020-10-25,80,78,83,3.27,-0.03,6.57,"2,453","2,243","2,662"
IA,2020-10-25,580,575,585,7.45,7.02,7.89,"7,882","7,875","7,888"
ID,2020-10-25,258,256,261,7.41,6.79,8.03,"3,488","3,474","3,502"
IL,2020-10-25,"2,749","2,713","2,784",9.20,8.81,9.60,"29,224","28,821","29,627"
IN,2020-10-25,"1,631","1,626","1,636",9.93,9.70,10.17,"16,418","16,381","16,455"
KS,2020-10-25,489,484,495,6.24,5.52,6.97,"7,775","7,712","7,839"
KY,2020-10-25,880,878,882,7.36,7.20,7.51,"11,959","11,947","11,971"
LA,2020-10-25,576,546,605,4.59,2.40,6.78,"12,752","12,717","12,787"
MA,2020-10-25,449,445,454,2.59,2.22,2.96,"17,353","17,245","17,461"
MD,2020-10-25,741,737,744,7.65,7.37,7.94,"9,676","9,652","9,700"
ME,2020-10-25,24,23,24,0.83,0.40,1.26,"2,817","2,805","2,829"
MI,2020-10-25,"1,370","1,341","1,399",6.29,5.12,7.47,"21,765","21,546","21,984"
MN,2020-10-25,762,760,765,6.79,6.79,6.79,"11,222","11,222","11,222"
MS,2020-10-25,621,619,623,7.97,7.54,8.39,"7,789","7,733","7,845"
MT,2020-10-25,353,349,356,13.00,11.77,14.24,"2,597","2,430","2,764"
ND,2020-10-25,267,267,267,14.02,13.45,14.58,"1,905","1,891","1,919"
NV,2020-10-25,520,520,520,7.34,7.34,7.34,"7,262","7,262","7,262"
AK,2020-10-26,81,81,81,5.61,5.61,5.61,"1,443","1,443","1,443"
AL,2020-10-26,"1,048","1,047","1,048",7.42,7.31,7.52,"14,122","14,097","14,147"
AR,2020-10-26,696,689,704,8.43,7.76,9.09,"8,263","8,238","8,288"
AZ,2020-10-26,876,870,882,6.67,6.22,7.11,"13,157","13,076","13,238"
CA,2020-10-26,"3,038","3,022","3,053",4.46,3.65,5.26,"68,147","66,897","69,397"
CO,2020-10-26,602,596,607,6.06,5.20,6.93,"9,920","9,774","10,066"
CT,2020-10-26,405,405,405,4.99,4.99,4.99,"8,112","8,112","8,112"
DC,2020-10-26,159,159,159,5.53,5.53,5.53,"2,874","2,874","2,874"
DE,2020-10-26,143,143,143,5.81,5.81,5.81,"2,462","2,462","2,462"
FL,2020-10-26,"2,697","2,693","2,701",3.87,3.81,3.93,"70,643","70,612","70,673"
GA,2020-10-26,"1,734","1,719","1,748",9.18,8.35,10.01,"18,888","18,681","19,095"
HI,2020-10-26,82,82,82,3.35,1.21,5.48,"2,450","2,307","2,593"
IA,2020-10-26,586,582,590,7.54,7.54,7.54,"7,869","7,869","7,869"
ID,2020-10-26,280,280,280,8.11,8.11,8.11,"3,451","3,451","3,451"
IL,2020-10-26,"2,860","2,853","2,867",9.60,9.18,10.01,"29,263","28,885","29,642"
IN,2020-10-26,"1,672","1,658","1,687",10.17,9.46,10.88,"16,447","16,332","16,562"
KS,2020-10-26,492,489,495,6.30,5.89,6.71,"7,809","7,766","7,852"
KY,2020-10-26,926,926,926,7.82,7.82,7.82,"11,834","11,834","11,834"
LA,2020-10-26,588,560,617,4.68,2.56,6.81,"12,793","12,767","12,819"
MA,2020-10-26,463,458,467,2.67,2.67,2.67,"17,340","17,340","17,340"
MD,2020-10-26,754,754,754,7.84,7.84,7.84,"9,617","9,617","9,617"
ME,2020-10-26,35,35,35,1.24,1.24,1.24,"2,827","2,827","2,827"
MI,2020-10-26,"1,487","1,456","1,518",6.79,5.61,7.98,"21,893","21,688","22,098"
MN,2020-10-26,794,791,796,7.08,7.08,7.08,"11,212","11,212","11,212"
MS,2020-10-26,608,607,609,7.75,7.68,7.82,"7,845","7,827","7,863"
MT,2020-10-26,382,382,382,13.93,13.93,13.93,"2,599","2,436","2,762"
ND,2020-10-26,293,292,294,15.27,15.27,15.27,"1,919","1,919","1,919"
NV,2020-10-26,556,556,556,7.81,7.81,7.81,"7,294","7,294","7,294"
AK,2020-10-27,79,77,81,5.47,3.01,7.94,"1,443","1,378","1,508"
AL,2020-10-27,"1,100","1,097","1,104",7.82,7.63,8.00,"14,075","14,067","14,083"
AR,2020-10-27,717,715,719,8.56,8.56,8.56,"8,376","8,376","8,376"
AZ,2020-10-27,924,850,998,6.95,2.73,11.17,"13,318","13,245","13,391"
CA,2020-10-27,"3,029","3,013","3,045",4.43,3.67,5.20,"68,303","67,119","69,486"
CO,2020-10-27,673,654,692,6.78,5.11,8.44,"9,928","9,792","10,064"
CT,2020-10-27,454,454,454,5.56,5.56,5.56,"8,162","8,162","8,162"
DC,2020-10-27,183,183,183,6.40,6.40,6.40,"2,858","2,858","2,858"
DE,2020-10-27,143,143,143,5.72,5.72,5.72,"2,498","2,498","2,498"
FL,2020-10-27,"2,890","2,861","2,918",4.21,3.79,4.63,"69,701","69,477","69,924"
GA,2020-10-27,"1,773","1,765","1,781",9.32,9.03,9.61,"19,030","18,985","19,075"
HI,2020-10-27,82,82,82,3.34,3.34,3.34,"2,456","2,456","2,456"
IA,2020-10-27,620,618,622,7.98,7.98,7.98,"7,867","7,867","7,867"
ID,2020-10-27,260,259,260,7.41,7.41,7.41,"3,504","3,504","3,504"
IL,2020-10-27,"2,955","2,886","3,024",9.83,8.02,11.63,"29,437","28,859","30,015"
IN,2020-10-27,"1,712","1,676","1,749",10.40,8.82,11.99,"16,460","16,256","16,664"
KS,2020-10-27,504,473,535,6.45,3.09,9.81,"7,812","7,618","8,006"
KY,2020-10-27,963,952,974,8.14,8.14,8.14,"11,836","11,836","11,836"
LA,2020-10-27,583,555,611,4.65,2.56,6.73,"12,774","12,774","12,774"
MA,2020-10-27,480,477,483,2.76,2.76,2.76,"17,378","17,378","17,378"
MD,2020-10-27,833,833,833,8.53,8.53,8.53,"9,770","9,770","9,770"
ME,2020-10-27,33,31,35,1.17,1.17,1.17,"2,832","2,832","2,832"
MI,2020-10-27,"1,569","1,551","1,587",7.15,6.44,7.85,"21,956","21,817","22,094"
MN,2020-10-27,852,850,854,7.51,7.51,7.51,"11,344","11,344","11,344"
MS,2020-10-27,626,616,637,7.96,6.95,8.97,"7,868","7,808","7,927"
MT,2020-10-27,390,388,393,14.44,13.81,15.07,"2,594","2,439","2,749"
ND,2020-10-27,281,281,281,14.32,14.32,14.32,"1,962","1,962","1,962"
NV,2020-10-27,558,558,558,7.84,7.84,7.84,"7,270","7,270","7,270"
AK,2020-10-28,88,88,88,6.05,6.05,6.05,"1,454","1,454","1,454"
AL,2020-10-28,"1,100","1,100","1,100",7.69,7.69,7.69,"14,312","14,312","14,312"
AR,2020-10-28,723,715,731,8.63,7.63,9.63,"8,376","8,267","8,485"
AZ,2020-10-28,850,751,950,6.32,0.41,12.22,"13,487","13,418","13,556"
CA,2020-10-28,"3,102","3,086","3,117",4.51,3.78,5.24,"68,763","67,637","69,889"
CO,2020-10-28,744,740,748,7.46,6.70,8.22,"9,975","9,848","10,102"
CT,2020-10-28,462,462,462,5.67,5.67,5.67,"8,152","8,152","8,152"
DC,2020-10-28,166,166,166,5.73,5.73,5.73,"2,899","2,899","2,899"
DE,2020-10-28,151,151,151,6.02,6.02,6.02,"2,507","2,507","2,507"
FL,2020-10-28,"3,054","2,946","3,161",5.06,3.47,6.66,"61,356","61,099","61,613"
GA,2020-10-28,"1,774","1,750","1,797",9.31,8.37,10.24,"19,052","18,900","19,204"
HI,2020-10-28,82,80,84,3.33,2.49,4.16,"2,466","2,442","2,490"
IA,2020-10-28,643,641,645,8.27,8.27,8.27,"7,869","7,869","7,869"
ID,2020-10-28,266,264,268,7.54,6.84,8.23,"3,528","3,496","3,560"
IL,2020-10-28,"3,130","3,122","3,137",10.37,9.94,10.81,"29,372","29,009","29,736"
IN,2020-10-28,"1,738","1,736","1,740",10.56,10.44,10.68,"16,457","16,437","16,477"
KS,2020-10-28,526,523,529,6.73,6.35,7.11,"7,818","7,781","7,856"
KY,2020-10-28,994,992,996,8.40,8.40,8.40,"11,837","11,837","11,837"
LA,2020-10-28,624,597,651,4.96,3.04,6.88,"12,810","12,810","12,810"
MA,2020-10-28,465,465,465,2.67,2.67,2.67,"17,388","17,388","17,388"
MD,2020-10-28,821,815,827,8.36,8.36,8.36,"9,817","9,817","9,817"
ME,2020-10-28,36,35,37,1.27,0.89,1.66,"2,833","2,817","2,849"
MI,2020-10-28,"1,588","1,583","1,593",7.25,7.07,7.43,"21,892","21,865","21,919"
MN,2020-10-28,906,894,918,7.92,7.92,7.92,"11,433","11,433","11,433"
MS,2020-10-28,651,650,652,8.21,8.06,8.36,"7,928","7,906","7,950"
MT,2020-10-28,391,389,393,14.32,13.73,14.91,"2,604","2,449","2,759"
ND,2020-10-28,290,288,293,14.61,14.61,14.61,"1,988","1,988","1,988"
NV,2020-10-28,571,571,571,8.04,8.04,8.04,"7,259","7,259","7,259"
AK,2020-10-29,89,89,89,6.17,6.17,6.17,"1,442","1,442","1,442"
AL,2020-10-29,"1,080","1,078","1,083",7.63,7.50,7.76,"14,154","14,134","14,174"
AR,2020-10-29,712,712,713,8.49,8.39,8.58,"8,395","8,381","8,409"
AZ,2020-10-29,874,800,947,6.45,2.15,10.75,"13,560","13,491","13,629"
CA,2020-10-29,"3,186","3,173","3,199",4.68,4.08,5.27,"68,129","67,231","69,027"
CO,2020-10-29,764,764,764,7.61,7.08,8.13,"10,044","9,949","10,139"
CT,2020-10-29,556,556,556,6.79,6.79,6.79,"8,185","8,185","8,185"
DC,2020-10-29,166,166,166,5.69,5.69,5.69,"2,917","2,917","2,917"
DE,2020-10-29,141,141,141,5.65,5.65,5.65,"2,496","2,496","2,496"
FL,2020-10-29,"3,227","3,080","3,374",5.71,2.57,8.85,"57,523","54,837","60,209"
GA,2020-10-29,"1,787","1,786","1,788",9.39,9.27,9.52,"19,021","18,970","19,072"
HI,2020-10-29,79,79,79,3.19,2.97,3.42,"2,474","2,458","2,490"
IA,2020-10-29,641,638,644,8.24,8.24,8.24,"7,878","7,878","7,878"
ID,2020-10-29,254,254,254,7.23,7.23,7.23,"3,511","3,511","3,511"
IL,2020-10-29,"3,200","3,165","3,235",10.61,9.64,11.59,"29,372","28,945","29,799"
IN,2020-10-29,"1,660","1,659","1,662",10.12,10.12,10.12,"16,403","16,403","16,403"
KS,2020-10-29,523,522,524,6.68,6.52,6.84,"7,831","7,820","7,842"
KY,2020-10-29,"1,004","1,003","1,006",8.49,8.49,8.49,"11,837","11,837","11,837"
LA,2020-10-29,603,578,628,4.85,3.00,6.69,"12,668","12,668","12,668"
MA,2020-10-29,472,469,474,2.71,2.71,2.71,"17,391","17,391","17,391"
MD,2020-10-29,817,817,817,8.35,8.35,8.35,"9,779","9,779","9,779"
ME,2020-10-29,44,42,45,1.55,0.42,2.68,"2,805","2,793","2,817"
MI,2020-10-29,"1,682","1,646","1,718",7.67,6.24,9.10,"21,937","21,614","22,260"
MN,2020-10-29,964,964,964,8.36,8.36,8.36,"11,533","11,533","11,533"
MS,2020-10-29,647,639,655,8.17,7.46,8.88,"7,917","7,887","7,947"
MT,2020-10-29,388,388,388,14.27,14.27,14.27,"2,600","2,452","2,748"
ND,2020-10-29,295,295,295,14.92,14.92,14.92,"1,977","1,977","1,977"
NV,2020-10-29,582,573,590,8.11,7.15,9.06,"7,340","7,285","7,395"
AK,2020-10-30,94,94,94,6.55,6.55,6.55,"1,436","1,436","1,436"
AL,2020-10-30,"1,075","1,075","1,075",7.63,7.55,7.71,"14,084","14,064","14,104"
AR,2020-10-30,737,737,737,8.84,8.84,8.84,"8,334","8,322","8,346"
AZ,2020-10-30,913,900,926,6.82,5.68,7.96,"13,405","13,187","13,623"
CA,2020-10-30,"3,238","3,235","3,240",5.25,4.93,5.58,"61,634","61,201","62,066"
CO,2020-10-30,803,799,807,8.00,7.68,8.32,"10,035","10,012","10,058"
CT,2020-10-30,494,493,495,6.03,6.03,6.03,"8,196","8,196","8,196"
DC,2020-10-30,195,195,195,6.71,6.71,6.71,"2,905","2,905","2,905"
DE,2020-10-30,136,136,136,5.46,5.46,5.46,"2,491","2,491","2,491"
FL,2020-10-30,"3,297","3,138","3,456",6.25,3.67,8.84,"53,728","52,774","54,682"
GA,2020-10-30,"1,742","1,741","1,743",9.18,9.12,9.23,"18,986","18,946","19,026"
HI,2020-10-30,90,90,90,3.63,3.33,3.93,"2,477","2,458","2,496"
IA,2020-10-30,653,651,655,8.40,8.40,8.40,"7,872","7,872","7,872"
ID,2020-10-30,272,269,275,7.78,7.13,8.43,"3,495","3,483","3,507"
IL,2020-10-30,"3,268","3,263","3,274",10.95,10.63,11.26,"29,315","28,972","29,658"
IN,2020-10-30,"1,730","1,726","1,733",10.54,10.37,10.71,"16,407","16,375","16,439"
KS,2020-10-30,539,485,593,6.88,1.15,12.61,"7,832","7,493","8,171"
KY,2020-10-30,"1,034","1,030","1,037",8.73,8.49,8.97,"11,838","11,809","11,867"
LA,2020-10-30,538,515,561,4.31,4.31,4.31,"12,701","12,701","12,701"
MA,2020-10-30,509,508,510,2.93,2.93,2.93,"17,373","17,373","17,373"
MD,2020-10-30,816,816,816,8.43,8.43,8.43,"9,681","9,681","9,681"
ME,2020-10-30,44,43,44,1.55,1.55,1.55,"2,802","2,802","2,802"
MI,2020-10-30,"1,752","1,712","1,793",8.01,6.49,9.54,"21,869","21,573","22,165"
MN,2020-10-30,950,949,951,8.28,8.28,8.28,"11,471","11,471","11,471"
MS,2020-10-30,634,626,643,8.03,6.99,9.08,"7,899","7,794","8,004"
MT,2020-10-30,413,413,413,14.65,14.65,14.65,"2,820","2,674","2,966"
ND,2020-10-30,353,353,353,17.82,17.82,17.82,"1,981","1,981","1,981"
NV,2020-10-30,578,568,588,8.07,6.98,9.16,"7,323","7,270","7,376"
AK,2020-10-31,98,98,98,6.83,6.83,6.83,"1,434","1,434","1,434"
AL,2020-10-31,"1,099","1,097","1,101",7.83,7.51,8.14,"14,041","13,964","14,118"
AR,2020-10-31,684,681,686,8.31,7.98,8.63,"8,229","8,195","8,264"
AZ,2020-10-31,893,890,897,6.75,6.01,7.49,"13,248","13,066","13,430"
CA,2020-10-31,"3,211","3,204","3,219",5.25,5.12,5.37,"61,222","61,140","61,303"
CO,2020-10-31,792,787,797,7.86,7.44,8.28,"10,075","10,040","10,110"
CT,2020-10-31,496,496,497,6.08,6.08,6.08,"8,167","8,167","8,167"
DC,2020-10-31,163,163,163,5.64,5.64,5.64,"2,888","2,888","2,888"
DE,2020-10-31,142,142,142,5.71,5.71,5.71,"2,486","2,486","2,486"
FL,2020-10-31,"3,397","3,246","3,549",6.44,3.97,8.92,"53,731","52,704","54,759"
GA,2020-10-31,"1,728","1,715","1,742",9.12,8.08,10.17,"18,943","18,646","19,240"
HI,2020-10-31,78,78,78,3.16,2.84,3.49,"2,467","2,445","2,489"
IA,2020-10-31,703,701,705,9.03,9.03,9.03,"7,878","7,878","7,878"
ID,2020-10-31,264,264,264,7.58,7.58,7.58,"3,483","3,483","3,483"
IL,2020-10-31,"3,317","3,259","3,375",11.16,9.55,12.78,"29,710","29,206","30,214"
IN,2020-10-31,"1,739","1,738","1,740",10.60,10.48,10.72,"16,407","16,380","16,434"
KS,2020-10-31,561,487,636,7.25,-0.60,15.09,"7,746","7,287","8,205"
KY,2020-10-31,"1,023","1,022","1,024",8.64,8.50,8.79,"11,835","11,807","11,863"
LA,2020-10-31,537,520,554,4.31,4.31,4.31,"12,686","12,686","12,686"
MA,2020-10-31,504,503,506,2.90,2.90,2.90,"17,386","17,386","17,386"
MD,2020-10-31,822,819,826,8.55,8.28,8.82,"9,618","9,594","9,642"
ME,2020-10-31,48,48,48,1.72,1.61,1.83,"2,793","2,781","2,805"
MI,2020-10-31,"1,808","1,806","1,810",8.31,8.13,8.49,"21,759","21,694","21,824"
MN,2020-10-31,981,973,989,8.65,8.65,8.65,"11,346","11,346","11,346"
MS,2020-10-31,628,625,630,8.03,7.75,8.31,"7,817","7,790","7,845"
MT,2020-10-31,404,380,428,14.22,7.58,20.86,"2,841","2,658","3,024"
ND,2020-10-31,320,296,345,16.64,16.64,16.64,"1,925","1,925","1,925"
