fips,county,state,fema_region,date,cases_last_7_days,cases_per_100k_last_7_days,total_cases,cases_pct_change_from_prev_week,deaths_last_7_days,deaths_per_100k_last_7_days,total_deaths,deaths_pct_change_from_prev_week,test_positivity_rate_last_7_days,total_positive_tests_last_7_days,total_tests_last_7_days,total_tests_per_100k_last_7_days,test_positivity_rate_pct_change_from_prev_week,total_tests_pct_change_from_prev_week,confirmed_covid_hosp_last_7_days,confirmed_covid_hosp_per_100_beds_last_7_days,confirmed_covid_hosp_per_100_beds_pct_change_from_prev_week,suspected_covid_hosp_last_7_days,suspected_covid_hosp_per_100_beds_last_7_days,suspected_covid_hosp_per_100_beds_pct_change_from_prev_week,pct_inpatient_beds_used_avg_last_7_days,pct_inpatient_beds_used_abs_change_from_prev_week,pct_inpatient_beds_used_covid_avg_last_7_days,pct_inpatient_beds_used_covid_abs_change_from_prev_week,pct_icu_beds_used_avg_last_7_days,pct_icu_beds_used_abs_change_from_prev_week,pct_icu_beds_used_covid_avg_last_7_days,pct_icu_beds_used_covid_abs_change_from_prev_week,pct_vents_used_avg_last_7_days,pct_vents_used_abs_change_from_prev_week,pct_vents_used_covid_avg_last_7_days,pct_vents_used_covid_abs_change_from_prev_week
36059,"Nassau County, NY",NY,Region 2,02/19/2021 12:00:00 AM,4523,333.327,142467,-0.198,56,4.127,2854,-0.233,0.064,4231,66397,4893.2,-0.009,-0.1,291,9.145,-0.224,29,0.911,-0.147,0.709,-0.05,0.156,-0.026,0.587,-0.049,0.236,-0.016,0.325,0.028,0.115,0.006
36061,"New York County, NY",NY,Region 2,02/19/2021 12:00:00 AM,4492,275.802,97677,-0.083,79,4.85,3803,-0.112,0.039,3887,100914,6195.962,0,-0.21,893,8.254,-0.147,285,2.634,-0.112,0.742,-0.018,0.132,-0.009,0.756,-0.021,0.245,-0.003,0.303,-0.006,0.097,0
36103,"Suffolk County, NY",NY,Region 2,02/19/2021 12:00:00 AM,4311,291.954,156914,-0.222,77,5.215,3013,-0.072,0.069,3972,57389,3886.561,-0.009,-0.09,307,10.247,-0.191,97,3.238,-0.193,0.754,-0.029,0.181,-0.028,0.708,-0.032,0.278,-0.015,0.307,-0.025,0.134,-0.012
17031,"Cook County, IL",IL,Region 5,02/19/2021 12:00:00 AM,4117,79.938,468690,-0.311,121,2.349,9235,-0.117,0.038,3971,105084,2040.374,-0.006,-0.214,447,3.128,-0.228,1174,8.216,-0.155,0.693,-0.005,0.051,-0.012,0.65,-0.014,0.101,-0.025,0.281,0.002,0.034,-0.009
48451,"Tom Green County, TX",TX,Region 6,02/19/2021 12:00:00 AM,3724,3124.161,16200,,1,0.839,247,-0.917,,9,173,145.134,,-0.871,14,3.097,-0.5,0,0,-1,0.5,0.016,0.068,-0.014,0.502,0.03,0.227,-0.079,0.081,-0.018,0.042,-0.028
48113,"Dallas County, TX",TX,Region 6,02/19/2021 12:00:00 AM,3678,139.555,276339,-0.5,113,4.288,3236,-0.236,,1293,11345,430.466,,-0.817,310,5.009,-0.426,784,12.668,-0.286,0.854,-0.035,0.126,-0.012,0.894,-0.029,0.27,-0.026,0.421,-0.021,0.089,-0.007
48439,"Tarrant County, TX",TX,Region 6,02/19/2021 12:00:00 AM,3430,163.138,237676,-0.54,106,5.042,2731,-0.555,,1178,8271,393.386,,-0.833,345,8.433,-0.387,325,7.944,-0.496,0.853,-0.023,0.173,-0.028,0.906,-0.024,0.368,-0.046,0.376,-0.005,0.095,0.003
6071,"San Bernardino County, CA",CA,Region 9,02/19/2021 12:00:00 AM,3331,152.792,284280,-0.053,249,11.422,2557,0.092,0.096,1725,17901,821.115,0.014,-0.667,352,10.694,-0.18,260,7.899,-0.042,0.832,-0.022,0.17,-0.056,0.799,-0.07,0.279,-0.092,0.441,-0.037,0.176,-0.044
6059,"Orange County, CA",CA,Region 9,02/19/2021 12:00:00 AM,3313,104.324,258567,-0.331,233,7.337,3726,0.089,0.09,1951,21601,680.198,0.008,-0.685,443,9.233,-0.296,202,4.21,-0.158,0.75,-0.031,0.148,-0.057,0.853,-0.032,0.389,-0.098,0.337,-0.034,0.144,-0.037
12099,"Palm Beach County, FL",FL,Region 4,02/19/2021 12:00:00 AM,3228,215.664,116685,-0.036,79,5.278,2394,0.197,0.101,3364,33358,2228.666,0.003,-0.242,335,9.058,-0.096,61,1.649,0.133,0.775,-0.032,0.096,-0.01,0.68,-0.053,0.184,-0.02,0.301,-0.028,0.059,-0.02
36119,"Westchester County, NY",NY,Region 2,02/19/2021 12:00:00 AM,3002,310.282,103506,-0.257,35,3.618,2045,-0.397,0.064,3140,48926,5056.92,-0.012,-0.166,219,8.375,-0.133,131,5.01,-0.036,0.7,-0.015,0.124,-0.024,0.626,-0.011,0.189,-0.025,0.353,0.016,0.087,-0.012
32003,"Clark County, NV",NV,Region 9,02/19/2021 12:00:00 AM,2745,121.1,223960,-0.257,149,6.573,3749,-0.124,0.095,3443,36124,1593.672,-0.023,-0.163,434,7.735,-0.126,515,9.179,-0.096,0.75,-0.012,0.113,-0.024,0.828,-0.029,0.252,-0.071,0.398,-0.04,0.104,-0.029
12057,"Hillsborough County, FL",FL,Region 4,02/19/2021 12:00:00 AM,2597,176.43,108218,-0.03,52,3.533,1447,0.209,0.073,1894,26025,1768.041,0.003,-0.247,307,7.46,-0.216,134,3.256,-0.026,0.821,-0.003,0.061,-0.016,0.74,0.004,0.093,-0.004,0.274,-0.004,0.037,-0.007
12095,"Orange County, FL",FL,Region 4,02/19/2021 12:00:00 AM,2561,183.788,111178,-0.114,54,3.875,1069,2.857,0.063,1767,27894,2001.791,-0.008,-0.221,400,8.495,0.024,275,5.84,-0.16,0.881,0.006,0.077,-0.005,0.858,-0.007,0.165,-0.037,0.422,-0.029,0.058,-0.023
34003,"Bergen County, NJ",NJ,Region 2,02/19/2021 12:00:00 AM,2374,254.666,74126,-0.122,33,3.54,2583,-0.283,0.088,2369,26918,2887.572,-0.002,-0.279,152,6.111,-0.293,201,8.081,-0.114,0.709,-0.015,0.087,-0.023,0.432,-0.024,0.158,-0.034,0.355,0.013,0.087,-0.032
37119,"Mecklenburg County, NC",NC,Region 4,02/19/2021 12:00:00 AM,2284,205.7,94306,-0.23,23,2.071,833,-0.115,0.076,2133,28105,2531.17,-0.014,-0.182,146,4.508,-0.171,165,5.095,-0.018,0.794,-0.015,0.074,-0.014,0.79,-0.03,0.193,-0.034,0.316,-0.034,0.054,-0.019
25017,"Middlesex County, MA",MA,Region 1,02/19/2021 12:00:00 AM,2182,135.385,109093,-0.212,79,4.902,3361,-0.168,0.015,2467,160415,9953.161,-0.004,-0.062,136,4.961,-0.342,143,5.216,0.067,0.786,0.014,0.043,-0.011,0.747,0.003,0.209,0,0.223,0.024,0.069,0.012
6065,"Riverside County, CA",CA,Region 9,02/19/2021 12:00:00 AM,2120,85.811,287534,-0.596,109,4.412,3633,-0.466,0.119,2032,17010,688.512,0.011,-0.701,353,12.183,-0.167,145,5.004,-0.065,0.778,-0.029,0.192,-0.05,0.9,-0.002,0.391,-0.032,0.349,-0.018,0.149,-0.037
34013,"Essex County, NJ",NJ,Region 2,02/19/2021 12:00:00 AM,2075,259.708,71178,-0.202,36,4.506,2634,0.029,0.07,1768,25397,3178.698,-0.021,-0.262,141,5.557,-0.408,168,6.621,-0.035,0.777,-0.026,0.113,-0.014,0.515,-0.026,0.099,-0.003,0.271,-0.047,0.084,0.008
34023,"Middlesex County, NJ",NJ,Region 2,02/19/2021 12:00:00 AM,2058,249.436,70279,-0.21,34,4.121,2057,-0.382,0.076,2084,27342,3313.933,-0.01,-0.29,207,9.208,-0.011,21,0.934,-0.19,0.696,-0.005,0.111,-0.014,0.434,-0.032,0.162,-0.038,0.382,-0.029,0.113,-0.022
48141,"El Paso County, TX",TX,Region 6,02/19/2021 12:00:00 AM,2054,244.746,120769,-0.284,46,5.481,2281,-0.292,,365,2750,327.678,,-0.859,300,15.516,0.007,105,5.431,2.04,0.747,-0.006,0.186,-0.003,0.813,-0.028,0.388,-0.052,0.301,0.004,0.123,0.004
34017,"Hudson County, NJ",NJ,Region 2,02/19/2021 12:00:00 AM,1969,292.836,66716,-0.096,28,4.164,1965,-0.429,0.094,1832,19396,2884.631,-0.004,-0.295,135,12.523,0.063,11,1.02,0.571,0.681,-0.017,0.13,-0.007,0.412,-0.058,0.163,-0.022,0.175,-0.034,0.08,-0.011
34029,"Ocean County, NJ",NJ,Region 2,02/19/2021 12:00:00 AM,1955,321.977,56273,-0.223,53,8.729,1806,0.06,0.098,1811,18455,3039.431,-0.013,-0.204,97,8.747,-0.301,46,4.148,-0.113,0.737,-0.035,0.147,-0.041,0.432,-0.023,0.169,-0.024,0.335,-0.013,0.085,-0.005
36085,"Richmond County, NY",NY,Region 2,02/19/2021 12:00:00 AM,1948,409.121,54749,-0.027,35,7.351,1542,0,0.066,1960,29865,6272.275,0,-0.091,107,10.657,-0.189,6,0.598,-0.4,0.779,-0.019,0.187,-0.003,0.752,0.008,0.343,0.035,0.312,-0.038,0.146,-0.018
42101,"Philadelphia County, PA",PA,Region 3,02/19/2021 12:00:00 AM,1934,122.091,116242,-0.244,62,3.914,3071,-0.031,0.047,2082,44429,2804.748,-0.006,-0.115,269,4.82,-0.008,313,5.609,-0.057,0.814,-0.001,0.061,-0.013,0.798,-0.002,0.103,-0.016,0.305,0.011,0.03,-0.005
36029,"Erie County, NY",NY,Region 2,02/19/2021 12:00:00 AM,1895,206.269,62962,-0.104,33,3.592,1568,-0.312,0.052,1420,27108,2950.685,-0.007,-0.048,154,6.356,-0.189,74,3.054,-0.302,0.751,-0.018,0.096,-0.024,0.645,-0.007,0.134,-0.008,0.295,-0.033,0.093,-0.003
49035,"Salt Lake County, UT",UT,Region 8,02/19/2021 12:00:00 AM,1873,161.405,136602,-0.279,10,0.862,725,0.111,0.084,2663,31880,2747.241,-0.002,-0.248,118,4.253,-0.187,22,0.793,-0.313,0.604,-0.009,0.046,-0.004,0.615,-0.013,0.13,0.008,0.18,0.007,0.038,0.006
37183,"Wake County, NC",NC,Region 4,02/19/2021 12:00:00 AM,1869,168.112,72435,-0.277,14,1.259,515,0.75,0.061,2429,39870,3586.202,-0.002,-0.198,28,1.855,-0.269,61,4.042,-0.136,0.812,-0.021,0.092,-0.021,0.838,-0.01,0.155,-0.036,0.231,-0.036,0.064,-0.011
13135,"Gwinnett County, GA",GA,Region 4,02/19/2021 12:00:00 AM,1868,199.519,89853,-0.19,59,6.302,915,0.311,0.108,1479,13696,1462.857,-0.016,-0.248,116,14.198,-0.194,10,1.224,-0.167,0.701,-0.067,0.179,-0.051,0.752,-0.038,0.334,-0.023,0.349,-0.051,0.137,-0.015
47037,"Davidson County, TN",TN,Region 4,02/19/2021 12:00:00 AM,1847,266.083,80131,-0.217,17,2.449,823,-0.056,0.053,740,13917,2004.915,-0.018,-0.175,128,3.255,-0.151,36,0.916,-0.399,0.703,0.015,0.054,-0.008,0.638,-0.023,0.13,-0.023,0.252,0.001,0.05,-0.006
34025,"Monmouth County, NJ",NJ,Region 2,02/19/2021 12:00:00 AM,1821,294.282,54467,-0.219,30,4.848,1370,-0.189,0.083,1525,18316,2959.946,-0.012,-0.287,134,8.001,-0.155,45,2.687,-0.149,0.782,0.003,0.108,-0.019,0.439,-0.01,0.119,-0.046,0.352,-0.027,0.055,-0.024
6067,"Sacramento County, CA",CA,Region 9,02/19/2021 12:00:00 AM,1809,116.555,91797,-0.208,59,3.801,1431,-0.157,0.109,1053,9664,622.657,0.03,-0.69,182,7.776,-0.173,78,3.333,-0.114,0.843,-0.014,0.093,-0.012,0.862,-0.029,0.187,-0.018,0.24,-0.012,0.066,-0.01
48085,"Collin County, TX",TX,Region 6,02/19/2021 12:00:00 AM,1805,174.442,81062,-0.43,19,1.836,688,-0.627,,455,3977,384.351,,-0.828,136,7.868,-0.415,78,4.513,-0.462,0.885,-0.011,0.139,-0.022,0.948,-0.015,0.283,-0.013,0.284,-0.022,0.064,-0.004
6029,"Kern County, CA",CA,Region 9,02/19/2021 12:00:00 AM,1800,199.955,101370,-0.411,64,7.11,741,2.368,0.152,746,4919,546.433,0.048,-0.712,163,15.989,-0.288,118,11.575,0.16,0.826,-0.003,0.217,-0.029,0.826,-0.001,0.319,-0.009,0.276,-0.014,0.118,-0.023
20091,"Johnson County, KS",KS,Region 7,02/19/2021 12:00:00 AM,1781,295.65,53652,0.877,31,5.146,733,0.55,0.044,467,10532,1748.337,0.001,-0.314,55,4.283,-0.322,18,1.402,-0.401,0.653,0.013,0.035,-0.01,0.61,-0.097,0.085,-0.032,0.14,-0.032,0.013,-0.023
45045,"Greenville County, SC",SC,Region 4,02/19/2021 12:00:00 AM,1766,337.318,62014,-0.187,35,6.685,830,-0.239,0.257,816,3169,605.3,0.076,-0.229,106,7.25,-0.279,50,3.42,-0.355,0.794,-0.004,0.096,-0.014,0.709,0.006,0.213,-0.023,0.383,0.016,0.146,-0.024
47157,"Shelby County, TN",TN,Region 4,02/19/2021 12:00:00 AM,1738,185.453,85952,-0.102,22,2.348,1445,-0.703,0.06,701,11595,1237.241,0.002,-0.503,111,3.532,-0.315,87,2.768,-0.239,0.816,-0.002,0.068,-0.008,0.924,0.027,0.181,-0.031,0.388,0.009,0.06,-0.006
48215,"Hidalgo County, TX",TX,Region 6,02/19/2021 12:00:00 AM,1731,199.262,72723,-0.494,35,4.029,2584,-0.417,,330,2574,296.302,,-0.775,156,7.003,-0.426,109,4.893,0.16,0.569,-0.011,0.129,-0.02,0.915,-0.006,0.51,-0.01,0.455,0.047,0.194,0.017
13121,"Fulton County, GA",GA,Region 4,02/19/2021 12:00:00 AM,1725,162.134,83059,-0.2,48,4.512,1086,0.143,0.07,1844,26158,2458.604,0,-0.354,440,17.309,-0.145,363,14.28,0.137,0.85,-0.003,0.144,-0.019,0.883,0.017,0.294,-0.04,0.503,-0.014,0.124,-0.013
6085,"Santa Clara County, CA",CA,Region 9,02/19/2021 12:00:00 AM,1713,88.855,108462,-0.359,82,4.253,1725,-0.317,0.05,1286,25964,1346.784,0.017,-0.69,215,6.567,-0.281,298,9.102,-0.128,0.712,-0.022,0.087,-0.016,0.789,-0.015,0.235,-0.034,0.237,-0.007,0.068,-0.008
12103,"Pinellas County, FL",FL,Region 4,02/19/2021 12:00:00 AM,1678,172.103,64466,-0.061,39,4,1411,-0.071,0.057,1139,19926,2043.701,0.002,-0.238,316,10.361,-0.007,193,6.328,-0.003,0.76,0.008,0.079,-0.009,0.785,0.026,0.17,-0.02,0.322,-0.008,0.077,-0.007
9001,"Fairfield County, CT",CT,Region 1,02/19/2021 12:00:00 AM,1670,177.032,78181,-0.207,41,4.346,2027,0.051,0.038,1442,38060,4034.635,-0.007,-0.6,164,9.506,-0.202,21,1.217,0.316,0.753,-0.038,0.097,-0.027,0.586,0.004,0.155,-0.002,0.28,0.008,0.077,-0.003
9009,"New Haven County, CT",CT,Region 1,02/19/2021 12:00:00 AM,1647,192.686,69233,-0.215,32,3.744,1891,-0.179,0.035,1503,43098,5042.135,-0.004,-0.58,233,9.6,-0.137,16,0.659,-0.448,0.843,-0.01,0.087,-0.025,0.709,-0.016,0.169,-0.034,0.398,-0.016,0.111,0.006
42003,"Allegheny County, PA",PA,Region 3,02/19/2021 12:00:00 AM,1618,133.054,74317,-0.142,45,3.701,1675,-0.167,0.049,1098,22223,1827.482,-0.006,-0.16,159,3.044,-0.051,327,6.26,0,0.808,0.008,0.041,-0.007,0.742,-0.011,0.101,-0.016,0.241,-0.01,0.018,-0.004
51059,"Fairfax County, VA",VA,Region 3,02/19/2021 12:00:00 AM,1602,139.604,64750,-0.287,7,0.61,834,-0.708,0.072,1183,16507,1438.478,-0.038,-0.187,72,4.506,0.059,154,9.637,-0.12,0.739,-0.012,0.064,-0.016,0.769,-0.012,0.108,-0.038,0.264,-0.015,0.067,-0.011
44007,"Providence County, RI",RI,Region 1,02/19/2021 12:00:00 AM,1598,250.105,80264,-0.176,57,8.921,1731,0.357,0.024,1047,44013,6888.537,-0.006,-0.166,66,4.256,0.12,2,0.129,-0.321,0.882,0.008,0.093,-0.021,0.772,-0.092,0.154,-0.079,0.167,-0.002,0.044,-0.01
6019,"Fresno County, CA",CA,Region 9,02/19/2021 12:00:00 AM,1566,156.741,93734,-0.233,76,7.607,1367,0.134,0.127,798,6292,629.766,0.046,-0.707,196,11.583,-0.053,61,3.605,-0.348,0.892,-0.004,0.195,-0.03,0.886,-0.062,0.427,-0.067,0.217,-0.025,0.096,-0.025
13067,"Cobb County, GA",GA,Region 4,02/19/2021 12:00:00 AM,1563,205.62,67772,-0.114,48,6.315,873,-0.059,0.071,754,10686,1405.792,-0.016,-0.244,171,15.651,-0.007,136,12.448,0.779,0.88,-0.043,0.177,-0.036,0.95,0.005,0.344,-0.025,0.753,0.04,0.353,0.01
12105,"Polk County, FL",FL,Region 4,02/19/2021 12:00:00 AM,1548,213.583,55473,-0.184,51,7.037,1101,0.214,0.083,1318,15793,2179.015,-0.011,-0.207,255,16.767,0.006,105,6.904,0.058,0.751,0,0.122,0,0.777,0.033,0.183,-0.004,0.503,0.067,0.222,0.043
4019,"Pima County, AZ",AZ,Region 9,02/19/2021 12:00:00 AM,1540,147.048,107793,-0.336,91,8.689,2144,-0.409,0.082,1886,23079,2203.711,-0.016,-0.078,154,7.467,-0.214,124,6.013,0.151,0.782,-0.014,0.087,-0.038,0.565,-0.007,0.175,-0.038,0.339,-0.06,0.117,-0.049
21111,"Jefferson County, KY",KY,Region 4,02/19/2021 12:00:00 AM,1530,199.542,71415,-0.184,23,3,777,-0.207,0.103,1121,10857,1415.964,0.005,-0.447,536,17.054,-0.17,174,5.536,-0.07,0.67,-0.024,0.082,-0.01,0.629,-0.028,0.136,-0.016,0.432,-0.02,0.092,-0.013
39049,"Franklin County, OH",OH,Region 5,02/19/2021 12:00:00 AM,1529,116.119,110079,-0.245,8,0.608,1176,,0.05,681,13516,1026.462,-0.014,-0.176,232,5.174,-0.075,371,8.275,-0.028,0.796,-0.003,0.043,-0.01,0.867,0.008,0.103,-0.007,0.373,0.008,0.025,-0.006
12031,"Duval County, FL",FL,Region 4,02/19/2021 12:00:00 AM,1508,157.452,87272,-0.326,63,6.578,1075,0,0.06,1134,18951,1978.69,-0.007,-0.188,197,6.011,-0.196,99,3.021,-0.057,0.76,0.001,0.084,-0.021,0.859,0.042,0.184,-0.036,0.344,0.001,0.13,-0.004
6111,"Ventura County, CA",CA,Region 9,02/19/2021 12:00:00 AM,1483,175.294,76442,-0.373,50,5.91,782,-0.265,0.098,1222,12511,1478.831,0.018,-0.639,129,11.897,-0.376,110,10.145,-0.133,0.731,-0.014,0.197,-0.058,0.809,-0.028,0.36,-0.056,0.235,-0.05,0.152,-0.048
45063,"Lexington County, SC",SC,Region 4,02/19/2021 12:00:00 AM,1450,485.356,28412,0.033,10,3.347,421,-0.474,0.116,383,3310,1107.95,0,-0.198,58,9.405,-0.267,28,4.54,-0.244,0.81,0.023,0.087,-0.049,0.748,0.042,0.182,-0.03,0.158,0.026,0.074,0.012
45079,"Richland County, SC",SC,Region 4,02/19/2021 12:00:00 AM,1443,347.076,39694,0.042,20,4.81,481,1,0.088,524,5924,1424.864,-0.003,-0.19,58,5.207,-0.093,166,14.904,0.048,0.728,-0.014,0.053,-0.022,0.767,-0.027,0.101,-0.041,0.521,-0.076,0.071,-0.019
40143,"Tulsa County, OK",OK,Region 6,02/19/2021 12:00:00 AM,1440,221.011,69600,-0.28,23,3.53,668,-0.343,0.141,503,3558,546.081,-0.02,-0.485,152,6.627,-0.213,29,1.264,-0.418,0.749,-0.006,0.099,-0.015,0.874,-0.014,0.23,-0.029,0.472,-0.004,0.128,-0.024
45051,"Horry County, SC",SC,Region 4,02/19/2021 12:00:00 AM,1431,404.145,33182,-0.12,17,4.801,513,0,0.271,607,2241,632.906,0.021,0.387,73,10.686,-0.261,64,9.368,0.394,0.852,-0.011,0.149,-0.014,0.87,-0.033,0.329,0.01,0.223,0.001,0.098,-0.008
19013,"Black Hawk County, IA",IA,Region 7,02/19/2021 12:00:00 AM,1423,1084.372,16101,7.894,10,7.62,284,0.111,0.055,118,2153,1640.656,-0.009,-0.179,19,4.008,-0.181,8,1.688,0.983,0.557,-0.027,0.025,-0.02,0.494,0.014,0.069,-0.017,0.099,-0.008,0.014,-0.011
25025,"Suffolk County, MA",MA,Region 1,02/19/2021 12:00:00 AM,1423,177.011,76367,-0.262,33,4.105,1666,-0.267,0.014,1644,120407,14977.728,-0.005,-0.085,191,3.185,-0.241,72,1.201,-0.279,0.827,0,0.034,-0.01,0.827,0.005,0.129,-0.023,0.353,0.005,0.047,-0.003
34039,"Union County, NJ",NJ,Region 2,02/19/2021 12:00:00 AM,1417,254.7,55029,-0.049,19,3.415,1732,-0.095,0.073,1069,14712,2644.421,-0.007,-0.304,48,4.967,-0.311,29,3.001,0.387,0.656,-0.013,0.106,-0.035,0.615,0.017,0.183,-0.029,0.361,0.036,0.098,-0.024
49049,"Utah County, UT",UT,Region 8,02/19/2021 12:00:00 AM,1407,221.145,88741,-0.106,11,1.729,315,0.1,0.146,1634,11197,1759.884,0.03,-0.303,41,5.447,-0.06,9,1.196,0.009,0.538,0.008,0.057,-0.017,0.653,-0.055,0.271,-0.078,0.132,-0.026,0.053,-0.025
19163,"Scott County, IA",IA,Region 7,02/19/2021 12:00:00 AM,1400,809.515,18099,4.983,5,2.891,200,-0.375,0.071,215,3021,1746.818,0.002,0.007,18,3.651,0.059,12,2.434,-0.429,0.643,0.025,0.051,-0.006,0.69,-0.043,0.238,0.019,0.201,0.034,0.071,0.012
25009,"Essex County, MA",MA,Region 1,02/19/2021 12:00:00 AM,1393,176.545,82069,-0.285,45,5.703,2112,-0.224,0.033,1786,53556,6787.54,-0.009,-0.112,83,6.936,-0.072,60,5.014,0.067,0.825,-0.011,0.062,-0.01,0.816,-0.02,0.318,0.01,0.26,-0.009,0.129,-0.002
39035,"Cuyahoga County, OH",OH,Region 5,02/19/2021 12:00:00 AM,1377,111.491,93620,-0.15,35,2.834,1669,3.375,0.091,466,5122,414.713,-0.021,-0.116,259,4.47,-0.198,441,7.612,0.114,0.68,-0.026,0.051,-0.008,0.761,-0.025,0.108,-0.006,0.385,-0.001,0.045,-0.006
6001,"Alameda County, CA",CA,Region 9,02/19/2021 12:00:00 AM,1371,82.031,79297,-0.374,83,4.966,1171,0.627,0.066,913,13853,828.861,0.023,-0.717,143,5.383,-0.26,181,6.814,-0.082,0.596,-0.016,0.076,-0.025,0.751,-0.038,0.237,-0.077,0.348,-0.029,0.1,-0.038
34031,"Passaic County, NJ",NJ,Region 2,02/19/2021 12:00:00 AM,1371,273.202,55408,-0.151,20,3.985,1660,-0.231,0.102,1257,12344,2459.817,-0.015,-0.306,86,8.63,-0.241,299,30.003,-0.123,0.6,-0.012,0.14,-0.012,0.447,0.004,0.15,0.009,0.448,0.034,0.119,0.021
19049,"Dallas County, IA",IA,Region 7,02/19/2021 12:00:00 AM,1345,1439.226,11109,4.925,4,4.28,88,,0.089,130,1467,1569.773,-0.015,-0.102,0,0,,0,0,,0.143,-0.107,0,-0.06,,,,,0,0,0,0
