state,collection_date,Staffed Adult ICU Beds Occupied Estimated,Count LL,Count UL,Percentage of Staffed Adult ICU Beds Occupied Estimated,Percentage LL,Percentage UL,Total Staffed Adult ICU Beds,Total LL,Total UL,geocoded_state
AK,2021/05/01,98,98,98,72.06,72.06,72.06,136,136,136,POINT (-151.631889 63.631126)
AL,2021/05/01,1264,1264,1264,79.25,79.25,79.25,1595,1595,1595,POINT (-86.844516 32.756889)
AR,2021/05/01,678,678,678,67.46,67.46,67.46,1005,1005,1005,POINT (-92.439162 34.899825)
AZ,2021/05/01,1093,1093,1093,50.77,50.69,50.85,2153,2152,2154,POINT (-111.664616 34.293239)
CA,2021/05/01,4652,4647,4657,68.84,68.84,68.84,6758,6758,6758,POINT (-119.662127 37.211164)
CO,2021/05/01,901,857,945,71.62,71.62,71.62,1258,1199,1317,POINT (-105.547832 38.998552)
CT,2021/05/01,560,560,560,54.37,54.37,54.37,1030,1030,1030,POINT (-72.738288 41.575155)
DC,2021/05/01,277,277,277,83.18,83.18,83.18,333,333,333,POINT (-77.016275 38.904785)
DE,2021/05/01,142,142,142,81.61,81.61,81.61,174,174,174,POINT (-75.452394 38.994926)
FL,2021/05/01,5039,5039,5039,78.18,78.18,78.18,6445,6445,6445,POINT (-82.420978 28.260731)
GA,2021/05/01,2189,2189,2189,79.72,79.72,79.72,2746,2746,2746,POINT (-83.426574 32.638481)
HI,2021/05/01,141,141,141,62.39,62.39,62.39,226,226,226,POINT (-157.854309 21.361013)
IA,2021/05/01,410,410,410,62.22,62.22,62.22,659,659,659,POINT (-93.500061 42.074659)
ID,2021/05/01,189,189,189,63.21,63.21,63.21,299,299,299,POINT (-114.659366 44.389073)
IL,2021/05/01,2214,2214,2214,64.62,64.47,64.78,3426,3423,3429,POINT (-89.148632 40.124144)
IN,2021/05/01,1497,1497,1497,68.17,68.17,68.17,2196,2196,2196,POINT (-86.2818 39.919991)
KS,2021/05/01,554,554,554,70.57,70.57,70.57,785,785,785,POINT (-98.38018 38.484729)
KY,2021/05/01,1068,1068,1068,60.68,60.68,60.68,1760,1760,1760,POINT (-85.290484 37.526683)
LA,2021/05/01,1107,1107,1107,62.86,62.86,62.86,1761,1761,1761,POINT (-91.840238 30.921314)
MA,2021/05/01,1046,1046,1046,75.36,75.36,75.36,1388,1388,1388,POINT (-71.481104 42.151077)
MD,2021/05/01,948,948,948,73.55,73.55,73.55,1289,1289,1289,POINT (-76.687282 38.946466)
ME,2021/05/01,239,239,239,74.92,74.92,74.92,319,319,319,POINT (-69.06137 45.117911)
MI,2021/05/01,2185,2170,2200,83.65,82,85.3,2612,2597,2627,POINT (-85.730977 44.874798)
MN,2021/05/01,720,720,720,76.76,76.76,76.76,938,938,938,POINT (-94.198308 46.349153)
MS,2021/05/01,540,540,540,66.01,66.01,66.01,818,818,818,POINT (-89.65344 32.713378)
MT,2021/05/01,137,137,137,59.05,59.05,59.05,232,232,232,POINT (-109.645127 47.033521)
ND,2021/05/01,129,129,129,63.86,63.86,63.86,202,202,202,POINT (-100.46931 47.446305)
NJ,2021/05/01,1350,1350,1350,45.61,45.61,45.61,2960,2960,2960,POINT (-74.655514 40.110253)
NV,2021/05/01,602,602,602,70.66,70.66,70.66,852,852,852,POINT (-114.916992 39.283294)
UT,2021/05/01,363,363,363,58.64,58.64,58.64,619,619,619,POINT (-111.678222 39.323779)
AK,2021/05/02,91,91,91,66.91,66.91,66.91,136,136,136,POINT (-151.631889 63.631126)
AL,2021/05/02,1254,1254,1254,78.82,78.82,78.82,1591,1591,1591,POINT (-86.844516 32.756889)
AR,2021/05/02,681,680,682,67.9,67.9,67.9,1003,1003,1003,POINT (-92.439162 34.899825)
AZ,2021/05/02,1064,1051,1078,49.17,47.07,51.26,2165,2147,2183,POINT (-111.664616 34.293239)
CA,2021/05/02,4549,4547,4551,67.48,67.48,67.48,6741,6741,6741,POINT (-119.662127 37.211164)
CO,2021/05/02,857,813,901,67.53,67.53,67.53,1269,1210,1328,POINT (-105.547832 38.998552)
CT,2021/05/02,539,539,539,52.33,52.33,52.33,1030,1030,1030,POINT (-72.738288 41.575155)
DC,2021/05/02,253,253,253,78.33,78.33,78.33,323,323,323,POINT (-77.016275 38.904785)
DE,2021/05/02,137,137,137,78.74,78.74,78.74,174,174,174,POINT (-75.452394 38.994926)
FL,2021/05/02,4889,4889,4889,75.96,75.96,75.96,6436,6436,6436,POINT (-82.420978 28.260731)
GA,2021/05/02,2162,2158,2166,78.93,78.93,78.93,2739,2739,2739,POINT (-83.426574 32.638481)
HI,2021/05/02,132,132,132,57.14,57.14,57.14,231,231,231,POINT (-157.854309 21.361013)
IA,2021/05/02,399,399,399,57.99,57.99,57.99,688,688,688,POINT (-93.500061 42.074659)
ID,2021/05/02,186,186,186,61.79,61.79,61.79,301,301,301,POINT (-114.659366 44.389073)
IL,2021/05/02,2094,2093,2094,61.18,61.04,61.32,3422,3419,3425,POINT (-89.148632 40.124144)
IN,2021/05/02,1408,1408,1408,64.44,64.44,64.44,2185,2185,2185,POINT (-86.2818 39.919991)
KS,2021/05/02,514,514,514,65.31,65.31,65.31,787,787,787,POINT (-98.38018 38.484729)
KY,2021/05/02,1044,1041,1046,59.29,59.29,59.29,1760,1760,1760,POINT (-85.290484 37.526683)
LA,2021/05/02,1028,1028,1028,58.28,58.28,58.28,1764,1764,1764,POINT (-91.840238 30.921314)
MA,2021/05/02,1010,1010,1010,72.87,72.87,72.87,1386,1386,1386,POINT (-71.481104 42.151077)
MD,2021/05/02,924,924,924,72.19,72.19,72.19,1280,1280,1280,POINT (-76.687282 38.946466)
ME,2021/05/02,245,245,245,77.04,77.04,77.04,318,318,318,POINT (-69.06137 45.117911)
MI,2021/05/02,2150,2138,2162,83.4,82.03,84.77,2578,2566,2590,POINT (-85.730977 44.874798)
MN,2021/05/02,700,697,703,75.19,75.19,75.19,931,931,931,POINT (-94.198308 46.349153)
MS,2021/05/02,553,553,553,67.94,67.94,67.94,814,814,814,POINT (-89.65344 32.713378)
MT,2021/05/02,146,146,146,62.93,62.93,62.93,232,232,232,POINT (-109.645127 47.033521)
ND,2021/05/02,117,117,117,57.92,57.92,57.92,202,202,202,POINT (-100.46931 47.446305)
NJ,2021/05/02,1315,1315,1315,44.43,44.43,44.43,2960,2960,2960,POINT (-74.655514 40.110253)
NV,2021/05/02,576,556,597,67.66,67.66,67.66,852,852,852,POINT (-114.916992 39.283294)
UT,2021/05/02,340,340,340,55.11,55.11,55.11,617,617,617,POINT (-111.678222 39.323779)
AK,2021/05/03,96,96,96,66.67,66.67,66.67,144,144,144,POINT (-151.631889 63.631126)
AL,2021/05/03,1296,1296,1296,81.77,81.77,81.77,1585,1585,1585,POINT (-86.844516 32.756889)
AR,2021/05/03,688,688,688,69.15,69.15,69.15,995,995,995,POINT (-92.439162 34.899825)
AZ,2021/05/03,1015,1015,1015,46.86,46.86,46.86,2166,2166,2166,POINT (-111.664616 34.293239)
CA,2021/05/03,4503,4499,4507,66.63,66.63,66.63,6758,6758,6758,POINT (-119.662127 37.211164)
CO,2021/05/03,873,829,917,69.18,69.18,69.18,1262,1203,1321,POINT (-105.547832 38.998552)
CT,2021/05/03,557,557,557,54.08,54.08,54.08,1030,1030,1030,POINT (-72.738288 41.575155)
DC,2021/05/03,259,259,259,81.19,81.19,81.19,319,319,319,POINT (-77.016275 38.904785)
DE,2021/05/03,140,140,140,80.46,80.46,80.46,174,174,174,POINT (-75.452394 38.994926)
FL,2021/05/03,4949,4919,4979,77.06,76,78.13,6422,6422,6422,POINT (-82.420978 28.260731)
GA,2021/05/03,2122,2121,2124,77.01,77.01,77.01,2756,2756,2756,POINT (-83.426574 32.638481)
HI,2021/05/03,126,126,126,56.5,56.5,56.5,223,223,223,POINT (-157.854309 21.361013)
IA,2021/05/03,432,432,432,64.77,64.77,64.77,667,667,667,POINT (-93.500061 42.074659)
ID,2021/05/03,197,197,197,65.02,65.02,65.02,303,303,303,POINT (-114.659366 44.389073)
IL,2021/05/03,2148,2145,2152,62.73,62.47,62.99,3425,3423,3427,POINT (-89.148632 40.124144)
IN,2021/05/03,1401,1400,1402,64.27,64.27,64.27,2180,2180,2180,POINT (-86.2818 39.919991)
KS,2021/05/03,542,542,542,69.22,69.22,69.22,783,783,783,POINT (-98.38018 38.484729)
KY,2021/05/03,1020,1020,1020,57.95,57.95,57.95,1760,1760,1760,POINT (-85.290484 37.526683)
LA,2021/05/03,1038,1037,1039,58.71,58.71,58.71,1768,1768,1768,POINT (-91.840238 30.921314)
MA,2021/05/03,1010,1010,1010,73.51,73.51,73.51,1374,1374,1374,POINT (-71.481104 42.151077)
MD,2021/05/03,919,919,919,73.64,73.64,73.64,1248,1248,1248,POINT (-76.687282 38.946466)
ME,2021/05/03,247,246,248,77.19,77.19,77.19,320,320,320,POINT (-69.06137 45.117911)
MI,2021/05/03,2181,2181,2181,84.08,84.08,84.08,2594,2594,2594,POINT (-85.730977 44.874798)
MN,2021/05/03,684,684,684,73.39,73.39,73.39,932,932,932,POINT (-94.198308 46.349153)
MS,2021/05/03,536,536,536,64.5,64.5,64.5,831,823,839,POINT (-89.65344 32.713378)
MT,2021/05/03,128,128,128,58.72,58.72,58.72,218,218,218,POINT (-109.645127 47.033521)
ND,2021/05/03,123,123,123,62.44,62.44,62.44,197,197,197,POINT (-100.46931 47.446305)
NJ,2021/05/03,1303,1303,1303,43.92,43.92,43.92,2967,2967,2967,POINT (-74.655514 40.110253)
NV,2021/05/03,590,590,590,69.41,69.41,69.41,850,850,850,POINT (-114.916992 39.283294)
UT,2021/05/03,356,356,356,57.61,57.61,57.61,618,618,618,POINT (-111.678222 39.323779)
AK,2021/05/04,95,95,95,67.86,67.86,67.86,140,140,140,POINT (-151.631889 63.631126)
AL,2021/05/04,1366,1366,1366,86.35,86.35,86.35,1582,1582,1582,POINT (-86.844516 32.756889)
AR,2021/05/04,686,686,686,68.74,68.74,68.74,998,998,998,POINT (-92.439162 34.899825)
AZ,2021/05/04,1047,975,1119,46.96,32.46,61.46,2230,2050,2409,POINT (-111.664616 34.293239)
CA,2021/05/04,4702,4666,4738,68.88,67.16,70.61,6826,6778,6874,POINT (-119.662127 37.211164)
CO,2021/05/04,914,870,958,72.03,66.27,77.78,1269,1197,1341,POINT (-105.547832 38.998552)
CT,2021/05/04,578,578,578,56.12,56.12,56.12,1030,1030,1030,POINT (-72.738288 41.575155)
DC,2021/05/04,265,265,265,80.79,80.79,80.79,328,328,328,POINT (-77.016275 38.904785)
DE,2021/05/04,146,146,146,83.91,83.91,83.91,174,174,174,POINT (-75.452394 38.994926)
FL,2021/05/04,5178,5178,5178,80.27,80.27,80.27,6451,6425,6477,POINT (-82.420978 28.260731)
GA,2021/05/04,2178,2178,2178,79.14,79.14,79.14,2752,2752,2752,POINT (-83.426574 32.638481)
HI,2021/05/04,147,147,147,67.43,67.43,67.43,218,218,218,POINT (-157.854309 21.361013)
IA,2021/05/04,475,475,475,71.11,71.11,71.11,668,668,668,POINT (-93.500061 42.074659)
ID,2021/05/04,220,220,220,75.86,75.86,75.86,290,290,290,POINT (-114.659366 44.389073)
IL,2021/05/04,2268,2268,2268,66.22,66.22,66.22,3425,3425,3425,POINT (-89.148632 40.124144)
IN,2021/05/04,1491,1491,1491,68.43,68.43,68.43,2179,2179,2179,POINT (-86.2818 39.919991)
KS,2021/05/04,579,578,580,73.38,73.38,73.38,789,789,789,POINT (-98.38018 38.484729)
KY,2021/05/04,1049,1048,1050,59.6,59.6,59.6,1760,1760,1760,POINT (-85.290484 37.526683)
LA,2021/05/04,1085,1085,1085,61.26,61.26,61.26,1771,1771,1771,POINT (-91.840238 30.921314)
MA,2021/05/04,1036,1036,1036,74.86,74.86,74.86,1384,1384,1384,POINT (-71.481104 42.151077)
MD,2021/05/04,957,957,957,75.12,75.12,75.12,1274,1274,1274,POINT (-76.687282 38.946466)
ME,2021/05/04,257,256,258,79.81,78.79,80.84,322,321,323,POINT (-69.06137 45.117911)
MI,2021/05/04,2195,2194,2196,84.04,84.04,84.04,2612,2612,2612,POINT (-85.730977 44.874798)
MN,2021/05/04,720,720,720,76.76,76.76,76.76,938,938,938,POINT (-94.198308 46.349153)
MS,2021/05/04,587,587,587,70.3,70.3,70.3,835,827,843,POINT (-89.65344 32.713378)
MT,2021/05/04,132,131,132,60.32,60.32,60.32,218,218,218,POINT (-109.645127 47.033521)
ND,2021/05/04,131,131,131,65.5,65.5,65.5,200,200,200,POINT (-100.46931 47.446305)
NJ,2021/05/04,1362,1362,1362,46.03,46.03,46.03,2959,2959,2959,POINT (-74.655514 40.110253)
NV,2021/05/04,607,607,607,70.34,70.34,70.34,863,863,863,POINT (-114.916992 39.283294)
UT,2021/05/04,365,365,365,59.06,59.06,59.06,618,618,618,POINT (-111.678222 39.323779)
AK,2021/05/05,92,92,92,67.15,67.15,67.15,137,137,137,POINT (-151.631889 63.631126)
AL,2021/05/05,1375,1374,1376,86.86,86.86,86.86,1583,1583,1583,POINT (-86.844516 32.756889)
AR,2021/05/05,704,702,705,69.52,69.52,69.52,1012,1012,1012,POINT (-92.439162 34.899825)
AZ,2021/05/05,1072,1071,1073,48.65,48.5,48.8,2204,2203,2204,POINT (-111.664616 34.293239)
CA,2021/05/05,4798,4750,4847,70.01,67.67,72.35,6854,6788,6920,POINT (-119.662127 37.211164)
CO,2021/05/05,914,874,953,71.99,71.99,71.99,1269,1216,1322,POINT (-105.547832 38.998552)
CT,2021/05/05,592,592,592,57.48,57.48,57.48,1030,1030,1030,POINT (-72.738288 41.575155)
DC,2021/05/05,257,257,257,78.35,78.35,78.35,328,328,328,POINT (-77.016275 38.904785)
DE,2021/05/05,145,145,145,83.33,83.33,83.33,174,174,174,POINT (-75.452394 38.994926)
FL,2021/05/05,5208,5177,5238,80.82,80.82,80.82,6443,6443,6443,POINT (-82.420978 28.260731)
GA,2021/05/05,2184,2184,2184,79.68,79.68,79.68,2741,2741,2741,POINT (-83.426574 32.638481)
HI,2021/05/05,118,118,118,55.66,55.66,55.66,212,212,212,POINT (-157.854309 21.361013)
IA,2021/05/05,487,487,487,72.04,72.04,72.04,676,676,676,POINT (-93.500061 42.074659)
ID,2021/05/05,207,207,207,68.54,68.54,68.54,302,302,302,POINT (-114.659366 44.389073)
IL,2021/05/05,2330,2330,2330,67.99,67.99,67.99,3427,3427,3427,POINT (-89.148632 40.124144)
IN,2021/05/05,1534,1534,1534,70.14,70.14,70.14,2187,2187,2187,POINT (-86.2818 39.919991)
KS,2021/05/05,590,590,591,74.65,74.65,74.65,791,791,791,POINT (-98.38018 38.484729)
KY,2021/05/05,1054,1054,1054,59.89,59.89,59.89,1760,1760,1760,POINT (-85.290484 37.526683)
LA,2021/05/05,1093,1093,1093,61.37,61.37,61.37,1781,1781,1781,POINT (-91.840238 30.921314)
MA,2021/05/05,1030,1030,1030,74.96,74.96,74.96,1374,1374,1374,POINT (-71.481104 42.151077)
MD,2021/05/05,923,923,923,73.02,73.02,73.02,1264,1264,1264,POINT (-76.687282 38.946466)
ME,2021/05/05,259,259,259,80.69,80.69,80.69,321,321,321,POINT (-69.06137 45.117911)
MI,2021/05/05,2229,2229,2229,84.98,84.98,84.98,2623,2623,2623,POINT (-85.730977 44.874798)
MN,2021/05/05,730,730,730,77.74,77.74,77.74,939,939,939,POINT (-94.198308 46.349153)
MS,2021/05/05,596,596,596,71.72,71.72,71.72,831,831,831,POINT (-89.65344 32.713378)
MT,2021/05/05,141,141,141,64.68,64.68,64.68,218,218,218,POINT (-109.645127 47.033521)
ND,2021/05/05,127,127,127,63.5,63.5,63.5,200,200,200,POINT (-100.46931 47.446305)
NJ,2021/05/05,1360,1360,1360,45.91,45.91,45.91,2962,2962,2962,POINT (-74.655514 40.110253)
NV,2021/05/05,622,622,622,71.91,71.91,71.91,865,865,865,POINT (-114.916992 39.283294)
UT,2021/05/05,377,376,378,61.5,61.5,61.5,613,613,613,POINT (-111.678222 39.323779)
AK,2021/05/06,88,88,88,62.41,62.41,62.41,141,141,141,POINT (-151.631889 63.631126)
AL,2021/05/06,1329,1329,1329,83.74,83.74,83.74,1587,1587,1587,POINT (-86.844516 32.756889)
AR,2021/05/06,675,674,676,67.23,67.23,67.23,1004,1004,1004,POINT (-92.439162 34.899825)
AZ,2021/05/06,1076,1076,1076,49.43,49.43,49.43,2177,2177,2177,POINT (-111.664616 34.293239)
CA,2021/05/06,4818,4771,4865,70.16,67.9,72.42,6867,6803,6931,POINT (-119.662127 37.211164)
CO,2021/05/06,938,900,977,73.84,73.84,73.84,1271,1219,1323,POINT (-105.547832 38.998552)
CT,2021/05/06,581,581,581,56.41,56.41,56.41,1030,1030,1030,POINT (-72.738288 41.575155)
DC,2021/05/06,257,257,257,81.07,81.07,81.07,317,317,317,POINT (-77.016275 38.904785)
DE,2021/05/06,141,141,141,81.03,81.03,81.03,174,174,174,POINT (-75.452394 38.994926)
FL,2021/05/06,5162,5162,5162,80.32,80.32,80.32,6427,6427,6427,POINT (-82.420978 28.260731)
GA,2021/05/06,2189,2189,2189,80.18,80.18,80.18,2730,2730,2730,POINT (-83.426574 32.638481)
HI,2021/05/06,127,127,127,58.53,58.53,58.53,217,217,217,POINT (-157.854309 21.361013)
IA,2021/05/06,475,475,475,70.58,70.58,70.58,673,672,674,POINT (-93.500061 42.074659)
ID,2021/05/06,211,211,211,71.28,71.28,71.28,296,296,296,POINT (-114.659366 44.389073)
IL,2021/05/06,2327,2327,2327,67.84,67.84,67.84,3430,3430,3430,POINT (-89.148632 40.124144)
IN,2021/05/06,1640,1611,1670,67.27,64.3,70.25,2438,2432,2445,POINT (-86.2818 39.919991)
KS,2021/05/06,581,581,581,72.53,72.53,72.53,801,801,801,POINT (-98.38018 38.484729)
KY,2021/05/06,1054,1052,1055,59.86,59.86,59.86,1760,1760,1760,POINT (-85.290484 37.526683)
LA,2021/05/06,1081,1081,1081,60.63,60.63,60.63,1783,1783,1783,POINT (-91.840238 30.921314)
MA,2021/05/06,1038,1038,1038,75.55,75.55,75.55,1374,1374,1374,POINT (-71.481104 42.151077)
MD,2021/05/06,956,955,958,75.14,75.14,75.14,1273,1273,1273,POINT (-76.687282 38.946466)
ME,2021/05/06,237,236,238,74.06,74.06,74.06,320,320,320,POINT (-69.06137 45.117911)
MI,2021/05/06,2215,2215,2215,84,84,84,2637,2637,2637,POINT (-85.730977 44.874798)
MN,2021/05/06,719,719,719,76.9,76.9,76.9,935,935,935,POINT (-94.198308 46.349153)
MS,2021/05/06,595,595,595,71.09,71.09,71.09,837,837,837,POINT (-89.65344 32.713378)
MT,2021/05/06,141,141,141,64.68,64.68,64.68,218,217,219,POINT (-109.645127 47.033521)
ND,2021/05/06,139,139,139,67.8,67.8,67.8,205,205,205,POINT (-100.46931 47.446305)
NJ,2021/05/06,1315,1315,1315,44.67,44.67,44.67,2944,2944,2944,POINT (-74.655514 40.110253)
NV,2021/05/06,616,614,619,71.85,71.85,71.85,858,858,858,POINT (-114.916992 39.283294)
UT,2021/05/06,376,376,376,61.54,61.54,61.54,611,611,611,POINT (-111.678222 39.323779)
AK,2021/05/07,89,89,89,64.96,64.96,64.96,137,137,137,POINT (-151.631889 63.631126)
AL,2021/05/07,1330,1330,1330,83.39,83.39,83.39,1595,1595,1595,POINT (-86.844516 32.756889)
AR,2021/05/07,676,676,676,67,67,67,1009,1009,1009,POINT (-92.439162 34.899825)
AZ,2021/05/07,1094,1091,1096,50.25,49.95,50.55,2176,2176,2176,POINT (-111.664616 34.293239)
CA,2021/05/07,4799,4749,4849,70.04,67.6,72.47,6852,6783,6921,POINT (-119.662127 37.211164)
CO,2021/05/07,932,893,971,72.76,72.76,72.76,1281,1229,1333,POINT (-105.547832 38.998552)
CT,2021/05/07,572,572,572,55.53,55.53,55.53,1030,1030,1030,POINT (-72.738288 41.575155)
DC,2021/05/07,259,259,259,78.48,78.48,78.48,330,330,330,POINT (-77.016275 38.904785)
DE,2021/05/07,140,140,140,80.46,80.46,80.46,174,174,174,POINT (-75.452394 38.994926)
FL,2021/05/07,5126,5126,5126,79.79,79.79,79.79,6424,6424,6424,POINT (-82.420978 28.260731)
GA,2021/05/07,2206,2206,2206,80.75,80.75,80.75,2732,2732,2732,POINT (-83.426574 32.638481)
HI,2021/05/07,138,138,138,63.3,63.3,63.3,218,218,218,POINT (-157.854309 21.361013)
IA,2021/05/07,450,450,450,67.06,67.06,67.06,671,671,671,POINT (-93.500061 42.074659)
ID,2021/05/07,206,206,206,70.07,70.07,70.07,294,294,294,POINT (-114.659366 44.389073)
IL,2021/05/07,2294,2294,2294,67.13,67.13,67.13,3417,3417,3417,POINT (-89.148632 40.124144)
IN,2021/05/07,1529,1529,1529,68.23,68.23,68.23,2241,2241,2241,POINT (-86.2818 39.919991)
KS,2021/05/07,572,572,572,72.22,72.22,72.22,792,792,792,POINT (-98.38018 38.484729)
KY,2021/05/07,1051,1050,1052,59.72,59.72,59.72,1760,1760,1760,POINT (-85.290484 37.526683)
LA,2021/05/07,1044,1043,1045,59.15,59.15,59.15,1765,1765,1765,POINT (-91.840238 30.921314)
MA,2021/05/07,1036,1036,1037,75.16,75.16,75.16,1379,1379,1379,POINT (-71.481104 42.151077)
MD,2021/05/07,946,946,946,73.79,73.79,73.79,1282,1282,1282,POINT (-76.687282 38.946466)
ME,2021/05/07,260,260,260,80.5,80.5,80.5,323,323,323,POINT (-69.06137 45.117911)
MI,2021/05/07,2214,2214,2214,85.19,85.19,85.19,2599,2599,2599,POINT (-85.730977 44.874798)
MN,2021/05/07,728,728,728,77.94,77.94,77.94,934,934,934,POINT (-94.198308 46.349153)
MS,2021/05/07,595,594,596,71,70.72,71.29,838,838,838,POINT (-89.65344 32.713378)
MT,2021/05/07,142,142,142,65.14,65.14,65.14,218,218,218,POINT (-109.645127 47.033521)
ND,2021/05/07,146,146,146,73.37,73.37,73.37,199,199,199,POINT (-100.46931 47.446305)
NJ,2021/05/07,1334,1334,1334,45.02,45.02,45.02,2963,2963,2963,POINT (-74.655514 40.110253)
NV,2021/05/07,613,613,613,71.2,71.2,71.2,861,861,861,POINT (-114.916992 39.283294)
UT,2021/05/07,383,383,383,62.89,62.89,62.89,609,609,609,POINT (-111.678222 39.323779)
AK,2021/05/08,93,93,93,67.88,67.88,67.88,137,137,137,POINT (-151.631889 63.631126)
AL,2021/05/08,1295,1295,1295,81.09,81.09,81.09,1597,1597,1597,POINT (-86.844516 32.756889)
AR,2021/05/08,672,672,672,66.93,66.93,66.93,1004,1004,1004,POINT (-92.439162 34.899825)
AZ,2021/05/08,1080,1079,1080,50.33,50.23,50.43,2145,2145,2145,POINT (-111.664616 34.293239)
CA,2021/05/08,4750,4697,4804,69.41,66.83,71.98,6844,6772,6916,POINT (-119.662127 37.211164)
CO,2021/05/08,917,879,955,71.81,71.81,71.81,1277,1225,1329,POINT (-105.547832 38.998552)
CT,2021/05/08,567,567,567,55.05,55.05,55.05,1030,1030,1030,POINT (-72.738288 41.575155)
DC,2021/05/08,263,263,263,80.43,80.43,80.43,327,327,327,POINT (-77.016275 38.904785)
DE,2021/05/08,132,132,132,75.86,75.86,75.86,174,174,174,POINT (-75.452394 38.994926)
FL,2021/05/08,4963,4963,4963,77.68,77.68,77.68,6389,6389,6389,POINT (-82.420978 28.260731)
GA,2021/05/08,2111,2111,2111,77.04,77.04,77.04,2740,2740,2740,POINT (-83.426574 32.638481)
HI,2021/05/08,114,113,114,52.3,52.3,52.3,217,217,217,POINT (-157.854309 21.361013)
IA,2021/05/08,444,444,444,65.97,65.97,65.97,673,673,673,POINT (-93.500061 42.074659)
ID,2021/05/08,198,198,198,67.35,67.35,67.35,294,294,294,POINT (-114.659366 44.389073)
IL,2021/05/08,2212,2201,2222,64.78,63.79,65.77,3414,3401,3427,POINT (-89.148632 40.124144)
IN,2021/05/08,1374,1374,1374,61.39,61.39,61.39,2238,2238,2238,POINT (-86.2818 39.919991)
KS,2021/05/08,566,565,568,71.8,71.8,71.8,789,789,789,POINT (-98.38018 38.484729)
KY,2021/05/08,1058,1058,1058,60.11,60.11,60.11,1760,1760,1760,POINT (-85.290484 37.526683)
LA,2021/05/08,1027,1027,1027,58.19,58.19,58.19,1765,1765,1765,POINT (-91.840238 30.921314)
MA,2021/05/08,1014,1014,1014,73.85,73.85,73.85,1373,1373,1373,POINT (-71.481104 42.151077)
MD,2021/05/08,940,940,940,73.61,73.61,73.61,1277,1277,1277,POINT (-76.687282 38.946466)
ME,2021/05/08,251,251,251,77.71,77.71,77.71,323,323,323,POINT (-69.06137 45.117911)
MI,2021/05/08,2168,2146,2189,85.2,83.4,87,2544,2541,2547,POINT (-85.730977 44.874798)
MN,2021/05/08,681,681,681,74.02,74.02,74.02,920,920,920,POINT (-94.198308 46.349153)
MS,2021/05/08,619,619,619,74.04,73.62,74.46,836,834,838,POINT (-89.65344 32.713378)
MT,2021/05/08,134,133,134,57.54,57.54,57.54,232,232,232,POINT (-109.645127 47.033521)
ND,2021/05/08,113,113,113,57.07,57.07,57.07,198,198,198,POINT (-100.46931 47.446305)
