state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
DC,2020-09-27,149,149,149,5.36,5.36,5.36,"2,778","2,778","2,778"
DC,2020-09-28,143,143,143,5.01,5.01,5.01,"2,854","2,854","2,854"
DC,2020-09-29,154,154,154,5.44,5.44,5.44,"2,833","2,833","2,833"
DC,2020-09-30,158,158,158,5.45,5.45,5.45,"2,901","2,901","2,901"
DC,2020-10-01,149,149,149,5.22,5.22,5.22,"2,857","2,760","2,954"
DC,2020-10-02,145,145,145,5.04,5.04,5.04,"2,878","2,878","2,878"
DC,2020-10-03,159,159,159,5.52,5.52,5.52,"2,878","2,878","2,878"
DC,2020-10-04,144,144,144,5.11,5.11,5.11,"2,819","2,819","2,819"
DC,2020-10-05,158,158,158,5.46,5.46,5.46,"2,892","2,892","2,892"
DC,2020-10-06,172,172,172,5.98,5.98,5.98,"2,878","2,878","2,878"
DC,2020-10-07,153,153,153,5.29,5.29,5.29,"2,892","2,892","2,892"
DC,2020-10-08,153,153,153,5.24,5.24,5.24,"2,920","2,920","2,920"
DC,2020-10-09,151,151,151,5.19,5.19,5.19,"2,907","2,907","2,907"
DC,2020-10-10,143,135,151,4.89,0.86,8.93,"2,922","2,712","3,132"
DC,2020-10-11,139,139,139,4.88,4.88,4.88,"2,849","2,849","2,849"
DC,2020-10-12,127,126,128,4.43,4.43,4.43,"2,866","2,866","2,866"
DC,2020-10-13,137,137,137,4.76,4.76,4.76,"2,878","2,878","2,878"
DC,2020-10-14,148,148,148,5.13,5.13,5.13,"2,884","2,884","2,884"
DC,2020-10-15,132,132,132,4.53,4.53,4.53,"2,915","2,915","2,915"
DC,2020-10-16,137,137,137,4.70,4.70,4.70,"2,913","2,913","2,913"
DC,2020-10-17,138,138,138,4.82,4.82,4.82,"2,865","2,865","2,865"
DC,2020-10-18,132,132,132,4.71,4.71,4.71,"2,801","2,801","2,801"
DC,2020-10-19,95,89,101,3.33,3.33,3.33,"2,846","2,846","2,846"
DC,2020-10-20,100,92,109,3.50,3.50,3.50,"2,870","2,870","2,870"
DC,2020-10-21,97,91,103,3.37,3.37,3.37,"2,887","2,887","2,887"
DC,2020-10-22,92,92,92,3.15,3.15,3.15,"2,920","2,920","2,920"
DC,2020-10-23,98,98,98,3.38,3.38,3.38,"2,900","2,900","2,900"
DC,2020-10-24,100,100,100,3.50,3.50,3.50,"2,860","2,860","2,860"
DC,2020-10-25,102,100,104,3.60,1.86,5.33,"2,836","2,715","2,957"
AK,2020-09-25,52,52,52,3.46,3.46,3.46,"1,503","1,503","1,503"
AL,2020-09-25,871,861,881,6.25,5.67,6.84,"13,927","13,897","13,957"
AR,2020-09-25,573,554,592,7.30,5.10,9.51,"7,848","7,668","8,028"
AZ,2020-09-25,523,512,534,4.21,2.62,5.80,"11,593","10,780","12,406"
CA,2020-09-25,"3,215","3,196","3,234",5.27,4.92,5.63,"60,979","60,682","61,276"
CO,2020-09-25,304,304,304,3.11,3.01,3.21,"9,781","9,740","9,822"
CT,2020-09-25,189,189,189,2.32,2.19,2.45,"8,145","8,109","8,181"
DE,2020-09-25,89,82,96,3.90,3.90,3.90,"2,284","2,148","2,420"
FL,2020-09-25,"2,439","2,435","2,443",3.28,3.22,3.35,"75,322","75,257","75,387"
GA,2020-09-25,"2,132","2,113","2,151",11.62,9.41,13.83,"18,343","17,770","18,916"
HI,2020-09-25,164,157,171,6.97,1.14,12.80,"1,765","1,493","2,037"
IA,2020-09-25,369,369,369,4.71,4.71,4.71,"7,927","7,915","7,939"
ID,2020-09-25,127,127,127,3.54,3.54,3.54,"3,585","3,585","3,585"
IN,2020-09-25,915,914,916,5.66,5.58,5.74,"16,157","16,140","16,174"
KS,2020-09-25,360,311,409,4.62,-2.64,11.88,"7,167","6,476","7,858"
KY,2020-09-25,556,556,556,4.65,4.57,4.73,"11,967","11,945","11,989"
LA,2020-09-25,564,564,564,4.28,4.28,4.28,"12,679","12,456","12,902"
MA,2020-09-25,277,277,277,1.69,1.69,1.69,"16,387","16,387","16,387"
MD,2020-09-25,646,646,646,6.30,6.30,6.30,"10,251","10,251","10,251"
ME,2020-09-25,32,31,33,1.11,0.57,1.65,"2,798","2,766","2,830"
MI,2020-09-25,561,549,573,2.55,1.87,3.24,"21,966","21,856","22,076"
AK,2020-09-26,51,51,51,3.39,3.15,3.64,"1,503","1,494","1,512"
AL,2020-09-26,918,914,921,6.62,6.35,6.89,"13,851","13,803","13,899"
AR,2020-09-26,583,578,588,7.49,6.93,8.04,"7,784","7,730","7,838"
AZ,2020-09-26,504,488,520,4.08,2.04,6.11,"11,531","10,690","12,372"
CA,2020-09-26,"3,140","3,132","3,147",5.17,5.04,5.31,"60,694","60,586","60,801"
CO,2020-09-26,318,311,326,3.26,2.17,4.34,"9,773","9,591","9,955"
CT,2020-09-26,201,201,201,2.47,2.35,2.60,"8,125","8,093","8,157"
DE,2020-09-26,115,108,122,5.04,5.04,5.04,"2,280","2,145","2,415"
FL,2020-09-26,"2,378","2,377","2,378",3.21,3.16,3.25,"75,236","75,137","75,335"
GA,2020-09-26,"2,072","2,047","2,097",11.32,9.24,13.40,"18,304","17,783","18,825"
HI,2020-09-26,167,159,176,7.33,4.04,10.61,"1,774","1,555","1,994"
IA,2020-09-26,384,383,385,4.90,4.80,5.00,"7,937","7,927","7,947"
ID,2020-09-26,128,126,129,3.54,3.54,3.54,"3,599","3,599","3,599"
IN,2020-09-26,922,907,938,5.71,4.78,6.64,"16,145","15,975","16,315"
KS,2020-09-26,375,334,416,4.83,-1.23,10.88,"7,148","6,524","7,772"
KY,2020-09-26,537,530,544,4.55,3.95,5.15,"11,810","11,748","11,873"
LA,2020-09-26,570,570,570,4.34,4.34,4.34,"12,788","12,566","13,010"
MA,2020-09-26,334,330,337,2.04,2.04,2.04,"16,366","16,366","16,366"
MD,2020-09-26,629,629,629,6.18,6.18,6.18,"10,177","10,177","10,177"
ME,2020-09-26,29,27,32,1.02,-1.06,3.10,"2,789","2,620","2,959"
MI,2020-09-26,543,538,548,2.49,2.14,2.83,"21,845","21,744","21,946"
AK,2020-09-27,49,49,49,3.26,3.03,3.49,"1,503","1,494","1,512"
AL,2020-09-27,886,883,890,6.36,6.10,6.62,"13,936","13,880","13,992"
AR,2020-09-27,484,478,490,6.27,5.60,6.94,"7,710","7,659","7,762"
AZ,2020-09-27,509,498,519,4.10,2.36,5.84,"11,548","10,716","12,380"
CA,2020-09-27,"3,146","3,132","3,160",5.27,4.84,5.69,"59,750","59,266","60,233"
CO,2020-09-27,304,296,311,3.11,2.04,4.18,"9,767","9,582","9,953"
CT,2020-09-27,186,181,190,2.28,1.61,2.95,"8,132","8,107","8,157"
DE,2020-09-27,115,109,121,5.15,5.15,5.15,"2,235","2,104","2,366"
FL,2020-09-27,"2,433","2,425","2,441",3.26,3.01,3.51,"75,690","75,239","76,142"
GA,2020-09-27,"2,018","1,986","2,050",10.95,9.00,12.91,"18,423","17,965","18,881"
HI,2020-09-27,175,167,183,7.71,1.83,13.60,"1,783","1,511","2,055"
IA,2020-09-27,378,378,379,4.83,4.83,4.83,"7,935","7,935","7,935"
ID,2020-09-27,143,143,143,3.98,3.98,3.98,"3,595","3,595","3,595"
IN,2020-09-27,962,961,963,5.96,5.96,5.96,"16,141","16,141","16,141"
KS,2020-09-27,374,343,406,4.88,0.23,9.53,"7,143","6,607","7,678"
KY,2020-09-27,539,532,546,4.55,3.92,5.19,"11,831","11,759","11,903"
LA,2020-09-27,602,602,602,4.60,4.60,4.60,"12,742","12,520","12,964"
MA,2020-09-27,338,332,345,2.07,2.07,2.07,"16,372","16,372","16,372"
MD,2020-09-27,628,628,628,6.18,6.18,6.18,"10,170","10,170","10,170"
ME,2020-09-27,31,28,34,1.08,-1.62,3.78,"2,781","2,581","2,980"
MI,2020-09-27,588,584,591,2.69,2.45,2.92,"21,864","21,763","21,966"
AK,2020-09-28,49,49,49,3.26,3.26,3.26,"1,503","1,503","1,503"
AL,2020-09-28,930,928,931,6.67,6.67,6.67,"13,944","13,927","13,961"
AR,2020-09-28,561,554,568,7.21,6.31,8.11,"7,769","7,678","7,860"
AZ,2020-09-28,522,512,532,4.22,2.67,5.77,"11,554","10,752","12,356"
CA,2020-09-28,"3,226","3,206","3,246",5.35,5.01,5.69,"60,274","60,027","60,520"
CO,2020-09-28,289,285,293,2.96,2.51,3.42,"9,755","9,697","9,813"
CT,2020-09-28,208,206,211,2.56,2.23,2.89,"8,137","8,109","8,165"
DE,2020-09-28,105,99,111,4.46,0.73,8.19,"2,354","2,204","2,504"
FL,2020-09-28,"2,450","2,443","2,457",3.27,3.13,3.41,"75,945","75,766","76,124"
GA,2020-09-28,"2,061","2,061","2,061",11.74,11.66,11.82,"17,552","17,519","17,585"
HI,2020-09-28,178,153,204,7.84,-6.81,22.50,"1,791","1,387","2,195"
IA,2020-09-28,415,415,415,5.29,5.29,5.29,"7,938","7,938","7,938"
ID,2020-09-28,135,135,135,3.78,3.78,3.78,"3,569","3,569","3,569"
IN,2020-09-28,952,949,954,5.90,5.74,6.06,"16,128","16,099","16,157"
KS,2020-09-28,362,342,382,4.81,1.89,7.73,"7,141","6,720","7,562"
KY,2020-09-28,571,557,585,4.82,3.74,5.89,"11,842","11,826","11,859"
LA,2020-09-28,638,638,638,4.90,4.90,4.90,"12,683","12,460","12,906"
MA,2020-09-28,338,338,338,2.06,2.01,2.11,"16,398","16,370","16,426"
MD,2020-09-28,672,653,690,6.65,3.34,9.95,"10,104","9,519","10,689"
ME,2020-09-28,26,23,28,0.89,-1.12,2.91,"2,802","2,670","2,934"
MI,2020-09-28,690,688,693,3.16,3.03,3.30,"21,830","21,820","21,840"
AK,2020-09-29,53,53,53,3.51,3.51,3.51,"1,508","1,508","1,508"
AL,2020-09-29,932,932,932,6.68,6.63,6.72,"13,959","13,938","13,980"
AR,2020-09-29,597,594,599,7.60,7.34,7.86,"7,838","7,804","7,873"
AZ,2020-09-29,536,527,546,4.40,2.98,5.81,"11,596","10,811","12,381"
CA,2020-09-29,"3,282","3,263","3,302",5.42,5.10,5.74,"60,564","60,362","60,766"
CO,2020-09-29,315,315,315,3.23,3.17,3.29,"9,758","9,723","9,793"
CT,2020-09-29,240,240,240,2.95,2.85,3.06,"8,127","8,102","8,152"
DE,2020-09-29,106,62,149,4.45,-17.67,26.56,"2,372","1,615","3,129"
FL,2020-09-29,"2,543","2,532","2,553",3.41,3.17,3.65,"75,614","75,246","75,981"
GA,2020-09-29,"2,134","2,134","2,135",12.19,12.19,12.19,"17,507","17,482","17,532"
HI,2020-09-29,166,166,166,7.53,7.22,7.84,"1,779","1,566","1,992"
IA,2020-09-29,431,431,431,5.50,5.50,5.50,"7,933","7,933","7,933"
ID,2020-09-29,148,147,150,4.16,3.75,4.56,"3,573","3,557","3,589"
IN,2020-09-29,968,951,986,5.98,4.98,6.98,"16,187","16,042","16,332"
KS,2020-09-29,360,358,362,4.68,4.33,5.04,"7,148","6,790","7,507"
KY,2020-09-29,554,554,554,4.68,4.68,4.68,"11,840","11,840","11,840"
LA,2020-09-29,632,631,634,4.83,4.67,4.99,"12,759","12,541","12,977"
MA,2020-09-29,352,350,354,2.15,2.15,2.15,"16,396","16,396","16,396"
MD,2020-09-29,667,667,667,6.44,6.44,6.44,"10,360","10,360","10,360"
ME,2020-09-29,31,30,32,1.06,0.42,1.71,"2,822","2,798","2,846"
MI,2020-09-29,696,688,704,3.16,2.71,3.60,"22,053","21,920","22,186"
AK,2020-09-30,42,42,42,2.79,2.38,3.19,"1,508","1,499","1,517"
AL,2020-09-30,914,912,915,6.55,6.47,6.64,"13,941","13,921","13,961"
AR,2020-09-30,550,545,556,6.97,6.42,7.51,"7,882","7,846","7,917"
AZ,2020-09-30,578,568,587,4.73,3.56,5.90,"11,617","10,869","12,365"
CA,2020-09-30,"3,222","3,197","3,248",5.29,4.88,5.71,"60,861","60,586","61,136"
CO,2020-09-30,319,317,321,3.27,2.94,3.61,"9,738","9,676","9,801"
CT,2020-09-30,205,205,205,2.54,2.54,2.54,"8,077","8,077","8,077"
DE,2020-09-30,112,103,122,4.70,-0.38,9.78,"2,393","2,194","2,592"
FL,2020-09-30,"2,456","2,448","2,465",3.30,3.08,3.53,"75,386","75,013","75,760"
GA,2020-09-30,"2,106","2,106","2,106",11.99,11.91,12.07,"17,559","17,527","17,591"
HI,2020-09-30,173,173,173,7.75,6.49,9.02,"1,793","1,577","2,010"
IA,2020-09-30,437,437,437,5.57,5.57,5.57,"7,938","7,938","7,938"
ID,2020-09-30,142,142,142,3.96,3.96,3.96,"3,588","3,588","3,588"
IN,2020-09-30,922,918,927,5.70,5.45,5.94,"16,189","16,158","16,220"
KS,2020-09-30,377,374,379,4.88,4.44,5.32,"7,145","6,796","7,494"
KY,2020-09-30,537,534,539,4.53,4.28,4.79,"11,841","11,795","11,887"
LA,2020-09-30,582,582,582,4.48,4.48,4.48,"12,738","12,527","12,949"
MA,2020-09-30,353,353,353,2.15,2.15,2.15,"16,391","16,391","16,391"
MD,2020-09-30,677,677,677,6.57,6.05,7.08,"10,311","10,208","10,414"
ME,2020-09-30,34,33,35,1.18,1.18,1.18,"2,831","2,809","2,853"
MI,2020-09-30,722,721,724,3.26,3.18,3.34,"22,144","22,109","22,179"
AK,2020-10-01,41,41,41,2.72,2.72,2.72,"1,508","1,508","1,508"
AL,2020-10-01,881,881,881,6.30,5.42,7.18,"13,985","13,741","14,229"
AR,2020-10-01,601,599,603,7.59,7.41,7.77,"7,903","7,868","7,938"
AZ,2020-10-01,557,551,563,4.47,3.92,5.01,"11,703","10,990","12,416"
CA,2020-10-01,"3,162","3,143","3,181",5.19,4.81,5.57,"60,938","60,589","61,287"
CO,2020-10-01,311,310,311,3.21,3.00,3.42,"9,687","9,633","9,742"
CT,2020-10-01,212,209,216,2.63,2.63,2.63,"8,085","8,085","8,085"
DE,2020-10-01,126,120,132,5.31,2.07,8.54,"2,375","2,253","2,497"
FL,2020-10-01,"2,436","2,432","2,441",3.27,3.20,3.34,"75,578","75,506","75,650"
GA,2020-10-01,"2,063","1,996","2,130",11.75,9.51,13.98,"17,563","17,521","17,605"
HI,2020-10-01,149,149,149,6.78,6.27,7.29,"1,784","1,572","1,997"
IA,2020-10-01,422,421,423,5.40,5.40,5.40,"7,917","7,917","7,917"
ID,2020-10-01,144,143,144,4.02,3.75,4.28,"3,572","3,565","3,579"
IN,2020-10-01,971,963,979,5.98,5.39,6.57,"16,239","16,099","16,379"
KS,2020-10-01,371,366,375,4.82,2.66,6.97,"7,555","7,193","7,917"
KY,2020-10-01,589,588,589,4.97,4.79,5.16,"11,839","11,793","11,885"
LA,2020-10-01,588,585,592,4.49,4.22,4.76,"12,768","12,558","12,978"
MA,2020-10-01,343,343,343,2.09,2.09,2.09,"16,404","16,404","16,404"
MD,2020-10-01,673,673,673,6.48,6.48,6.48,"10,388","10,388","10,388"
ME,2020-10-01,26,26,27,0.92,0.39,1.46,"2,818","2,783","2,852"
MI,2020-10-01,733,732,734,3.32,3.23,3.41,"22,072","22,025","22,119"
AK,2020-10-02,39,39,39,2.59,2.59,2.59,"1,508","1,508","1,508"
AL,2020-10-02,885,885,885,6.35,5.46,7.23,"13,947","13,703","14,191"
AR,2020-10-02,577,574,580,7.33,6.13,8.53,"7,856","7,683","8,030"
AZ,2020-10-02,573,573,573,4.59,4.50,4.68,"11,773","11,064","12,482"
CA,2020-10-02,"3,123","3,103","3,143",5.13,4.75,5.52,"60,854","60,519","61,189"
CO,2020-10-02,337,335,339,3.47,3.18,3.76,"9,711","9,677","9,746"
CT,2020-10-02,205,202,208,2.52,2.52,2.52,"8,121","8,121","8,121"
DE,2020-10-02,124,118,130,5.19,2.13,8.25,"2,390","2,274","2,506"
FL,2020-10-02,"2,360","2,358","2,361",3.17,3.08,3.26,"75,507","75,332","75,682"
GA,2020-10-02,"2,002","1,999","2,006",11.49,11.29,11.69,"17,429","17,380","17,478"
HI,2020-10-02,162,162,162,7.45,7.05,7.86,"1,785","1,573","1,996"
IA,2020-10-02,427,427,427,5.44,5.44,5.44,"7,944","7,944","7,944"
ID,2020-10-02,144,143,145,4.02,3.79,4.25,"3,584","3,569","3,599"
IN,2020-10-02,921,895,947,5.67,4.11,7.23,"16,234","15,955","16,513"
KS,2020-10-02,400,394,406,5.20,2.92,7.49,"7,565","7,201","7,929"
KY,2020-10-02,614,612,615,5.18,5.18,5.18,"11,841","11,841","11,841"
LA,2020-10-02,550,548,552,4.20,4.06,4.35,"12,761","12,551","12,971"
MA,2020-10-02,347,345,349,2.12,2.12,2.12,"16,395","16,395","16,395"
MD,2020-10-02,653,653,653,6.36,6.36,6.36,"10,267","10,267","10,267"
ME,2020-10-02,27,27,28,0.96,0.18,1.74,"2,822","2,715","2,928"
MI,2020-10-02,731,730,732,3.31,3.21,3.42,"22,052","21,998","22,106"
AK,2020-10-03,48,48,48,3.18,3.18,3.18,"1,508","1,508","1,508"
AL,2020-10-03,880,877,882,6.27,6.04,6.50,"14,024","13,980","14,068"
AR,2020-10-03,596,591,601,7.69,6.67,8.71,"7,753","7,624","7,881"
AZ,2020-10-03,597,584,610,4.69,3.39,5.98,"11,993","11,254","12,732"
CA,2020-10-03,"3,129","3,102","3,157",5.16,4.71,5.61,"60,687","60,405","60,969"
CO,2020-10-03,320,313,328,3.30,2.20,4.39,"9,722","9,540","9,905"
CT,2020-10-03,274,274,274,3.39,3.39,3.39,"8,092","8,092","8,092"
DE,2020-10-03,123,118,128,5.15,2.38,7.92,"2,389","2,283","2,495"
FL,2020-10-03,"2,342","2,336","2,348",3.14,2.92,3.35,"75,728","75,327","76,129"
GA,2020-10-03,"2,006","1,987","2,025",11.38,10.13,12.64,"17,626","17,344","17,908"
HI,2020-10-03,155,146,163,7.03,1.29,12.78,"1,792","1,525","2,059"
IA,2020-10-03,413,412,414,5.26,5.26,5.26,"7,945","7,945","7,945"
ID,2020-10-03,155,154,156,4.37,3.90,4.84,"3,549","3,515","3,583"
IN,2020-10-03,956,951,961,5.89,5.56,6.21,"16,235","16,163","16,307"
KS,2020-10-03,402,369,434,5.25,0.32,10.18,"7,556","7,028","8,083"
KY,2020-10-03,588,572,604,4.93,3.18,6.69,"11,918","11,577","12,260"
LA,2020-10-03,533,533,533,4.06,4.06,4.06,"12,771","12,562","12,980"
MA,2020-10-03,355,355,355,2.17,2.17,2.17,"16,335","16,335","16,335"
MD,2020-10-03,615,615,615,6.07,6.07,6.07,"10,131","10,131","10,131"
ME,2020-10-03,27,24,29,0.94,-1.24,3.13,"2,825","2,635","3,016"
MI,2020-10-03,706,701,711,3.22,2.88,3.57,"21,911","21,762","22,060"
AK,2020-10-04,46,46,46,3.05,3.05,3.05,"1,508","1,508","1,508"
AL,2020-10-04,916,911,921,6.59,6.25,6.93,"13,898","13,855","13,941"
AR,2020-10-04,566,559,573,7.33,6.36,8.30,"7,720","7,619","7,822"
AZ,2020-10-04,632,618,646,5.03,3.65,6.41,"11,856","11,133","12,579"
CA,2020-10-04,"3,162","3,136","3,187",5.23,4.81,5.65,"60,509","60,238","60,779"
CO,2020-10-04,325,317,333,3.35,2.23,4.48,"9,691","9,510","9,872"
CT,2020-10-04,221,221,221,2.73,2.73,2.73,"8,088","8,088","8,088"
DE,2020-10-04,135,131,139,5.83,3.63,8.02,"2,317","2,237","2,397"
FL,2020-10-04,"2,398","2,349","2,448",3.21,2.28,4.14,"75,818","74,624","77,013"
GA,2020-10-04,"1,970","1,950","1,990",11.19,10.18,12.19,"17,600","17,405","17,794"
HI,2020-10-04,148,139,156,6.78,3.43,10.14,"1,791","1,581","2,001"
IA,2020-10-04,418,405,430,5.32,3.98,6.66,"7,947","7,941","7,953"
ID,2020-10-04,159,158,160,4.47,4.05,4.88,"3,561","3,530","3,592"
IN,2020-10-04,"1,020","1,014","1,026",6.29,5.87,6.71,"16,229","16,138","16,320"
KS,2020-10-04,396,391,401,5.20,3.05,7.36,"7,545","7,199","7,891"
KY,2020-10-04,576,560,593,4.83,3.05,6.62,"11,920","11,578","12,262"
LA,2020-10-04,563,563,563,4.32,4.29,4.36,"12,694","12,486","12,902"
MA,2020-10-04,386,386,387,2.37,2.37,2.37,"16,336","16,336","16,336"
MD,2020-10-04,631,631,631,6.18,6.18,6.18,"10,204","10,204","10,204"
ME,2020-10-04,30,27,32,1.05,-1.06,3.17,"2,833","2,666","3,000"
MI,2020-10-04,752,749,755,3.44,3.17,3.70,"21,869","21,741","21,997"
AK,2020-10-05,44,44,44,2.91,2.91,2.91,"1,510","1,510","1,510"
AL,2020-10-05,891,891,891,6.42,6.35,6.49,"13,878","13,858","13,898"
AR,2020-10-05,612,609,614,7.77,7.43,8.11,"7,846","7,798","7,894"
AZ,2020-10-05,656,649,664,4.84,2.55,7.13,"13,551","12,863","14,239"
CA,2020-10-05,"3,189","3,171","3,207",5.27,4.99,5.55,"60,537","60,380","60,695"
CO,2020-10-05,359,359,359,3.71,3.71,3.71,"9,666","9,640","9,692"
CT,2020-10-05,246,246,246,3.05,3.05,3.05,"8,072","8,072","8,072"
DE,2020-10-05,139,139,139,5.98,5.98,5.98,"2,325","2,325","2,325"
FL,2020-10-05,"2,462","2,443","2,481",3.32,3.03,3.60,"75,219","75,191","75,247"
GA,2020-10-05,"2,048","2,045","2,051",11.70,11.58,11.82,"17,495","17,465","17,525"
HI,2020-10-05,141,137,145,6.43,3.64,9.21,"1,789","1,574","2,005"
IA,2020-10-05,433,432,434,5.52,5.52,5.52,"7,941","7,941","7,941"
ID,2020-10-05,182,182,182,5.14,5.14,5.14,"3,543","3,543","3,543"
IN,2020-10-05,"1,084","1,079","1,088",6.68,6.43,6.92,"16,234","16,191","16,277"
KS,2020-10-05,416,385,447,5.47,0.89,10.06,"7,574","7,087","8,061"
KY,2020-10-05,609,605,614,5.15,4.80,5.50,"11,837","11,816","11,858"
LA,2020-10-05,613,612,614,4.74,4.61,4.86,"12,686","12,478","12,893"
MA,2020-10-05,410,408,412,2.51,2.31,2.70,"16,360","16,293","16,427"
MD,2020-10-05,664,664,664,6.53,6.02,7.05,"10,163","10,060","10,266"
ME,2020-10-05,24,23,25,0.85,0.26,1.43,"2,830","2,805","2,856"
MI,2020-10-05,840,838,841,3.84,3.63,4.06,"21,850","21,737","21,963"
AK,2020-10-06,45,45,45,2.98,2.98,2.98,"1,510","1,510","1,510"
AL,2020-10-06,964,956,971,6.89,6.46,7.31,"13,991","13,963","14,019"
AR,2020-10-06,652,651,653,8.25,8.02,8.47,"7,883","7,841","7,924"
AZ,2020-10-06,664,659,670,4.86,2.69,7.03,"13,666","13,002","14,330"
CA,2020-10-06,"3,212","3,194","3,231",5.25,4.92,5.59,"61,142","60,866","61,417"
CO,2020-10-06,405,404,406,4.16,4.00,4.33,"9,722","9,695","9,749"
CT,2020-10-06,260,259,261,3.22,3.22,3.22,"8,082","8,082","8,082"
DE,2020-10-06,154,154,154,6.53,6.53,6.53,"2,360","2,360","2,360"
FL,2020-10-06,"2,506","2,497","2,514",3.43,3.26,3.61,"74,035","73,788","74,282"
GA,2020-10-06,"2,022","2,011","2,034",11.55,10.96,12.14,"17,508","17,388","17,628"
HI,2020-10-06,135,131,139,5.67,0.67,10.67,"2,010","1,794","2,225"
IA,2020-10-06,473,472,474,6.03,6.03,6.03,"7,943","7,943","7,943"
ID,2020-10-06,182,182,182,5.14,5.08,5.19,"3,542","3,538","3,546"
IN,2020-10-06,"1,090","1,078","1,101",6.68,6.09,7.28,"16,298","16,211","16,385"
KS,2020-10-06,435,414,456,5.71,2.52,8.90,"7,581","7,227","7,935"
KY,2020-10-06,686,685,688,5.80,5.68,5.91,"11,838","11,821","11,854"
LA,2020-10-06,588,587,589,4.50,4.38,4.62,"12,784","12,577","12,991"
MA,2020-10-06,420,418,421,2.56,2.56,2.56,"16,390","16,390","16,390"
MD,2020-10-06,742,742,742,7.22,7.22,7.22,"10,280","10,280","10,280"
ME,2020-10-06,26,24,28,0.92,-1.05,2.89,"2,836","2,703","2,969"
MI,2020-10-06,887,880,893,4.06,3.67,4.45,"21,840","21,705","21,974"
AK,2020-10-07,46,46,46,3.05,3.05,3.05,"1,510","1,510","1,510"
