state,collection_date,Staffed Adult ICU Beds Occupied Estimated,Count LL,Count UL,Percentage of Staffed Adult ICU Beds Occupied Estimated,Percentage LL,Percentage UL,Total Staffed Adult ICU Beds,Total LL,Total UL
CW,2020-10-30,"61,729","61,544","61,913",71.98,71.30,72.67,"85,647","85,416","85,879"
CW,2020-10-31,"60,584","60,357","60,812",70.74,69.89,71.59,"85,551","85,265","85,837"
CW,2020-11-01,"59,074","58,852","59,295",69.31,68.48,70.14,"85,148","84,867","85,429"
CW,2020-11-02,"59,003","58,814","59,192",69.28,68.57,69.99,"85,078","84,835","85,320"
CW,2020-11-03,"61,441","61,245","61,636",71.83,71.10,72.55,"85,445","85,203","85,687"
CW,2020-11-04,"62,207","61,976","62,437",72.56,71.69,73.42,"85,643","85,348","85,937"
CW,2020-11-05,"62,098","61,889","62,308",72.83,72.47,73.19,"85,162","84,905","85,420"
CW,2020-11-06,"62,138","61,936","62,340",72.89,72.69,73.08,"85,151","84,911","85,391"
CW,2020-11-07,"61,080","60,831","61,330",71.83,71.29,72.37,"84,942","84,647","85,238"
CW,2020-11-08,"60,501","60,250","60,752",71.23,70.71,71.75,"84,850","84,548","85,152"
CW,2020-11-09,"60,725","60,366","61,084",71.14,70.06,72.23,"85,266","84,824","85,708"
AL,2020-10-10,"1,272","1,267","1,277",83.91,82.80,85.01,"1,516","1,510","1,522"
AZ,2020-10-10,960,930,990,51.39,43.97,58.81,"1,868","1,790","1,946"
CA,2020-10-10,"4,850","4,826","4,874",69.31,68.23,70.38,"6,998","6,968","7,028"
CT,2020-10-10,495,495,495,47.32,47.32,47.32,"1,046","1,046","1,046"
DC,2020-10-10,250,231,269,68.49,50.35,86.63,365,336,394
DE,2020-10-10,132,132,132,75.86,67.85,83.87,174,166,182
GA,2020-10-10,"2,098","2,074","2,122",79.65,77.26,82.04,"2,634","2,600","2,668"
ID,2020-10-10,195,194,196,65.44,64.55,66.32,298,297,299
IN,2020-10-10,"1,464","1,453","1,475",65.12,63.19,67.06,"2,248","2,226","2,270"
KS,2020-10-10,557,537,577,77.05,72.20,81.90,719,685,753
LA,2020-10-10,"1,127","1,105","1,149",66.24,63.31,69.18,"1,653","1,602","1,704"
MD,2020-10-10,916,916,916,72.76,72.76,72.76,"1,252","1,252","1,252"
MI,2020-10-10,"1,963","1,952","1,974",75.67,74.23,77.12,"2,594","2,578","2,610"
AL,2020-10-11,"1,250","1,225","1,274",82.48,77.82,87.13,"1,515","1,491","1,539"
AZ,2020-10-11,946,919,972,51.36,44.92,57.80,"1,841","1,777","1,905"
CA,2020-10-11,"4,706","4,687","4,725",67.77,66.70,68.84,"6,944","6,909","6,979"
CT,2020-10-11,494,494,494,47.23,47.23,47.23,"1,046","1,046","1,046"
DC,2020-10-11,247,247,247,69.97,69.97,69.97,353,353,353
DE,2020-10-11,128,128,128,73.56,66.49,80.64,174,167,181
GA,2020-10-11,"2,024","1,979","2,069",76.93,71.83,82.02,"2,631","2,573","2,689"
ID,2020-10-11,172,172,173,57.83,57.12,58.54,298,297,299
IN,2020-10-11,"1,436","1,428","1,445",64.71,63.41,66.01,"2,220","2,208","2,232"
KS,2020-10-11,552,533,571,76.46,72.42,80.50,718,685,751
LA,2020-10-11,"1,110","1,089","1,132",66.07,63.34,68.79,"1,637","1,587","1,687"
MD,2020-10-11,888,885,890,71.56,71.56,71.56,"1,236","1,236","1,236"
MI,2020-10-11,"1,909","1,902","1,916",74.47,73.56,75.38,"2,564","2,553","2,574"
AL,2020-10-12,"1,266","1,248","1,284",83.40,79.83,86.97,"1,518","1,498","1,538"
AZ,2020-10-12,960,939,981,52.00,48.48,55.53,"1,846","1,824","1,868"
CA,2020-10-12,"4,671","4,653","4,689",67.36,66.51,68.22,"6,934","6,910","6,958"
CT,2020-10-12,483,483,483,46.18,46.18,46.18,"1,046","1,046","1,046"
DC,2020-10-12,226,226,226,63.13,63.13,63.13,358,358,358
DE,2020-10-12,122,122,122,70.11,70.11,70.11,174,168,180
GA,2020-10-12,"2,082","2,059","2,104",79.39,77.33,81.44,"2,622","2,591","2,653"
ID,2020-10-12,194,194,195,65.16,63.36,66.95,298,295,301
IN,2020-10-12,"1,446","1,445","1,446",64.94,64.94,64.94,"2,226","2,226","2,226"
KS,2020-10-12,595,578,612,77.36,71.01,83.71,742,712,772
LA,2020-10-12,"1,143","1,120","1,166",66.59,62.06,71.12,"1,717","1,663","1,771"
MD,2020-10-12,915,915,915,70.67,70.67,70.67,"1,292","1,284","1,300"
MI,2020-10-12,"1,904","1,902","1,906",74.17,73.99,74.36,"2,567","2,565","2,569"
AL,2020-10-13,"1,275","1,266","1,284",84.66,82.81,86.51,"1,506","1,496","1,516"
AZ,2020-10-13,"1,003",986,"1,020",55.54,52.64,58.43,"1,806","1,788","1,824"
CA,2020-10-13,"4,834","4,826","4,842",68.92,68.41,69.44,"7,014","6,996","7,031"
CT,2020-10-13,526,526,526,50.29,50.29,50.29,"1,046","1,046","1,046"
DC,2020-10-13,245,245,245,68.44,68.44,68.44,358,358,358
DE,2020-10-13,131,131,131,75.29,75.29,75.29,174,174,174
GA,2020-10-13,"2,095","2,075","2,115",79.63,77.92,81.33,"2,631","2,604","2,658"
ID,2020-10-13,205,205,205,68.79,68.79,68.79,298,298,298
IN,2020-10-13,"1,516","1,507","1,526",67.97,66.36,69.58,"2,231","2,214","2,248"
KS,2020-10-13,612,596,628,79.36,73.35,85.36,746,717,775
LA,2020-10-13,"1,197","1,173","1,220",69.70,64.95,74.44,"1,717","1,662","1,772"
MD,2020-10-13,970,970,970,75.59,75.59,75.59,"1,279","1,275","1,284"
MI,2020-10-13,"2,011","2,010","2,012",77.70,77.49,77.92,"2,588","2,585","2,591"
AL,2020-10-14,"1,306","1,293","1,320",85.90,83.28,88.51,"1,521","1,506","1,536"
AZ,2020-10-14,"1,003","1,003","1,003",54.75,54.50,55.00,"1,832","1,827","1,837"
CA,2020-10-14,"4,845","4,821","4,869",68.98,67.93,70.03,"7,024","6,996","7,052"
CT,2020-10-14,538,538,538,51.43,51.43,51.43,"1,046","1,046","1,046"
DC,2020-10-14,252,252,252,70.39,70.39,70.39,358,358,358
DE,2020-10-14,137,137,137,78.74,78.74,78.74,174,174,174
GA,2020-10-14,"2,086","2,070","2,102",79.11,78.50,79.71,"2,637","2,617","2,657"
ID,2020-10-14,197,197,197,68.17,68.17,68.17,289,289,289
IN,2020-10-14,"1,490","1,481","1,500",66.90,65.50,68.29,"2,228","2,216","2,240"
KS,2020-10-14,598,582,614,78.21,72.31,84.12,739,710,768
LA,2020-10-14,"1,201","1,177","1,225",70.28,65.69,74.88,"1,709","1,656","1,762"
MD,2020-10-14,973,973,973,76.32,76.32,76.32,"1,270","1,264","1,275"
MI,2020-10-14,"2,052","2,050","2,054",79.23,79.04,79.41,"2,590","2,588","2,592"
AL,2020-10-15,"1,262","1,241","1,282",82.83,78.87,86.79,"1,523","1,501","1,545"
AZ,2020-10-15,"1,025","1,022","1,028",55.90,55.34,56.47,"1,834","1,828","1,839"
CA,2020-10-15,"4,930","4,926","4,934",69.82,69.66,69.98,"7,061","7,057","7,065"
CT,2020-10-15,550,550,550,52.58,52.58,52.58,"1,046","1,046","1,046"
DC,2020-10-15,260,260,260,71.82,71.82,71.82,362,362,362
DE,2020-10-15,137,137,137,78.74,78.74,78.74,174,174,174
GA,2020-10-15,"2,111","2,092","2,130",79.57,77.95,81.20,"2,629","2,603","2,655"
ID,2020-10-15,190,190,190,65.52,65.52,65.52,290,290,290
IN,2020-10-15,"1,501","1,492","1,511",67.32,65.71,68.93,"2,230","2,213","2,247"
KS,2020-10-15,582,566,597,76.05,70.10,82.00,737,708,766
LA,2020-10-15,"1,195","1,171","1,218",69.54,65.35,73.73,"1,718","1,668","1,767"
MD,2020-10-15,988,988,988,74.35,74.35,74.35,"1,321","1,315","1,327"
MI,2020-10-15,"2,085","2,085","2,085",79.79,79.79,79.79,"2,613","2,613","2,613"
AL,2020-10-16,"1,268","1,268","1,268",83.75,83.75,83.75,"1,514","1,514","1,514"
AZ,2020-10-16,"1,046","1,046","1,046",57.00,56.76,57.24,"1,835","1,830","1,840"
CA,2020-10-16,"4,934","4,917","4,951",69.92,69.16,70.67,"7,057","7,036","7,078"
CT,2020-10-16,551,549,553,52.68,52.26,53.10,"1,046","1,046","1,046"
DC,2020-10-16,270,270,270,72.78,72.78,72.78,371,371,371
DE,2020-10-16,144,144,144,82.29,82.29,82.29,175,175,175
GA,2020-10-16,"2,160","2,145","2,175",81.13,80.66,81.60,"2,639","2,621","2,657"
ID,2020-10-16,200,200,200,68.97,56.30,81.63,290,268,312
IN,2020-10-16,"1,475","1,463","1,487",66.11,63.99,68.23,"2,231","2,209","2,253"
KS,2020-10-16,589,574,604,77.23,71.77,82.69,737,709,765
LA,2020-10-16,"1,171","1,148","1,194",68.18,64.51,71.85,"1,718","1,672","1,763"
MD,2020-10-16,962,941,983,72.68,67.95,77.42,"1,317","1,293","1,340"
MI,2020-10-16,"2,017","2,016","2,018",78.87,78.69,79.04,"2,557","2,555","2,559"
AL,2020-10-17,"1,249","1,218","1,280",83.72,77.79,89.66,"1,492","1,460","1,524"
AZ,2020-10-17,"1,053","1,051","1,055",57.51,57.03,57.99,"1,831","1,825","1,837"
CA,2020-10-17,"4,840","4,826","4,855",68.78,68.07,69.49,"7,037","7,016","7,059"
CT,2020-10-17,526,526,526,50.29,50.29,50.29,"1,046","1,046","1,046"
DC,2020-10-17,249,249,249,66.76,66.76,66.76,373,373,373
DE,2020-10-17,137,137,137,78.74,78.74,78.74,174,174,174
GA,2020-10-17,"2,137","2,118","2,156",80.43,78.77,82.09,"2,633","2,607","2,659"
ID,2020-10-17,206,205,207,70.90,68.86,72.95,291,288,294
IN,2020-10-17,"1,410","1,396","1,424",63.29,60.96,65.62,"2,228","2,204","2,252"
KS,2020-10-17,604,589,620,78.55,72.26,84.83,744,715,773
LA,2020-10-17,"1,144","1,122","1,165",67.33,65.03,69.63,"1,698","1,662","1,735"
MD,2020-10-17,928,920,936,71.30,69.36,73.24,"1,294","1,284","1,304"
MI,2020-10-17,"1,975","1,964","1,986",77.66,76.31,79.01,"2,544","2,530","2,557"
AL,2020-10-18,"1,193","1,190","1,197",79.98,79.25,80.71,"1,492","1,488","1,496"
AZ,2020-10-18,"1,000",987,"1,014",55.22,52.56,57.87,"1,812","1,791","1,833"
CA,2020-10-18,"4,740","4,719","4,760",67.66,66.64,68.69,"7,005","6,974","7,036"
CT,2020-10-18,499,499,499,47.71,47.71,47.71,"1,046","1,046","1,046"
DC,2020-10-18,236,236,236,64.66,64.66,64.66,365,365,365
DE,2020-10-18,132,132,132,76.30,76.30,76.30,173,173,173
GA,2020-10-18,"2,071","2,006","2,135",78.30,70.89,85.70,"2,644","2,570","2,719"
ID,2020-10-18,201,200,201,69.20,68.45,69.94,290,289,291
IN,2020-10-18,"1,379","1,371","1,387",61.76,60.42,63.11,"2,233","2,219","2,247"
KS,2020-10-18,584,517,650,75.75,50.37,101.14,744,676,812
LA,2020-10-18,"1,116","1,095","1,136",65.66,63.82,67.50,"1,699","1,667","1,732"
MD,2020-10-18,904,896,912,69.57,67.68,71.47,"1,294","1,285","1,303"
MI,2020-10-18,"1,951","1,944","1,959",76.66,75.79,77.54,"2,545","2,537","2,554"
AL,2020-10-19,"1,237","1,237","1,237",81.81,81.81,81.81,"1,512","1,512","1,512"
AZ,2020-10-19,948,948,949,52.49,52.15,52.83,"1,807","1,801","1,813"
CA,2020-10-19,"4,666","4,616","4,716",66.55,64.30,68.79,"7,012","6,950","7,073"
CT,2020-10-19,491,491,491,46.94,46.94,46.94,"1,046","1,046","1,046"
DC,2020-10-19,244,244,244,69.12,69.12,69.12,353,353,353
DE,2020-10-19,123,123,123,73.21,73.21,73.21,168,168,168
GA,2020-10-19,"2,050","2,029","2,071",77.21,74.53,79.89,"2,655","2,625","2,685"
ID,2020-10-19,206,181,230,70.86,44.63,97.10,290,261,319
IN,2020-10-19,"1,420","1,420","1,420",63.14,63.14,63.14,"2,249","2,242","2,256"
KS,2020-10-19,567,552,582,73.50,67.44,79.56,746,720,772
LA,2020-10-19,"1,090","1,069","1,112",64.53,61.89,67.17,"1,690","1,654","1,725"
MD,2020-10-19,938,914,961,71.86,66.34,77.39,"1,299","1,272","1,326"
MI,2020-10-19,"1,941","1,938","1,944",76.33,75.91,76.75,"2,543","2,538","2,548"
AL,2020-10-20,"1,300","1,297","1,302",85.89,85.19,86.59,"1,513","1,508","1,518"
AZ,2020-10-20,"1,018","1,006","1,031",55.69,53.51,57.86,"1,829","1,814","1,844"
CA,2020-10-20,"4,866","4,862","4,870",68.58,68.25,68.92,"7,095","7,082","7,108"
CT,2020-10-20,529,529,529,50.57,50.57,50.57,"1,046","1,046","1,046"
DC,2020-10-20,257,257,257,71.39,71.39,71.39,360,360,360
DE,2020-10-20,133,133,133,79.17,79.17,79.17,168,168,168
GA,2020-10-20,"2,143","2,123","2,163",80.72,78.01,83.44,"2,655","2,624","2,686"
ID,2020-10-20,215,215,215,73.88,73.88,73.88,291,291,291
IN,2020-10-20,"1,450","1,441","1,460",64.55,62.91,66.18,"2,247","2,230","2,264"
KS,2020-10-20,587,587,587,75.45,71.19,79.71,778,759,797
LA,2020-10-20,"1,168","1,147","1,190",67.97,65.55,70.39,"1,719","1,687","1,751"
MD,2020-10-20,986,986,986,76.24,76.24,76.24,"1,288","1,288","1,288"
MI,2020-10-20,"2,026","2,025","2,026",79.06,79.06,79.06,"2,562","2,562","2,562"
AL,2020-10-21,"1,254","1,254","1,254",83.94,83.94,83.94,"1,494","1,494","1,494"
AZ,2020-10-21,"1,034","1,034","1,034",54.31,54.31,54.31,"1,904","1,900","1,908"
CA,2020-10-21,"4,892","4,881","4,902",68.81,68.33,69.29,"7,108","7,094","7,123"
CT,2020-10-21,544,544,544,52.01,52.01,52.01,"1,046","1,046","1,046"
DC,2020-10-21,273,273,273,73.78,73.78,73.78,370,370,370
DE,2020-10-21,140,140,140,81.40,81.40,81.40,172,172,172
GA,2020-10-21,"2,176","2,157","2,196",82.26,79.55,84.97,"2,646","2,614","2,678"
ID,2020-10-21,224,224,225,78.22,78.22,78.22,287,287,287
IN,2020-10-21,"1,471","1,459","1,482",68.28,66.02,70.53,"2,154","2,130","2,178"
KS,2020-10-21,596,589,603,76.57,71.22,81.93,778,756,800
LA,2020-10-21,"1,186","1,165","1,208",67.41,63.13,71.70,"1,760","1,727","1,793"
MD,2020-10-21,986,986,986,76.78,76.78,76.78,"1,278","1,270","1,285"
MI,2020-10-21,"2,045","2,045","2,045",80.29,80.26,80.32,"2,547","2,547","2,547"
AL,2020-10-22,"1,264","1,262","1,266",84.55,83.96,85.14,"1,495","1,491","1,499"
AZ,2020-10-22,"1,030","1,030","1,030",54.53,54.36,54.69,"1,889","1,885","1,893"
CA,2020-10-22,"4,952","4,943","4,962",69.21,68.70,69.71,"7,156","7,140","7,173"
CT,2020-10-22,550,550,550,52.58,52.58,52.58,"1,046","1,046","1,046"
DC,2020-10-22,269,269,269,71.54,71.54,71.54,376,376,376
DE,2020-10-22,138,138,138,80.23,80.23,80.23,172,172,172
GA,2020-10-22,"2,168","2,152","2,184",81.96,79.46,84.46,"2,645","2,614","2,676"
ID,2020-10-22,228,228,228,79.44,79.44,79.44,287,287,287
IN,2020-10-22,"1,472","1,465","1,479",68.40,67.41,69.40,"2,152","2,144","2,160"
KS,2020-10-22,592,584,601,76.16,70.76,81.55,778,756,800
LA,2020-10-22,"1,129","1,108","1,150",64.70,60.63,68.77,"1,745","1,714","1,776"
MD,2020-10-22,974,971,976,76.72,75.56,77.89,"1,262","1,255","1,270"
MI,2020-10-22,"2,024","2,024","2,024",78.27,78.27,78.27,"2,586","2,586","2,586"
AL,2020-10-23,"1,252","1,251","1,254",83.89,83.60,84.18,"1,493","1,493","1,493"
AZ,2020-10-23,"1,028","1,028","1,028",53.07,52.88,53.27,"1,937","1,933","1,941"
CA,2020-10-23,"5,126","5,099","5,152",70.63,69.52,71.74,"7,257","7,227","7,286"
CT,2020-10-23,524,524,524,50.10,50.10,50.10,"1,046","1,046","1,046"
DC,2020-10-23,263,263,263,69.95,69.95,69.95,376,376,376
DE,2020-10-23,147,147,147,85.47,85.47,85.47,172,172,172
GA,2020-10-23,"2,141","2,126","2,157",81.29,78.92,83.66,"2,634","2,605","2,663"
ID,2020-10-23,235,235,235,81.60,81.60,81.60,288,288,288
IN,2020-10-23,"1,483","1,470","1,496",68.75,66.66,70.84,"2,157","2,137","2,177"
KS,2020-10-23,588,580,596,75.71,70.45,80.97,777,756,798
LA,2020-10-23,"1,182","1,162","1,202",67.27,63.49,71.05,"1,757","1,729","1,785"
MD,2020-10-23,954,954,954,76.16,76.16,76.16,"1,246","1,246","1,246"
MI,2020-10-23,"2,065","2,065","2,065",79.64,79.64,79.64,"2,593","2,593","2,593"
AL,2020-10-24,"1,270","1,265","1,274",85.26,84.17,86.35,"1,489","1,482","1,496"
AZ,2020-10-24,"1,068","1,054","1,082",55.81,53.26,58.36,"1,914","1,893","1,935"
CA,2020-10-24,"4,892","4,874","4,911",68.53,67.71,69.34,"7,140","7,117","7,162"
CT,2020-10-24,529,529,529,50.57,50.57,50.57,"1,046","1,046","1,046"
DC,2020-10-24,261,261,261,69.60,69.60,69.60,375,375,375
DE,2020-10-24,138,138,138,81.18,81.18,81.18,170,170,170
GA,2020-10-24,"2,128","2,114","2,142",80.97,78.86,83.09,"2,628","2,603","2,654"
ID,2020-10-24,210,209,211,73.37,71.26,75.48,286,283,289
IN,2020-10-24,"1,463","1,452","1,474",67.89,65.98,69.79,"2,155","2,136","2,174"
KS,2020-10-24,562,497,626,70.36,46.57,94.16,798,733,863
LA,2020-10-24,"1,170","1,152","1,188",66.50,63.28,69.73,"1,759","1,737","1,782"
MD,2020-10-24,910,902,918,74.24,72.22,76.26,"1,220","1,211","1,229"
MI,2020-10-24,"1,982","1,956","2,007",77.68,74.56,80.79,"2,551","2,520","2,582"
AL,2020-10-25,"1,223","1,219","1,227",81.10,80.22,81.99,"1,508","1,502","1,514"
AZ,2020-10-25,"1,004",985,"1,022",52.50,49.19,55.81,"1,912","1,886","1,938"
CA,2020-10-25,"4,750","4,736","4,764",67.05,66.44,67.66,"7,084","7,068","7,100"
CT,2020-10-25,497,497,497,47.51,47.51,47.51,"1,046","1,046","1,046"
DC,2020-10-25,253,253,253,68.01,68.01,68.01,372,372,372
DE,2020-10-25,130,130,130,77.38,77.38,77.38,168,168,168
GA,2020-10-25,"2,113","2,064","2,162",80.07,74.66,85.49,"2,639","2,587","2,690"
ID,2020-10-25,191,190,191,66.43,65.69,67.18,287,286,288
IN,2020-10-25,"1,448","1,442","1,455",67.21,66.07,68.35,"2,155","2,144","2,166"
KS,2020-10-25,546,541,550,68.36,64.68,72.04,798,781,815
LA,2020-10-25,"1,137","1,120","1,154",64.98,61.91,68.06,"1,750","1,728","1,771"
MD,2020-10-25,916,913,919,74.43,73.73,75.13,"1,227","1,223","1,230"
MI,2020-10-25,"1,967","1,949","1,985",77.01,74.78,79.24,"2,554","2,532","2,577"
AL,2020-10-26,"1,268","1,265","1,271",83.86,83.16,84.56,"1,512","1,508","1,516"
AZ,2020-10-26,970,963,978,51.19,49.74,52.63,"1,896","1,884","1,908"
CA,2020-10-26,"4,714","4,712","4,715",66.33,66.25,66.41,"7,106","7,103","7,109"
CT,2020-10-26,490,490,490,46.85,46.85,46.85,"1,046","1,046","1,046"
DC,2020-10-26,246,246,246,68.91,68.91,68.91,357,357,357
DE,2020-10-26,129,129,129,76.79,76.79,76.79,168,168,168
GA,2020-10-26,"2,097","2,059","2,135",79.10,74.56,83.65,"2,651","2,603","2,699"
ID,2020-10-26,191,191,191,68.21,68.21,68.21,280,280,280
IN,2020-10-26,"1,412","1,397","1,427",65.44,63.20,67.68,"2,158","2,139","2,177"
KS,2020-10-26,559,558,560,71.94,69.14,74.75,777,764,790
LA,2020-10-26,"1,140","1,123","1,157",65.07,61.79,68.35,"1,752","1,727","1,777"
MD,2020-10-26,916,916,916,73.19,73.19,73.19,"1,246","1,246","1,246"
MI,2020-10-26,"1,926","1,908","1,944",76.21,73.95,78.47,"2,527","2,504","2,550"
AL,2020-10-27,"1,286","1,286","1,286",86.60,86.60,86.60,"1,485","1,485","1,485"
AZ,2020-10-27,"1,020","1,020","1,021",52.60,52.26,52.94,"1,940","1,936","1,944"
CA,2020-10-27,"4,989","4,986","4,992",69.34,69.21,69.47,"7,195","7,191","7,199"
CT,2020-10-27,510,510,510,48.39,48.39,48.39,"1,054","1,054","1,054"
DC,2020-10-27,258,258,258,71.47,71.47,71.47,361,361,361
DE,2020-10-27,138,138,138,82.14,82.14,82.14,168,168,168
GA,2020-10-27,"2,149","2,138","2,160",80.91,79.33,82.50,"2,656","2,637","2,675"
ID,2020-10-27,211,211,211,71.77,71.77,71.77,294,294,294
IN,2020-10-27,"1,494","1,482","1,506",70.84,68.61,73.07,"2,109","2,087","2,131"
KS,2020-10-27,588,573,603,75.77,69.95,81.60,776,759,793
LA,2020-10-27,"1,183","1,171","1,195",67.68,65.33,70.02,"1,748","1,731","1,765"
MD,2020-10-27,995,995,995,77.71,77.71,77.71,"1,274","1,274","1,274"
MI,2020-10-27,"2,029","2,016","2,043",78.51,76.85,80.17,"2,585","2,568","2,602"
AL,2020-10-28,"1,319","1,319","1,319",86.78,86.78,86.78,"1,520","1,520","1,520"
AZ,2020-10-28,"1,069","1,069","1,069",55.02,54.69,55.35,"1,943","1,939","1,947"
CA,2020-10-28,"5,013","4,996","5,030",69.66,68.76,70.56,"7,196","7,166","7,226"
CT,2020-10-28,533,533,533,50.57,50.57,50.57,"1,054","1,054","1,054"
DC,2020-10-28,268,268,268,73.02,73.02,73.02,367,367,367
DE,2020-10-28,141,141,141,81.98,81.98,81.98,172,172,172
GA,2020-10-28,"2,189","2,142","2,236",83.01,77.88,88.14,"2,637","2,590","2,684"
ID,2020-10-28,205,204,206,69.73,67.40,72.06,294,290,298
IN,2020-10-28,"1,536","1,536","1,536",72.97,72.71,73.23,"2,105","2,102","2,108"
KS,2020-10-28,601,600,602,77.25,76.51,77.99,778,775,781
LA,2020-10-28,"1,204","1,204","1,205",68.44,67.80,69.08,"1,760","1,753","1,767"
MD,2020-10-28,"1,017","1,017","1,017",79.22,79.22,79.22,"1,275","1,275","1,275"
MI,2020-10-28,"2,078","2,076","2,079",81.14,78.17,84.10,"2,560","2,518","2,603"
AL,2020-10-29,"1,309","1,309","1,309",87.27,87.27,87.27,"1,500","1,500","1,500"
AZ,2020-10-29,"1,092","1,091","1,093",56.46,55.83,57.10,"1,934","1,926","1,942"
CA,2020-10-29,"5,106","5,096","5,116",70.54,70.04,71.05,"7,238","7,221","7,255"
CT,2020-10-29,525,525,525,49.81,49.81,49.81,"1,054","1,054","1,054"
DC,2020-10-29,281,281,281,75.95,75.95,75.95,370,370,370
DE,2020-10-29,136,136,136,79.07,79.07,79.07,172,172,172
GA,2020-10-29,"2,168","2,157","2,179",82.91,81.28,84.53,"2,615","2,596","2,634"
ID,2020-10-29,208,208,208,70.27,70.27,70.27,296,296,296
IN,2020-10-29,"1,518","1,518","1,518",70.97,70.97,70.97,"2,139","2,139","2,139"
KS,2020-10-29,606,606,606,77.89,77.89,77.89,778,778,778
LA,2020-10-29,"1,214","1,210","1,217",69.03,67.81,70.24,"1,758","1,746","1,770"
MD,2020-10-29,"1,002","1,002","1,002",79.46,79.46,79.46,"1,256","1,256","1,256"
MI,2020-10-29,"2,036","2,013","2,058",79.67,77.01,82.33,"2,555","2,529","2,581"
AL,2020-10-30,"1,291","1,290","1,292",85.50,85.39,85.60,"1,510","1,510","1,510"
AZ,2020-10-30,"1,076","1,064","1,087",56.04,52.13,59.96,"1,919","1,873","1,965"
CA,2020-10-30,"5,112","5,105","5,118",70.92,70.58,71.26,"7,207","7,196","7,218"
CT,2020-10-30,531,531,531,50.81,50.81,50.81,"1,045","1,045","1,045"
DC,2020-10-30,278,278,278,74.93,74.93,74.93,371,371,371
DE,2020-10-30,129,129,129,75.00,75.00,75.00,172,172,172
GA,2020-10-30,"2,177","2,177","2,177",83.67,83.67,83.67,"2,602","2,602","2,602"
ID,2020-10-30,202,201,203,68.24,66.40,70.09,296,293,299
IN,2020-10-30,"1,498","1,495","1,502",69.50,68.78,70.23,"2,156","2,148","2,164"
KS,2020-10-30,618,553,683,79.88,56.19,103.57,774,711,837
LA,2020-10-30,"1,200","1,200","1,200",69.04,69.04,69.04,"1,738","1,730","1,746"
MD,2020-10-30,"1,000","1,000","1,000",78.22,78.22,78.22,"1,272","1,272","1,272"
MI,2020-10-30,"2,054","2,029","2,078",80.06,77.07,83.04,"2,565","2,535","2,595"
AL,2020-10-31,"1,267","1,261","1,273",84.13,82.40,85.86,"1,506","1,494","1,518"
AZ,2020-10-31,"1,046","1,043","1,049",55.29,54.53,56.04,"1,892","1,884","1,900"
CA,2020-10-31,"4,920","4,915","4,926",68.50,68.25,68.75,"7,183","7,175","7,191"
CT,2020-10-31,531,531,531,50.81,50.81,50.81,"1,045","1,045","1,045"
DC,2020-10-31,264,264,264,71.74,71.74,71.74,368,368,368
DE,2020-10-31,137,137,137,79.65,79.65,79.65,172,172,172
GA,2020-10-31,"2,118","2,085","2,151",81.12,77.22,85.02,"2,611","2,571","2,651"
ID,2020-10-31,219,219,219,73.99,73.99,73.99,296,296,296
IN,2020-10-31,"1,488","1,487","1,488",69.03,68.78,69.27,"2,155","2,152","2,158"
KS,2020-10-31,629,549,709,79.42,50.87,107.97,792,715,869
