fips,county,state,fema_region,date,cases_last_7_days,cases_per_100k_last_7_days,total_cases,cases_pct_change_from_prev_week,deaths_last_7_days,deaths_per_100k_last_7_days,total_deaths,deaths_pct_change_from_prev_week,test_positivity_rate_last_7_days,total_positive_tests_last_7_days,total_tests_last_7_days,total_tests_per_100k_last_7_days,test_positivity_rate_pct_change_from_prev_week,total_tests_pct_change_from_prev_week,confirmed_covid_hosp_last_7_days,confirmed_covid_hosp_per_100_beds_last_7_days,confirmed_covid_hosp_per_100_beds_pct_change_from_prev_week,suspected_covid_hosp_last_7_days,suspected_covid_hosp_per_100_beds_last_7_days,suspected_covid_hosp_per_100_beds_pct_change_from_prev_week,pct_inpatient_beds_used_avg_last_7_days,pct_inpatient_beds_used_abs_change_from_prev_week,pct_inpatient_beds_used_covid_avg_last_7_days,pct_inpatient_beds_used_covid_abs_change_from_prev_week,pct_icu_beds_used_avg_last_7_days,pct_icu_beds_used_abs_change_from_prev_week,pct_icu_beds_used_covid_avg_last_7_days,pct_icu_beds_used_covid_abs_change_from_prev_week,pct_vents_used_avg_last_7_days,pct_vents_used_abs_change_from_prev_week,pct_vents_used_covid_avg_last_7_days,pct_vents_used_covid_abs_change_from_prev_week
6073,"San Diego County, CA",CA,Region 9,02/24/2021 12:00:00 AM,4283,128.298,258463,-0.195,131,3.924,3230,-0.328,0.044,1629,37369,1119.392,-0.048,0.098,351,6.021,-0.216,241,4.134,0.06,0.719,-0.006,0.114,-0.03,0.799,-0.059,0.308,-0.094,0.334,-0.036,0.122,-0.044
17031,"Cook County, IL",IL,Region 5,02/24/2021 12:00:00 AM,4261,82.734,471685,-0.104,115,2.233,9307,-0.212,0.034,3777,110194,2139.593,-0.004,-0.096,430,3.007,-0.087,1210,8.461,-0.015,0.69,-0.009,0.044,-0.01,0.64,-0.014,0.094,-0.012,0.279,0.001,0.034,-0.002
36059,"Nassau County, NY",NY,Region 2,02/24/2021 12:00:00 AM,4066,299.648,145290,-0.178,49,3.611,2890,-0.183,0.059,3898,65920,4858.047,-0.006,0.033,310,9.742,0.023,52,1.634,0.857,0.716,-0.007,0.15,-0.011,0.61,0.013,0.23,-0.01,0.321,0.006,0.108,-0.005
36103,"Suffolk County, NY",NY,Region 2,02/24/2021 12:00:00 AM,3832,259.515,159571,-0.197,61,4.131,3049,-0.197,0.062,3477,56074,3797.505,-0.007,0.009,274,9.154,-0.153,90,3.007,-0.163,0.747,-0.019,0.16,-0.029,0.682,-0.041,0.26,-0.019,0.273,-0.043,0.122,-0.018
48439,"Tarrant County, TX",TX,Region 6,02/24/2021 12:00:00 AM,3197,152.056,239658,-0.233,134,6.373,2805,-0.056,0.162,1325,8180,389.058,0.021,-0.763,441,10.733,0.088,608,14.798,0.41,0.866,0.008,0.156,-0.021,0.935,0.025,0.349,-0.022,0.374,-0.005,0.086,-0.007
48215,"Hidalgo County, TX",TX,Region 6,02/24/2021 12:00:00 AM,3150,362.608,74894,0.592,57,6.561,2615,0.781,0.132,428,3243,373.313,0.004,-0.638,160,6.581,-0.153,114,4.689,0.114,0.541,-0.036,0.101,-0.031,0.685,-0.22,0.34,-0.166,0.36,-0.08,0.161,-0.026
12099,"Palm Beach County, FL",FL,Region 4,02/24/2021 12:00:00 AM,3059,204.373,118853,-0.107,66,4.409,2428,-0.029,0.091,2934,32176,2149.696,-0.005,-0.217,322,8.685,-0.013,64,1.726,0.222,0.784,0,0.09,-0.007,0.71,0.015,0.161,-0.031,0.3,-0.012,0.053,-0.011
36119,"Westchester County, NY",NY,Region 2,02/24/2021 12:00:00 AM,2952,305.114,105550,-0.102,43,4.444,2078,0.103,0.065,3394,52029,5377.641,0.002,0.05,208,7.959,-0.1,110,4.209,-0.231,0.698,-0.001,0.115,-0.014,0.646,0.018,0.201,0.008,0.349,-0.006,0.085,-0.008
48113,"Dallas County, TX",TX,Region 6,02/24/2021 12:00:00 AM,2711,102.864,278494,-0.456,116,4.401,3329,-0.177,0.116,1240,10667,404.74,0.004,-0.774,397,6.446,0.006,1177,19.112,0.281,0.877,0.012,0.109,-0.022,0.913,0.012,0.225,-0.053,0.409,-0.017,0.075,-0.015
6071,"San Bernardino County, CA",CA,Region 9,02/24/2021 12:00:00 AM,2598,119.17,285334,-0.152,216,9.908,2673,-0.209,0.041,1621,39549,1814.104,-0.05,0.644,286,8.918,-0.206,238,7.422,-0.109,0.822,-0.015,0.142,-0.04,0.761,-0.064,0.248,-0.054,0.427,-0.026,0.135,-0.054
12057,"Hillsborough County, FL",FL,Region 4,02/24/2021 12:00:00 AM,2573,174.8,110086,-0.116,43,2.921,1470,-0.14,0.072,1807,25124,1706.831,-0.002,-0.191,316,7.706,-0.001,161,3.926,0.312,0.809,-0.016,0.053,-0.015,0.732,-0.009,0.078,-0.018,0.273,0.006,0.031,-0.008
12095,"Orange County, FL",FL,Region 4,02/24/2021 12:00:00 AM,2457,176.325,112975,-0.11,16,1.148,1076,-0.652,0.061,1676,27682,1986.577,-0.005,-0.131,396,8.357,0.033,227,4.79,-0.168,0.887,0.003,0.077,-0.001,0.832,-0.033,0.135,-0.044,0.397,-0.037,0.042,-0.024
34003,"Bergen County, NJ",NJ,Region 2,02/24/2021 12:00:00 AM,2406,258.099,75860,-0.028,41,4.398,2603,0.108,0.086,2358,27404,2939.706,-0.001,-0.184,142,5.716,-0.188,193,7.769,-0.118,0.693,-0.029,0.075,-0.02,0.418,-0.023,0.126,-0.042,0.341,-0.023,0.076,-0.017
48121,"Denton County, TX",TX,Region 6,02/24/2021 12:00:00 AM,2399,270.399,62566,0.575,27,3.043,624,-0.1,0.151,507,3354,378.04,0.024,-0.781,115,12.029,-0.081,55,5.753,0.23,0.778,0.024,0.165,-0.009,0.977,0.051,0.397,-0.038,0.264,0.009,0.046,-0.011
6059,"Orange County, CA",CA,Region 9,02/24/2021 12:00:00 AM,2341,73.716,260157,-0.311,204,6.424,3848,0.057,0.036,1746,48590,1530.06,-0.055,0.69,367,7.684,-0.231,212,4.439,0.001,0.746,-0.01,0.117,-0.048,0.834,-0.022,0.317,-0.103,0.317,-0.033,0.113,-0.043
48141,"El Paso County, TX",TX,Region 6,02/24/2021 12:00:00 AM,2243,267.266,122448,-0.089,54,6.434,2316,-0.053,0.157,1933,12286,1463.947,0.009,-0.306,311,15.998,0.098,34,1.749,-0.323,0.752,-0.002,0.185,0,0.836,0.007,0.408,0.01,0.313,0.011,0.116,-0.008
9001,"Fairfield County, CT",CT,Region 1,02/24/2021 12:00:00 AM,2113,223.993,79710,0.331,29,3.074,2039,-0.171,,656,21572,2286.788,,-0.594,165,9.542,-0.07,30,1.735,0.871,0.765,0.001,0.089,-0.015,0.552,-0.039,0.136,-0.016,0.248,-0.032,0.076,-0.001
32003,"Clark County, NV",NV,Region 9,02/24/2021 12:00:00 AM,2101,92.689,225301,-0.299,131,5.779,3827,-0.234,0.081,2500,30695,1354.162,-0.016,-0.296,351,6.271,-0.229,396,7.075,-0.294,0.735,-0.019,0.092,-0.027,0.812,-0.031,0.201,-0.072,0.37,-0.044,0.089,-0.023
25017,"Middlesex County, MA",MA,Region 1,02/24/2021 12:00:00 AM,2077,128.87,110488,-0.097,66,4.095,3409,-0.241,0.014,2225,160802,9977.173,-0.003,-0.044,128,4.724,-0.11,112,4.133,-0.152,0.796,0.014,0.036,-0.009,0.733,-0.011,0.174,-0.04,0.195,-0.029,0.061,-0.004
37119,"Mecklenburg County, NC",NC,Region 4,02/24/2021 12:00:00 AM,2006,180.663,95626,-0.193,27,2.432,853,-0.1,0.059,1794,30574,2753.531,-0.022,0.015,113,3.491,-0.266,150,4.635,-0.122,0.802,0.01,0.062,-0.015,0.783,-0.012,0.167,-0.04,0.295,-0.035,0.055,-0.006
6065,"Riverside County, CA",CA,Region 9,02/24/2021 12:00:00 AM,1897,76.785,288960,-0.345,130,5.262,3707,0.057,0.056,2035,36623,1482.385,-0.062,0.619,283,9.94,-0.157,110,3.864,-0.232,0.766,-0.018,0.16,-0.044,0.876,-0.029,0.327,-0.074,0.296,-0.064,0.11,-0.054
34017,"Hudson County, NJ",NJ,Region 2,02/24/2021 12:00:00 AM,1894,281.681,67957,-0.033,31,4.61,1989,-0.326,0.09,1737,19247,2862.471,-0.005,-0.207,132,12.237,0.031,14,1.298,0.555,0.695,0.001,0.121,-0.015,0.454,0.022,0.155,-0.019,0.181,-0.001,0.07,-0.016
34029,"Ocean County, NJ",NJ,Region 2,02/24/2021 12:00:00 AM,1857,305.837,57480,-0.091,46,7.576,1833,-0.098,0.102,1751,17227,2837.187,0,-0.179,108,9.739,0.081,52,4.689,0.183,0.72,-0.024,0.139,-0.013,0.429,-0.007,0.181,0.006,0.362,0.021,0.107,0.022
34013,"Essex County, NJ",NJ,Region 2,02/24/2021 12:00:00 AM,1831,229.169,72384,-0.144,41,5.132,2664,-0.047,0.071,1645,23329,2919.866,-0.003,-0.267,147,5.788,-0.11,138,5.433,-0.234,0.764,-0.022,0.096,-0.023,0.519,0.001,0.106,0.01,0.297,0.024,0.099,0.021
36085,"Richmond County, NY",NY,Region 2,02/24/2021 12:00:00 AM,1823,382.868,55879,-0.018,22,4.62,1558,-0.405,0.063,1773,27977,5875.756,0.001,-0.051,75,7.47,-0.444,8,0.797,0.143,0.788,0.007,0.156,-0.035,0.762,0.014,0.315,-0.017,0.341,0.034,0.16,0.023
34023,"Middlesex County, NJ",NJ,Region 2,02/24/2021 12:00:00 AM,1816,220.105,71497,-0.136,42,5.091,2083,-0.087,0.071,1889,26566,3219.879,-0.006,-0.216,177,7.873,-0.115,22,0.979,-0.043,0.691,-0.01,0.098,-0.015,0.427,-0.022,0.124,-0.05,0.373,-0.021,0.094,-0.028
48157,"Fort Bend County, TX",TX,Region 6,02/24/2021 12:00:00 AM,1797,221.39,57069,0.73,13,1.602,543,-0.278,0.122,564,4609,567.829,0.016,-0.734,99,13.092,0.122,108,14.282,0.645,0.935,0.051,0.126,-0.02,0.965,0.039,0.176,-0.043,0.329,-0.008,0.065,-0.006
9009,"New Haven County, CT",CT,Region 1,02/24/2021 12:00:00 AM,1797,210.235,70592,0.045,34,3.978,1914,0.062,,606,24143,2824.545,,-0.581,222,9.144,-0.027,13,0.535,-0.381,0.827,-0.023,0.076,-0.017,0.663,-0.056,0.147,-0.028,0.401,0.003,0.112,0.008
49035,"Salt Lake County, UT",UT,Region 8,02/24/2021 12:00:00 AM,1796,154.769,137794,-0.139,24,2.068,743,3,0.071,2529,35545,3063.07,-0.02,0.028,119,4.29,0.053,22,0.793,-0.044,0.606,0.006,0.044,-0.003,0.602,-0.021,0.131,0.005,0.185,0.018,0.042,0.008
42101,"Philadelphia County, PA",PA,Region 3,02/24/2021 12:00:00 AM,1758,110.98,117318,-0.139,63,3.977,3098,0.235,0.043,1632,37962,2396.494,-0.004,-0.166,295,5.281,0.159,332,5.943,0.037,0.806,-0.009,0.054,-0.01,0.757,-0.041,0.084,-0.026,0.287,-0.018,0.025,-0.007
12103,"Pinellas County, FL",FL,Region 4,02/24/2021 12:00:00 AM,1752,179.693,65623,0.007,47,4.821,1432,0.679,0.061,1165,19067,1955.598,0.005,-0.201,282,9.266,-0.108,162,5.323,-0.167,0.753,-0.005,0.077,-0.001,0.74,-0.054,0.143,-0.03,0.294,-0.04,0.06,-0.024
13135,"Gwinnett County, GA",GA,Region 4,02/24/2021 12:00:00 AM,1738,185.634,91053,-0.136,47,5.02,937,-0.161,0.091,1147,12569,1342.483,-0.023,-0.221,119,14.565,0.062,10,1.224,-0.091,0.706,-0.014,0.179,-0.01,0.734,-0.053,0.307,-0.042,0.31,-0.047,0.119,-0.021
13121,"Fulton County, GA",GA,Region 4,02/24/2021 12:00:00 AM,1724,162.04,84258,-0.064,37,3.478,1105,-0.213,0.062,1678,27199,2556.448,-0.004,-0.223,392,13.342,-0.266,408,13.887,0.045,0.876,0.018,0.139,-0.015,0.874,-0.008,0.258,-0.056,0.494,-0.016,0.11,-0.021
34025,"Monmouth County, NJ",NJ,Region 2,02/24/2021 12:00:00 AM,1716,277.313,55651,-0.105,34,5.495,1392,0,0.085,1483,17373,2807.553,-0.001,-0.227,125,7.509,-0.04,38,2.283,-0.244,0.745,-0.046,0.1,-0.013,0.388,-0.066,0.1,-0.033,0.294,-0.072,0.051,-0.008
42003,"Allegheny County, PA",PA,Region 3,02/24/2021 12:00:00 AM,1687,138.728,75500,0.031,46,3.783,1704,-0.08,0.056,1125,20157,1657.587,0.007,-0.16,171,3.279,0.046,326,6.251,0.038,0.789,-0.024,0.036,-0.006,0.736,-0.005,0.084,-0.02,0.231,-0.016,0.015,-0.005
36029,"Erie County, NY",NY,Region 2,02/24/2021 12:00:00 AM,1675,182.322,64066,-0.18,27,2.939,1585,-0.289,0.048,1276,26567,2891.797,-0.008,0.022,143,5.9,-0.101,66,2.723,-0.154,0.739,-0.02,0.087,-0.015,0.637,-0.01,0.124,-0.007,0.298,-0.002,0.089,-0.003
37183,"Wake County, NC",NC,Region 4,02/24/2021 12:00:00 AM,1649,148.323,73474,-0.203,5,0.45,520,-0.643,0.055,2236,40910,3679.748,-0.006,-0.052,26,1.72,-0.265,50,3.307,-0.293,0.796,-0.027,0.075,-0.025,0.828,-0.012,0.138,-0.026,0.212,-0.027,0.056,-0.011
45079,"Richland County, SC",SC,Region 4,02/24/2021 12:00:00 AM,1609,387.003,40844,0.124,12,2.886,488,-0.368,0.052,557,10647,2560.859,-0.02,-0.016,58,5.155,0.029,168,14.931,0.037,0.743,0.022,0.057,0.001,0.783,0.019,0.101,-0.01,0.483,-0.07,0.071,-0.002
45045,"Greenville County, SC",SC,Region 4,02/24/2021 12:00:00 AM,1606,306.757,63027,-0.167,28,5.348,844,-0.333,0.103,980,9487,1812.08,-0.05,0.075,84,5.76,-0.27,39,2.674,-0.376,0.787,-0.01,0.078,-0.021,0.692,-0.022,0.155,-0.072,0.354,-0.034,0.106,-0.05
45063,"Lexington County, SC",SC,Region 4,02/24/2021 12:00:00 AM,1546,517.49,29437,0.038,11,3.682,428,-0.353,0.072,343,4759,1592.971,-0.034,-0.164,46,7.468,-0.332,16,2.597,-0.499,0.821,0.007,0.072,-0.031,0.724,-0.015,0.164,-0.026,0.196,0.048,0.059,-0.024
6085,"Santa Clara County, CA",CA,Region 9,02/24/2021 12:00:00 AM,1526,79.155,109506,-0.22,65,3.372,1747,-0.261,0.018,1113,60876,3157.711,-0.031,0.679,187,5.728,-0.234,280,8.576,-0.02,0.711,-0.006,0.073,-0.019,0.78,-0.012,0.198,-0.045,0.233,-0.004,0.06,-0.01
6067,"Sacramento County, CA",CA,Region 9,02/24/2021 12:00:00 AM,1526,98.321,92772,-0.183,54,3.479,1456,0.08,0.046,1099,23740,1529.582,-0.067,0.74,160,6.828,-0.187,93,3.969,0.219,0.845,0.003,0.08,-0.017,0.869,-0.009,0.166,-0.025,0.225,-0.019,0.055,-0.015
9003,"Hartford County, CT",CT,Region 1,02/24/2021 12:00:00 AM,1515,169.896,69674,0.248,28,3.14,2268,-0.125,,502,22167,2485.87,,-0.591,99,3.767,-0.166,165,6.279,-0.033,0.746,-0.014,0.053,-0.013,0.587,0.024,0.097,0.012,0.333,-0.001,0.034,0.007
48339,"Montgomery County, TX",TX,Region 6,02/24/2021 12:00:00 AM,1502,247.287,44579,1.503,13,2.14,443,-0.235,0.158,434,2755,453.579,0.023,-0.72,85,9.719,-0.047,58,6.632,0.119,0.846,0.023,0.126,-0.011,0.839,-0.077,0.259,-0.041,0.37,-0.011,0.112,-0.003
39049,"Franklin County, OH",OH,Region 5,02/24/2021 12:00:00 AM,1502,114.068,111107,-0.09,15,1.139,1193,,0.051,682,13431,1020.007,0,-0.076,200,4.46,-0.07,340,7.582,-0.099,0.803,0.008,0.042,-0.002,0.845,-0.021,0.099,-0.005,0.39,0.023,0.026,-0.001
6029,"Kern County, CA",CA,Region 9,02/24/2021 12:00:00 AM,1483,164.741,102332,-0.33,96,10.664,786,2.692,0.043,523,12169,1351.808,-0.09,0.749,124,11.899,-0.375,120,11.515,0.042,0.806,-0.031,0.17,-0.058,0.834,0.01,0.305,-0.014,0.299,0.026,0.119,-0.005
25025,"Suffolk County, MA",MA,Region 1,02/24/2021 12:00:00 AM,1440,179.125,77316,-0.069,22,2.737,1681,-0.476,0.013,1564,118012,14679.807,-0.002,-0.056,188,3.133,-0.105,111,1.85,0.632,0.823,-0.007,0.031,-0.006,0.808,-0.021,0.128,-0.002,0.345,-0.013,0.048,0.003
39035,"Cuyahoga County, OH",OH,Region 5,02/24/2021 12:00:00 AM,1437,116.349,94594,0.013,29,2.348,1709,13.5,0.088,408,4644,376.01,-0.008,-0.166,252,4.353,-0.127,486,8.395,0.164,0.684,-0.005,0.046,-0.008,0.754,-0.017,0.103,-0.008,0.375,-0.009,0.045,0.001
25009,"Essex County, MA",MA,Region 1,02/24/2021 12:00:00 AM,1424,180.474,83017,-0.073,43,5.45,2139,-0.044,0.031,1576,51636,6544.205,-0.005,-0.097,80,6.684,0.064,58,4.846,-0.137,0.822,-0.002,0.057,-0.004,0.825,0.019,0.286,-0.031,0.248,-0.004,0.125,-0.005
13067,"Cobb County, GA",GA,Region 4,02/24/2021 12:00:00 AM,1423,187.202,68691,-0.17,37,4.868,898,-0.288,0.066,718,10913,1435.655,-0.009,-0.132,162,14.892,0.029,192,17.649,0.824,0.866,-0.028,0.165,-0.017,0.937,-0.011,0.3,-0.053,0.72,-0.027,0.322,-0.012
20091,"Johnson County, KS",KS,Region 7,02/24/2021 12:00:00 AM,1420,235.723,54002,0.458,19,3.154,742,-0.321,0.041,484,11889,1973.602,0,-0.011,49,3.789,-0.295,26,2.011,0.291,0.664,0.017,0.028,-0.01,0.697,0.085,0.071,-0.02,0.149,0.004,0.009,-0.011
21111,"Jefferson County, KY",KY,Region 4,02/24/2021 12:00:00 AM,1405,183.239,72222,-0.035,32,4.173,798,1.133,0.093,1109,11939,1557.077,0.006,-0.279,524,16.705,-0.082,190,6.057,0.082,0.661,-0.023,0.075,-0.011,0.615,-0.023,0.133,-0.009,0.42,-0.013,0.094,-0.002
6019,"Fresno County, CA",CA,Region 9,02/24/2021 12:00:00 AM,1378,137.924,94741,-0.156,52,5.205,1401,-0.212,0.049,752,15355,1536.882,-0.078,0.952,166,9.995,-0.145,63,3.793,0.009,0.875,-0.023,0.168,-0.032,0.864,-0.037,0.356,-0.094,0.191,-0.034,0.073,-0.031
4019,"Pima County, AZ",AZ,Region 9,02/24/2021 12:00:00 AM,1371,130.911,108772,-0.128,104,9.93,2186,0.03,0.064,1219,18950,1809.451,-0.015,-0.303,134,6.391,-0.164,113,5.39,-0.116,0.79,0.01,0.07,-0.026,0.585,0.026,0.139,-0.042,0.311,-0.046,0.091,-0.042
51059,"Fairfax County, VA",VA,Region 3,02/24/2021 12:00:00 AM,1363,118.777,65718,-0.286,46,4.009,880,2.538,0.076,1149,15022,1309.07,-0.005,-0.213,68,4.255,-0.068,167,10.451,0.018,0.71,-0.035,0.053,-0.014,0.729,-0.044,0.079,-0.04,0.249,-0.024,0.059,-0.012
48085,"Collin County, TX",TX,Region 6,02/24/2021 12:00:00 AM,1363,131.725,82140,-0.495,18,1.74,703,-0.55,0.129,528,4085,394.789,0.015,-0.761,194,11.324,0.245,152,8.873,0.612,0.893,0.002,0.127,-0.019,0.962,0.012,0.246,-0.053,0.286,-0.009,0.055,-0.011
12105,"Polk County, FL",FL,Region 4,02/24/2021 12:00:00 AM,1351,186.402,56409,-0.224,46,6.347,1133,-0.193,0.074,1174,15872,2189.915,-0.01,-0.138,215,14.005,-0.166,100,6.514,0.111,0.75,-0.002,0.111,-0.014,0.803,0.03,0.174,-0.005,0.531,0.05,0.206,-0.007
44007,"Providence County, RI",RI,Region 1,02/24/2021 12:00:00 AM,1318,206.282,81582,-0.175,84,13.147,1815,0.474,0.024,1144,48022,7515.992,-0.003,0.098,52,3.315,-0.232,1,0.064,-0.753,0.873,-0.003,0.076,-0.024,0.782,0,0.137,-0.036,0.181,0.012,0.038,-0.01
13089,"DeKalb County, GA",GA,Region 4,02/24/2021 12:00:00 AM,1318,173.582,56231,0.064,46,6.058,810,0.15,0.062,796,12829,1689.589,-0.009,-0.202,100,7.212,0,191,13.775,-0.107,0.832,0.004,0.067,-0.018,0.785,0.008,0.135,-0.02,0.427,0.039,0.053,-0.013
48453,"Travis County, TX",TX,Region 6,02/24/2021 12:00:00 AM,1297,101.809,74835,1.292,23,1.805,828,-0.179,0.092,370,4035,316.73,0.025,-0.842,151,6.816,-0.055,19,0.858,0.014,0.87,0.037,0.111,-0.003,0.863,0.018,0.305,0.004,0.389,0.015,0.089,-0.007
25000,"Unallocated, MA",MA,Region 1,02/24/2021 12:00:00 AM,1280,,31673,0.264,0,,8,,0.008,51,6694,,0.001,-0.12,,,,,,,,,,,,,,,,,,
34039,"Union County, NJ",NJ,Region 2,02/24/2021 12:00:00 AM,1269,228.098,55849,-0.085,26,4.673,1752,0.182,0.067,945,14206,2553.47,-0.007,-0.251,59,6.073,0.242,21,2.161,-0.284,0.684,0.03,0.102,-0.012,0.605,-0.011,0.158,-0.046,0.353,0.003,0.098,-0.009
25027,"Worcester County, MA",MA,Region 1,02/24/2021 12:00:00 AM,1259,151.573,64613,-0.026,47,5.658,2020,-0.175,0.023,1277,55384,6667.774,-0.004,-0.088,71,3.42,-0.219,27,1.3,-0.128,0.709,-0.001,0.029,-0.016,0.74,-0.018,0.155,-0.053,0.245,-0.039,0.043,-0.028
39061,"Hamilton County, OH",OH,Region 5,02/24/2021 12:00:00 AM,1255,153.522,72643,-0.025,18,2.202,947,3.5,0.065,670,10339,1264.751,-0.018,0.062,97,3.271,-0.175,136,4.586,-0.253,0.72,-0.002,0.076,-0.01,0.764,0.015,0.132,-0.043,0.289,-0.013,0.059,-0.011
26163,"Wayne County, MI",MI,Region 5,02/24/2021 12:00:00 AM,1244,71.112,101094,0.166,39,2.229,4125,0.147,0.042,1312,31142,1780.211,0.002,-0.119,133,3.029,-0.021,125,2.846,0.473,0.763,0.002,0.034,-0.007,0.714,-0.027,0.063,-0.013,0.323,0.009,0.025,-0.002
49049,"Utah County, UT",UT,Region 8,02/24/2021 12:00:00 AM,1240,194.897,89457,-0.121,16,2.515,324,1.286,0.115,1507,13091,2057.573,-0.014,0.002,41,5.454,-0.044,6,0.798,-0.399,0.54,0.003,0.048,-0.013,0.674,0.018,0.229,-0.051,0.125,-0.016,0.048,-0.014
24033,"Prince George's County, MD",MD,Region 3,02/24/2021 12:00:00 AM,1207,132.736,72609,0.042,20,2.199,1314,-0.091,0.065,1661,25683,2824.397,-0.014,-0.253,134,11.83,-0.161,387,34.166,0.056,0.68,-0.016,0.181,-0.026,0.743,0.001,0.339,-0.029,0.293,0.022,0.139,0.004
42091,"Montgomery County, PA",PA,Region 3,02/24/2021 12:00:00 AM,1190,143.216,53231,-0.029,31,3.731,1529,-0.367,0.063,812,12932,1556.357,0.006,-0.285,88,4.839,-0.16,99,5.444,0.023,0.821,0.028,0.073,-0.023,0.791,-0.003,0.17,-0.024,0.251,-0.015,0.07,-0.017
