state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,5,11,1,4,12,1,0,16,1237,17,902,17,32,16,8,17,4,16,0,16,1,16,81,17,10,16,10,17,30,16,31,17,2,16,2,16,99,17,0.729183508488278,17,902,1237,0.036446469248292,16,32,878,0.026644462947544,16,32,1201,0.10752688172043,16,10,93,0.818181818181818,17,81,99,2021/10/05,,0,17,0,17,0,17,1,17,2,17,1,17,3,17,1,17,0,17,0,16,0,16,0,16,0,16,1,16,0,16,0,16,3,16,0,16,0,16,,,,,,,0,16,0,16,0,16,0,16,0,0,16,16
WA,20,80,4,20,80,4,12,102,12702,104,10218,104,1428,102,112,104,188,102,4,102,18,102,963,104,334,102,312,104,1394,102,1153,104,34,102,16,102,1246,104,0.804440245630609,104,10218,12702,0.14121835443038,102,1428,10112,0.113703320328052,102,1428,12559,0.272875816993464,102,334,1224,0.772873194221509,104,963,1246,2021/10/05,,0,104,6,104,7,104,13,104,24,104,23,104,18,104,21,104,0,104,1,102,24,102,24,102,16,102,20,102,27,102,32,102,22,102,22,102,22,102,912,92,56,428,0,22,0,61,0,61,0,61,0,61,0,0,61,61
WI,35,90,25,43,82,25,6,147,13283,150,9543,150,1284,147,205,150,56,147,4,147,15,147,1051,150,307,147,325,150,1258,147,1211,150,26,147,10,147,1587,150,0.718437100052699,150,9543,13283,0.137208805300278,147,1284,9358,0.098579654510557,147,1284,13025,0.202239789196311,147,307,1518,0.662255828607435,150,1051,1587,2021/10/05,,2,150,12,150,13,150,16,150,35,150,26,150,30,150,29,150,42,150,0,147,1,147,3,147,6,147,4,147,11,147,5,147,10,147,16,147,15,147,3939,3133,1996,1205,14,63,0,131,3,131,0,131,0,131,7,8,131,131
IA,9,23,94,9,23,94,1,124,7483,126,5261,126,621,124,84,126,32,124,4,124,3,124,481,126,143,124,147,126,601,124,571,126,20,124,13,124,610,126,0.703060269945209,126,5261,7483,0.119930475086906,124,621,5178,0.084077985377742,124,621,7386,0.241962774957699,124,143,591,0.788524590163934,126,481,610,2021/10/05,,0,126,6,126,6,126,4,126,10,126,21,126,19,126,16,126,2,126,1,124,1,124,5,124,2,124,4,124,7,124,6,124,6,124,0,124,10,124,12,0,6,0,0,1,0,26,0,26,0,25,0,26,0,0,26,26
ID,4,46,3,6,44,3,10,52,3928,53,2568,53,680,52,82,53,11,52,1,52,0,52,298,52,174,52,178,53,674,52,650,53,6,52,5,52,339,52,0.653767820773931,53,2568,3928,0.270055599682288,52,680,2518,0.175892395240559,52,680,3866,0.535384615384615,51,174,325,0.87905604719764,52,298,339,2021/10/05,,0,53,1,52,8,52,12,52,13,52,13,52,28,52,7,52,0,53,0,52,1,51,1,51,1,51,2,51,0,51,1,51,5,51,0,52,19,52,1027,333,269,239,0,2,0,52,0,52,0,52,0,52,2,0,52,52
IL,8,164,27,8,164,27,8,194,30301,199,22036,199,1660,194,193,199,258,194,1,194,43,194,2207,199,3389,194,1863,199,1618,194,1416,199,42,194,10,194,3220,199,0.727236724860566,199,22036,30301,0.076178238722408,194,1660,21791,0.055455335070488,194,1660,29934,1.07758346581876,194,3389,3145,0.685403726708074,199,2207,3220,2021/10/05,,1,199,10,198,20,198,21,198,31,198,35,198,38,198,36,198,1,190,5,194,23,193,25,193,23,193,33,193,48,193,50,193,48,193,3,185,17,194,5446,4344,2213,808,1,71,0,173,0,173,0,173,0,173,3,0,173,173
IN,22,142,3,20,144,3,2,165,19067,167,12764,167,1683,165,185,167,118,165,9,165,8,165,1730,167,502,165,486,167,1652,165,1507,167,31,165,17,165,2291,167,0.669428856138879,167,12764,19067,0.132854436375118,165,1683,12668,0.088944086248811,165,1683,18922,0.22400713966979,165,502,2241,0.755128764731558,167,1730,2291,2021/10/05,,1,167,9,167,17,167,22,167,27,167,39,167,41,167,29,167,0,167,0,165,4,165,7,165,11,165,10,165,23,165,28,165,20,165,15,165,18,165,4477,1395,3173,1460,49,398,2,164,3,164,0,164,0,164,13,1,164,164
KS,22,116,8,27,111,8,12,143,8263,146,5187,146,525,143,61,146,63,143,2,143,5,143,606,146,146,143,138,146,514,143,460,146,11,143,5,143,780,146,0.627738109645407,146,5187,8263,0.102199727467393,143,525,5137,0.064180929095355,143,525,8180,0.19235836627141,143,146,759,0.776923076923077,146,606,780,2021/10/05,,0,146,3,144,6,144,6,144,10,144,12,144,15,144,7,144,2,146,1,143,5,141,6,141,14,140,8,141,6,141,14,141,9,141,0,143,5,143,2394,1245,1423,398,0,324,0,137,2,137,0,137,0,137,5,1,137,137
KY,55,57,4,44,68,4,22,114,11947,116,9182,116,1529,114,182,116,70,114,2,114,19,114,1296,116,411,114,393,116,1475,114,1298,116,54,114,12,114,1492,116,0.768561145057336,116,9182,11947,0.169024983418085,114,1529,9046,0.13005018286978,114,1529,11757,0.284626038781163,114,411,1444,0.868632707774799,116,1296,1492,2021/10/05,,3,116,9,116,17,116,32,116,46,116,41,116,41,116,24,116,57,116,3,114,5,114,4,114,8,114,20,114,21,114,19,114,14,114,0,114,102,114,743,197,293,135,0,85,0,40,2,40,0,40,0,40,12,2,40,40
LA,54,165,7,52,167,7,6,219,12874,226,9190,226,483,226,62,221,10,221,4,221,1,221,1183,226,180,226,180,226,472,226,625,226,11,226,63,226,1505,226,0.713841851794314,226,9190,12874,0.052557127312296,226,483,9190,0.037517477085599,226,483,12874,0.119601328903654,226,180,1505,0.786046511627907,226,1183,1505,2021/10/05,,2,221,2,221,3,221,5,221,8,221,22,221,19,221,3,221,0,221,0,221,0,221,2,221,0,221,2,221,3,221,2,221,1,221,0,221,7,219,15722,2637,2391,1600,372,18,0,219,2,219,0,217,0,219,6,2,219,219
MA,18,81,1,22,77,1,9,99,18295,100,15605,100,466,99,64,100,59,99,0,99,12,99,1019,100,148,99,139,100,457,99,398,100,9,99,4,99,1287,100,0.852965291063132,100,15605,18295,0.030056759545924,99,466,15504,0.025652317516239,99,466,18166,0.117367168913561,99,148,1261,0.791763791763792,100,1019,1287,2021/10/05,,2,100,3,100,4,100,3,100,14,100,10,100,16,100,12,100,1,100,1,99,2,99,5,99,1,99,6,99,13,99,15,99,16,99,0,99,7,99,1360,0,308,246,0,33,0,4,2,4,0,4,0,4,12,0,4,4
MD,6,51,1,6,51,1,6,57,11161,58,9479,58,937,57,73,58,171,57,3,57,9,57,909,58,212,57,188,58,907,57,722,58,30,57,7,57,1239,58,0.849296658005555,58,9479,11161,0.099426994906621,57,937,9424,0.084727371371733,57,937,11059,0.176519567027477,57,212,1201,0.73365617433414,58,909,1239,2021/10/05,,0,58,4,57,13,57,9,57,11,57,10,57,12,57,14,57,0,58,1,57,12,56,22,56,15,56,26,56,28,56,24,56,43,56,0,57,10,57,1351,783,1301,354,9,158,0,45,1,45,0,45,0,45,3,1,45,45
ME,4,26,9,2,28,9,0,38,3325,39,2389,39,149,38,15,39,14,38,0,38,2,38,244,39,44,38,47,39,148,38,147,39,1,38,1,38,331,39,0.718496240601504,39,2389,3325,0.063242784380306,38,149,2356,0.045330088226346,38,149,3287,0.137071651090343,38,44,321,0.737160120845921,39,244,331,2021/10/05,,0,39,0,39,0,39,2,39,3,39,1,39,5,39,3,39,1,39,0,38,0,38,0,38,2,38,5,38,1,38,2,38,4,38,0,38,3,38,358,100,271,51,0,9,0,29,0,29,0,29,0,29,0,0,29,29
MI,5,154,4,6,153,4,32,159,22953,163,18380,163,1944,159,258,163,32,159,6,159,2,159,1987,163,541,159,516,163,1905,159,1807,163,39,159,32,159,2482,163,0.800766784298349,163,18380,22953,0.106567262361583,159,1944,18242,0.085491886186728,159,1944,22739,0.221539721539722,159,541,2442,0.800564061240935,163,1987,2482,2021/10/05,,2,163,9,163,18,163,25,163,41,163,59,163,49,163,51,163,4,163,0,159,1,159,0,159,3,159,3,159,5,159,9,159,10,159,1,159,17,159,3582,3206,3140,1450,16,744,1,159,0,159,0,159,0,159,7,0,159,159
MN,18,96,26,15,99,26,46,139,10326,140,8477,140,1040,139,143,140,28,139,4,139,5,139,769,140,256,139,243,140,1020,139,920,140,20,139,16,139,943,140,0.820937439473174,140,8477,10326,0.124804992199688,139,1040,8333,0.102503449635324,139,1040,10146,0.282249173098126,139,256,907,0.815482502651113,140,769,943,2021/10/05,,1,140,6,140,14,140,14,140,22,140,36,140,26,140,22,140,2,140,0,139,1,139,2,139,4,139,6,139,10,139,2,139,3,139,0,139,7,139,892,238,994,1035,106,403,1,137,1,137,0,137,0,137,2,0,137,137
MO,34,81,26,37,78,26,13,137,17107,141,13855,141,1256,137,108,141,143,137,4,137,24,137,1460,141,371,137,346,141,1199,137,1014,141,57,137,33,137,1799,141,0.809902379143041,141,13855,17107,0.092149669845928,137,1256,13630,0.074628639334522,137,1256,16830,0.214450867052023,137,371,1730,0.811561978877154,141,1460,1799,2021/10/05,,0,141,10,141,9,141,10,141,16,141,21,141,24,141,18,141,0,141,2,137,16,137,13,137,17,137,17,137,31,137,31,137,15,137,1,137,15,137,3369,1481,1182,904,1,75,0,137,0,137,0,137,0,137,2,0,137,137
MS,9,98,2,11,96,2,3,107,8847,109,5793,109,496,107,34,109,14,107,2,107,6,107,630,109,160,107,155,109,476,107,451,109,20,107,10,107,831,109,0.654798236690404,109,5793,8847,0.086200903719152,107,496,5754,0.056569343065693,107,496,8768,0.198757763975155,107,160,805,0.75812274368231,109,630,831,2021/10/05,,0,109,1,109,2,109,3,109,8,109,7,109,6,109,6,109,1,109,0,107,3,107,3,107,1,107,1,107,2,107,3,107,1,107,0,107,6,107,10797,870,1152,2710,0,230,0,107,0,107,0,107,0,107,3,0,107,107
MT,11,54,1,11,54,1,2,65,3039,66,2294,66,503,65,125,66,36,65,1,65,2,65,202,66,106,65,108,66,484,65,485,66,19,65,5,65,229,66,0.754853570253373,66,2294,3039,0.220904699165569,65,503,2277,0.167109634551495,65,503,3010,0.475336322869955,65,106,223,0.882096069868996,66,202,229,2021/10/05,,0,66,10,66,11,66,9,66,27,66,29,66,26,66,13,66,0,66,1,65,6,65,3,65,4,65,3,65,6,65,10,65,3,65,0,65,9,65,984,867,389,524,1,252,0,65,0,65,0,65,0,65,0,0,65,65
NC,9,110,12,9,110,12,20,127,24014,131,18927,131,2565,127,244,131,165,127,2,127,9,127,2083,131,691,127,694,131,2518,127,2430,131,47,127,35,127,2464,131,0.788165236945115,131,18927,24014,0.137085137085137,127,2565,18711,0.10809557924902,127,2565,23729,0.288517745302714,127,691,2395,0.845373376623377,131,2083,2464,2021/10/05,,1,131,14,131,19,131,27,131,47,131,52,131,56,131,28,131,0,131,0,127,8,127,15,127,17,127,28,127,30,127,40,127,27,127,0,127,52,127,944,458,433,295,0,268,0,126,1,126,0,126,0,126,8,3,126,126
ND,13,36,1,13,36,1,84,49,2305,50,1785,50,293,49,37,50,11,49,2,49,1,49,146,50,64,49,63,50,283,49,263,50,10,49,5,49,214,50,0.774403470715835,50,1785,2305,0.165723981900452,49,293,1768,0.128452433143358,49,293,2281,0.304761904761905,49,64,210,0.682242990654206,50,146,214,2021/10/05,,0,50,3,50,1,50,7,50,8,50,8,50,6,50,6,50,0,50,0,49,3,49,1,49,1,49,1,49,2,49,2,49,3,49,0,49,1,49,515,191,224,298,69,164,0,49,0,49,0,49,0,49,1,0,49,49
NE,20,79,1,23,76,1,9,99,4232,100,3173,100,402,99,48,100,17,99,1,99,0,99,376,99,119,99,117,100,395,99,384,100,7,99,7,99,467,100,0.74976370510397,100,3173,4232,0.128516624040921,99,402,3128,0.096264367816092,99,402,4176,0.261538461538462,99,119,455,0.805139186295503,99,376,467,2021/10/05,,0,100,1,100,6,100,6,100,10,100,10,100,3,100,12,100,0,100,0,99,1,99,5,99,2,99,1,99,4,99,0,99,4,99,0,99,7,99,1126,655,425,564,0,167,0,99,0,99,0,99,0,99,0,0,99,99
NH,6,20,4,6,20,4,1,30,3007,30,2351,30,140,30,26,30,5,30,0,30,0,30,170,30,45,30,45,30,139,30,133,30,1,30,0,30,210,30,0.781842367808447,30,2351,3007,0.059549128030625,30,140,2351,0.046558031260392,30,140,3007,0.214285714285714,30,45,210,0.80952380952381,30,170,210,2021/10/05,,0,30,0,30,2,30,4,30,8,30,2,30,5,30,5,30,0,30,0,30,0,30,0,30,0,30,1,30,2,30,2,30,0,30,0,30,1,30,520,105,194,100,0,1,0,28,0,28,0,28,0,28,2,0,28,28
