state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
CW,2020-09-05,"40,255","39,673","40,836",5.52,4.95,6.10,"704,240","700,804","707,675"
CW,2020-09-06,"39,720","39,089","40,351",5.47,4.82,6.13,"701,103","696,896","705,310"
CW,2020-09-07,"39,897","39,137","40,657",5.50,4.64,6.37,"701,213","695,443","706,983"
AL,2020-08-07,"1,698","1,696","1,700",12.11,11.54,12.68,"14,064","13,950","14,178"
DC,2020-08-07,131,131,131,5.11,5.11,5.11,"2,566","2,566","2,566"
AL,2020-08-08,"1,643","1,634","1,652",11.71,11.28,12.14,"14,074","14,022","14,126"
DC,2020-08-08,122,122,122,4.57,4.57,4.57,"2,669","2,669","2,669"
AL,2020-08-09,"1,658","1,648","1,669",11.85,11.39,12.31,"14,039","14,008","14,070"
DC,2020-08-09,123,123,123,4.83,4.83,4.83,"2,547","2,547","2,547"
AL,2020-08-10,"1,674","1,669","1,678",11.92,11.60,12.24,"14,084","14,031","14,137"
DC,2020-08-10,128,124,132,4.46,4.46,4.46,"2,871","2,871","2,871"
AL,2020-08-11,"1,643","1,641","1,645",11.70,11.61,11.79,"14,087","14,075","14,099"
DC,2020-08-11,138,131,146,5.06,1.12,9.00,"2,738","2,545","2,931"
AL,2020-08-12,"1,568","1,566","1,570",11.15,9.86,12.43,"14,109","13,839","14,379"
DC,2020-08-12,145,145,145,5.16,5.16,5.16,"2,809","2,809","2,809"
AL,2020-08-13,"1,590","1,587","1,594",11.27,11.11,11.42,"14,138","14,122","14,154"
DC,2020-08-13,143,143,143,5.23,5.23,5.23,"2,734","2,734","2,734"
AL,2020-08-14,"1,512","1,512","1,512",10.70,10.29,11.11,"14,152","14,062","14,242"
DC,2020-08-14,124,120,128,4.57,2.01,7.12,"2,711","2,573","2,849"
AL,2020-08-15,"1,478","1,470","1,485",10.47,10.03,10.90,"14,136","14,073","14,199"
DC,2020-08-15,134,131,137,4.73,2.78,6.68,"2,825","2,716","2,934"
AL,2020-08-16,"1,522","1,513","1,532",10.79,10.30,11.28,"14,126","14,073","14,179"
DC,2020-08-16,132,132,132,5.03,5.03,5.03,"2,622","2,622","2,622"
AL,2020-08-17,"1,493","1,492","1,494",10.57,10.16,10.98,"14,145","14,056","14,234"
DC,2020-08-17,138,138,138,5.27,5.27,5.27,"2,617","2,617","2,617"
AL,2020-08-18,"1,516","1,516","1,516",10.74,10.50,10.98,"14,137","14,085","14,189"
DC,2020-08-18,140,133,147,5.23,1.18,9.29,"2,674","2,479","2,870"
AL,2020-08-19,"1,442","1,426","1,458",10.24,9.41,11.08,"14,095","13,999","14,191"
DC,2020-08-19,130,130,130,4.81,4.81,4.81,"2,701","2,701","2,701"
AL,2020-08-20,"1,379","1,372","1,387",9.77,9.41,10.14,"14,127","14,102","14,152"
DC,2020-08-20,134,134,134,4.87,4.87,4.87,"2,749","2,749","2,749"
AL,2020-08-21,"1,364","1,363","1,364",9.70,9.64,9.76,"14,071","14,054","14,087"
DC,2020-08-21,125,122,128,4.63,2.60,6.66,"2,699","2,590","2,808"
AL,2020-08-22,"1,319","1,311","1,327",9.40,9.02,9.79,"14,046","14,012","14,080"
DC,2020-08-22,131,128,134,5.34,3.02,7.65,"2,454","2,345","2,563"
AL,2020-08-23,"1,336","1,328","1,343",9.52,9.13,9.91,"14,050","14,014","14,086"
DC,2020-08-23,144,144,144,5.83,5.83,5.83,"2,472","2,472","2,472"
AL,2020-08-24,"1,354","1,353","1,356",9.60,9.39,9.80,"14,115","14,073","14,158"
DC,2020-08-24,137,137,137,5.03,5.03,5.03,"2,725","2,725","2,725"
AL,2020-08-25,"1,355","1,346","1,364",9.59,9.15,10.03,"14,131","14,095","14,167"
DC,2020-08-25,123,123,123,4.47,4.47,4.47,"2,752","2,752","2,752"
AL,2020-08-26,"1,262","1,259","1,264",8.95,8.55,9.34,"14,099","14,010","14,188"
DC,2020-08-26,124,124,124,4.52,4.52,4.52,"2,742","2,742","2,742"
AL,2020-08-27,"1,246","1,245","1,247",8.85,8.85,8.85,"14,079","14,079","14,079"
DC,2020-08-27,125,125,125,4.61,4.61,4.61,"2,710","2,710","2,710"
AL,2020-08-28,"1,230","1,215","1,244",8.73,8.02,9.43,"14,089","14,079","14,099"
DC,2020-08-28,130,130,130,4.76,4.76,4.76,"2,729","2,729","2,729"
AL,2020-08-29,"1,204","1,201","1,208",8.56,8.31,8.82,"14,064","14,016","14,112"
DC,2020-08-29,116,116,116,4.08,4.08,4.08,"2,840","2,840","2,840"
AL,2020-08-30,"1,164","1,164","1,164",8.28,8.15,8.42,"14,052","14,020","14,085"
DC,2020-08-30,119,119,119,4.42,4.42,4.42,"2,693","2,584","2,802"
AL,2020-08-31,"1,232","1,228","1,236",8.76,8.56,8.95,"14,070","14,059","14,082"
DC,2020-08-31,108,108,108,3.93,3.93,3.93,"2,746","2,746","2,746"
AL,2020-09-01,"1,186","1,171","1,201",8.43,7.69,9.17,"14,067","14,054","14,080"
DC,2020-09-01,121,121,121,4.36,4.36,4.36,"2,774","2,774","2,774"
AL,2020-09-02,"1,153","1,153","1,153",8.21,7.52,8.91,"14,039","13,869","14,209"
DC,2020-09-02,122,122,122,4.38,4.38,4.38,"2,784","2,784","2,784"
AL,2020-09-03,"1,065","1,049","1,081",7.58,6.73,8.42,"14,059","14,037","14,081"
DC,2020-09-03,126,126,126,4.50,4.50,4.50,"2,800","2,800","2,800"
AL,2020-09-04,"1,055","1,054","1,056",7.51,7.45,7.57,"14,048","14,036","14,060"
DC,2020-09-04,130,130,130,4.66,4.66,4.66,"2,792","2,792","2,792"
AL,2020-09-05,987,970,"1,004",6.89,6.00,7.79,"14,319","14,283","14,355"
DC,2020-09-05,128,128,128,5.02,5.02,5.02,"2,550","2,550","2,550"
AL,2020-09-06,990,986,994,7.04,6.79,7.30,"14,056","14,020","14,092"
DC,2020-09-06,115,115,115,4.57,4.57,4.57,"2,516","2,516","2,516"
AL,2020-09-07,"1,002",998,"1,006",7.15,6.87,7.43,"14,009","13,962","14,056"
DC,2020-09-07,122,122,122,4.81,4.81,4.81,"2,536","2,536","2,536"
AR,2020-08-07,700,663,737,9.83,6.43,13.23,"7,123","7,009","7,237"
CA,2020-08-07,"7,332","7,315","7,349",11.76,11.26,12.26,"60,138","59,610","60,666"
CT,2020-08-07,183,183,183,2.24,2.24,2.24,"8,161","8,161","8,161"
GA,2020-08-07,"3,910","3,870","3,950",20.11,17.94,22.27,"13,571","12,278","14,864"
ID,2020-08-07,188,188,188,5.17,5.17,5.17,"3,634","3,596","3,672"
IN,2020-08-07,933,923,943,5.62,4.84,6.39,"16,149","15,810","16,488"
KY,2020-08-07,693,687,699,5.75,5.13,6.37,"12,050","11,931","12,169"
MA,2020-08-07,323,322,324,2.07,1.85,2.28,"15,615","15,505","15,725"
ME,2020-08-07,28,24,32,1.01,-2.16,4.19,"2,766","2,576","2,956"
ND,2020-08-07,74,74,74,3.40,1.57,5.23,"2,179","2,070","2,288"
AR,2020-08-08,695,661,729,9.83,6.72,12.94,"7,068","6,980","7,156"
CA,2020-08-08,"7,081","7,006","7,156",11.42,10.61,12.24,"59,723","59,109","60,338"
CT,2020-08-08,180,156,203,2.21,-3.46,7.87,"8,144","7,006","9,282"
GA,2020-08-08,"3,887","3,806","3,968",20.28,18.00,22.56,"13,488","12,196","14,780"
ID,2020-08-08,185,183,187,5.07,4.30,5.84,"3,649","3,589","3,709"
IN,2020-08-08,940,934,945,5.66,5.30,6.02,"16,120","15,836","16,404"
KY,2020-08-08,683,670,696,5.74,4.62,6.85,"11,911","11,744","12,078"
MA,2020-08-08,322,318,326,2.07,1.52,2.63,"15,531","15,290","15,772"
ME,2020-08-08,22,17,28,0.82,-3.34,4.97,"2,753","2,540","2,965"
ND,2020-08-08,81,81,81,3.73,1.79,5.67,"2,170","2,061","2,280"
AR,2020-08-09,663,630,696,9.48,6.00,12.95,"6,995","6,803","7,186"
CA,2020-08-09,"7,007","6,985","7,028",11.37,10.73,12.02,"59,390","58,771","60,009"
CT,2020-08-09,177,154,201,2.18,-3.50,7.86,"8,128","6,990","9,266"
GA,2020-08-09,"3,887","3,813","3,962",20.99,18.85,23.14,"13,365","12,077","14,653"
ID,2020-08-09,189,189,189,5.20,5.12,5.28,"3,635","3,597","3,673"
IN,2020-08-09,898,897,900,5.39,5.30,5.49,"16,118","15,843","16,393"
KY,2020-08-09,687,662,712,5.77,3.32,8.22,"11,905","11,478","12,332"
MA,2020-08-09,334,315,354,2.15,0.48,3.82,"15,551","15,507","15,595"
ME,2020-08-09,28,22,33,1.00,-3.02,5.01,"2,758","2,541","2,976"
ND,2020-08-09,91,90,92,4.21,2.10,6.32,"2,162","2,052","2,272"
AR,2020-08-10,669,637,700,9.44,6.17,12.71,"7,085","6,900","7,270"
CA,2020-08-10,"7,053","7,035","7,071",11.53,10.99,12.07,"58,931","58,396","59,467"
CT,2020-08-10,177,177,177,2.18,2.18,2.18,"8,111","8,111","8,111"
GA,2020-08-10,"3,984","3,957","4,011",21.47,20.07,22.87,"13,485","12,208","14,762"
ID,2020-08-10,198,198,198,5.63,5.63,5.63,"3,518","3,469","3,567"
IN,2020-08-10,934,930,938,5.61,5.36,5.87,"16,084","15,807","16,361"
KY,2020-08-10,690,676,704,5.73,4.49,6.96,"12,048","11,854","12,242"
MA,2020-08-10,327,327,327,2.11,2.11,2.11,"15,531","15,531","15,531"
ME,2020-08-10,28,24,33,1.03,-2.33,4.40,"2,760","2,572","2,948"
ND,2020-08-10,90,90,90,4.13,2.26,6.00,"2,178","2,077","2,280"
AR,2020-08-11,700,669,731,9.74,6.86,12.63,"7,183","7,077","7,288"
CA,2020-08-11,"6,854","6,846","6,862",11.14,10.72,11.56,"59,319","58,846","59,792"
CT,2020-08-11,154,150,158,1.90,1.17,2.62,"8,099","8,087","8,111"
GA,2020-08-11,"4,034","3,979","4,089",22.04,20.48,23.60,"13,546","12,267","14,825"
ID,2020-08-11,188,188,188,5.29,5.29,5.29,"3,554","3,500","3,608"
IN,2020-08-11,934,931,936,5.53,5.29,5.76,"16,313","16,064","16,562"
KY,2020-08-11,722,722,723,6.00,5.92,6.08,"12,045","12,026","12,064"
MA,2020-08-11,369,369,369,2.37,2.32,2.42,"15,571","15,556","15,586"
ME,2020-08-11,28,24,32,1.01,-1.29,3.32,"2,765","2,631","2,899"
ND,2020-08-11,95,95,95,4.39,2.53,6.25,"2,165","2,068","2,262"
AR,2020-08-12,732,704,759,10.09,7.24,12.94,"7,248","7,063","7,434"
CA,2020-08-12,"6,712","6,692","6,731",10.79,10.41,11.17,"59,951","59,534","60,369"
CT,2020-08-12,144,140,148,1.78,1.04,2.52,"8,100","8,088","8,112"
GA,2020-08-12,"3,806","3,804","3,808",20.00,19.16,20.84,"13,632","12,361","14,903"
ID,2020-08-12,186,185,187,5.21,4.62,5.79,"3,573","3,518","3,628"
IN,2020-08-12,982,972,992,5.85,5.17,6.54,"16,294","16,009","16,579"
KY,2020-08-12,688,686,689,5.71,5.71,5.71,"12,050","12,039","12,061"
MA,2020-08-12,349,345,353,2.24,1.78,2.70,"15,594","15,447","15,741"
ME,2020-08-12,22,20,24,0.80,0.20,1.40,"2,759","2,717","2,801"
ND,2020-08-12,100,99,100,4.60,2.89,6.30,"2,165","2,078","2,252"
AR,2020-08-13,698,675,720,9.61,7.62,11.60,"7,261","7,209","7,314"
CA,2020-08-13,"6,847","6,831","6,863",10.91,10.04,11.79,"60,528","59,686","61,369"
CT,2020-08-13,142,142,142,1.75,1.75,1.75,"8,104","8,104","8,104"
GA,2020-08-13,"3,729","3,695","3,762",19.60,17.91,21.28,"13,578","12,356","14,800"
ID,2020-08-13,159,159,159,4.46,4.46,4.46,"3,568","3,511","3,625"
IN,2020-08-13,906,891,920,5.39,4.40,6.38,"16,256","15,935","16,577"
KY,2020-08-13,678,676,679,5.62,5.33,5.92,"12,050","11,979","12,121"
MA,2020-08-13,354,350,357,2.26,1.96,2.57,"15,616","15,547","15,685"
ME,2020-08-13,24,20,28,0.87,-2.34,4.07,"2,769","2,602","2,936"
ND,2020-08-13,99,99,99,4.58,3.17,5.98,"2,163","2,091","2,235"
AR,2020-08-14,690,683,698,9.39,8.45,10.33,"7,356","7,268","7,444"
CA,2020-08-14,"6,525","6,475","6,575",10.43,10.41,10.46,"60,269","59,980","60,558"
CT,2020-08-14,130,129,131,1.61,1.41,1.81,"8,080","8,068","8,092"
GA,2020-08-14,"3,535","3,497","3,572",18.73,17.11,20.35,"13,537","12,414","14,659"
ID,2020-08-14,168,167,168,4.76,4.03,5.49,"3,520","3,453","3,587"
IN,2020-08-14,926,908,944,5.59,4.40,6.77,"16,048","15,702","16,394"
KY,2020-08-14,645,643,646,5.35,5.18,5.52,"12,052","12,014","12,090"
MA,2020-08-14,326,324,328,2.09,1.57,2.61,"15,604","15,345","15,863"
ME,2020-08-14,27,25,29,0.98,-0.57,2.53,"2,755","2,557","2,953"
ND,2020-08-14,85,85,85,3.93,3.68,4.19,"2,166","2,147","2,185"
AR,2020-08-15,675,669,681,9.28,7.64,10.92,"7,277","7,086","7,469"
CA,2020-08-15,"6,508","6,414","6,601",10.37,9.20,11.54,"60,982","60,171","61,794"
CT,2020-08-15,135,111,158,1.67,-4.10,7.44,"8,077","6,941","9,213"
GA,2020-08-15,"3,502","3,432","3,573",18.70,17.29,20.12,"13,504","12,386","14,621"
ID,2020-08-15,162,159,164,4.58,3.60,5.56,"3,530","3,455","3,605"
IN,2020-08-15,936,925,947,5.68,4.98,6.38,"16,042","15,772","16,312"
KY,2020-08-15,613,609,617,5.09,4.62,5.56,"12,044","11,951","12,137"
MA,2020-08-15,315,315,315,2.02,1.97,2.07,"15,588","15,575","15,602"
ME,2020-08-15,26,22,30,0.94,-2.22,4.11,"2,755","2,580","2,930"
ND,2020-08-15,75,74,76,3.47,2.65,4.29,"2,164","2,123","2,205"
AR,2020-08-16,651,644,658,8.95,7.30,10.60,"7,272","7,082","7,462"
CA,2020-08-16,"6,526","6,518","6,535",10.45,9.65,11.25,"60,685","59,941","61,428"
CT,2020-08-16,130,107,153,1.61,-4.18,7.40,"8,073","6,937","9,209"
GA,2020-08-16,"3,504","3,422","3,587",19.10,16.90,21.30,"13,342","12,208","14,477"
ID,2020-08-16,166,165,167,4.70,4.05,5.36,"3,530","3,470","3,590"
IN,2020-08-16,918,902,933,5.56,4.45,6.67,"16,029","15,690","16,368"
KY,2020-08-16,581,573,590,4.83,3.97,5.68,"12,041","11,884","12,197"
MA,2020-08-16,315,315,315,2.02,2.02,2.02,"15,593","15,593","15,593"
ME,2020-08-16,24,18,29,0.86,-3.20,4.92,"2,745","2,542","2,948"
ND,2020-08-16,69,68,70,3.19,2.34,4.03,"2,164","2,121","2,207"
AR,2020-08-17,706,705,708,9.62,9.38,9.85,"7,348","7,295","7,400"
CA,2020-08-17,"6,738","6,727","6,748",10.79,10.25,11.32,"60,762","60,276","61,248"
CT,2020-08-17,126,126,126,1.56,1.56,1.56,"8,070","8,070","8,070"
GA,2020-08-17,"3,530","3,479","3,581",19.07,18.52,19.63,"13,418","12,307","14,529"
ID,2020-08-17,187,187,187,5.31,5.31,5.31,"3,524","3,463","3,585"
IN,2020-08-17,871,855,887,5.33,4.38,6.28,"15,985","15,730","16,240"
KY,2020-08-17,640,639,640,5.32,5.14,5.50,"12,028","11,981","12,074"
MA,2020-08-17,315,315,315,2.02,2.02,2.02,"15,573","15,573","15,573"
ME,2020-08-17,27,22,32,0.98,-2.79,4.75,"2,762","2,570","2,954"
ND,2020-08-17,68,68,68,3.14,2.94,3.34,"2,159","2,142","2,176"
AR,2020-08-18,674,666,682,9.05,8.21,9.90,"7,446","7,369","7,523"
CA,2020-08-18,"6,732","6,721","6,742",10.75,10.14,11.37,"60,880","60,320","61,441"
CT,2020-08-18,132,129,134,1.63,1.63,1.63,"8,073","8,073","8,073"
GA,2020-08-18,"3,559","3,527","3,592",18.85,17.35,20.34,"13,614","12,511","14,717"
ID,2020-08-18,174,173,174,4.97,4.70,5.24,"3,491","3,429","3,553"
IN,2020-08-18,845,831,860,5.17,4.26,6.08,"16,009","15,742","16,276"
KY,2020-08-18,657,656,658,5.46,5.23,5.70,"12,028","11,969","12,087"
MA,2020-08-18,306,306,307,1.97,1.97,1.97,"15,571","15,571","15,571"
ME,2020-08-18,29,25,33,1.06,-1.72,3.85,"2,759","2,626","2,892"
ND,2020-08-18,78,78,78,3.61,3.48,3.74,"2,160","2,146","2,174"
AR,2020-08-19,706,702,710,9.35,8.87,9.83,"7,556","7,506","7,605"
CA,2020-08-19,"6,634","6,617","6,651",10.54,10.06,11.03,"61,182","60,752","61,612"
CT,2020-08-19,162,159,164,2.00,1.61,2.38,"8,077","8,065","8,089"
GA,2020-08-19,"3,494","3,436","3,552",18.98,17.68,20.28,"13,417","12,365","14,469"
ID,2020-08-19,164,164,164,4.69,4.43,4.94,"3,500","3,437","3,563"
IN,2020-08-19,910,904,915,5.52,4.47,6.56,"16,097","15,691","16,503"
KY,2020-08-19,664,655,673,5.51,4.61,6.40,"12,051","11,887","12,216"
MA,2020-08-19,330,329,332,2.09,2.09,2.09,"15,826","15,826","15,826"
ME,2020-08-19,42,38,45,1.43,-0.74,3.61,"2,765","2,624","2,906"
ND,2020-08-19,78,78,79,3.63,3.30,3.96,"2,163","2,141","2,185"
AR,2020-08-20,698,693,702,9.27,8.78,9.77,"7,522","7,476","7,567"
CA,2020-08-20,"6,400","6,383","6,416",10.07,9.42,10.73,"61,703","61,084","62,323"
CT,2020-08-20,170,170,170,2.10,2.10,2.10,"8,080","8,080","8,080"
GA,2020-08-20,"3,420","3,399","3,442",18.31,17.73,18.89,"13,502","12,489","14,516"
ID,2020-08-20,168,168,168,4.77,4.55,5.00,"3,520","3,457","3,583"
IN,2020-08-20,863,848,878,5.23,4.25,6.21,"16,137","15,848","16,426"
KY,2020-08-20,624,612,636,5.18,4.12,6.24,"12,055","11,890","12,221"
MA,2020-08-20,266,266,267,1.66,1.57,1.75,"16,042","15,999","16,085"
ME,2020-08-20,25,23,27,0.87,0.11,1.62,"2,762","2,727","2,797"
ND,2020-08-20,90,89,90,4.13,3.74,4.53,"2,165","2,146","2,184"
AR,2020-08-21,711,704,718,9.52,8.84,10.21,"7,470","7,421","7,520"
CA,2020-08-21,"6,090","6,039","6,142",9.55,9.30,9.81,"61,818","61,598","62,039"
CT,2020-08-21,181,180,182,2.24,1.95,2.53,"8,073","8,005","8,141"
GA,2020-08-21,"3,337","3,300","3,373",17.80,16.76,18.85,"13,454","12,449","14,458"
ID,2020-08-21,164,161,167,4.65,3.84,5.46,"3,527","3,465","3,589"
IN,2020-08-21,883,877,889,5.36,4.81,5.91,"16,116","15,859","16,373"
KY,2020-08-21,634,633,635,5.28,5.12,5.45,"12,004","11,959","12,049"
MA,2020-08-21,273,272,274,1.69,1.69,1.69,"16,129","16,129","16,129"
ME,2020-08-21,32,30,33,1.10,0.16,2.05,"2,762","2,718","2,806"
ND,2020-08-21,83,83,83,3.83,3.50,4.15,"2,164","2,143","2,185"
AR,2020-08-22,697,686,708,9.35,8.09,10.60,"7,455","7,353","7,556"
CA,2020-08-22,"5,883","5,817","5,949",9.31,8.97,9.64,"61,246","61,046","61,446"
CT,2020-08-22,164,163,165,2.03,1.58,2.49,"8,072","7,946","8,198"
GA,2020-08-22,"3,233","3,159","3,307",17.50,16.09,18.92,"13,445","12,460","14,430"
ID,2020-08-22,152,152,152,4.32,4.32,4.32,"3,522","3,459","3,585"
IN,2020-08-22,888,879,898,5.41,4.71,6.11,"16,070","15,806","16,334"
KY,2020-08-22,593,581,605,4.95,3.89,6.01,"11,989","11,836","12,142"
MA,2020-08-22,264,264,264,1.64,1.61,1.67,"16,100","16,081","16,119"
ME,2020-08-22,33,29,38,1.16,-1.82,4.14,"2,758","2,592","2,924"
ND,2020-08-22,75,75,76,3.48,2.87,4.09,"2,164","2,129","2,199"
AR,2020-08-23,629,615,643,8.52,6.31,10.74,"7,381","7,150","7,612"
CA,2020-08-23,"5,816","5,743","5,889",9.24,8.66,9.82,"60,932","60,548","61,316"
CT,2020-08-23,144,141,146,1.78,1.17,2.39,"8,070","7,944","8,196"
GA,2020-08-23,"3,272","3,190","3,353",17.81,15.98,19.64,"13,442","12,462","14,421"
ID,2020-08-23,162,161,163,4.63,4.63,4.63,"3,501","3,439","3,563"
IN,2020-08-23,906,896,916,5.57,4.87,6.28,"15,941","15,683","16,199"
KY,2020-08-23,588,582,594,4.90,4.28,5.53,"11,993","11,868","12,118"
MA,2020-08-23,256,253,259,1.59,1.25,1.92,"16,134","15,997","16,271"
ME,2020-08-23,34,29,39,1.16,-2.43,4.75,"2,756","2,553","2,959"
ND,2020-08-23,76,75,76,3.50,2.89,4.11,"2,164","2,129","2,199"
AR,2020-08-24,557,553,561,7.46,6.99,7.92,"7,470","7,432","7,507"
CA,2020-08-24,"5,834","5,740","5,927",9.27,8.12,10.41,"60,962","60,193","61,730"
CT,2020-08-24,179,177,180,2.21,2.21,2.21,"8,070","8,070","8,070"
GA,2020-08-24,"3,283","3,240","3,325",17.87,16.07,19.68,"13,512","12,542","14,482"
ID,2020-08-24,158,158,158,4.52,4.52,4.52,"3,493","3,428","3,558"
IN,2020-08-24,984,980,989,6.07,5.37,6.77,"16,223","16,004","16,442"
KY,2020-08-24,610,602,619,5.09,4.18,5.99,"12,004","11,835","12,173"
MA,2020-08-24,272,272,272,1.67,1.67,1.67,"16,259","16,259","16,259"
ME,2020-08-24,30,25,34,0.99,-2.07,4.06,"2,767","2,602","2,932"
ND,2020-08-24,89,89,89,4.11,3.85,4.38,"2,168","2,150","2,186"
AR,2020-08-25,557,556,558,7.39,7.18,7.59,"7,542","7,507","7,578"
CA,2020-08-25,"5,766","5,752","5,780",9.06,8.67,9.45,"61,604","61,236","61,972"
CT,2020-08-25,172,171,174,2.14,2.14,2.14,"8,067","8,067","8,067"
GA,2020-08-25,"3,140","3,101","3,180",17.11,15.35,18.86,"13,497","12,536","14,458"
ID,2020-08-25,149,149,149,4.21,3.91,4.52,"3,535","3,468","3,602"
IN,2020-08-25,940,939,941,5.79,5.23,6.35,"16,224","16,037","16,411"
KY,2020-08-25,629,627,631,5.24,4.91,5.57,"12,003","11,920","12,086"
MA,2020-08-25,291,291,291,1.79,1.79,1.79,"16,244","16,244","16,244"
ME,2020-08-25,44,43,45,1.49,0.66,2.32,"2,816","2,788","2,844"
ND,2020-08-25,91,91,91,4.16,3.80,4.53,"2,185","2,165","2,205"
AR,2020-08-26,561,557,566,7.35,6.91,7.78,"7,641","7,609","7,673"
CA,2020-08-26,"5,643","5,584","5,702",8.84,8.42,9.26,"61,776","61,514","62,037"
CT,2020-08-26,167,167,167,2.07,1.83,2.31,"8,075","8,008","8,142"
GA,2020-08-26,"3,066","3,013","3,119",16.09,12.87,19.31,"14,950","14,024","15,875"
ID,2020-08-26,155,155,155,4.39,4.08,4.69,"3,534","3,467","3,601"
IN,2020-08-26,876,866,885,5.39,4.63,6.15,"16,234","16,031","16,437"
KY,2020-08-26,594,593,596,4.92,4.84,5.01,"12,075","12,049","12,101"
MA,2020-08-26,276,275,277,1.70,1.70,1.70,"16,220","16,220","16,220"
ME,2020-08-26,40,37,43,1.38,-0.81,3.57,"2,828","2,718","2,938"
ND,2020-08-26,98,98,98,4.49,3.97,5.01,"2,184","2,158","2,210"
AR,2020-08-27,534,532,535,6.84,5.64,8.03,"7,807","7,630","7,984"
CA,2020-08-27,"5,728","5,682","5,775",9.00,8.03,9.97,"61,622","60,768","62,477"
CT,2020-08-27,171,171,171,2.12,2.05,2.19,"8,076","8,063","8,088"
GA,2020-08-27,"2,982","2,951","3,012",15.40,11.25,19.56,"17,177","16,284","18,070"
ID,2020-08-27,141,141,141,3.96,3.68,4.24,"3,560","3,493","3,627"
IN,2020-08-27,856,855,857,5.26,4.75,5.77,"16,263","16,083","16,443"
KY,2020-08-27,586,586,586,4.85,4.75,4.96,"12,075","12,037","12,113"
MA,2020-08-27,256,256,256,1.58,1.58,1.58,"16,223","16,223","16,223"
ME,2020-08-27,31,29,33,1.03,-0.30,2.35,"2,825","2,786","2,864"
ND,2020-08-27,110,110,110,5.03,4.75,5.31,"2,186","2,172","2,200"
AR,2020-08-28,547,537,557,7.14,6.03,8.25,"7,659","7,582","7,737"
CA,2020-08-28,"5,342","5,335","5,349",8.38,8.15,8.60,"61,558","61,332","61,784"
CT,2020-08-28,180,179,182,2.24,2.24,2.24,"8,076","8,076","8,076"
