state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
CW,2020-11-04,"58,678","58,410","58,946",8.23,7.85,8.61,"713,912","710,416","717,408"
AL,2020-10-05,891,891,891,6.42,6.35,6.49,"13,878","13,858","13,898"
AZ,2020-10-05,652,643,661,4.75,2.44,7.06,"13,574","12,877","14,271"
CA,2020-10-05,"3,190","3,171","3,209",5.27,4.96,5.58,"60,544","60,356","60,732"
CT,2020-10-05,246,246,246,3.05,3.05,3.05,"8,072","8,072","8,072"
DC,2020-10-05,158,158,158,5.46,5.46,5.46,"2,892","2,892","2,892"
GA,2020-10-05,"1,809","1,806","1,812",9.58,9.46,9.69,"18,879","18,848","18,910"
ID,2020-10-05,182,182,182,5.14,5.14,5.14,"3,543","3,543","3,543"
IN,2020-10-05,"1,079","1,072","1,086",6.65,6.31,6.99,"16,234","16,190","16,278"
KS,2020-10-05,425,387,463,5.60,0.38,10.82,"7,572","7,086","8,058"
LA,2020-10-05,610,609,611,4.72,4.72,4.72,"12,674","12,404","12,944"
MD,2020-10-05,664,664,664,6.53,6.01,7.06,"10,163","10,059","10,267"
MI,2020-10-05,838,835,841,3.84,3.59,4.08,"21,850","21,740","21,960"
AL,2020-10-06,964,957,970,6.89,6.52,7.25,"13,991","13,963","14,019"
AZ,2020-10-06,669,661,678,4.83,2.63,7.04,"13,671","13,003","14,339"
CA,2020-10-06,"3,214","3,195","3,234",5.26,4.90,5.61,"61,144","60,847","61,440"
CT,2020-10-06,260,259,261,3.22,3.22,3.22,"8,082","8,082","8,082"
DC,2020-10-06,172,172,172,5.98,5.98,5.98,"2,878","2,878","2,878"
GA,2020-10-06,"1,808","1,795","1,820",9.57,8.98,10.15,"18,882","18,760","19,004"
ID,2020-10-06,182,182,182,5.14,5.09,5.19,"3,542","3,538","3,546"
IN,2020-10-06,"1,090","1,075","1,104",6.68,5.95,7.42,"16,298","16,210","16,386"
KS,2020-10-06,435,410,460,5.72,2.20,9.24,"7,574","7,216","7,932"
LA,2020-10-06,588,586,590,4.50,4.36,4.64,"12,783","12,515","13,051"
MD,2020-10-06,742,742,742,7.22,7.22,7.22,"10,280","10,280","10,280"
MI,2020-10-06,888,875,900,4.06,3.43,4.70,"21,840","21,707","21,972"
AL,2020-10-07,924,923,925,6.60,6.50,6.71,"13,997","13,970","14,024"
AZ,2020-10-07,697,693,702,5.03,2.86,7.19,"13,744","13,082","14,406"
CA,2020-10-07,"3,169","3,137","3,202",5.16,4.61,5.72,"61,393","60,989","61,797"
CT,2020-10-07,263,263,263,3.25,3.25,3.25,"8,091","8,091","8,091"
DC,2020-10-07,153,153,153,5.29,5.29,5.29,"2,892","2,892","2,892"
GA,2020-10-07,"1,753","1,751","1,755",9.25,9.12,9.37,"18,950","18,911","18,990"
ID,2020-10-07,181,179,183,5.06,5.06,5.06,"3,577","3,577","3,577"
IN,2020-10-07,"1,118","1,109","1,126",6.86,6.34,7.37,"16,301","16,206","16,396"
KS,2020-10-07,442,403,480,5.79,0.76,10.81,"7,576","7,135","8,017"
LA,2020-10-07,591,590,592,4.51,4.51,4.51,"12,806","12,539","13,074"
MD,2020-10-07,732,732,733,7.11,7.11,7.11,"10,303","10,303","10,303"
MI,2020-10-07,908,897,918,4.13,3.62,4.64,"21,974","21,844","22,104"
AL,2020-10-08,903,902,904,6.45,5.56,7.35,"13,992","13,747","14,238"
AZ,2020-10-08,706,705,707,5.16,3.06,7.25,"13,560","12,930","14,190"
CA,2020-10-08,"3,210","3,158","3,261",5.23,4.25,6.22,"61,334","60,456","62,212"
CT,2020-10-08,292,292,292,3.60,3.60,3.60,"8,101","8,101","8,101"
DC,2020-10-08,153,153,153,5.24,5.24,5.24,"2,920","2,920","2,920"
GA,2020-10-08,"1,715","1,715","1,715",9.06,8.96,9.17,"18,926","18,885","18,967"
ID,2020-10-08,182,181,183,5.11,5.11,5.11,"3,559","3,559","3,559"
IN,2020-10-08,"1,181","1,174","1,189",7.24,6.72,7.76,"16,312","16,196","16,428"
KS,2020-10-08,452,450,454,5.88,5.48,6.28,"7,598","7,520","7,676"
LA,2020-10-08,594,592,596,4.49,4.27,4.71,"12,902","12,638","13,166"
MD,2020-10-08,758,757,758,7.35,6.81,7.90,"10,305","10,201","10,409"
MI,2020-10-08,938,937,939,4.26,4.18,4.35,"21,993","21,962","22,024"
AL,2020-10-09,938,938,938,6.71,6.67,6.75,"13,973","13,963","13,983"
AZ,2020-10-09,703,699,706,5.34,3.23,7.45,"13,049","12,453","13,645"
CA,2020-10-09,"3,112","3,102","3,122",5.08,4.92,5.23,"61,315","61,235","61,395"
CT,2020-10-09,282,274,290,3.48,3.48,3.48,"8,114","8,114","8,114"
DC,2020-10-09,151,151,151,5.19,5.19,5.19,"2,907","2,907","2,907"
GA,2020-10-09,"1,688","1,683","1,692",8.95,8.76,9.15,"18,849","18,809","18,889"
ID,2020-10-09,191,190,192,5.33,5.10,5.57,"3,581","3,568","3,594"
IN,2020-10-09,"1,191","1,166","1,216",7.31,6.14,8.48,"16,290","16,185","16,395"
KS,2020-10-09,464,459,469,5.98,5.07,6.89,"7,609","7,477","7,741"
LA,2020-10-09,604,604,605,4.60,4.40,4.80,"12,778","12,520","13,036"
MD,2020-10-09,770,770,770,7.65,7.65,7.65,"10,068","10,068","10,068"
MI,2020-10-09,948,932,965,4.33,3.53,5.13,"21,924","21,728","22,120"
AL,2020-10-10,934,933,935,6.65,6.48,6.81,"14,055","14,011","14,099"
AZ,2020-10-10,724,716,732,5.57,3.36,7.78,"12,900","12,308","13,492"
CA,2020-10-10,"3,108","3,092","3,123",5.13,4.84,5.42,"60,590","60,342","60,838"
CT,2020-10-10,276,271,280,3.40,3.40,3.40,"8,104","8,104","8,104"
DC,2020-10-10,143,134,152,4.89,0.67,9.12,"2,922","2,711","3,133"
GA,2020-10-10,"1,631","1,623","1,639",8.69,8.37,9.01,"18,774","18,718","18,831"
ID,2020-10-10,178,177,180,5.01,4.52,5.51,"3,556","3,528","3,584"
IN,2020-10-10,"1,237","1,205","1,269",7.59,6.09,9.08,"16,307","16,158","16,456"
KS,2020-10-10,462,455,469,5.98,4.77,7.18,"7,569","7,403","7,734"
LA,2020-10-10,571,570,572,4.34,4.22,4.45,"12,741","12,490","12,993"
MD,2020-10-10,741,737,745,7.41,7.41,7.41,"10,004","10,004","10,004"
MI,2020-10-10,863,848,878,3.96,3.20,4.72,"21,797","21,627","21,967"
AL,2020-10-11,938,935,942,6.67,5.88,7.45,"14,076","13,868","14,284"
AZ,2020-10-11,732,724,740,5.66,3.83,7.49,"12,785","12,307","13,263"
CA,2020-10-11,"3,075","3,054","3,096",5.12,4.73,5.52,"60,000","59,676","60,324"
CT,2020-10-11,278,277,280,3.43,3.43,3.43,"8,111","8,111","8,111"
DC,2020-10-11,139,139,139,4.88,4.88,4.88,"2,849","2,849","2,849"
GA,2020-10-11,"1,614","1,598","1,631",8.59,7.64,9.53,"18,806","18,572","19,039"
ID,2020-10-11,184,182,185,5.17,4.64,5.70,"3,551","3,520","3,582"
IN,2020-10-11,"1,251","1,227","1,275",7.67,6.55,8.79,"16,299","16,204","16,394"
KS,2020-10-11,438,433,443,5.65,4.70,6.61,"7,566","7,429","7,703"
LA,2020-10-11,594,591,596,4.52,4.52,4.52,"12,677","12,429","12,925"
MD,2020-10-11,767,762,772,7.71,7.71,7.71,"9,954","9,954","9,954"
MI,2020-10-11,893,883,903,4.10,3.59,4.60,"21,803","21,678","21,928"
AL,2020-10-12,968,968,968,6.89,5.98,7.81,"14,046","13,801","14,291"
AZ,2020-10-12,714,714,715,5.55,5.34,5.76,"12,781","12,695","12,867"
CA,2020-10-12,"3,070","3,064","3,077",5.14,4.99,5.29,"59,764","59,605","59,923"
CT,2020-10-12,311,311,311,3.84,3.84,3.84,"8,094","8,094","8,094"
DC,2020-10-12,127,125,129,4.43,4.43,4.43,"2,866","2,866","2,866"
GA,2020-10-12,"1,658","1,651","1,666",8.80,8.48,9.11,"18,855","18,801","18,909"
ID,2020-10-12,206,205,206,5.77,5.48,6.06,"3,563","3,545","3,581"
IN,2020-10-12,"1,284","1,283","1,285",7.88,7.88,7.88,"16,291","16,291","16,291"
KS,2020-10-12,446,444,448,5.81,5.43,6.19,"7,623","7,554","7,691"
LA,2020-10-12,618,617,619,4.84,4.84,4.84,"12,812","12,566","13,057"
MD,2020-10-12,769,764,774,7.44,7.44,7.44,"10,331","10,331","10,331"
MI,2020-10-12,956,946,965,4.39,3.95,4.83,"21,780","21,702","21,858"
AL,2020-10-13,944,943,944,6.72,6.33,7.11,"14,036","13,932","14,140"
AZ,2020-10-13,731,730,732,5.66,5.45,5.87,"12,829","12,745","12,913"
CA,2020-10-13,"3,133","3,119","3,147",5.17,4.93,5.40,"60,646","60,497","60,794"
CT,2020-10-13,323,323,323,3.98,3.98,3.98,"8,110","8,110","8,110"
DC,2020-10-13,137,137,137,4.76,4.76,4.76,"2,878","2,878","2,878"
GA,2020-10-13,"1,746","1,742","1,750",9.26,9.05,9.46,"18,859","18,810","18,908"
ID,2020-10-13,216,215,216,6.05,5.73,6.37,"3,563","3,541","3,585"
IN,2020-10-13,"1,355","1,343","1,367",8.30,7.68,8.92,"16,323","16,221","16,425"
KS,2020-10-13,472,470,475,6.16,5.79,6.54,"7,585","7,521","7,649"
LA,2020-10-13,616,614,617,4.84,4.02,5.66,"12,936","12,695","13,177"
MD,2020-10-13,790,783,797,7.86,7.86,7.86,"10,052","10,052","10,052"
MI,2020-10-13,"1,001",998,"1,004",4.57,4.35,4.78,"21,913","21,823","22,003"
AL,2020-10-14,966,955,977,6.84,5.99,7.69,"14,123","13,965","14,281"
AZ,2020-10-14,735,734,737,5.63,5.42,5.84,"12,967","12,884","13,050"
CA,2020-10-14,"3,082","3,070","3,095",5.08,4.85,5.31,"60,698","60,502","60,894"
CT,2020-10-14,340,325,355,4.18,4.18,4.18,"8,126","8,126","8,126"
DC,2020-10-14,148,148,148,5.13,5.13,5.13,"2,884","2,884","2,884"
GA,2020-10-14,"1,715","1,707","1,722",9.03,8.73,9.32,"18,993","18,955","19,032"
ID,2020-10-14,206,206,206,5.82,5.72,5.92,"3,539","3,532","3,546"
IN,2020-10-14,"1,347","1,322","1,372",8.29,7.14,9.44,"16,252","16,135","16,369"
KS,2020-10-14,466,466,467,6.07,5.83,6.32,"7,609","7,552","7,667"
LA,2020-10-14,588,583,594,4.62,3.76,5.49,"12,949","12,713","13,185"
MD,2020-10-14,789,780,797,7.80,7.80,7.80,"10,106","10,106","10,106"
MI,2020-10-14,998,994,"1,001",4.52,4.32,4.71,"22,091","22,015","22,167"
AL,2020-10-15,955,953,957,6.75,5.78,7.72,"14,148","13,885","14,411"
AZ,2020-10-15,760,760,760,5.80,5.60,5.99,"13,028","12,945","13,111"
CA,2020-10-15,"3,050","3,041","3,058",5.01,4.88,5.15,"60,862","60,798","60,926"
CT,2020-10-15,342,342,342,4.22,4.22,4.22,"8,112","8,112","8,112"
DC,2020-10-15,132,132,132,4.53,4.53,4.53,"2,915","2,915","2,915"
GA,2020-10-15,"1,672","1,670","1,673",8.78,8.68,8.88,"19,030","19,001","19,060"
ID,2020-10-15,200,200,200,5.63,5.55,5.71,"3,552","3,546","3,558"
IN,2020-10-15,"1,320","1,308","1,332",8.10,7.47,8.73,"16,295","16,193","16,397"
KS,2020-10-15,448,446,449,5.83,5.49,6.18,"7,619","7,557","7,681"
LA,2020-10-15,558,553,563,4.36,3.54,5.19,"13,003","12,772","13,233"
MD,2020-10-15,797,789,806,7.85,7.85,7.85,"10,154","10,154","10,154"
MI,2020-10-15,"1,020","1,019","1,021",4.61,4.61,4.61,"22,109","22,109","22,109"
AL,2020-10-16,966,965,966,6.79,6.72,6.87,"14,210","14,195","14,226"
AZ,2020-10-16,765,765,765,5.87,5.69,6.06,"13,048","12,969","13,127"
CA,2020-10-16,"3,026","3,006","3,045",4.99,4.67,5.30,"60,677","60,511","60,842"
CT,2020-10-16,351,351,351,4.33,4.19,4.47,"8,110","8,083","8,137"
DC,2020-10-16,137,137,137,4.70,4.70,4.70,"2,913","2,913","2,913"
GA,2020-10-16,"1,636","1,628","1,643",8.62,8.31,8.93,"18,970","18,921","19,019"
ID,2020-10-16,198,196,200,5.61,5.15,6.06,"3,535","3,522","3,548"
IN,2020-10-16,"1,362","1,346","1,378",8.35,7.50,9.20,"16,314","16,174","16,454"
KS,2020-10-16,459,458,461,5.96,5.63,6.30,"7,634","7,575","7,694"
LA,2020-10-16,570,551,588,4.46,2.93,5.99,"12,988","12,768","13,208"
MD,2020-10-16,789,770,809,7.84,6.38,9.30,"10,064","9,975","10,154"
MI,2020-10-16,"1,049","1,047","1,051",4.77,4.61,4.93,"22,012","21,941","22,083"
AL,2020-10-17,975,973,977,6.92,5.71,8.12,"14,104","13,783","14,425"
AZ,2020-10-17,763,762,765,5.89,5.14,6.65,"12,974","12,764","13,183"
CA,2020-10-17,"2,989","2,968","3,010",4.96,4.61,5.31,"60,226","60,034","60,418"
CT,2020-10-17,327,327,327,4.04,3.86,4.21,"8,098","8,063","8,133"
DC,2020-10-17,138,138,138,4.82,4.82,4.82,"2,865","2,865","2,865"
GA,2020-10-17,"1,599","1,595","1,603",8.42,8.18,8.66,"18,989","18,929","19,049"
ID,2020-10-17,211,209,212,5.94,5.34,6.54,"3,546","3,511","3,581"
IN,2020-10-17,"1,392","1,363","1,420",8.54,7.22,9.86,"16,299","16,146","16,452"
KS,2020-10-17,475,469,482,6.19,5.06,7.31,"7,633","7,488","7,777"
LA,2020-10-17,533,532,534,4.18,4.18,4.18,"12,974","12,769","13,178"
MD,2020-10-17,725,718,732,7.27,6.50,8.04,"9,974","9,870","10,078"
MI,2020-10-17,"1,070","1,055","1,085",4.87,4.16,5.57,"21,984","21,805","22,163"
AL,2020-10-18,947,945,949,6.72,6.55,6.89,"14,093","14,057","14,129"
AZ,2020-10-18,790,783,798,6.17,5.21,7.14,"12,827","12,604","13,051"
CA,2020-10-18,"3,032","3,004","3,059",5.07,4.62,5.52,"59,821","59,571","60,071"
CT,2020-10-18,340,340,340,4.21,4.03,4.38,"8,084","8,049","8,119"
DC,2020-10-18,132,132,132,4.71,4.71,4.71,"2,801","2,801","2,801"
GA,2020-10-18,"1,628","1,600","1,655",8.60,7.09,10.10,"18,926","18,560","19,292"
ID,2020-10-18,224,223,226,6.34,5.80,6.88,"3,534","3,503","3,565"
IN,2020-10-18,"1,377","1,353","1,401",8.45,7.36,9.54,"16,291","16,190","16,392"
KS,2020-10-18,448,409,488,5.80,0.81,10.80,"7,675","7,267","8,083"
LA,2020-10-18,541,539,543,4.27,3.70,4.83,"12,904","12,727","13,081"
MD,2020-10-18,724,717,731,7.26,6.49,8.03,"9,964","9,860","10,068"
MI,2020-10-18,"1,074","1,064","1,085",4.87,4.38,5.36,"22,078","21,944","22,212"
AL,2020-10-19,968,967,969,6.88,6.79,6.98,"14,063","14,048","14,078"
AZ,2020-10-19,793,792,794,6.12,6.03,6.20,"12,991","12,931","13,051"
CA,2020-10-19,"3,111","3,083","3,139",5.21,4.70,5.72,"59,727","59,325","60,129"
CT,2020-10-19,326,326,326,4.03,3.90,4.17,"8,084","8,057","8,111"
DC,2020-10-19,141,141,141,4.95,4.95,4.95,"2,846","2,846","2,846"
GA,2020-10-19,"1,636","1,635","1,637",8.71,8.59,8.82,"18,791","18,757","18,824"
ID,2020-10-19,236,218,253,6.70,1.61,11.79,"3,514","3,295","3,733"
IN,2020-10-19,"1,422","1,420","1,424",8.72,8.72,8.72,"16,310","16,310","16,310"
KS,2020-10-19,431,407,456,5.54,2.51,8.57,"7,710","7,485","7,936"
LA,2020-10-19,558,557,559,4.41,4.04,4.77,"12,888","12,774","13,003"
MD,2020-10-19,764,760,768,7.59,6.53,8.66,"10,060","9,873","10,247"
MI,2020-10-19,"1,116","1,111","1,121",5.06,4.83,5.28,"22,065","22,017","22,113"
AL,2020-10-20,950,949,951,6.73,6.51,6.96,"14,109","14,048","14,170"
AZ,2020-10-20,799,795,803,6.07,5.68,6.46,"13,176","13,075","13,277"
CA,2020-10-20,"3,070","3,068","3,071",4.54,3.96,5.11,"67,669","66,754","68,584"
CT,2020-10-20,376,376,376,4.64,4.64,4.64,"8,095","8,095","8,095"
DC,2020-10-20,151,151,151,5.26,5.26,5.26,"2,870","2,870","2,870"
GA,2020-10-20,"1,722","1,719","1,724",9.15,9.04,9.27,"18,807","18,781","18,833"
ID,2020-10-20,247,247,247,7.03,7.03,7.03,"3,514","3,514","3,514"
IN,2020-10-20,"1,502","1,489","1,514",9.25,8.61,9.89,"16,233","16,129","16,337"
KS,2020-10-20,446,443,448,5.74,5.38,6.11,"7,742","7,695","7,788"
LA,2020-10-20,609,608,610,4.73,4.51,4.94,"13,108","13,053","13,162"
MD,2020-10-20,812,812,812,8.02,8.02,8.02,"10,129","10,129","10,129"
MI,2020-10-20,"1,182","1,182","1,182",5.34,5.31,5.38,"22,125","22,110","22,140"
AL,2020-10-21,962,962,962,6.80,6.71,6.89,"14,150","14,125","14,175"
AZ,2020-10-21,803,801,805,6.04,5.92,6.16,"13,317","13,258","13,376"
CA,2020-10-21,"3,037","3,019","3,055",4.47,3.71,5.24,"67,909","66,750","69,068"
CT,2020-10-21,375,365,385,4.61,4.61,4.61,"8,134","8,134","8,134"
DC,2020-10-21,148,148,148,5.13,5.13,5.13,"2,887","2,887","2,887"
GA,2020-10-21,"1,698","1,696","1,700",8.93,8.83,9.03,"19,006","18,982","19,030"
ID,2020-10-21,258,258,258,7.30,7.30,7.30,"3,534","3,534","3,534"
IN,2020-10-21,"1,511","1,497","1,524",9.21,8.48,9.95,"16,402","16,270","16,534"
KS,2020-10-21,453,448,458,5.79,4.86,6.72,"7,783","7,658","7,908"
LA,2020-10-21,621,620,622,4.76,4.57,4.96,"13,256","13,203","13,309"
MD,2020-10-21,765,764,766,7.49,7.49,7.49,"10,212","10,212","10,212"
MI,2020-10-21,"1,186","1,186","1,186",5.43,5.19,5.67,"21,840","21,726","21,954"
AL,2020-10-22,976,973,980,6.90,6.69,7.10,"14,161","14,129","14,193"
AZ,2020-10-22,807,807,807,6.13,6.00,6.27,"13,179","13,113","13,245"
CA,2020-10-22,"3,015","3,012","3,019",4.42,3.65,5.18,"68,251","67,012","69,490"
CT,2020-10-22,373,373,373,4.58,4.58,4.58,"8,140","8,140","8,140"
DC,2020-10-22,144,144,144,4.93,4.93,4.93,"2,920","2,920","2,920"
GA,2020-10-22,"1,688","1,687","1,689",8.91,8.80,9.02,"18,947","18,914","18,980"
ID,2020-10-22,258,258,258,7.27,7.27,7.27,"3,551","3,551","3,551"
IN,2020-10-22,"1,553","1,538","1,568",9.47,8.85,10.10,"16,389","16,332","16,446"
KS,2020-10-22,475,469,481,6.08,4.96,7.20,"7,772","7,620","7,924"
LA,2020-10-22,622,621,623,4.76,4.57,4.96,"13,276","13,225","13,327"
MD,2020-10-22,777,777,777,7.58,7.58,7.58,"10,247","10,247","10,247"
MI,2020-10-22,"1,228","1,228","1,228",5.60,5.55,5.65,"21,916","21,893","21,939"
AL,2020-10-23,"1,036","1,035","1,037",7.32,7.23,7.42,"14,147","14,125","14,169"
AZ,2020-10-23,832,832,832,6.26,6.09,6.44,"13,302","13,231","13,373"
CA,2020-10-23,"3,003","2,999","3,006",4.43,3.62,5.23,"67,855","66,555","69,154"
CT,2020-10-23,382,381,383,4.68,4.68,4.68,"8,154","8,154","8,154"
DC,2020-10-23,146,146,146,5.03,5.03,5.03,"2,900","2,900","2,900"
GA,2020-10-23,"1,738","1,730","1,746",9.22,8.89,9.54,"18,860","18,820","18,900"
ID,2020-10-23,271,271,271,7.63,7.63,7.63,"3,554","3,554","3,554"
IN,2020-10-23,"1,670","1,650","1,690",10.22,9.32,11.11,"16,345","16,222","16,468"
KS,2020-10-23,491,483,499,6.26,5.09,7.43,"7,780","7,646","7,913"
LA,2020-10-23,596,595,598,4.60,4.40,4.80,"13,193","13,147","13,239"
MD,2020-10-23,750,750,750,7.44,7.44,7.44,"10,085","10,085","10,085"
MI,2020-10-23,"1,260","1,260","1,260",5.77,5.73,5.81,"21,838","21,821","21,855"
AL,2020-10-24,"1,058","1,057","1,060",7.48,7.27,7.69,"14,149","14,098","14,200"
AZ,2020-10-24,832,824,840,6.27,5.32,7.22,"13,294","13,069","13,519"
CA,2020-10-24,"2,952","2,924","2,979",4.35,3.42,5.29,"67,818","66,434","69,202"
CT,2020-10-24,369,369,369,4.54,4.54,4.54,"8,121","8,121","8,121"
DC,2020-10-24,145,145,145,5.07,5.07,5.07,"2,860","2,860","2,860"
GA,2020-10-24,"1,664","1,657","1,670",8.75,8.26,9.24,"19,014","18,875","19,153"
ID,2020-10-24,262,262,263,7.39,6.90,7.89,"3,551","3,520","3,582"
IN,2020-10-24,"1,658","1,637","1,680",10.15,9.18,11.13,"16,335","16,207","16,463"
KS,2020-10-24,499,460,537,6.36,1.72,11.00,"7,777","7,390","8,165"
LA,2020-10-24,584,582,586,4.50,4.32,4.68,"13,205","13,161","13,249"
MD,2020-10-24,725,718,733,7.33,6.52,8.13,"9,900","9,793","10,007"
MI,2020-10-24,"1,346","1,323","1,369",6.19,4.97,7.41,"21,753","21,365","22,141"
AL,2020-10-25,"1,066","1,064","1,068",7.56,7.33,7.79,"14,105","14,052","14,158"
AZ,2020-10-25,840,831,848,6.41,5.36,7.45,"13,125","12,889","13,361"
CA,2020-10-25,"2,976","2,968","2,985",4.36,3.50,5.22,"68,196","66,806","69,586"
CT,2020-10-25,397,397,397,4.89,4.89,4.89,"8,117","8,117","8,117"
DC,2020-10-25,155,155,155,5.45,5.45,5.45,"2,844","2,844","2,844"
GA,2020-10-25,"1,660","1,638","1,682",8.79,7.59,9.98,"18,924","18,637","19,212"
ID,2020-10-25,258,257,260,7.41,6.95,7.88,"3,488","3,472","3,504"
IN,2020-10-25,"1,631","1,627","1,635",9.99,9.77,10.20,"16,334","16,293","16,375"
KS,2020-10-25,489,487,491,6.24,5.75,6.73,"7,775","7,703","7,848"
LA,2020-10-25,594,590,599,4.58,4.21,4.95,"13,200","13,162","13,238"
MD,2020-10-25,741,738,743,7.50,7.26,7.73,"9,876","9,849","9,903"
MI,2020-10-25,"1,370","1,353","1,386",6.29,5.48,7.11,"21,765","21,525","22,005"
AL,2020-10-26,"1,048","1,046","1,049",7.42,7.30,7.53,"14,122","14,095","14,149"
AZ,2020-10-26,876,873,879,6.67,6.30,7.03,"13,157","13,073","13,241"
CA,2020-10-26,"3,012","3,011","3,014",4.42,3.60,5.25,"68,089","66,758","69,421"
CT,2020-10-26,405,405,405,4.99,4.99,4.99,"8,112","8,112","8,112"
DC,2020-10-26,159,159,159,5.53,5.53,5.53,"2,874","2,874","2,874"
GA,2020-10-26,"1,736","1,733","1,738",9.19,9.07,9.31,"18,917","18,883","18,951"
ID,2020-10-26,280,280,280,8.11,8.11,8.11,"3,451","3,451","3,451"
IN,2020-10-26,"1,672","1,662","1,683",10.22,9.57,10.87,"16,363","16,233","16,493"
KS,2020-10-26,492,490,493,6.30,5.96,6.64,"7,809","7,757","7,861"
LA,2020-10-26,616,614,619,4.74,4.52,4.96,"13,220","13,178","13,261"
MD,2020-10-26,754,754,754,7.68,7.68,7.68,"9,817","9,817","9,817"
MI,2020-10-26,"1,487","1,469","1,505",6.79,5.98,7.61,"21,893","21,671","22,115"
AL,2020-10-27,"1,100","1,098","1,103",7.82,7.69,7.95,"14,075","14,065","14,085"
AZ,2020-10-27,924,860,988,6.95,3.26,10.64,"13,318","13,245","13,391"
CA,2020-10-27,"3,004","3,000","3,008",4.40,3.62,5.18,"68,268","67,001","69,534"
CT,2020-10-27,454,454,454,5.56,5.56,5.56,"8,162","8,162","8,162"
DC,2020-10-27,183,183,183,6.40,6.40,6.40,"2,858","2,858","2,858"
GA,2020-10-27,"1,773","1,761","1,785",9.32,8.90,9.74,"19,059","19,017","19,101"
ID,2020-10-27,260,258,261,7.41,7.41,7.41,"3,504","3,504","3,504"
IN,2020-10-27,"1,712","1,684","1,741",10.46,9.06,11.86,"16,376","16,146","16,606"
KS,2020-10-27,504,479,528,6.45,3.59,9.31,"7,812","7,589","8,035"
LA,2020-10-27,618,617,619,4.76,4.60,4.93,"13,194","13,155","13,233"
MD,2020-10-27,833,833,833,8.36,8.36,8.36,"9,970","9,970","9,970"
MI,2020-10-27,"1,568","1,558","1,579",7.14,6.62,7.67,"21,956","21,797","22,114"
