fips,county,state,fema_region,date,cases_last_7_days,cases_per_100k_last_7_days,total_cases,cases_pct_change_from_prev_week,deaths_last_7_days,deaths_per_100k_last_7_days,total_deaths,deaths_pct_change_from_prev_week,test_positivity_rate_last_7_days,total_positive_tests_last_7_days,total_tests_last_7_days,total_tests_per_100k_last_7_days,test_positivity_rate_pct_change_from_prev_week,total_tests_pct_change_from_prev_week,confirmed_covid_hosp_last_7_days,confirmed_covid_hosp_per_100_beds_last_7_days,confirmed_covid_hosp_per_100_beds_pct_change_from_prev_week,suspected_covid_hosp_last_7_days,suspected_covid_hosp_per_100_beds_last_7_days,suspected_covid_hosp_per_100_beds_pct_change_from_prev_week,pct_inpatient_beds_used_avg_last_7_days,pct_inpatient_beds_used_abs_change_from_prev_week,pct_inpatient_beds_used_covid_avg_last_7_days,pct_inpatient_beds_used_covid_abs_change_from_prev_week,pct_icu_beds_used_avg_last_7_days,pct_icu_beds_used_abs_change_from_prev_week,pct_icu_beds_used_covid_avg_last_7_days,pct_icu_beds_used_covid_abs_change_from_prev_week,pct_vents_used_avg_last_7_days,pct_vents_used_abs_change_from_prev_week,pct_vents_used_covid_avg_last_7_days,pct_vents_used_covid_abs_change_from_prev_week,pct_fully_vacc_total_pop,pct_fully_vacc_65_and_older
1031,"Coffee County, AL",AL,4,06/05/2022 12:00:00 AM,54,103.168,13786,0.102,0,0,231,,0.263,39,196,374.46,0.102,-0.133,7.535,4.689,1.661,0,0,,0.758,-0.003,0.025,0.01,0.837,0.02,0.029,0.02,,,,,0.477,0.799
1033,"Colbert County, AL",AL,4,06/05/2022 12:00:00 AM,42,76.03,16485,-0.045,0,0,262,,0.184,13,150,271.537,0.033,-0.057,2.722,1.599,2.335,1.633,0.959,-0.333,0.565,-0.026,0.007,0.003,0.617,0.001,0.005,0.005,,,,,0.483,0.786
1035,"Conecuh County, AL",AL,4,06/05/2022 12:00:00 AM,5,41.435,2887,-0.5,0,0,70,,0,7,62,513.798,-0.156,-0.235,1.27,4.24,0.873,0.664,2.217,-0.161,0.678,0.015,0.02,0.004,0.691,0.048,0.023,0.006,,,,,0.44,0.664
1037,"Coosa County, AL",AL,4,06/05/2022 12:00:00 AM,5,46.891,2990,0,0,0,58,,0.088,2,74,693.989,-0.057,0.072,0.103,0.568,,0,0,-1,0.502,-0.005,0.002,-0.002,0.642,0.106,0,-0.014,,,,,0.408,0.657
1039,"Covington County, AL",AL,4,06/05/2022 12:00:00 AM,20,53.983,9395,0.667,0,0,232,,0.115,4,47,126.859,0.048,-0.113,0.96,0.802,2.331,2.207,1.844,0.352,0.682,0.001,0.011,0.002,0.816,-0.026,0.012,-0.012,,,,,0.383,0.668
1041,"Crenshaw County, AL",AL,4,06/05/2022 12:00:00 AM,14,101.656,3860,1.333,0,0,100,,0.263,4,18,130.7,0.038,-0.647,0.357,0.802,2.331,0.82,1.844,0.352,0.682,0.001,0.011,0.002,0.816,-0.026,0.012,-0.012,,,,,0.347,0.644
1043,"Cullman County, AL",AL,4,06/05/2022 12:00:00 AM,55,65.658,24810,-0.052,0,0,367,,0.02,13,783,934.724,0.001,-0.184,4.128,1.38,0.043,8.257,2.76,0.243,0.762,-0.025,0.015,0.006,0.834,0.006,0.014,0.004,,,,,0.384,0.708
1045,"Dale County, AL",AL,4,06/05/2022 12:00:00 AM,53,107.785,13084,-0.036,0,0,231,,0.152,32,229,465.712,0.047,-0.084,7.079,4.689,1.661,0,0,,0.758,-0.003,0.025,0.01,0.837,0.02,0.029,0.02,,,,,0.483,0.751
1047,"Dallas County, AL",AL,4,06/05/2022 12:00:00 AM,29,77.965,8495,0.074,0,0,244,,0.033,7,144,387.138,-0.047,-0.276,0.494,0.49,-0.666,0,0,,0.46,0.032,0.003,-0.008,0.694,0.067,0.019,-0.013,,,,,0.459,0.737
1049,"DeKalb County, AL",AL,4,06/05/2022 12:00:00 AM,19,26.569,18865,-0.424,0,0,330,,0.078,11,151,211.15,0.016,0.013,1.446,0.96,0.008,2.892,1.919,-0.516,0.615,-0.074,0.007,0,0.756,-0.075,0,0,,,,,0.342,0.609
1051,"Elmore County, AL",AL,4,06/05/2022 12:00:00 AM,80,98.511,23593,0.509,0,0,347,,0.198,32,276,339.864,0.123,-0.308,0.534,0.462,-0.333,0,0,-1,0.617,0.004,0.005,0,0.75,-0.019,0.034,0.03,,,,,0.468,0.868
1053,"Escambia County, AL",AL,4,06/05/2022 12:00:00 AM,32,87.353,10145,1,0,0,171,,0.066,6,99,270.248,0.005,-0.139,3.855,4.24,0.873,2.015,2.217,-0.161,0.678,0.015,0.02,0.004,0.691,0.048,0.023,0.006,,,,,0.368,0.729
1055,"Etowah County, AL",AL,4,06/05/2022 12:00:00 AM,24,23.468,28848,0.043,0,0,652,-1,0.115,14,179,175.03,0.018,-0.167,2.068,0.96,0.008,4.136,1.919,-0.516,0.615,-0.074,0.007,0,0.756,-0.075,0,0,,,,,0.414,0.715
1057,"Fayette County, AL",AL,4,06/05/2022 12:00:00 AM,8,49.074,5003,0.333,0,0,96,,0.13,5,30,184.026,0.016,-0.143,1.063,3.191,0.003,0,0,,0.36,-0.007,0.014,-0.002,0,0,0,0,,,,,0.352,0.61
1059,"Franklin County, AL",AL,4,06/05/2022 12:00:00 AM,21,66.96,9943,1.625,0,0,139,,0.159,7,105,334.8,0.087,0.154,1.545,1.599,2.335,0.927,0.959,-0.333,0.565,-0.026,0.007,0.003,0.617,0.001,0.005,0.005,,,,,0.441,0.798
1061,"Geneva County, AL",AL,4,06/05/2022 12:00:00 AM,21,79.936,6528,1.625,0,0,164,,0.184,16,100,380.648,0.11,-0.115,3.782,4.689,1.661,0,0,,0.758,-0.003,0.025,0.01,0.837,0.02,0.029,0.02,,,,,0.405,0.74
1063,"Greene County, AL",AL,4,06/05/2022 12:00:00 AM,14,172.605,1896,6,0,0,49,,0.167,8,37,456.171,0,0.682,0.064,0.467,-0.602,0,0,-1,0.688,-0.056,0.014,0.001,0.686,-0.085,0.019,0.017,,,,,0.513,0.757
1065,"Hale County, AL",AL,4,06/05/2022 12:00:00 AM,19,129.684,4812,-0.578,0,0,106,,0.105,6,63,430.005,-0.027,-0.171,0.116,0.467,-0.602,0,0,-1,0.688,-0.056,0.014,0.001,0.686,-0.085,0.019,0.017,,,,,0.616,0.852
1067,"Henry County, AL",AL,4,06/05/2022 12:00:00 AM,21,122.058,4630,0.167,0,0,76,,0.167,10,46,267.364,-0.045,-0.193,2.477,4.689,1.661,0,0,,0.758,-0.003,0.025,0.01,0.837,0.02,0.029,0.02,,,,,0.457,0.738
1069,"Houston County, AL",AL,4,06/05/2022 12:00:00 AM,110,103.889,26066,0.264,0,0,506,,0.139,47,377,356.057,0.035,-0.065,15.243,4.689,1.661,0,0,,0.758,-0.003,0.025,0.01,0.837,0.02,0.029,0.02,,,,,0.436,0.759
1071,"Jackson County, AL",AL,4,06/05/2022 12:00:00 AM,37,71.669,15138,0.156,0,0,241,,0.065,15,233,451.323,-0.023,0.084,6.571,5.018,0.393,13.79,10.53,-0.228,0.763,-0.014,0.024,0.007,0.8,-0.03,0.017,0.003,,,,,0.498,0.863
1073,"Jefferson County, AL",AL,4,06/05/2022 12:00:00 AM,884,134.23,188394,0.003,1,0.152,2377,-0.5,0.145,625,7800,1184.379,0.075,0.026,32.457,1.38,0.043,64.914,2.76,0.243,0.762,-0.025,0.015,0.006,0.834,0.006,0.014,0.004,,,,,0.588,0.915
1075,"Lamar County, AL",AL,4,06/05/2022 12:00:00 AM,16,115.9,3771,1.286,0,0,65,,0.045,1,24,173.85,-0.017,-0.143,0.135,0.268,,0,0,,0.365,0.023,0.008,0.005,0.457,0.1,0.03,-0.002,,,,,0.443,0.789
1077,"Lauderdale County, AL",AL,4,06/05/2022 12:00:00 AM,75,80.881,24391,-0.062,0,0,397,,0.132,28,255,274.995,0.021,-0.052,4.569,1.599,2.335,2.741,0.959,-0.333,0.565,-0.026,0.007,0.003,0.617,0.001,0.005,0.005,,,,,0.47,0.775
1079,"Lawrence County, AL",AL,4,06/05/2022 12:00:00 AM,9,27.336,7719,-0.25,0,0,160,,0.133,7,101,306.767,0.062,-0.223,0.647,1.034,-0.4,0,0,-1,0.521,-0.042,0.017,0.005,0.455,-0.071,0,0,,,,,0.474,0.843
1081,"Lee County, AL",AL,4,06/05/2022 12:00:00 AM,101,61.383,38271,-0.466,0,0,341,,0.128,63,527,320.283,0.001,-0.255,1.082,0.462,-0.333,0,0,-1,0.617,0.004,0.005,0,0.75,-0.019,0.034,0.03,,,,,0.406,0.668
1083,"Limestone County, AL",AL,4,06/05/2022 12:00:00 AM,110,111.207,25404,-0.018,0,0,295,,0.22,112,654,661.174,0.069,-0.128,12.59,5.018,0.393,26.421,10.53,-0.228,0.763,-0.014,0.024,0.007,0.8,-0.03,0.017,0.003,,,,,0.393,0.701
1085,"Lowndes County, AL",AL,4,06/05/2022 12:00:00 AM,10,102.817,2645,1.5,0,0,77,,0.083,3,175,1799.301,0.065,-0.322,0.252,0.802,2.331,0.579,1.844,0.352,0.682,0.001,0.011,0.002,0.816,-0.026,0.012,-0.012,,,,,0.515,0.796
1087,"Macon County, AL",AL,4,06/05/2022 12:00:00 AM,10,55.346,3931,-0.412,0,0,85,,0.125,8,70,387.425,0.012,-0.278,0.119,0.462,-0.333,0,0,-1,0.617,0.004,0.005,0,0.75,-0.019,0.034,0.03,,,,,0.485,0.738
1089,"Madison County, AL",AL,4,06/05/2022 12:00:00 AM,581,155.802,91967,0.051,1,0.268,972,0,0.202,483,2587,693.735,0.017,-0.195,47.465,5.018,0.393,99.609,10.53,-0.228,0.763,-0.014,0.024,0.007,0.8,-0.03,0.017,0.003,,,,,0.628,0.917
1091,"Marengo County, AL",AL,4,06/05/2022 12:00:00 AM,18,95.425,5232,0.059,0,0,108,,0.206,11,75,397.604,-0.021,-0.342,0.25,0.49,-0.666,0,0,,0.46,0.032,0.003,-0.008,0.694,0.067,0.019,-0.013,,,,,0.547,0.831
1093,"Marion County, AL",AL,4,06/05/2022 12:00:00 AM,25,84.15,8240,-0.375,0,0,152,,0.068,3,235,791.006,0.048,-0.152,1.937,3.191,0.003,0,0,,0.36,-0.007,0.014,-0.002,0,0,0,0,,,,,0.368,0.635
1095,"Marshall County, AL",AL,4,06/05/2022 12:00:00 AM,55,56.833,27579,0.038,1,1.033,395,,0.113,37,327,337.901,0.001,-0.162,1.957,0.96,0.008,3.913,1.919,-0.516,0.615,-0.074,0.007,0,0.756,-0.075,0,0,,,,,0.46,0.815
1097,"Mobile County, AL",AL,4,06/05/2022 12:00:00 AM,267,64.616,113849,1.302,1,0.242,1657,,0.138,178,1513,366.158,0.024,-0.176,26.08,2.069,0.471,10.076,0.799,0.003,0.744,-0.003,0.011,0.003,0.751,0.001,0.013,0.009,,,,,0.503,0.809
1099,"Monroe County, AL",AL,4,06/05/2022 12:00:00 AM,15,72.348,5302,0.364,0,0,80,,0.031,7,416,2006.463,0.023,1.019,1.309,2.069,0.471,0.506,0.799,0.003,0.744,-0.003,0.011,0.003,0.751,0.001,0.013,0.009,,,,,0.439,0.66
1101,"Montgomery County, AL",AL,4,06/05/2022 12:00:00 AM,263,116.122,56034,-0.067,0,0,953,-1,0.221,185,1114,491.863,0.057,-0.269,5.866,0.802,2.331,13.491,1.844,0.352,0.682,0.001,0.011,0.002,0.816,-0.026,0.012,-0.012,,,,,0.528,0.832
1103,"Morgan County, AL",AL,4,06/05/2022 12:00:00 AM,90,75.201,36411,0.011,0,0,518,,0.12,55,612,511.368,0.055,-0.18,2.353,1.034,-0.4,0,0,-1,0.521,-0.042,0.017,0.005,0.455,-0.071,0,0,,,,,0.439,0.775
1105,"Perry County, AL",AL,4,06/05/2022 12:00:00 AM,12,134.484,2110,,0,0,47,,0.227,4,29,325.003,0.187,-0.431,0.118,0.49,-0.666,0,0,,0.46,0.032,0.003,-0.008,0.694,0.067,0.019,-0.013,,,,,0.49,0.728
1107,"Pickens County, AL",AL,4,06/05/2022 12:00:00 AM,12,60.211,5290,1.4,0,0,103,-1,0.219,6,42,210.738,0.113,-0.045,0.158,0.467,-0.602,0,0,-1,0.688,-0.056,0.014,0.001,0.686,-0.085,0.019,0.017,,,,,0.501,0.751
1109,"Pike County, AL",AL,4,06/05/2022 12:00:00 AM,12,36.238,7622,-0.077,0,0,134,,0.089,4,78,235.55,0.037,-0.31,0.858,0.802,2.331,1.973,1.844,0.352,0.682,0.001,0.011,0.002,0.816,-0.026,0.012,-0.012,,,,,0.425,0.815
1111,"Randolph County, AL",AL,4,06/05/2022 12:00:00 AM,1,4.401,5088,-0.75,0,0,75,,0.038,5,81,356.483,-0.038,-0.5,0.887,2.899,3.092,1.108,3.623,0.181,0.703,0.015,0.013,0.006,0.846,0.025,0.016,-0.007,,,,,0.332,0.622
1113,"Russell County, AL",AL,4,06/05/2022 12:00:00 AM,20,34.506,10204,-0.643,0,0,95,-1,0.088,10,138,238.091,-0.007,-0.233,2.115,1.869,-0.206,0.352,0.311,-0.504,0.693,0.005,0.03,0.003,0.856,-0.014,0.024,0.004,,,,,0.42,0.748
1115,"St. Clair County, AL",AL,4,06/05/2022 12:00:00 AM,80,89.373,25621,-0.184,0,0,416,,0.164,55,395,441.282,0.013,-0.081,4.412,1.38,0.043,8.823,2.76,0.243,0.762,-0.025,0.015,0.006,0.834,0.006,0.014,0.004,,,,,0.394,0.71
1117,"Shelby County, AL",AL,4,06/05/2022 12:00:00 AM,287,131.832,62048,0.032,0,0,453,-1,0.226,200,1346,618.276,0.075,-0.11,10.729,1.38,0.043,21.458,2.76,0.243,0.762,-0.025,0.015,0.006,0.834,0.006,0.014,0.004,,,,,0.366,0.523
1119,"Sumter County, AL",AL,4,06/05/2022 12:00:00 AM,5,40.235,2619,-0.5,0,0,52,,0,3,31,249.457,-0.105,-0.5,0.427,1.023,-0.239,0.071,0.171,-0.662,0.576,-0.028,0.004,-0.001,0.837,0.042,0,-0.049,,,,,0.52,0.845
1121,"Talladega County, AL",AL,4,06/05/2022 12:00:00 AM,73,91.275,22571,0.304,0,0,377,,0.092,38,638,797.719,0.032,1.39,0.77,0.568,,0,0,-1,0.502,-0.005,0.002,-0.002,0.642,0.106,0,-0.014,,,,,0.368,0.652
1123,"Tallapoosa County, AL",AL,4,06/05/2022 12:00:00 AM,25,61.932,11505,1.083,0,0,234,,0.118,11,220,545,0.065,-0.252,0.265,0.462,-0.333,0,0,-1,0.617,0.004,0.005,0,0.75,-0.019,0.034,0.03,,,,,0.389,0.666
1125,"Tuscaloosa County, AL",AL,4,06/05/2022 12:00:00 AM,250,119.414,57045,-0.311,0,0,788,-1,0.135,70,639,305.223,0.037,-0.309,1.661,0.467,-0.602,0,0,-1,0.688,-0.056,0.014,0.001,0.686,-0.085,0.019,0.017,,,,,0.441,0.775
1127,"Walker County, AL",AL,4,06/05/2022 12:00:00 AM,34,53.526,18861,-0.19,0,0,447,,0.056,26,383,602.95,0.019,-0.296,3.131,1.38,0.043,6.261,2.76,0.243,0.762,-0.025,0.015,0.006,0.834,0.006,0.014,0.004,,,,,0.476,0.836
1129,"Washington County, AL",AL,4,06/05/2022 12:00:00 AM,3,18.376,3752,-0.625,0,0,59,,0.148,4,105,643.146,0.138,3.773,1.03,2.069,0.471,0.398,0.799,0.003,0.744,-0.003,0.011,0.003,0.751,0.001,0.013,0.009,,,,,0.462,0.813
1131,"Wilcox County, AL",AL,4,06/05/2022 12:00:00 AM,6,57.842,2907,0,0,0,46,,0.067,3,29,279.572,-0.002,0.074,0.138,0.49,-0.666,0,0,,0.46,0.032,0.003,-0.008,0.694,0.067,0.019,-0.013,,,,,0.541,0.826
1133,"Winston County, AL",AL,4,06/05/2022 12:00:00 AM,17,71.945,7609,0.308,1,4.232,132,,0.1,4,64,270.854,0.076,-0.354,1.164,1.599,2.335,0.699,0.959,-0.333,0.565,-0.026,0.007,0.003,0.617,0.001,0.005,0.005,,,,,0.221,0.403
2000,"Unallocated, AK",AK,10,06/05/2022 12:00:00 AM,-1,,982,-0.5,0,,0,,0,3,20,,-0.167,0.111,,,,,,,,,,,,,,,,,,,,
2013,"Aleutians East Borough, AK",AK,10,06/05/2022 12:00:00 AM,2,59.934,1108,1,0,0,3,,1,0,1,29.967,1,,0.256,3.22,0.145,0.024,0.307,0.345,0.805,-0.023,0.024,0.001,0.837,-0.026,0.07,0.019,,,,,0.739,0.487
2016,"Aleutians West Census Area, AK",AK,10,06/05/2022 12:00:00 AM,1,17.749,1698,-0.5,0,0,2,,0.167,0,5,88.747,0.167,-0.5,0.432,3.22,0.145,0.041,0.307,0.345,0.805,-0.023,0.024,0.001,0.837,-0.026,0.07,0.019,,,,,0.632,0.592
2020,"Anchorage Municipality, AK",AK,10,06/05/2022 12:00:00 AM,833,289.236,108367,0.052,0,0,546,,0.103,194,1679,582.986,0.002,-0.057,22.085,3.22,0.145,2.103,0.307,0.345,0.805,-0.023,0.024,0.001,0.837,-0.026,0.07,0.019,,,,,0.683,0.941
2050,"Bethel Census Area, AK",AK,10,06/05/2022 12:00:00 AM,31,168.607,10525,-0.603,0,0,41,,0,1,10,54.389,-0.111,0.111,1.41,3.22,0.145,0.134,0.307,0.345,0.805,-0.023,0.024,0.001,0.837,-0.026,0.07,0.019,,,,,0.676,0.855
2060,"Bristol Bay Borough, AK",AK,10,06/05/2022 12:00:00 AM,0,0,0,,0,0,0,,,0,1,119.617,,,0.064,3.22,0.145,0.006,0.307,0.345,0.805,-0.023,0.024,0.001,0.837,-0.026,0.07,0.019,,,,,0.95,0.882
2068,"Denali Borough, AK",AK,10,06/05/2022 12:00:00 AM,49,2336.671,585,-0.395,0,0,1,,0.667,0,1,47.687,-0.333,-0.875,0.151,7.921,0.6,0,0,-1,0.667,-0.093,0.031,0.013,0.628,-0.108,0.026,0.026,,,,,0.541,0.794
2070,"Dillingham Census Area, AK",AK,10,06/05/2022 12:00:00 AM,4,81.367,1950,0,0,0,12,,0.167,0,4,81.367,0.167,-0.2,0.377,3.22,0.145,0.036,0.307,0.345,0.805,-0.023,0.024,0.001,0.837,-0.026,0.07,0.019,,,,,0.526,0.741
2090,"Fairbanks North Star Borough, AK",AK,10,06/05/2022 12:00:00 AM,218,225.093,28652,-0.135,0,0,142,,0.068,4,46,47.497,-0.01,-0.403,6.976,7.921,0.6,0,0,-1,0.667,-0.093,0.031,0.013,0.628,-0.108,0.026,0.026,,,,,0.606,0.801
2100,"Haines Borough, AK",AK,10,06/05/2022 12:00:00 AM,7,276.68,670,-0.533,0,0,1,,0,0,1,39.526,0,-0.833,0.108,2.439,-0.667,0,0,,0.661,-0.121,0.02,-0.004,0.357,0.05,0.061,-0.006,,,,,0.692,0.892
2105,"Hoonah-Angoon Census Area, AK",AK,10,06/05/2022 12:00:00 AM,44,2048.417,652,3.889,0,0,5,,0.125,7,45,2094.972,-0.062,-0.444,0.092,2.439,-0.667,0,0,,0.661,-0.121,0.02,-0.004,0.357,0.05,0.061,-0.006,,,,,0.701,0.814
2110,"Juneau City and Borough, AK",AK,10,06/05/2022 12:00:00 AM,151,472.259,9577,-0.179,0,0,21,,0.288,118,339,1060.236,-0.119,-0.131,1.363,2.439,-0.667,0,0,,0.661,-0.121,0.02,-0.004,0.357,0.05,0.061,-0.006,,,,,0.774,0.95
2122,"Kenai Peninsula Borough, AK",AK,10,06/05/2022 12:00:00 AM,163,277.645,18647,0.254,0,0,108,,0.143,65,495,843.156,0.03,-0.301,4.502,3.22,0.145,0.429,0.307,0.345,0.805,-0.023,0.024,0.001,0.837,-0.026,0.07,0.019,,,,,0.488,0.773
2130,"Ketchikan Gateway Borough, AK",AK,10,06/05/2022 12:00:00 AM,54,388.461,4436,-0.481,0,0,23,,0.107,12,82,589.886,-0.126,-0.388,0.537,5.303,-0.903,0,0,,1,0,0.083,-0.003,1,0,0,0,,,,,0.661,0.872
2150,"Kodiak Island Borough, AK",AK,10,06/05/2022 12:00:00 AM,23,176.95,5098,-0.324,0,0,12,,0.033,3,38,292.353,-0.067,-0.397,0.997,3.22,0.145,0.095,0.307,0.345,0.805,-0.023,0.024,0.001,0.837,-0.026,0.07,0.019,,,,,0.656,0.942
2158,"Kusilvak Census Area, AK",AK,10,06/05/2022 12:00:00 AM,9,108.251,4127,-0.5,0,0,14,,0,0,2,24.056,0,-0.5,0.638,3.22,0.145,0.061,0.307,0.345,0.805,-0.023,0.024,0.001,0.837,-0.026,0.07,0.019,,,,,0.68,0.911
2164,"Lake and Peninsula Borough, AK",AK,10,06/05/2022 12:00:00 AM,10,628.141,895,2.333,0,0,1,,0,0,2,125.628,0,-0.333,0.122,3.22,0.145,0.012,0.307,0.345,0.805,-0.023,0.024,0.001,0.837,-0.026,0.07,0.019,,,,,0.592,0.77
2170,"Matanuska-Susitna Borough, AK",AK,10,06/05/2022 12:00:00 AM,227,209.57,35705,0.393,0,0,248,,0.118,43,295,272.349,-0.017,-0.192,8.306,3.22,0.145,0.791,0.307,0.345,0.805,-0.023,0.024,0.001,0.837,-0.026,0.07,0.019,,,,,0.411,0.704
2180,"Nome Census Area, AK",AK,10,06/05/2022 12:00:00 AM,8,79.968,6276,-0.429,0,0,5,,0,1,3,29.988,-0.2,0,0.767,3.22,0.145,0.073,0.307,0.345,0.805,-0.023,0.024,0.001,0.837,-0.026,0.07,0.019,,,,,0.709,0.925
2185,"North Slope Borough, AK",AK,10,06/05/2022 12:00:00 AM,28,284.784,4549,0.4,0,0,13,,0,1,2,20.342,-0.5,-0.8,0.754,3.22,0.145,0.072,0.307,0.345,0.805,-0.023,0.024,0.001,0.837,-0.026,0.07,0.019,,,,,0.392,0.601
2188,"Northwest Arctic Borough, AK",AK,10,06/05/2022 12:00:00 AM,17,223.068,4904,-0.105,0,0,15,,,0,1,13.122,,-0.667,0.584,3.22,0.145,0.056,0.307,0.345,0.805,-0.023,0.024,0.001,0.837,-0.026,0.07,0.019,,,,,0.619,0.903
