state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL,geocoded_state
ID,2021/04/13,153,153,153,4.72,4.72,4.72,3239,3239,3239,POINT (-114.659366 44.389073)
IN,2021/04/13,866,862,869,5.13,5.13,5.13,16884,16884,16884,POINT (-86.2818 39.919991)
KS,2021/04/13,171,171,171,2.19,2.19,2.19,7814,7810,7818,POINT (-98.38018 38.484729)
LA,2021/04/13,288,286,290,2.32,2.32,2.32,12622,12622,12622,POINT (-91.840238 30.921314)
MD,2021/04/13,1480,1479,1481,15.45,15.45,15.45,9579,9579,9579,POINT (-76.687282 38.946466)
MI,2021/04/13,4213,4213,4213,20.03,20.03,20.03,21035,21035,21035,POINT (-85.730977 44.874798)
AK,2021/04/14,40,40,40,2.7,2.7,2.7,1480,1480,1480,POINT (-151.631889 63.631126)
AL,2021/04/14,409,409,409,2.93,2.93,2.93,13946,13946,13946,POINT (-86.844516 32.756889)
AZ,2021/04/14,533,533,533,3.79,3.79,3.79,14081,14081,14081,POINT (-111.664616 34.293239)
CA,2021/04/14,2186,2182,2189,3.7,3.61,3.78,59140,59045,59235,POINT (-119.662127 37.211164)
CT,2021/04/14,565,564,566,7.23,7.23,7.23,7819,7819,7819,POINT (-72.738288 41.575155)
DC,2021/04/14,175,175,175,6.42,6.42,6.42,2724,2724,2724,POINT (-77.016275 38.904785)
DE,2021/04/14,208,208,208,7.94,7.94,7.94,2618,2618,2618,POINT (-75.452394 38.994926)
GA,2021/04/14,1466,1464,1468,7.57,7.57,7.57,19368,19368,19368,POINT (-83.426574 32.638481)
ID,2021/04/14,158,158,158,4.87,4.87,4.87,3244,3244,3244,POINT (-114.659366 44.389073)
IN,2021/04/14,823,823,823,4.87,4.87,4.87,16907,16907,16907,POINT (-86.2818 39.919991)
KS,2021/04/14,174,174,174,2.23,2.2,2.26,7802,7798,7806,POINT (-98.38018 38.484729)
LA,2021/04/14,300,300,300,2.41,2.41,2.41,12651,12651,12651,POINT (-91.840238 30.921314)
MD,2021/04/14,1470,1470,1470,15.28,15.28,15.28,9619,9619,9619,POINT (-76.687282 38.946466)
MI,2021/04/14,4212,4212,4212,19.97,19.97,19.97,21090,21090,21090,POINT (-85.730977 44.874798)
AK,2021/04/15,41,41,41,2.78,2.78,2.78,1477,1477,1477,POINT (-151.631889 63.631126)
AL,2021/04/15,417,417,417,2.99,2.99,2.99,13959,13959,13959,POINT (-86.844516 32.756889)
AZ,2021/04/15,520,516,523,3.68,3.68,3.68,14141,14141,14141,POINT (-111.664616 34.293239)
CA,2021/04/15,2145,2139,2151,3.63,3.48,3.78,59032,58868,59197,POINT (-119.662127 37.211164)
CT,2021/04/15,540,540,540,6.91,6.91,6.91,7820,7820,7820,POINT (-72.738288 41.575155)
DC,2021/04/15,166,163,169,6.05,6.05,6.05,2743,2743,2743,POINT (-77.016275 38.904785)
DE,2021/04/15,197,197,197,7.52,7.52,7.52,2621,2621,2621,POINT (-75.452394 38.994926)
GA,2021/04/15,1472,1471,1474,7.62,7.52,7.71,19335,19313,19357,POINT (-83.426574 32.638481)
ID,2021/04/15,159,159,159,4.91,4.91,4.91,3238,3238,3238,POINT (-114.659366 44.389073)
IN,2021/04/15,818,818,818,4.84,4.84,4.84,16910,16910,16910,POINT (-86.2818 39.919991)
KS,2021/04/15,182,182,182,2.33,2.33,2.33,7823,7823,7823,POINT (-98.38018 38.484729)
LA,2021/04/15,287,286,288,2.3,2.3,2.3,12663,12663,12663,POINT (-91.840238 30.921314)
MD,2021/04/15,1442,1442,1442,14.89,14.89,14.89,9685,9685,9685,POINT (-76.687282 38.946466)
MI,2021/04/15,4169,4169,4169,19.8,19.8,19.8,21059,21059,21059,POINT (-85.730977 44.874798)
AK,2021/04/16,44,44,44,2.99,2.99,2.99,1471,1471,1471,POINT (-151.631889 63.631126)
AL,2021/04/16,392,391,393,2.81,2.81,2.81,13959,13959,13959,POINT (-86.844516 32.756889)
AZ,2021/04/16,547,544,550,3.87,3.66,4.09,14133,14119,14147,POINT (-111.664616 34.293239)
CA,2021/04/16,2116,2111,2120,3.58,3.47,3.68,59102,58988,59217,POINT (-119.662127 37.211164)
CT,2021/04/16,556,556,556,7.11,7.11,7.11,7817,7817,7817,POINT (-72.738288 41.575155)
DC,2021/04/16,186,186,186,6.78,6.78,6.78,2744,2744,2744,POINT (-77.016275 38.904785)
DE,2021/04/16,192,192,192,7.36,7.36,7.36,2608,2608,2608,POINT (-75.452394 38.994926)
GA,2021/04/16,1491,1491,1491,7.73,7.73,7.73,19299,19299,19299,POINT (-83.426574 32.638481)
ID,2021/04/16,148,148,148,4.6,4.6,4.6,3215,3215,3215,POINT (-114.659366 44.389073)
IN,2021/04/16,862,861,863,5.1,5.1,5.1,16908,16908,16908,POINT (-86.2818 39.919991)
KS,2021/04/16,204,204,205,2.61,2.61,2.61,7831,7831,7831,POINT (-98.38018 38.484729)
LA,2021/04/16,293,292,294,2.35,2.35,2.35,12672,12672,12672,POINT (-91.840238 30.921314)
MD,2021/04/16,1464,1464,1464,14.87,14.87,14.87,9848,9848,9848,POINT (-76.687282 38.946466)
MI,2021/04/16,4196,4183,4210,20,20,20,20985,20985,20985,POINT (-85.730977 44.874798)
AK,2021/04/17,33,33,33,2.24,2.24,2.24,1470,1470,1470,POINT (-151.631889 63.631126)
AL,2021/04/17,440,440,441,3.17,3.17,3.17,13894,13894,13894,POINT (-86.844516 32.756889)
AZ,2021/04/17,519,515,523,3.7,3.31,4.09,14047,13960,14135,POINT (-111.664616 34.293239)
CA,2021/04/17,2114,2093,2135,3.6,3.22,3.99,58686,58572,58800,POINT (-119.662127 37.211164)
CT,2021/04/17,583,583,583,7.46,7.46,7.46,7820,7820,7820,POINT (-72.738288 41.575155)
DC,2021/04/17,182,182,182,6.64,6.64,6.64,2740,2740,2740,POINT (-77.016275 38.904785)
DE,2021/04/17,184,184,184,7.02,7.02,7.02,2620,2620,2620,POINT (-75.452394 38.994926)
GA,2021/04/17,1416,1391,1441,7.35,6.39,8.31,19275,19241,19309,POINT (-83.426574 32.638481)
ID,2021/04/17,136,136,136,4.24,4.24,4.24,3210,3210,3210,POINT (-114.659366 44.389073)
IN,2021/04/17,781,781,781,4.63,4.63,4.63,16886,16886,16886,POINT (-86.2818 39.919991)
KS,2021/04/17,185,185,185,2.37,2.37,2.37,7814,7814,7814,POINT (-98.38018 38.484729)
LA,2021/04/17,292,290,293,2.37,2.37,2.37,12506,12506,12506,POINT (-91.840238 30.921314)
MD,2021/04/17,1452,1452,1452,14.58,14.58,14.58,9960,9960,9960,POINT (-76.687282 38.946466)
MI,2021/04/17,4233,4233,4233,20.38,20.38,20.38,20772,20772,20772,POINT (-85.730977 44.874798)
AK,2021/04/18,34,34,34,2.33,2.33,2.33,1462,1462,1462,POINT (-151.631889 63.631126)
AL,2021/04/18,478,477,478,3.43,3.43,3.43,13908,13908,13908,POINT (-86.844516 32.756889)
AZ,2021/04/18,522,518,526,3.77,3.38,4.17,13851,13763,13938,POINT (-111.664616 34.293239)
CA,2021/04/18,2071,2064,2078,3.56,3.41,3.71,58166,58042,58289,POINT (-119.662127 37.211164)
CT,2021/04/18,568,568,568,7.29,7.29,7.29,7792,7792,7792,POINT (-72.738288 41.575155)
DC,2021/04/18,179,179,179,6.63,6.63,6.63,2698,2698,2698,POINT (-77.016275 38.904785)
DE,2021/04/18,203,203,203,7.81,7.81,7.81,2598,2598,2598,POINT (-75.452394 38.994926)
GA,2021/04/18,1471,1469,1472,7.64,7.54,7.74,19250,19224,19276,POINT (-83.426574 32.638481)
ID,2021/04/18,149,149,149,4.63,4.63,4.63,3221,3221,3221,POINT (-114.659366 44.389073)
IN,2021/04/18,856,855,857,5.07,5.07,5.07,16870,16870,16870,POINT (-86.2818 39.919991)
KS,2021/04/18,174,173,175,2.23,2.23,2.23,7801,7801,7801,POINT (-98.38018 38.484729)
LA,2021/04/18,302,301,302,2.45,2.45,2.45,12532,12532,12532,POINT (-91.840238 30.921314)
MD,2021/04/18,1449,1449,1449,14.49,14.49,14.49,9997,9997,9997,POINT (-76.687282 38.946466)
MI,2021/04/18,4284,4283,4284,20.61,20.56,20.67,20779,20767,20791,POINT (-85.730977 44.874798)
AK,2021/04/19,44,44,44,2.97,2.97,2.97,1480,1480,1480,POINT (-151.631889 63.631126)
AL,2021/04/19,442,442,442,3.17,3.17,3.17,13925,13925,13925,POINT (-86.844516 32.756889)
AZ,2021/04/19,541,541,541,3.91,3.91,3.91,13839,13839,13839,POINT (-111.664616 34.293239)
CA,2021/04/19,2127,2125,2129,3.66,3.6,3.72,58126,58049,58203,POINT (-119.662127 37.211164)
CT,2021/04/19,589,588,590,7.54,7.54,7.54,7807,7807,7807,POINT (-72.738288 41.575155)
DC,2021/04/19,189,189,189,6.92,6.92,6.92,2730,2730,2730,POINT (-77.016275 38.904785)
DE,2021/04/19,201,201,201,7.78,7.78,7.78,2583,2583,2583,POINT (-75.452394 38.994926)
GA,2021/04/19,1512,1512,1513,7.86,7.86,7.86,19233,19233,19233,POINT (-83.426574 32.638481)
ID,2021/04/19,143,143,143,4.42,4.42,4.42,3233,3233,3233,POINT (-114.659366 44.389073)
IN,2021/04/19,860,847,873,5.11,5.11,5.11,16842,16842,16842,POINT (-86.2818 39.919991)
KS,2021/04/19,176,176,176,2.25,2.25,2.25,7809,7809,7809,POINT (-98.38018 38.484729)
LA,2021/04/19,314,314,314,2.54,2.54,2.54,12586,12586,12586,POINT (-91.840238 30.921314)
MD,2021/04/19,1455,1455,1455,14.81,14.81,14.81,9822,9822,9822,POINT (-76.687282 38.946466)
MI,2021/04/19,4376,4376,4376,20.97,20.97,20.97,20866,20861,20871,POINT (-85.730977 44.874798)
AK,2021/04/20,47,47,47,3.17,3.17,3.17,1482,1482,1482,POINT (-151.631889 63.631126)
AL,2021/04/20,465,465,465,3.33,3.33,3.33,13955,13955,13955,POINT (-86.844516 32.756889)
AZ,2021/04/20,558,558,558,3.98,3.95,4,14046,14036,14056,POINT (-111.664616 34.293239)
CA,2021/04/20,2090,2088,2093,3.56,3.49,3.62,58800,58724,58876,POINT (-119.662127 37.211164)
CT,2021/04/20,573,573,573,7.36,7.36,7.36,7790,7790,7790,POINT (-72.738288 41.575155)
DC,2021/04/20,200,200,200,7.33,7.33,7.33,2729,2729,2729,POINT (-77.016275 38.904785)
DE,2021/04/20,211,211,211,8.07,8.07,8.07,2616,2616,2616,POINT (-75.452394 38.994926)
GA,2021/04/20,1556,1556,1556,8.05,7.98,8.13,19325,19299,19351,POINT (-83.426574 32.638481)
ID,2021/04/20,142,142,142,4.38,4.38,4.38,3245,3245,3245,POINT (-114.659366 44.389073)
IN,2021/04/20,828,828,828,4.9,4.9,4.9,16910,16910,16910,POINT (-86.2818 39.919991)
KS,2021/04/20,177,176,178,2.27,2.27,2.27,7799,7799,7799,POINT (-98.38018 38.484729)
LA,2021/04/20,310,310,311,2.5,2.5,2.5,12647,12647,12647,POINT (-91.840238 30.921314)
MD,2021/04/20,1462,1462,1462,14.92,14.92,14.92,9800,9800,9800,POINT (-76.687282 38.946466)
MI,2021/04/20,4306,4306,4306,20.45,20.45,20.45,21058,21052,21064,POINT (-85.730977 44.874798)
AK,2021/04/21,47,47,47,3.18,3.18,3.18,1480,1480,1480,POINT (-151.631889 63.631126)
AL,2021/04/21,425,425,425,3.04,3.04,3.04,13967,13967,13967,POINT (-86.844516 32.756889)
AZ,2021/04/21,566,564,568,4,3.88,4.12,14161,14151,14171,POINT (-111.664616 34.293239)
CA,2021/04/21,2083,2078,2088,3.52,3.41,3.63,59166,59080,59252,POINT (-119.662127 37.211164)
CT,2021/04/21,588,588,588,7.53,7.53,7.53,7806,7806,7806,POINT (-72.738288 41.575155)
DC,2021/04/21,209,209,209,7.62,7.62,7.62,2742,2742,2742,POINT (-77.016275 38.904785)
DE,2021/04/21,221,221,221,8.43,8.43,8.43,2623,2623,2623,POINT (-75.452394 38.994926)
GA,2021/04/21,1541,1541,1541,7.93,7.93,7.93,19435,19387,19483,POINT (-83.426574 32.638481)
ID,2021/04/21,144,143,145,4.39,4.39,4.39,3281,3281,3281,POINT (-114.659366 44.389073)
IN,2021/04/21,864,864,865,5.11,5.11,5.11,16929,16929,16929,POINT (-86.2818 39.919991)
KS,2021/04/21,180,180,180,2.3,2.3,2.3,7820,7807,7833,POINT (-98.38018 38.484729)
LA,2021/04/21,300,300,300,2.41,2.41,2.41,12640,12640,12640,POINT (-91.840238 30.921314)
MD,2021/04/21,1433,1433,1433,14.59,14.59,14.59,9823,9823,9823,POINT (-76.687282 38.946466)
MI,2021/04/21,4121,4121,4121,19.59,19.59,19.59,21032,21026,21038,POINT (-85.730977 44.874798)
AK,2021/04/22,42,42,42,2.83,2.83,2.83,1482,1482,1482,POINT (-151.631889 63.631126)
AL,2021/04/22,422,422,422,3.02,3.02,3.02,13959,13959,13959,POINT (-86.844516 32.756889)
AZ,2021/04/22,564,564,564,3.99,3.99,3.99,14134,14134,14134,POINT (-111.664616 34.293239)
CA,2021/04/22,2082,2080,2085,3.53,3.46,3.59,59063,58976,59150,POINT (-119.662127 37.211164)
CT,2021/04/22,536,535,537,6.87,6.87,6.87,7805,7805,7805,POINT (-72.738288 41.575155)
DC,2021/04/22,193,193,193,7.02,7.02,7.02,2751,2751,2751,POINT (-77.016275 38.904785)
DE,2021/04/22,213,213,213,8.11,8.11,8.11,2626,2626,2626,POINT (-75.452394 38.994926)
GA,2021/04/22,1494,1494,1494,7.72,7.72,7.72,19340,19340,19340,POINT (-83.426574 32.638481)
ID,2021/04/22,136,136,136,4.17,4.17,4.17,3263,3263,3263,POINT (-114.659366 44.389073)
IN,2021/04/22,847,846,848,5.01,5.01,5.01,16894,16894,16894,POINT (-86.2818 39.919991)
KS,2021/04/22,182,182,183,2.33,2.17,2.49,7834,7826,7842,POINT (-98.38018 38.484729)
LA,2021/04/22,298,296,299,2.39,2.39,2.39,12659,12659,12659,POINT (-91.840238 30.921314)
MD,2021/04/22,1382,1382,1382,14.02,14.02,14.02,9856,9856,9856,POINT (-76.687282 38.946466)
MI,2021/04/22,3950,3948,3951,18.83,18.79,18.87,20975,20968,20982,POINT (-85.730977 44.874798)
AK,2021/04/23,41,41,41,2.76,2.76,2.76,1483,1483,1483,POINT (-151.631889 63.631126)
AL,2021/04/23,407,407,407,2.92,2.92,2.92,13950,13950,13950,POINT (-86.844516 32.756889)
AZ,2021/04/23,571,568,574,4.04,3.83,4.25,14150,14136,14164,POINT (-111.664616 34.293239)
CA,2021/04/23,2096,2091,2100,3.55,3.45,3.64,59089,59008,59170,POINT (-119.662127 37.211164)
CT,2021/04/23,519,519,519,6.65,6.65,6.65,7800,7800,7800,POINT (-72.738288 41.575155)
DC,2021/04/23,185,185,185,6.74,6.74,6.74,2743,2743,2743,POINT (-77.016275 38.904785)
DE,2021/04/23,183,183,183,6.98,6.98,6.98,2622,2622,2622,POINT (-75.452394 38.994926)
GA,2021/04/23,1492,1491,1493,7.73,7.67,7.79,19300,19287,19313,POINT (-83.426574 32.638481)
ID,2021/04/23,138,137,139,4.22,4.22,4.22,3270,3270,3270,POINT (-114.659366 44.389073)
IN,2021/04/23,838,838,839,4.97,4.97,4.97,16881,16881,16881,POINT (-86.2818 39.919991)
KS,2021/04/23,188,188,188,2.4,2.37,2.44,7818,7808,7828,POINT (-98.38018 38.484729)
LA,2021/04/23,290,290,290,2.34,2.34,2.34,12598,12598,12598,POINT (-91.840238 30.921314)
MD,2021/04/23,1339,1339,1339,13.48,13.48,13.48,9933,9933,9933,POINT (-76.687282 38.946466)
MI,2021/04/23,3841,3840,3843,18.35,18.26,18.43,20938,20920,20956,POINT (-85.730977 44.874798)
AK,2021/04/24,41,41,41,2.76,2.76,2.76,1486,1486,1486,POINT (-151.631889 63.631126)
AL,2021/04/24,434,434,434,3.12,3.12,3.12,13918,13894,13942,POINT (-86.844516 32.756889)
AZ,2021/04/24,556,552,560,3.98,3.59,4.38,13966,13874,14057,POINT (-111.664616 34.293239)
CA,2021/04/24,2035,2026,2044,3.39,3.19,3.59,59980,59786,60173,POINT (-119.662127 37.211164)
CT,2021/04/24,501,500,502,6.43,6.23,6.63,7792,7765,7819,POINT (-72.738288 41.575155)
DC,2021/04/24,177,177,177,6.49,6.49,6.49,2728,2728,2728,POINT (-77.016275 38.904785)
DE,2021/04/24,194,194,194,7.47,7.47,7.47,2597,2597,2597,POINT (-75.452394 38.994926)
GA,2021/04/24,1385,1383,1386,7.21,7.09,7.32,19206,19172,19240,POINT (-83.426574 32.638481)
ID,2021/04/24,132,132,132,4.04,3.97,4.12,3266,3260,3272,POINT (-114.659366 44.389073)
IN,2021/04/24,860,857,863,5.13,4.96,5.3,16760,16724,16796,POINT (-86.2818 39.919991)
KS,2021/04/24,191,191,191,2.45,2.35,2.55,7794,7773,7815,POINT (-98.38018 38.484729)
LA,2021/04/24,269,269,269,2.19,2.19,2.19,12511,12511,12511,POINT (-91.840238 30.921314)
MD,2021/04/24,1346,1346,1346,13.62,13.62,13.62,9885,9885,9885,POINT (-76.687282 38.946466)
MI,2021/04/24,3642,3640,3644,17.52,17.43,17.6,20793,20775,20811,POINT (-85.730977 44.874798)
AK,2021/04/25,42,42,42,2.82,2.82,2.82,1491,1491,1491,POINT (-151.631889 63.631126)
AL,2021/04/25,447,447,447,3.21,3.21,3.21,13933,13933,13933,POINT (-86.844516 32.756889)
AZ,2021/04/25,582,578,586,4.23,3.82,4.63,13789,13696,13882,POINT (-111.664616 34.293239)
CA,2021/04/25,2028,2025,2030,3.48,3.41,3.55,58269,58177,58362,POINT (-119.662127 37.211164)
CT,2021/04/25,500,500,500,6.43,6.22,6.64,7775,7742,7808,POINT (-72.738288 41.575155)
DC,2021/04/25,172,172,172,6.35,6.35,6.35,2708,2708,2708,POINT (-77.016275 38.904785)
DE,2021/04/25,194,194,194,7.52,7.52,7.52,2581,2581,2581,POINT (-75.452394 38.994926)
GA,2021/04/25,1441,1439,1443,7.51,7.41,7.61,19196,19170,19222,POINT (-83.426574 32.638481)
ID,2021/04/25,126,125,126,3.88,3.65,4.11,3237,3225,3249,POINT (-114.659366 44.389073)
IN,2021/04/25,875,873,877,5.21,5.06,5.35,16806,16763,16849,POINT (-86.2818 39.919991)
KS,2021/04/25,202,200,203,2.59,2.34,2.85,7766,7741,7791,POINT (-98.38018 38.484729)
LA,2021/04/25,274,274,274,2.23,2.23,2.23,12505,12505,12505,POINT (-91.840238 30.921314)
MD,2021/04/25,1322,1322,1322,13.26,13.26,13.26,9969,9969,9969,POINT (-76.687282 38.946466)
MI,2021/04/25,3616,3616,3616,17.44,17.44,17.44,20735,20727,20743,POINT (-85.730977 44.874798)
AK,2021/04/26,46,46,46,3.08,3.08,3.08,1493,1493,1493,POINT (-151.631889 63.631126)
AL,2021/04/26,429,429,429,3.08,3.08,3.08,13939,13939,13939,POINT (-86.844516 32.756889)
AZ,2021/04/26,618,618,619,4.49,4.37,4.6,13808,13771,13845,POINT (-111.664616 34.293239)
CA,2021/04/26,2073,2072,2074,3.56,3.56,3.56,58225,58225,58225,POINT (-119.662127 37.211164)
CT,2021/04/26,509,509,509,6.55,6.28,6.82,7769,7728,7810,POINT (-72.738288 41.575155)
DC,2021/04/26,176,176,176,6.44,6.44,6.44,2731,2731,2731,POINT (-77.016275 38.904785)
DE,2021/04/26,195,195,195,7.57,7.57,7.57,2577,2577,2577,POINT (-75.452394 38.994926)
GA,2021/04/26,1428,1428,1428,7.44,7.44,7.44,19206,19206,19206,POINT (-83.426574 32.638481)
ID,2021/04/26,134,122,146,4.14,-2.05,10.32,3239,2847,3631,POINT (-114.659366 44.389073)
IN,2021/04/26,944,942,946,5.61,5.45,5.77,16826,16778,16874,POINT (-86.2818 39.919991)
KS,2021/04/26,209,199,219,2.69,0.93,4.45,7768,7574,7962,POINT (-98.38018 38.484729)
LA,2021/04/26,282,282,282,2.29,2.29,2.29,12548,12548,12548,POINT (-91.840238 30.921314)
MD,2021/04/26,1368,1352,1384,14.03,12.84,15.22,9753,9650,9856,POINT (-76.687282 38.946466)
MI,2021/04/26,3656,3656,3656,17.54,17.54,17.54,20845,20837,20853,POINT (-85.730977 44.874798)
AK,2021/04/27,54,48,60,3.62,-2.37,9.6,1493,1320,1666,POINT (-151.631889 63.631126)
AL,2021/04/27,411,411,411,2.95,2.92,2.97,13953,13943,13963,POINT (-86.844516 32.756889)
AZ,2021/04/27,627,620,634,4.49,3.83,5.16,13973,13810,14136,POINT (-111.664616 34.293239)
CA,2021/04/27,2066,2066,2066,3.53,3.53,3.53,58574,58574,58574,POINT (-119.662127 37.211164)
CT,2021/04/27,472,472,472,6.07,5.79,6.35,7775,7730,7820,POINT (-72.738288 41.575155)
DC,2021/04/27,166,150,182,6.03,0,12.06,2753,2542,2964,POINT (-77.016275 38.904785)
DE,2021/04/27,188,138,238,7.3,-14.47,29.06,2577,1793,3361,POINT (-75.452394 38.994926)
GA,2021/04/27,1445,1441,1449,7.51,7.17,7.84,19253,19149,19357,POINT (-83.426574 32.638481)
ID,2021/04/27,137,122,152,4.24,-3.32,11.79,3234,2757,3711,POINT (-114.659366 44.389073)
IN,2021/04/27,912,900,924,5.4,4.58,6.21,16894,16707,17081,POINT (-86.2818 39.919991)
KS,2021/04/27,232,219,245,2.97,0.65,5.3,7800,7501,8099,POINT (-98.38018 38.484729)
LA,2021/04/27,283,283,283,2.28,2.28,2.28,12902,12902,12902,POINT (-91.840238 30.921314)
MD,2021/04/27,1314,1294,1334,13.25,11.82,14.68,9915,9789,10041,POINT (-76.687282 38.946466)
MI,2021/04/27,3559,3436,3682,17.11,13.69,20.52,20805,20331,21279,POINT (-85.730977 44.874798)
AR,2021/03/28,194,194,194,2.63,2.63,2.63,7374,7368,7380,POINT (-92.439162 34.899825)
CO,2021/03/28,411,411,411,4.04,4.04,4.04,10169,10169,10169,POINT (-105.547832 38.998552)
FL,2021/03/28,3218,3218,3218,6.28,6.28,6.28,52182,52182,52182,POINT (-82.420978 28.260731)
HI,2021/03/28,52,52,52,2.11,2.11,2.11,2469,2456,2482,POINT (-157.854309 21.361013)
IA,2021/03/28,198,198,198,2.61,2.61,2.61,7672,7672,7672,POINT (-93.500061 42.074659)
IL,2021/03/28,1402,1402,1402,4.88,4.88,4.88,28748,28748,28748,POINT (-89.148632 40.124144)
KY,2021/03/28,377,377,377,3.06,3.06,3.06,12303,12303,12303,POINT (-85.290484 37.526683)
MA,2021/03/28,624,624,624,3.75,3.75,3.75,16642,16642,16642,POINT (-71.481104 42.151077)
ME,2021/03/28,96,96,96,3.36,3.36,3.36,2857,2857,2857,POINT (-69.06137 45.117911)
MN,2021/03/28,419,419,419,4.52,4.52,4.52,9263,9263,9263,POINT (-94.198308 46.349153)
MO,2021/03/28,766,766,766,5.47,5.47,5.47,13994,13994,13994,POINT (-92.477244 38.3675)
MS,2021/03/28,290,290,290,3.75,3.75,3.75,7738,7738,7738,POINT (-89.65344 32.713378)
MT,2021/03/28,48,48,48,1.68,1.68,1.68,2855,2855,2855,POINT (-109.645127 47.033521)
NC,2021/03/28,917,906,928,4.32,4.32,4.32,21662,21662,21662,POINT (-79.130883 35.52603)
ND,2021/03/28,66,62,70,3.3,3.3,3.3,2002,2002,2002,POINT (-100.46931 47.446305)
NE,2021/03/28,118,118,118,2.99,2.98,3.01,4020,4018,4022,POINT (-99.810595 41.527099)
NH,2021/03/28,81,81,81,2.91,2.91,2.91,2786,2786,2786,POINT (-71.57139 43.680429)
NJ,2021/03/28,2211,2211,2211,10.94,10.94,10.94,20211,20211,20211,POINT (-74.655514 40.110253)
NM,2021/03/28,117,117,117,3.21,3.21,3.21,3642,3642,3642,POINT (-106.108388 34.421369)
NV,2021/03/28,263,263,263,3.56,3.56,3.56,7560,7560,7560,POINT (-114.916992 39.283294)
NY,2021/03/28,5272,5272,5272,11.04,11.04,11.04,47772,47755,47789,POINT (-75.59655 42.921241)
OK,2021/03/28,315,314,316,3.35,3.26,3.44,9523,9463,9583,POINT (-97.508297 35.583449)
PA,2021/03/28,2274,2269,2279,7.83,7.71,7.95,29397,29388,29406,POINT (-77.838886 40.896694)
SC,2021/03/28,476,476,476,4.86,4.86,4.86,9802,9802,9802,POINT (-80.864614 33.878572)
TN,2021/03/28,850,850,850,4.96,4.96,4.96,17547,17547,17547,POINT (-86.343226 35.842998)
UT,2021/03/28,147,147,147,2.77,2.77,2.77,5300,5300,5300,POINT (-111.678222 39.323779)
VA,2021/03/28,1027,1027,1027,6.35,6.35,6.35,16172,16172,16172,POINT (-78.666382 37.510861)
AR,2021/03/29,188,188,189,2.52,2.44,2.61,7470,7464,7476,POINT (-92.439162 34.899825)
CO,2021/03/29,408,408,408,4.02,4.02,4.02,10148,10148,10148,POINT (-105.547832 38.998552)
FL,2021/03/29,3320,3320,3320,6.46,6.46,6.46,52380,52380,52380,POINT (-82.420978 28.260731)
HI,2021/03/29,51,51,51,2.06,2.06,2.06,2478,2467,2489,POINT (-157.854309 21.361013)
IA,2021/03/29,195,195,195,2.57,2.57,2.57,7672,7672,7672,POINT (-93.500061 42.074659)
IL,2021/03/29,1444,1441,1447,5.02,5.02,5.02,28743,28743,28743,POINT (-89.148632 40.124144)
KY,2021/03/29,391,391,391,3.18,3.18,3.18,12303,12303,12303,POINT (-85.290484 37.526683)
MA,2021/03/29,671,671,671,4.02,4.02,4.02,16675,16675,16675,POINT (-71.481104 42.151077)
ME,2021/03/29,99,99,99,3.46,3.46,3.46,2865,2865,2865,POINT (-69.06137 45.117911)
MN,2021/03/29,438,437,438,4.74,4.74,4.74,9227,9227,9227,POINT (-94.198308 46.349153)
MO,2021/03/29,708,702,714,5.02,5.02,5.02,14097,14097,14097,POINT (-92.477244 38.3675)
MS,2021/03/29,294,294,294,3.77,3.77,3.77,7806,7806,7806,POINT (-89.65344 32.713378)
MT,2021/03/29,53,52,54,1.86,1.86,1.86,2846,2846,2846,POINT (-109.645127 47.033521)
NC,2021/03/29,936,926,946,4.4,4.4,4.4,21702,21702,21702,POINT (-79.130883 35.52603)
ND,2021/03/29,69,66,72,3.43,3.43,3.43,2014,2014,2014,POINT (-100.46931 47.446305)
NE,2021/03/29,116,116,116,2.94,2.94,2.94,4019,4019,4019,POINT (-99.810595 41.527099)
NH,2021/03/29,93,93,93,3.34,3.34,3.34,2785,2785,2785,POINT (-71.57139 43.680429)
NJ,2021/03/29,2306,2306,2306,11.4,11.4,11.4,20232,20232,20232,POINT (-74.655514 40.110253)
NM,2021/03/29,125,124,126,3.43,3.43,3.43,3647,3647,3647,POINT (-106.108388 34.421369)
NV,2021/03/29,257,254,260,3.48,3.48,3.48,7557,7557,7557,POINT (-114.916992 39.283294)
NY,2021/03/29,5576,5576,5576,11.64,11.64,11.64,47884,47868,47900,POINT (-75.59655 42.921241)
OK,2021/03/29,333,332,334,3.54,3.54,3.54,9533,9478,9588,POINT (-97.508297 35.583449)
PA,2021/03/29,2362,2357,2367,8.17,8.04,8.31,29234,29200,29268,POINT (-77.838886 40.896694)
SC,2021/03/29,512,512,512,5.22,5.22,5.22,9811,9811,9811,POINT (-80.864614 33.878572)
TN,2021/03/29,866,865,866,5.06,5.06,5.06,17515,17515,17515,POINT (-86.343226 35.842998)
UT,2021/03/29,138,138,138,2.6,2.6,2.6,5300,5300,5300,POINT (-111.678222 39.323779)
VA,2021/03/29,1015,1015,1015,6.26,6.17,6.36,16208,16177,16239,POINT (-78.666382 37.510861)
AR,2021/03/30,201,201,201,2.64,2.64,2.64,7616,7607,7624,POINT (-92.439162 34.899825)
