state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
AZ,2020-10-06,666,659,673,4.88,2.67,7.08,"13,666","12,996","14,336"
CA,2020-10-06,"3,214","3,195","3,234",5.26,4.90,5.61,"61,144","60,851","61,436"
CT,2020-10-06,260,259,261,3.22,3.22,3.22,"8,082","8,082","8,082"
DC,2020-10-06,172,172,172,5.98,5.98,5.98,"2,878","2,878","2,878"
DE,2020-10-06,154,154,154,6.53,6.53,6.53,"2,360","2,360","2,360"
FL,2020-10-06,"2,506","2,497","2,514",3.43,3.26,3.60,"74,035","73,791","74,279"
GA,2020-10-06,"1,770","1,759","1,782",10.11,9.51,10.70,"17,508","17,388","17,628"
ID,2020-10-06,182,182,182,5.14,5.08,5.19,"3,542","3,538","3,546"
IN,2020-10-06,"1,090","1,077","1,102",6.68,6.03,7.34,"16,298","16,212","16,384"
KS,2020-10-06,435,411,459,5.72,2.31,9.13,"7,574","7,219","7,929"
LA,2020-10-06,588,586,590,4.50,4.37,4.63,"12,784","12,528","13,040"
MA,2020-10-06,420,418,421,2.56,2.56,2.56,"16,390","16,390","16,390"
MD,2020-10-06,742,742,742,7.22,7.22,7.22,"10,280","10,280","10,280"
MI,2020-10-06,887,877,897,4.06,3.55,4.57,"21,840","21,708","21,971"
AK,2020-10-07,46,46,46,3.05,3.05,3.05,"1,510","1,510","1,510"
AL,2020-10-07,924,923,925,6.60,6.50,6.70,"13,997","13,970","14,024"
AZ,2020-10-07,696,693,699,5.06,2.89,7.24,"13,758","13,093","14,422"
CA,2020-10-07,"3,169","3,137","3,202",5.16,4.62,5.71,"61,393","61,006","61,780"
CT,2020-10-07,263,263,263,3.25,3.25,3.25,"8,091","8,091","8,091"
DC,2020-10-07,153,153,153,5.29,5.29,5.29,"2,892","2,892","2,892"
DE,2020-10-07,155,155,155,6.54,6.54,6.54,"2,371","2,371","2,371"
FL,2020-10-07,"2,478","2,478","2,478",3.37,3.37,3.37,"74,558","74,558","74,558"
GA,2020-10-07,"1,734","1,732","1,736",9.87,9.74,10.01,"17,550","17,512","17,588"
ID,2020-10-07,181,180,182,5.06,5.06,5.06,"3,577","3,577","3,577"
IN,2020-10-07,"1,118","1,110","1,125",6.86,6.38,7.33,"16,301","16,208","16,394"
KS,2020-10-07,442,408,475,5.79,1.18,10.39,"7,576","7,143","8,009"
LA,2020-10-07,591,590,592,4.51,4.51,4.51,"12,807","12,551","13,063"
MA,2020-10-07,402,399,405,2.45,2.45,2.45,"16,430","16,430","16,430"
MD,2020-10-07,732,732,733,7.11,7.11,7.11,"10,303","10,303","10,303"
MI,2020-10-07,907,899,915,4.13,3.70,4.56,"21,974","21,846","22,102"
AK,2020-10-08,51,51,51,3.38,3.38,3.38,"1,510","1,510","1,510"
AL,2020-10-08,903,902,904,6.45,5.58,7.33,"13,992","13,751","14,234"
AZ,2020-10-08,706,705,707,5.21,3.08,7.33,"13,573","12,940","14,207"
CA,2020-10-08,"3,210","3,159","3,260",5.23,4.26,6.20,"61,334","60,461","62,207"
CT,2020-10-08,292,292,292,3.60,3.60,3.60,"8,101","8,101","8,101"
DC,2020-10-08,153,153,153,5.24,5.24,5.24,"2,920","2,920","2,920"
DE,2020-10-08,147,147,147,6.17,6.17,6.17,"2,381","2,381","2,381"
FL,2020-10-08,"2,470","2,461","2,478",3.32,3.13,3.52,"75,334","75,036","75,632"
GA,2020-10-08,"1,687","1,687","1,687",9.63,9.52,9.74,"17,521","17,481","17,561"
ID,2020-10-08,182,181,183,5.11,5.11,5.11,"3,559","3,559","3,559"
IN,2020-10-08,"1,181","1,174","1,188",7.24,6.75,7.73,"16,312","16,198","16,426"
KS,2020-10-08,452,450,454,5.88,5.49,6.28,"7,598","7,519","7,677"
LA,2020-10-08,594,592,596,4.49,4.28,4.69,"12,902","12,643","13,160"
MA,2020-10-08,414,414,414,2.51,2.51,2.51,"16,486","16,486","16,486"
MD,2020-10-08,758,757,758,7.35,6.82,7.89,"10,305","10,203","10,407"
MI,2020-10-08,938,937,939,4.26,4.19,4.34,"21,993","21,962","22,024"
AK,2020-10-09,64,64,64,4.14,4.14,4.14,"1,545","1,545","1,545"
AL,2020-10-09,938,938,938,6.71,6.68,6.75,"13,973","13,963","13,983"
AZ,2020-10-09,703,699,706,5.39,3.20,7.57,"13,062","12,450","13,675"
CA,2020-10-09,"3,112","3,102","3,122",5.08,4.92,5.23,"61,315","61,236","61,394"
CT,2020-10-09,282,276,288,3.48,3.48,3.48,"8,114","8,114","8,114"
DC,2020-10-09,151,151,151,5.19,5.19,5.19,"2,907","2,907","2,907"
DE,2020-10-09,171,171,171,7.14,7.14,7.14,"2,395","2,395","2,395"
FL,2020-10-09,"2,464","2,454","2,475",3.31,3.11,3.52,"75,408","75,122","75,694"
GA,2020-10-09,"1,682","1,677","1,686",9.58,9.37,9.79,"17,556","17,515","17,597"
ID,2020-10-09,191,191,191,5.33,5.13,5.53,"3,581","3,568","3,594"
IN,2020-10-09,"1,191","1,168","1,213",7.31,6.24,8.39,"16,290","16,187","16,393"
KS,2020-10-09,464,459,469,5.98,5.07,6.89,"7,608","7,478","7,738"
LA,2020-10-09,604,603,606,4.60,4.41,4.79,"12,778","12,518","13,037"
MA,2020-10-09,448,447,450,2.69,2.69,2.69,"16,650","16,650","16,650"
MD,2020-10-09,770,770,770,7.65,7.65,7.65,"10,068","10,068","10,068"
MI,2020-10-09,948,936,961,4.33,3.67,4.99,"21,924","21,732","22,116"
AK,2020-10-10,54,54,54,3.50,3.50,3.50,"1,545","1,545","1,545"
AL,2020-10-10,934,933,935,6.65,6.48,6.81,"14,055","14,012","14,098"
AZ,2020-10-10,724,717,731,5.57,3.39,7.76,"12,900","12,314","13,486"
CA,2020-10-10,"3,108","3,093","3,122",5.13,4.85,5.41,"60,590","60,348","60,832"
CT,2020-10-10,276,272,279,3.40,3.40,3.40,"8,104","8,104","8,104"
DC,2020-10-10,143,134,152,4.89,0.77,9.02,"2,922","2,715","3,129"
DE,2020-10-10,160,160,160,6.75,6.75,6.75,"2,370","2,370","2,370"
FL,2020-10-10,"2,429","2,419","2,439",3.27,3.06,3.48,"75,296","74,999","75,593"
GA,2020-10-10,"1,614","1,607","1,621",9.26,8.94,9.58,"17,428","17,370","17,486"
ID,2020-10-10,178,177,179,5.01,4.57,5.46,"3,556","3,529","3,583"
IN,2020-10-10,"1,237","1,208","1,266",7.59,6.19,8.99,"16,307","16,159","16,455"
KS,2020-10-10,462,455,469,5.98,4.75,7.20,"7,568","7,403","7,732"
LA,2020-10-10,571,569,573,4.34,4.22,4.45,"12,741","12,487","12,995"
MA,2020-10-10,432,429,434,2.59,2.59,2.59,"16,662","16,662","16,662"
MD,2020-10-10,740,740,740,7.40,7.40,7.40,"10,004","10,004","10,004"
MI,2020-10-10,863,850,876,3.96,3.30,4.62,"21,797","21,631","21,963"
AK,2020-10-11,50,50,50,3.24,3.24,3.24,"1,545","1,545","1,545"
AL,2020-10-11,938,935,942,6.67,5.90,7.44,"14,076","13,872","14,280"
AZ,2020-10-11,732,724,739,5.66,3.88,7.44,"12,785","12,321","13,250"
CA,2020-10-11,"3,075","3,054","3,095",5.12,4.72,5.53,"60,000","59,637","60,363"
CT,2020-10-11,278,277,280,3.43,3.43,3.43,"8,111","8,111","8,111"
DC,2020-10-11,139,139,139,4.88,4.88,4.88,"2,849","2,849","2,849"
DE,2020-10-11,159,159,159,6.79,6.79,6.79,"2,342","2,342","2,342"
FL,2020-10-11,"2,426","2,377","2,475",3.24,2.35,4.14,"75,802","74,735","76,868"
GA,2020-10-11,"1,620","1,603","1,636",9.24,8.24,10.24,"17,534","17,304","17,763"
ID,2020-10-11,184,183,185,5.17,4.69,5.65,"3,551","3,521","3,581"
IN,2020-10-11,"1,251","1,229","1,273",7.67,6.64,8.71,"16,299","16,206","16,392"
KS,2020-10-11,438,433,443,5.65,4.69,6.61,"7,564","7,430","7,699"
LA,2020-10-11,594,591,596,4.52,4.52,4.52,"12,677","12,427","12,927"
MA,2020-10-11,421,421,421,2.52,2.52,2.52,"16,681","16,681","16,681"
MD,2020-10-11,766,766,766,7.70,7.70,7.70,"9,954","9,954","9,954"
MI,2020-10-11,893,885,901,4.10,3.67,4.52,"21,803","21,680","21,926"
AK,2020-10-12,55,55,55,3.56,3.56,3.56,"1,545","1,536","1,554"
AL,2020-10-12,968,968,968,6.89,5.99,7.79,"14,046","13,805","14,287"
AZ,2020-10-12,714,714,715,5.55,5.34,5.76,"12,781","12,723","12,839"
CA,2020-10-12,"3,070","3,064","3,077",5.14,4.99,5.29,"59,764","59,608","59,920"
CT,2020-10-12,311,311,311,3.84,3.84,3.84,"8,094","8,094","8,094"
DC,2020-10-12,127,125,129,4.43,4.43,4.43,"2,866","2,866","2,866"
DE,2020-10-12,160,160,160,6.84,6.84,6.84,"2,340","2,340","2,340"
FL,2020-10-12,"2,479","2,471","2,487",3.32,3.17,3.47,"75,718","75,511","75,924"
GA,2020-10-12,"1,656","1,648","1,663",9.41,9.09,9.72,"17,597","17,542","17,651"
ID,2020-10-12,206,205,206,5.77,5.50,6.03,"3,563","3,545","3,581"
IN,2020-10-12,"1,284","1,283","1,285",7.88,7.88,7.88,"16,291","16,291","16,291"
KS,2020-10-12,446,444,448,5.81,5.42,6.20,"7,622","7,555","7,689"
LA,2020-10-12,618,617,619,4.84,4.84,4.84,"12,812","12,569","13,054"
MA,2020-10-12,432,430,434,2.59,2.59,2.59,"16,705","16,705","16,705"
MD,2020-10-12,768,768,768,7.43,7.43,7.43,"10,331","10,331","10,331"
MI,2020-10-12,956,949,963,4.39,4.05,4.73,"21,780","21,703","21,857"
AK,2020-10-13,56,56,56,3.59,2.95,4.24,"1,558","1,535","1,581"
AL,2020-10-13,944,943,944,6.72,6.34,7.10,"14,036","13,934","14,138"
AZ,2020-10-13,731,730,732,5.66,5.45,5.86,"12,829","12,775","12,883"
CA,2020-10-13,"3,133","3,119","3,147",5.17,4.94,5.40,"60,646","60,498","60,793"
CT,2020-10-13,323,323,323,3.98,3.98,3.98,"8,110","8,110","8,110"
DC,2020-10-13,137,137,137,4.76,4.76,4.76,"2,878","2,878","2,878"
DE,2020-10-13,168,168,168,7.06,7.06,7.06,"2,381","2,381","2,381"
FL,2020-10-13,"2,465","2,456","2,475",3.33,3.15,3.51,"75,061","74,823","75,299"
GA,2020-10-13,"1,746","1,742","1,750",9.95,9.72,10.17,"17,554","17,505","17,603"
ID,2020-10-13,216,215,216,6.05,5.74,6.36,"3,563","3,542","3,584"
IN,2020-10-13,"1,355","1,346","1,364",8.30,7.78,8.82,"16,323","16,224","16,422"
KS,2020-10-13,472,471,474,6.16,5.82,6.51,"7,584","7,522","7,646"
LA,2020-10-13,616,614,617,4.84,4.05,5.63,"12,936","12,704","13,168"
MA,2020-10-13,428,426,430,2.56,2.56,2.56,"16,719","16,719","16,719"
MD,2020-10-13,789,783,795,7.85,7.85,7.85,"10,052","10,052","10,052"
MI,2020-10-13,"1,001",999,"1,003",4.57,4.37,4.76,"21,913","21,823","22,003"
AK,2020-10-14,60,60,60,3.85,3.85,3.85,"1,558","1,558","1,558"
AL,2020-10-14,966,955,977,6.84,6.03,7.65,"14,123","13,971","14,275"
AZ,2020-10-14,735,734,736,5.63,5.42,5.84,"12,967","12,913","13,021"
CA,2020-10-14,"3,082","3,071","3,094",5.08,4.86,5.30,"60,698","60,506","60,890"
CT,2020-10-14,340,328,352,4.18,4.18,4.18,"8,126","8,126","8,126"
DC,2020-10-14,148,148,148,5.13,5.13,5.13,"2,884","2,884","2,884"
DE,2020-10-14,161,161,161,6.71,6.71,6.71,"2,399","2,399","2,399"
FL,2020-10-14,"2,422","2,414","2,431",3.26,3.08,3.45,"75,220","74,939","75,502"
GA,2020-10-14,"1,703","1,696","1,710",9.61,9.33,9.90,"17,711","17,672","17,751"
ID,2020-10-14,206,206,206,5.82,5.72,5.92,"3,539","3,532","3,546"
IN,2020-10-14,"1,332","1,310","1,355",8.20,7.17,9.23,"16,252","16,137","16,367"
KS,2020-10-14,466,466,467,6.08,5.83,6.32,"7,609","7,553","7,665"
LA,2020-10-14,588,583,593,4.62,3.80,5.45,"12,949","12,723","13,175"
MA,2020-10-14,427,425,429,2.55,2.55,2.55,"16,722","16,722","16,722"
MD,2020-10-14,789,780,797,7.80,7.80,7.80,"10,106","10,106","10,106"
MI,2020-10-14,998,995,"1,000",4.52,4.33,4.70,"22,091","22,017","22,165"
AK,2020-10-15,59,59,59,3.79,3.79,3.79,"1,558","1,558","1,558"
AL,2020-10-15,955,953,957,6.75,5.79,7.71,"14,148","13,890","14,406"
AZ,2020-10-15,760,760,760,5.80,5.60,5.99,"13,028","12,975","13,081"
CA,2020-10-15,"3,050","3,041","3,058",5.01,4.88,5.14,"60,862","60,799","60,925"
CT,2020-10-15,342,342,342,4.22,4.22,4.22,"8,112","8,112","8,112"
DC,2020-10-15,132,132,132,4.53,4.53,4.53,"2,915","2,915","2,915"
DE,2020-10-15,154,154,154,6.38,6.38,6.38,"2,412","2,412","2,412"
FL,2020-10-15,"2,420","2,394","2,446",3.28,2.87,3.70,"74,709","74,450","74,968"
GA,2020-10-15,"1,660","1,659","1,660",9.38,9.28,9.49,"17,684","17,655","17,714"
ID,2020-10-15,200,200,200,5.63,5.55,5.71,"3,552","3,546","3,558"
IN,2020-10-15,"1,308","1,300","1,317",8.03,7.52,8.55,"16,295","16,196","16,394"
KS,2020-10-15,448,446,449,5.83,5.50,6.17,"7,619","7,559","7,679"
LA,2020-10-15,558,553,563,4.36,3.58,5.15,"13,003","12,783","13,223"
MA,2020-10-15,437,435,439,2.61,2.61,2.61,"16,722","16,722","16,722"
MD,2020-10-15,797,789,806,7.85,7.85,7.85,"10,154","10,154","10,154"
MI,2020-10-15,"1,020","1,019","1,021",4.61,4.61,4.61,"22,109","22,109","22,109"
AK,2020-10-16,68,68,68,4.36,4.36,4.36,"1,558","1,558","1,558"
AL,2020-10-16,966,965,966,6.79,6.72,6.87,"14,210","14,195","14,226"
AZ,2020-10-16,765,765,765,5.87,5.68,6.06,"13,049","12,998","13,099"
CA,2020-10-16,"3,026","3,007","3,044",4.99,4.68,5.29,"60,677","60,514","60,840"
CT,2020-10-16,351,351,351,4.33,4.20,4.46,"8,110","8,084","8,136"
DC,2020-10-16,137,137,137,4.70,4.70,4.70,"2,913","2,913","2,913"
DE,2020-10-16,147,147,147,6.07,6.07,6.07,"2,423","2,423","2,423"
FL,2020-10-16,"2,376","2,368","2,383",3.20,3.06,3.35,"75,138","74,938","75,339"
GA,2020-10-16,"1,640","1,633","1,646",9.29,8.98,9.59,"17,656","17,608","17,704"
ID,2020-10-16,198,196,200,5.61,5.16,6.06,"3,535","3,522","3,548"
IN,2020-10-16,"1,354","1,342","1,367",8.30,7.58,9.02,"16,314","16,176","16,452"
KS,2020-10-16,459,458,460,5.96,5.63,6.29,"7,634","7,576","7,692"
LA,2020-10-16,570,552,587,4.46,2.97,5.95,"12,988","12,775","13,201"
MA,2020-10-16,414,414,414,2.47,2.47,2.47,"16,744","16,744","16,744"
MD,2020-10-16,789,770,808,7.84,6.42,9.27,"10,064","9,977","10,152"
MI,2020-10-16,"1,049","1,048","1,051",4.77,4.61,4.92,"22,012","21,942","22,082"
AK,2020-10-17,69,69,69,4.80,4.80,4.80,"1,437","1,437","1,437"
AL,2020-10-17,975,973,977,6.92,5.73,8.10,"14,104","13,789","14,419"
AZ,2020-10-17,763,762,765,5.89,5.15,6.63,"12,974","12,778","13,171"
CA,2020-10-17,"2,989","2,969","3,009",4.96,4.63,5.30,"60,226","60,037","60,416"
CT,2020-10-17,327,327,327,4.04,3.87,4.21,"8,098","8,064","8,132"
DC,2020-10-17,138,138,138,4.82,4.82,4.82,"2,865","2,865","2,865"
DE,2020-10-17,166,166,166,6.95,6.95,6.95,"2,387","2,387","2,387"
FL,2020-10-17,"2,358","2,309","2,407",3.17,2.29,4.04,"75,496","74,487","76,505"
GA,2020-10-17,"1,604","1,600","1,608",9.10,8.86,9.35,"17,623","17,565","17,681"
ID,2020-10-17,211,209,212,5.94,5.39,6.49,"3,546","3,512","3,580"
IN,2020-10-17,"1,392","1,366","1,417",8.54,7.35,9.73,"16,299","16,149","16,449"
KS,2020-10-17,475,468,482,6.18,5.04,7.32,"7,633","7,491","7,774"
LA,2020-10-17,533,532,534,4.18,4.18,4.18,"12,974","12,777","13,171"
MA,2020-10-17,408,405,410,2.44,2.44,2.44,"16,728","16,728","16,728"
MD,2020-10-17,725,719,732,7.27,6.53,8.01,"9,974","9,872","10,076"
MI,2020-10-17,"1,070","1,058","1,082",4.87,4.25,5.48,"21,984","21,808","22,161"
AK,2020-10-18,66,66,66,4.58,4.58,4.58,"1,440","1,440","1,440"
AL,2020-10-18,947,945,949,6.72,6.55,6.88,"14,093","14,058","14,128"
AZ,2020-10-18,790,783,797,6.17,5.25,7.09,"12,828","12,618","13,037"
CA,2020-10-18,"3,032","3,005","3,058",5.07,4.64,5.50,"59,821","59,574","60,068"
CT,2020-10-18,340,340,340,4.21,4.03,4.38,"8,084","8,050","8,118"
DC,2020-10-18,132,132,132,4.71,4.71,4.71,"2,801","2,801","2,801"
DE,2020-10-18,167,167,167,7.18,7.18,7.18,"2,327","2,327","2,327"
