state,collection_date,Staffed Adult ICU Beds Occupied Estimated,Count LL,Count UL,Percentage of Staffed Adult ICU Beds Occupied Estimated,Percentage LL,Percentage UL,Total Staffed Adult ICU Beds,Total LL,Total UL
GA,2020-09-29,"2,052","2,003","2,101",86.04,82.04,90.03,"2,385","2,331","2,439"
ID,2020-09-29,176,174,178,59.06,56.97,61.15,298,295,301
IN,2020-09-29,"1,411","1,398","1,424",63.19,61.14,65.23,"2,233","2,213","2,253"
KS,2020-09-29,507,480,534,76.41,73.70,79.12,673,623,723
LA,2020-09-29,"1,181","1,169","1,193",66.41,63.33,69.48,"1,670","1,611","1,729"
MD,2020-09-29,941,938,944,69.93,69.93,69.93,"1,337","1,337","1,337"
MI,2020-09-29,"1,942","1,837","2,047",76.52,64.79,88.25,"2,538","2,415","2,661"
AL,2020-09-30,"1,239","1,239","1,239",84.86,84.86,84.86,"1,460","1,460","1,460"
AR,2020-09-30,774,765,782,77.22,75.28,79.16,959,936,982
CA,2020-09-30,"4,888","4,868","4,907",69.06,68.06,70.05,"7,078","7,046","7,109"
CT,2020-09-30,549,549,549,52.49,52.49,52.49,"1,046","1,046","1,046"
DC,2020-09-30,263,263,263,72.85,72.85,72.85,361,361,361
GA,2020-09-30,"1,991","1,943","2,039",84.62,80.69,88.54,"2,353","2,300","2,406"
ID,2020-09-30,188,182,194,63.09,63.09,63.09,298,298,298
IN,2020-09-30,"1,383","1,380","1,385",61.62,61.24,61.99,"2,244","2,240","2,248"
KS,2020-09-30,521,494,548,78.93,76.38,81.48,671,622,720
LA,2020-09-30,"1,173","1,162","1,184",65.81,62.45,69.17,"1,673","1,613","1,733"
MD,2020-09-30,941,939,943,69.05,69.05,69.05,"1,354","1,354","1,354"
MI,2020-09-30,"1,959","1,855","2,063",76.40,64.65,88.16,"2,564","2,443","2,685"
AL,2020-10-01,"1,230","1,212","1,247",84.22,80.68,87.76,"1,460","1,441","1,479"
AR,2020-10-01,772,772,772,76.66,76.66,76.66,964,941,987
CA,2020-10-01,"4,975","4,943","5,007",69.75,68.26,71.24,"7,132","7,088","7,176"
CT,2020-10-01,540,540,540,51.63,51.63,51.63,"1,046","1,046","1,046"
DC,2020-10-01,267,267,267,69.90,69.90,69.90,382,382,382
GA,2020-10-01,"1,972","1,926","2,018",83.19,79.53,86.85,"2,370","2,319","2,421"
ID,2020-10-01,182,182,182,61.07,60.54,61.61,298,297,299
IN,2020-10-01,"1,475","1,464","1,487",65.90,64.02,67.78,"2,239","2,219","2,259"
KS,2020-10-01,570,544,597,80.54,70.63,90.46,718,670,766
LA,2020-10-01,"1,188","1,178","1,197",66.15,63.62,68.69,"1,684","1,628","1,740"
MD,2020-10-01,928,928,928,68.04,68.04,68.04,"1,355","1,355","1,355"
MI,2020-10-01,"1,966","1,865","2,067",76.62,65.25,87.99,"2,566","2,449","2,683"
AL,2020-10-02,"1,242","1,225","1,260",84.06,80.56,87.55,"1,478","1,459","1,497"
AR,2020-10-02,745,741,749,74.76,73.76,75.75,954,931,976
CA,2020-10-02,"4,917","4,884","4,950",69.37,67.87,70.87,"7,089","7,046","7,131"
CT,2020-10-02,541,541,541,51.28,51.28,51.28,"1,055","1,055","1,055"
DC,2020-10-02,264,264,264,74.37,74.37,74.37,355,355,355
GA,2020-10-02,"1,956","1,876","2,037",82.72,75.67,89.78,"2,365","2,317","2,413"
ID,2020-10-02,189,189,189,63.42,62.71,64.14,298,297,299
IN,2020-10-02,"1,464","1,446","1,483",65.27,62.34,68.20,"2,243","2,214","2,272"
KS,2020-10-02,561,534,588,79.10,69.04,89.17,718,670,766
LA,2020-10-02,"1,182","1,174","1,190",67.90,65.29,70.51,"1,645","1,588","1,702"
MD,2020-10-02,928,928,928,68.12,68.12,68.12,"1,352","1,352","1,352"
MI,2020-10-02,"1,967","1,870","2,064",76.78,65.87,87.68,"2,562","2,449","2,675"
AL,2020-10-03,"1,206","1,206","1,207",81.73,81.47,81.99,"1,476","1,474","1,478"
AR,2020-10-03,746,730,761,75.66,71.66,79.66,942,918,965
CA,2020-10-03,"4,898","4,872","4,925",68.93,67.74,70.13,"7,106","7,073","7,139"
CT,2020-10-03,528,528,528,50.48,50.48,50.48,"1,046","1,046","1,046"
DC,2020-10-03,274,274,274,78.06,78.06,78.06,351,351,351
GA,2020-10-03,"2,005","1,895","2,115",82.76,71.88,93.64,"2,423","2,360","2,486"
ID,2020-10-03,191,191,192,64.21,63.19,65.22,298,296,300
IN,2020-10-03,"1,426","1,415","1,438",63.73,61.70,65.75,"2,238","2,216","2,260"
KS,2020-10-03,552,484,620,77.35,50.15,104.55,720,643,797
LA,2020-10-03,"1,191","1,189","1,193",66.94,66.85,67.04,"1,682","1,631","1,733"
MD,2020-10-03,928,928,928,68.35,68.35,68.35,"1,346","1,346","1,346"
MI,2020-10-03,"1,978","1,888","2,068",75.81,65.24,86.38,"2,609","2,504","2,714"
AL,2020-10-04,"1,224","1,223","1,224",82.40,82.14,82.66,"1,485","1,483","1,487"
AR,2020-10-04,735,719,752,74.47,70.28,78.65,942,919,965
CA,2020-10-04,"4,680","4,659","4,701",66.15,65.07,67.22,"7,074","7,040","7,109"
CT,2020-10-04,495,495,495,47.32,47.32,47.32,"1,046","1,046","1,046"
DC,2020-10-04,247,247,247,73.51,73.51,73.51,336,336,336
GA,2020-10-04,"1,935","1,816","2,053",80.22,68.56,91.87,"2,412","2,354","2,470"
ID,2020-10-04,177,176,177,59.28,58.41,60.16,298,296,300
IN,2020-10-04,"1,414","1,403","1,425",63.02,61.06,64.97,"2,244","2,223","2,265"
KS,2020-10-04,532,506,558,72.95,63.64,82.26,720,673,767
LA,2020-10-04,"1,146","1,144","1,148",64.55,64.55,64.55,"1,684","1,633","1,735"
MD,2020-10-04,885,885,885,65.52,65.52,65.52,"1,343","1,343","1,343"
MI,2020-10-04,"1,917","1,849","1,986",73.79,65.66,81.93,"2,598","2,517","2,679"
AL,2020-10-05,"1,244","1,244","1,244",82.60,82.60,82.60,"1,506","1,506","1,506"
AR,2020-10-05,743,725,761,74.55,69.87,79.24,953,929,977
CA,2020-10-05,"4,714","4,701","4,726",66.71,66.06,67.37,"7,066","7,044","7,087"
CT,2020-10-05,508,508,508,48.57,48.57,48.57,"1,046","1,046","1,046"
DC,2020-10-05,248,248,248,71.26,71.26,71.26,348,348,348
GA,2020-10-05,"1,935","1,826","2,043",80.15,69.81,90.50,"2,414","2,372","2,456"
ID,2020-10-05,185,185,185,62.50,62.50,62.50,296,296,296
IN,2020-10-05,"1,428","1,424","1,431",63.47,62.77,64.17,"2,249","2,241","2,257"
KS,2020-10-05,540,473,608,74.41,48.31,100.51,721,646,796
LA,2020-10-05,"1,133","1,125","1,141",64.41,61.70,67.12,"1,672","1,616","1,728"
MD,2020-10-05,894,892,897,66.37,66.37,66.37,"1,341","1,341","1,341"
MI,2020-10-05,"1,933","1,900","1,966",73.58,69.59,77.58,"2,627","2,586","2,668"
AL,2020-10-06,"1,259","1,259","1,259",84.44,84.44,84.44,"1,491","1,491","1,491"
AR,2020-10-06,754,739,770,76.77,72.99,80.54,944,922,966
CA,2020-10-06,"4,926","4,906","4,945",68.99,68.06,69.91,"7,140","7,111","7,168"
CT,2020-10-06,529,529,529,50.57,50.57,50.57,"1,046","1,046","1,046"
DC,2020-10-06,252,252,252,72.00,72.00,72.00,350,350,350
GA,2020-10-06,"1,989","1,891","2,087",82.17,72.71,91.63,"2,421","2,373","2,469"
ID,2020-10-06,196,196,196,65.77,65.77,65.77,298,298,298
IN,2020-10-06,"1,488","1,477","1,499",66.22,64.50,67.94,"2,247","2,230","2,264"
KS,2020-10-06,577,550,604,78.88,69.50,88.25,729,684,774
LA,2020-10-06,"1,167","1,157","1,177",66.57,64.00,69.13,"1,675","1,621","1,729"
MD,2020-10-06,935,935,935,68.91,68.91,68.91,"1,351","1,351","1,351"
MI,2020-10-06,"1,995","1,964","2,026",76.18,72.43,79.93,"2,618","2,580","2,657"
AL,2020-10-07,"1,266","1,265","1,268",85.00,84.56,85.44,"1,490","1,487","1,493"
AR,2020-10-07,761,749,773,77.37,74.51,80.24,942,920,964
CA,2020-10-07,"4,926","4,890","4,962",69.24,67.70,70.78,"7,114","7,074","7,154"
CT,2020-10-07,545,545,545,52.10,52.10,52.10,"1,046","1,046","1,046"
DC,2020-10-07,233,233,233,65.82,65.82,65.82,354,354,354
GA,2020-10-07,"2,005","1,925","2,084",82.43,74.61,90.24,"2,432","2,385","2,479"
ID,2020-10-07,205,205,205,68.79,68.79,68.79,298,298,298
IN,2020-10-07,"1,499","1,492","1,505",66.76,65.70,67.81,"2,245","2,234","2,256"
KS,2020-10-07,580,514,647,78.68,53.96,103.41,736,665,808
LA,2020-10-07,"1,187","1,172","1,202",66.32,62.01,70.64,"1,749","1,695","1,803"
MD,2020-10-07,930,930,930,69.05,69.05,69.05,"1,341","1,341","1,341"
MI,2020-10-07,"1,997","1,970","2,025",76.90,73.57,80.24,"2,597","2,563","2,631"
AL,2020-10-08,"1,264","1,246","1,281",84.57,81.10,88.04,"1,494","1,475","1,513"
AR,2020-10-08,772,771,774,77.54,77.29,77.79,955,933,977
CA,2020-10-08,"4,978","4,910","5,046",70.00,66.16,73.84,"7,112","6,981","7,243"
CT,2020-10-08,526,526,526,50.29,50.29,50.29,"1,046","1,046","1,046"
DC,2020-10-08,231,231,231,62.43,62.43,62.43,370,370,370
GA,2020-10-08,"1,997","1,959","2,035",82.69,78.37,87.02,"2,415","2,374","2,456"
ID,2020-10-08,182,182,182,61.07,61.07,61.07,298,298,298
IN,2020-10-08,"1,535","1,529","1,540",69.00,68.04,69.97,"2,224","2,214","2,234"
KS,2020-10-08,580,560,600,78.88,76.52,81.24,734,701,767
LA,2020-10-08,"1,198","1,187","1,208",68.37,64.06,72.69,"1,709","1,654","1,764"
MD,2020-10-08,940,938,943,70.46,70.46,70.46,"1,327","1,327","1,327"
MI,2020-10-08,"2,015","1,992","2,038",77.35,74.55,80.15,"2,605","2,577","2,633"
AL,2020-10-09,"1,316","1,316","1,316",87.15,87.15,87.15,"1,510","1,510","1,510"
AR,2020-10-09,750,749,751,75.47,74.72,76.23,954,933,975
CA,2020-10-09,"4,997","4,975","5,019",70.29,69.51,71.07,"7,109","7,097","7,121"
CT,2020-10-09,503,499,507,48.09,48.09,48.09,"1,046","1,046","1,046"
DC,2020-10-09,233,233,233,62.97,62.97,62.97,370,370,370
GA,2020-10-09,"2,026","1,995","2,058",83.98,80.61,87.35,"2,413","2,381","2,445"
ID,2020-10-09,194,194,194,65.10,63.42,66.78,298,295,301
IN,2020-10-09,"1,505","1,495","1,515",67.29,65.67,68.90,"2,237","2,221","2,253"
KS,2020-10-09,571,550,592,77.60,74.01,81.19,733,699,768
LA,2020-10-09,"1,137","1,129","1,145",66.44,62.33,70.55,"1,674","1,620","1,727"
MD,2020-10-09,955,935,975,74.62,69.96,79.27,"1,270","1,249","1,292"
MI,2020-10-09,"1,988","1,966","2,009",77.12,74.40,79.85,"2,577","2,548","2,606"
AL,2020-10-10,"1,273","1,269","1,277",83.99,83.14,84.85,"1,516","1,511","1,521"
AR,2020-10-10,722,715,730,72.49,70.58,74.41,958,937,979
CA,2020-10-10,"4,862","4,840","4,885",69.44,68.39,70.50,"7,002","6,972","7,032"
CT,2020-10-10,495,495,495,47.32,47.32,47.32,"1,046","1,046","1,046"
DC,2020-10-10,258,240,276,70.68,52.91,88.46,365,337,393
GA,2020-10-10,"2,016","1,996","2,036",83.51,82.45,84.57,"2,414","2,403","2,425"
ID,2020-10-10,194,194,195,65.21,64.56,65.86,298,297,299
IN,2020-10-10,"1,467","1,456","1,477",65.25,63.34,67.16,"2,248","2,227","2,269"
KS,2020-10-10,557,536,579,75.62,70.57,80.66,734,697,770
LA,2020-10-10,"1,124","1,121","1,128",66.08,63.06,69.09,"1,653","1,607","1,700"
MD,2020-10-10,916,916,916,72.76,72.76,72.76,"1,252","1,252","1,252"
MI,2020-10-10,"1,968","1,958","1,978",75.87,74.61,77.13,"2,594","2,580","2,608"
AL,2020-10-11,"1,250","1,226","1,274",82.52,78.04,87.00,"1,515","1,491","1,539"
AR,2020-10-11,722,691,752,72.09,64.55,79.63,962,941,983
CA,2020-10-11,"4,707","4,688","4,726",67.76,66.69,68.82,"6,947","6,912","6,982"
CT,2020-10-11,494,494,494,47.23,47.23,47.23,"1,046","1,046","1,046"
DC,2020-10-11,247,247,247,69.97,69.97,69.97,353,353,353
GA,2020-10-11,"1,954","1,909","1,999",81.11,75.71,86.51,"2,409","2,357","2,461"
ID,2020-10-11,172,172,172,57.72,57.07,58.36,298,297,299
IN,2020-10-11,"1,436","1,428","1,445",64.69,63.43,65.95,"2,220","2,209","2,231"
KS,2020-10-11,553,532,573,74.96,70.34,79.59,733,698,768
LA,2020-10-11,"1,110","1,109","1,112",66.07,63.18,68.95,"1,637","1,592","1,682"
MD,2020-10-11,888,884,891,71.56,71.56,71.56,"1,236","1,236","1,236"
MI,2020-10-11,"1,910","1,903","1,917",74.51,73.58,75.43,"2,564","2,553","2,574"
AL,2020-10-12,"1,266","1,248","1,284",83.40,79.98,86.81,"1,518","1,499","1,537"
AR,2020-10-12,752,748,756,75.41,71.86,78.96,980,956,"1,004"
CA,2020-10-12,"4,672","4,655","4,688",67.36,66.54,68.17,"6,936","6,912","6,959"
CT,2020-10-12,483,483,483,46.18,46.18,46.18,"1,046","1,046","1,046"
DC,2020-10-12,226,226,226,63.13,63.13,63.13,358,358,358
GA,2020-10-12,"1,988","1,952","2,023",82.72,78.78,86.65,"2,403","2,366","2,440"
ID,2020-10-12,194,194,195,65.16,63.47,66.84,298,295,301
IN,2020-10-12,"1,446","1,445","1,446",64.94,64.94,64.94,"2,226","2,226","2,226"
KS,2020-10-12,595,577,613,75.82,68.74,82.89,758,725,791
LA,2020-10-12,"1,143","1,136","1,151",66.59,62.04,71.13,"1,717","1,669","1,765"
MD,2020-10-12,915,915,915,70.67,70.67,70.67,"1,292","1,277","1,307"
MI,2020-10-12,"1,904","1,901","1,907",74.17,73.86,74.49,"2,567","2,564","2,570"
AL,2020-10-13,"1,275","1,266","1,284",84.66,82.87,86.45,"1,506","1,496","1,516"
AR,2020-10-13,745,743,747,75.00,71.94,78.06,988,968,"1,008"
CA,2020-10-13,"4,834","4,825","4,843",68.92,68.40,69.45,"7,014","6,996","7,031"
CT,2020-10-13,526,526,526,50.29,50.29,50.29,"1,046","1,046","1,046"
DC,2020-10-13,245,245,245,68.44,68.44,68.44,358,358,358
GA,2020-10-13,"1,998","1,958","2,038",82.75,78.10,87.40,"2,415","2,371","2,459"
ID,2020-10-13,205,205,205,68.79,68.79,68.79,298,298,298
IN,2020-10-13,"1,516","1,507","1,526",67.97,66.41,69.53,"2,231","2,215","2,247"
KS,2020-10-13,612,594,630,77.69,70.80,84.58,762,730,794
LA,2020-10-13,"1,197","1,187","1,207",69.70,64.87,74.52,"1,717","1,668","1,766"
MD,2020-10-13,970,970,970,75.59,75.59,75.59,"1,279","1,275","1,283"
MI,2020-10-13,"2,011","2,010","2,012",77.70,77.49,77.92,"2,588","2,585","2,591"
AL,2020-10-14,"1,306","1,293","1,320",85.90,83.33,88.47,"1,521","1,506","1,536"
AR,2020-10-14,754,753,755,76.30,73.29,79.32,979,960,998
CA,2020-10-14,"4,845","4,823","4,867",68.98,68.00,69.96,"7,024","6,997","7,051"
CT,2020-10-14,538,538,538,51.43,51.43,51.43,"1,046","1,046","1,046"
DC,2020-10-14,252,252,252,70.39,70.39,70.39,358,358,358
GA,2020-10-14,"1,986","1,943","2,028",82.18,77.19,87.17,"2,416","2,369","2,463"
ID,2020-10-14,197,197,197,68.17,68.17,68.17,289,289,289
IN,2020-10-14,"1,490","1,481","1,500",66.90,65.53,68.27,"2,228","2,216","2,240"
KS,2020-10-14,598,581,615,76.56,69.63,83.48,755,723,787
LA,2020-10-14,"1,201","1,190","1,212",70.28,65.49,75.07,"1,709","1,662","1,756"
MD,2020-10-14,973,973,973,76.32,76.32,76.32,"1,270","1,265","1,275"
MI,2020-10-14,"2,052","2,049","2,055",79.23,78.92,79.54,"2,590","2,587","2,593"
AL,2020-10-15,"1,262","1,242","1,281",82.83,79.08,86.58,"1,523","1,502","1,544"
AR,2020-10-15,762,761,764,76.08,73.20,78.96,993,974,"1,012"
CA,2020-10-15,"4,930","4,926","4,934",69.82,69.65,69.99,"7,061","7,056","7,066"
CT,2020-10-15,550,550,550,52.58,52.58,52.58,"1,046","1,046","1,046"
DC,2020-10-15,260,260,260,71.82,71.82,71.82,362,362,362
GA,2020-10-15,"2,023","1,982","2,063",83.69,78.67,88.70,"2,417","2,372","2,462"
ID,2020-10-15,190,190,190,65.52,65.52,65.52,290,290,290
IN,2020-10-15,"1,501","1,492","1,510",67.32,65.76,68.88,"2,230","2,214","2,246"
KS,2020-10-15,582,564,599,74.44,67.54,81.33,753,721,785
LA,2020-10-15,"1,195","1,185","1,204",69.54,65.25,73.83,"1,718","1,675","1,761"
MD,2020-10-15,988,988,988,74.35,74.35,74.35,"1,321","1,315","1,327"
MI,2020-10-15,"2,085","2,085","2,085",79.79,79.79,79.79,"2,613","2,613","2,613"
AL,2020-10-16,"1,268","1,268","1,268",83.75,83.75,83.75,"1,514","1,514","1,514"
AR,2020-10-16,759,728,790,75.40,67.82,82.98,"1,004",986,"1,022"
CA,2020-10-16,"4,934","4,919","4,949",69.92,69.21,70.62,"7,057","7,037","7,077"
CT,2020-10-16,551,549,553,52.68,52.20,53.15,"1,046","1,046","1,046"
DC,2020-10-16,270,270,270,72.78,72.78,72.78,371,371,371
GA,2020-10-16,"2,071","2,033","2,108",84.14,79.60,88.67,"2,461","2,419","2,503"
ID,2020-10-16,200,200,200,68.97,56.76,81.17,290,269,311
IN,2020-10-16,"1,475","1,462","1,488",66.11,63.95,68.28,"2,231","2,208","2,254"
KS,2020-10-16,589,573,605,75.59,69.04,82.14,753,721,785
LA,2020-10-16,"1,171","1,163","1,179",68.18,64.50,71.85,"1,718","1,680","1,755"
MD,2020-10-16,962,942,982,72.68,68.12,77.25,"1,317","1,294","1,339"
MI,2020-10-16,"2,017","2,016","2,018",78.87,78.70,79.04,"2,557","2,555","2,559"
AL,2020-10-17,"1,249","1,220","1,279",83.72,78.03,89.42,"1,492","1,462","1,522"
AR,2020-10-17,724,720,728,71.46,68.46,74.47,"1,010",992,"1,029"
CA,2020-10-17,"4,840","4,826","4,855",68.78,68.05,69.51,"7,037","7,015","7,059"
CT,2020-10-17,526,526,526,50.29,50.29,50.29,"1,046","1,046","1,046"
DC,2020-10-17,249,249,249,66.76,66.76,66.76,373,373,373
GA,2020-10-17,"2,066","2,033","2,098",83.87,79.98,87.75,"2,463","2,428","2,498"
ID,2020-10-17,206,206,207,70.90,68.99,72.82,291,288,294
IN,2020-10-17,"1,410","1,396","1,424",63.29,61.04,65.54,"2,228","2,205","2,251"
KS,2020-10-17,604,588,620,78.55,72.18,84.92,744,711,777
LA,2020-10-17,"1,144","1,142","1,145",67.33,64.97,69.69,"1,698","1,672","1,725"
MD,2020-10-17,928,921,935,71.30,69.56,73.03,"1,294","1,285","1,303"
MI,2020-10-17,"1,975","1,965","1,986",77.66,76.35,78.96,"2,544","2,531","2,557"
AL,2020-10-18,"1,193","1,190","1,197",79.98,79.28,80.68,"1,492","1,488","1,496"
AR,2020-10-18,734,731,737,72.21,69.91,74.51,"1,014",999,"1,029"
CA,2020-10-18,"4,740","4,719","4,761",67.66,66.64,68.68,"7,005","6,974","7,035"
CT,2020-10-18,499,499,499,47.71,47.71,47.71,"1,046","1,046","1,046"
DC,2020-10-18,236,236,236,64.66,64.66,64.66,365,365,365
GA,2020-10-18,"1,980","1,916","2,045",81.81,73.76,89.85,"2,421","2,348","2,494"
ID,2020-10-18,201,200,201,69.20,68.52,69.87,290,289,291
IN,2020-10-18,"1,379","1,371","1,387",61.76,60.47,63.05,"2,233","2,220","2,246"
KS,2020-10-18,584,520,648,75.75,51.23,100.27,744,676,812
LA,2020-10-18,"1,116","1,114","1,117",65.66,63.89,67.43,"1,699","1,678","1,720"
MD,2020-10-18,904,897,911,69.57,67.89,71.26,"1,294","1,285","1,303"
MI,2020-10-18,"1,951","1,944","1,959",76.66,75.76,77.56,"2,545","2,537","2,554"
AL,2020-10-19,"1,237","1,237","1,237",81.81,81.81,81.81,"1,512","1,512","1,512"
AR,2020-10-19,739,739,739,72.84,71.61,74.08,"1,009",999,"1,019"
CA,2020-10-19,"4,666","4,618","4,714",66.55,64.36,68.73,"7,012","6,952","7,071"
CT,2020-10-19,491,491,491,46.94,46.94,46.94,"1,046","1,046","1,046"
DC,2020-10-19,244,244,244,69.12,69.12,69.12,353,353,353
GA,2020-10-19,"1,972","1,948","1,995",81.43,78.66,84.21,"2,421","2,398","2,444"
ID,2020-10-19,206,182,229,70.86,46.18,95.54,290,263,317
IN,2020-10-19,"1,420","1,420","1,420",63.14,63.14,63.14,"2,249","2,242","2,256"
KS,2020-10-19,567,553,582,73.50,67.66,79.34,746,716,776
LA,2020-10-19,"1,090","1,083","1,098",64.53,62.03,67.04,"1,690","1,664","1,715"
MD,2020-10-19,938,916,959,71.86,66.70,77.03,"1,299","1,273","1,325"
MI,2020-10-19,"1,941","1,938","1,945",76.33,75.87,76.80,"2,543","2,538","2,548"
AL,2020-10-20,"1,300","1,296","1,303",85.89,85.21,86.57,"1,513","1,509","1,517"
AR,2020-10-20,748,745,751,73.15,71.51,74.80,"1,022","1,014","1,031"
CA,2020-10-20,"4,866","4,862","4,870",68.58,68.25,68.91,"7,095","7,082","7,108"
CT,2020-10-20,529,529,529,50.57,50.57,50.57,"1,046","1,046","1,046"
DC,2020-10-20,257,257,257,71.39,71.39,71.39,360,360,360
GA,2020-10-20,"2,048","2,026","2,069",85.03,82.54,87.52,"2,408","2,387","2,429"
ID,2020-10-20,215,215,215,73.88,73.88,73.88,291,291,291
IN,2020-10-20,"1,450","1,441","1,460",64.55,62.97,66.12,"2,247","2,230","2,264"
KS,2020-10-20,587,587,587,75.45,71.07,79.83,778,753,803
LA,2020-10-20,"1,168","1,158","1,178",67.97,65.43,70.50,"1,719","1,697","1,741"
MD,2020-10-20,986,986,986,76.24,76.24,76.24,"1,288","1,288","1,288"
MI,2020-10-20,"2,026","2,024","2,027",79.06,79.06,79.06,"2,562","2,562","2,562"
AL,2020-10-21,"1,254","1,254","1,254",83.94,83.94,83.94,"1,494","1,494","1,494"
AR,2020-10-21,750,746,755,73.29,71.66,74.92,"1,024","1,016","1,032"
CA,2020-10-21,"4,892","4,883","4,900",68.81,68.38,69.24,"7,108","7,095","7,122"
CT,2020-10-21,544,544,544,52.01,52.01,52.01,"1,046","1,046","1,046"
DC,2020-10-21,273,273,273,73.78,73.78,73.78,370,370,370
GA,2020-10-21,"2,087","2,057","2,118",86.69,82.86,90.51,"2,408","2,373","2,443"
ID,2020-10-21,224,224,225,78.22,78.22,78.22,287,287,287
IN,2020-10-21,"1,471","1,460","1,482",68.28,66.12,70.43,"2,154","2,131","2,177"
KS,2020-10-21,596,589,602,76.57,71.24,81.91,778,751,805
LA,2020-10-21,"1,162","1,150","1,173",67.06,64.24,69.88,"1,732","1,707","1,757"
MD,2020-10-21,986,986,986,76.78,76.78,76.78,"1,278","1,262","1,293"
MI,2020-10-21,"2,045","2,044","2,046",80.29,80.24,80.34,"2,547","2,547","2,547"
AL,2020-10-22,"1,264","1,262","1,266",84.55,83.96,85.14,"1,495","1,491","1,499"
AR,2020-10-22,755,752,758,73.73,71.91,75.55,"1,024","1,014","1,034"
CA,2020-10-22,"4,952","4,943","4,962",69.21,68.71,69.70,"7,156","7,140","7,172"
CT,2020-10-22,550,550,550,52.58,52.58,52.58,"1,046","1,046","1,046"
DC,2020-10-22,269,269,269,71.54,71.54,71.54,376,376,376
GA,2020-10-22,"2,081","2,048","2,114",85.90,81.64,90.15,"2,423","2,383","2,463"
ID,2020-10-22,228,228,228,79.44,79.44,79.44,287,287,287
IN,2020-10-22,"1,472","1,465","1,479",68.40,67.45,69.35,"2,152","2,144","2,160"
KS,2020-10-22,592,584,601,76.16,70.54,81.77,778,751,805
