state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
CW,2020-09-05,"40,598","40,162","41,034",5.51,4.99,6.02,"713,691","711,756","715,626"
CW,2020-09-06,"39,878","39,429","40,328",5.45,4.90,5.99,"709,070","706,642","711,499"
CW,2020-09-07,"40,154","39,712","40,597",5.48,4.95,6.01,"710,055","708,053","712,057"
CW,2020-09-08,"40,807","40,386","41,229",5.56,5.07,6.06,"711,194","709,498","712,889"
CW,2020-09-09,"41,249","40,841","41,656",5.61,5.14,6.08,"715,576","713,792","717,359"
CW,2020-09-10,"39,454","39,099","39,809",5.35,5.23,5.47,"716,591","714,900","718,282"
CW,2020-09-11,"38,290","37,876","38,705",5.19,4.91,5.46,"717,848","716,122","719,574"
CW,2020-09-12,"37,469","37,002","37,936",5.09,4.71,5.48,"714,805","712,854","716,756"
CW,2020-09-13,"37,065","36,589","37,542",5.08,4.72,5.45,"708,664","706,526","710,803"
CW,2020-09-14,"37,560","37,088","38,032",5.13,4.80,5.46,"712,221","710,371","714,072"
CW,2020-09-15,"37,951","37,496","38,406",5.19,4.91,5.47,"711,054","709,334","712,773"
CW,2020-09-16,"37,125","36,715","37,534",5.07,4.92,5.22,"711,505","709,653","713,357"
CW,2020-09-17,"35,767","35,302","36,233",4.86,4.54,5.17,"712,309","710,539","714,079"
CW,2020-09-18,"35,458","34,957","35,959",4.81,4.44,5.19,"711,688","709,015","714,361"
AL,2020-08-18,"1,516","1,516","1,516",10.74,10.49,10.99,"14,135","14,080","14,190"
DC,2020-08-18,143,136,150,5.31,0.96,9.67,"2,691","2,477","2,905"
AL,2020-08-19,"1,442","1,427","1,456",10.24,9.45,11.04,"14,094","13,993","14,195"
DC,2020-08-19,130,130,130,4.81,4.81,4.81,"2,701","2,701","2,701"
AL,2020-08-20,"1,379","1,373","1,386",9.77,9.46,10.08,"14,127","14,101","14,153"
DC,2020-08-20,134,134,134,4.87,4.87,4.87,"2,749","2,749","2,749"
AL,2020-08-21,"1,364","1,363","1,364",9.70,9.63,9.77,"14,071","14,054","14,088"
DC,2020-08-21,125,122,128,4.63,2.47,6.79,"2,699","2,577","2,821"
AL,2020-08-22,"1,319","1,312","1,326",9.40,9.04,9.76,"14,046","14,010","14,082"
DC,2020-08-22,131,128,134,5.34,2.85,7.83,"2,454","2,332","2,576"
AL,2020-08-23,"1,336","1,328","1,343",9.52,9.15,9.88,"14,050","14,012","14,087"
DC,2020-08-23,144,144,144,5.83,5.83,5.83,"2,472","2,472","2,472"
AL,2020-08-24,"1,354","1,353","1,356",9.60,9.38,9.81,"14,115","14,070","14,161"
DC,2020-08-24,137,137,137,5.03,5.03,5.03,"2,725","2,725","2,725"
AL,2020-08-25,"1,355","1,346","1,364",9.59,9.15,10.02,"14,131","14,093","14,169"
DC,2020-08-25,123,123,123,4.47,4.47,4.47,"2,752","2,752","2,752"
AL,2020-08-26,"1,262","1,260","1,263",8.95,8.54,9.35,"14,099","14,005","14,193"
DC,2020-08-26,124,124,124,4.52,4.52,4.52,"2,742","2,742","2,742"
AL,2020-08-27,"1,246","1,245","1,247",8.85,8.85,8.85,"14,079","14,079","14,079"
DC,2020-08-27,125,125,125,4.61,4.61,4.61,"2,710","2,710","2,710"
AL,2020-08-28,"1,230","1,215","1,244",8.73,8.03,9.42,"14,089","14,078","14,100"
DC,2020-08-28,130,130,130,4.76,4.76,4.76,"2,729","2,729","2,729"
AL,2020-08-29,"1,204","1,203","1,206",8.56,8.34,8.79,"14,064","14,013","14,114"
DC,2020-08-29,116,116,116,4.08,4.08,4.08,"2,840","2,840","2,840"
AL,2020-08-30,"1,164","1,164","1,164",8.28,8.14,8.43,"14,052","14,018","14,087"
DC,2020-08-30,119,119,119,4.42,4.42,4.42,"2,693","2,569","2,817"
AL,2020-08-31,"1,232","1,230","1,235",8.76,8.63,8.89,"14,070","14,059","14,082"
DC,2020-08-31,108,108,108,3.93,3.93,3.93,"2,746","2,746","2,746"
AL,2020-09-01,"1,186","1,172","1,201",8.43,7.72,9.15,"14,067","14,054","14,080"
DC,2020-09-01,121,121,121,4.36,4.36,4.36,"2,774","2,774","2,774"
AL,2020-09-02,"1,153","1,153","1,153",8.21,7.48,8.95,"14,039","13,859","14,219"
DC,2020-09-02,122,122,122,4.38,4.38,4.38,"2,784","2,784","2,784"
AL,2020-09-03,"1,065","1,050","1,080",7.58,6.80,8.35,"14,059","14,035","14,083"
DC,2020-09-03,126,126,126,4.50,4.50,4.50,"2,800","2,800","2,800"
AL,2020-09-04,"1,055","1,054","1,056",7.51,7.45,7.57,"14,048","14,036","14,060"
DC,2020-09-04,130,130,130,4.66,4.66,4.66,"2,792","2,792","2,792"
AL,2020-09-05,987,971,"1,003",6.89,6.02,7.77,"14,319","14,281","14,357"
DC,2020-09-05,128,128,128,5.02,5.02,5.02,"2,550","2,550","2,550"
AL,2020-09-06,989,987,991,7.04,6.87,7.20,"14,056","14,018","14,094"
DC,2020-09-06,115,115,115,4.57,4.57,4.57,"2,516","2,516","2,516"
AL,2020-09-07,"1,001","1,001","1,001",7.15,6.98,7.31,"14,009","13,965","14,053"
DC,2020-09-07,122,122,122,4.81,4.81,4.81,"2,536","2,536","2,536"
AL,2020-09-08,998,998,998,7.12,7.12,7.12,"14,023","13,985","14,061"
DC,2020-09-08,142,142,142,5.07,5.07,5.07,"2,802","2,802","2,802"
AL,2020-09-09,"1,031","1,030","1,032",7.37,7.22,7.53,"13,983","13,945","14,021"
DC,2020-09-09,145,145,145,5.09,5.09,5.09,"2,848","2,848","2,848"
AL,2020-09-10,977,977,977,7.01,6.95,7.07,"13,934","13,918","13,950"
DC,2020-09-10,143,139,146,5.04,5.04,5.04,"2,834","2,834","2,834"
AL,2020-09-11,958,958,958,6.83,6.69,6.96,"14,035","13,999","14,071"
DC,2020-09-11,148,144,152,5.17,1.21,9.14,"2,854","2,617","3,091"
AL,2020-09-12,946,943,949,6.73,6.52,6.94,"14,055","14,019","14,091"
DC,2020-09-12,147,143,151,5.29,5.29,5.29,"2,789","2,789","2,789"
AL,2020-09-13,928,924,931,6.61,6.40,6.83,"14,022","13,988","14,056"
DC,2020-09-13,130,127,134,4.67,4.67,4.67,"2,788","2,788","2,788"
AL,2020-09-14,926,926,927,6.60,6.50,6.71,"14,029","14,001","14,057"
DC,2020-09-14,130,130,130,4.57,4.57,4.57,"2,845","2,845","2,845"
AL,2020-09-15,919,915,923,6.54,6.31,6.78,"14,048","14,028","14,068"
DC,2020-09-15,156,156,156,5.47,5.47,5.47,"2,850","2,850","2,850"
AL,2020-09-16,897,870,924,6.37,4.48,8.25,"14,091","13,788","14,394"
DC,2020-09-16,166,166,166,5.82,5.82,5.82,"2,852","2,852","2,852"
AL,2020-09-17,866,862,871,6.17,5.12,7.21,"14,052","13,764","14,340"
DC,2020-09-17,148,148,148,5.19,5.19,5.19,"2,850","2,850","2,850"
AL,2020-09-18,896,887,905,6.32,5.27,7.38,"14,169","13,907","14,431"
DC,2020-09-18,125,122,128,4.40,2.38,6.41,"2,844","2,722","2,966"
AR,2020-08-18,687,679,695,9.23,8.42,10.03,"7,446","7,359","7,533"
CA,2020-08-18,"6,731","6,722","6,740",10.75,10.11,11.39,"60,881","60,294","61,468"
CT,2020-08-18,131,128,134,1.62,1.62,1.62,"8,073","8,073","8,073"
GA,2020-08-18,"3,553","3,521","3,585",18.60,16.98,20.21,"13,826","12,725","14,927"
ID,2020-08-18,172,172,172,4.93,4.63,5.22,"3,491","3,419","3,563"
IN,2020-08-18,844,830,858,5.16,4.21,6.11,"16,009","15,713","16,305"
KS,2020-08-18,297,294,300,3.48,2.86,4.10,"7,407","7,271","7,543"
LA,2020-08-18,"1,569","1,274","1,864",11.62,-1.49,24.73,"13,464","13,442","13,486"
MD,2020-08-18,868,852,884,8.69,4.69,12.69,"9,911","9,257","10,565"
MI,2020-08-18,702,694,710,3.12,2.57,3.67,"22,464","22,237","22,691"
AR,2020-08-19,707,702,713,9.36,8.88,9.84,"7,555","7,495","7,616"
CA,2020-08-19,"6,644","6,626","6,662",10.56,10.05,11.07,"61,182","60,732","61,631"
CT,2020-08-19,162,159,164,2.00,1.56,2.44,"8,077","8,067","8,087"
GA,2020-08-19,"3,484","3,439","3,529",18.98,17.73,20.23,"13,417","12,361","14,473"
ID,2020-08-19,164,164,164,4.69,4.42,4.95,"3,500","3,428","3,572"
IN,2020-08-19,910,902,919,5.52,4.35,6.69,"16,097","15,663","16,531"
KS,2020-08-19,316,307,324,3.73,2.09,5.37,"7,410","7,174","7,647"
LA,2020-08-19,"1,594","1,326","1,862",11.77,-0.07,23.60,"13,460","13,433","13,487"
MD,2020-08-19,878,863,892,8.70,7.26,10.14,"10,001","9,799","10,203"
MI,2020-08-19,691,683,699,3.06,2.54,3.59,"22,552","22,338","22,766"
AR,2020-08-20,698,692,704,9.28,8.78,9.77,"7,522","7,465","7,578"
CA,2020-08-20,"6,410","6,393","6,428",10.09,9.39,10.79,"61,703","61,041","62,365"
CT,2020-08-20,170,170,170,2.10,2.10,2.10,"8,080","8,080","8,080"
GA,2020-08-20,"3,408","3,390","3,427",18.30,17.75,18.85,"13,502","12,457","14,548"
ID,2020-08-20,168,168,168,4.77,4.54,5.01,"3,520","3,449","3,591"
IN,2020-08-20,864,847,881,5.24,4.13,6.34,"16,137","15,836","16,438"
KS,2020-08-20,296,293,298,3.63,3.06,4.20,"7,400","7,273","7,526"
LA,2020-08-20,"1,512","1,287","1,737",11.24,1.04,21.44,"13,424","13,392","13,455"
MD,2020-08-20,875,868,882,8.72,7.91,9.54,"9,974","9,836","10,112"
MI,2020-08-20,692,680,704,3.06,2.37,3.75,"22,579","22,363","22,795"
AR,2020-08-21,711,702,721,9.52,8.68,10.36,"7,470","7,411","7,530"
CA,2020-08-21,"6,102","6,048","6,157",9.57,9.29,9.85,"61,818","61,588","62,049"
CT,2020-08-21,181,180,182,2.24,1.91,2.58,"8,073","8,002","8,144"
GA,2020-08-21,"3,336","3,306","3,366",17.79,16.90,18.68,"13,454","12,406","14,502"
ID,2020-08-21,164,160,168,4.65,3.63,5.67,"3,527","3,458","3,596"
IN,2020-08-21,884,876,891,5.36,4.78,5.95,"16,116","15,865","16,367"
KS,2020-08-21,293,290,295,3.52,2.98,4.07,"7,401","7,284","7,519"
LA,2020-08-21,"1,441","1,427","1,455",10.68,10.01,11.36,"13,425","13,400","13,450"
MD,2020-08-21,802,802,803,8.01,7.88,8.14,"9,928","9,844","10,012"
MI,2020-08-21,680,673,688,3.00,2.50,3.51,"22,654","22,450","22,858"
AR,2020-08-22,697,686,708,9.35,8.11,10.58,"7,455","7,342","7,568"
CA,2020-08-22,"5,896","5,828","5,964",9.33,8.98,9.67,"61,246","61,037","61,455"
CT,2020-08-22,164,164,164,2.03,1.56,2.51,"8,072","7,939","8,205"
GA,2020-08-22,"3,232","3,174","3,291",17.50,16.28,18.71,"13,445","12,405","14,485"
ID,2020-08-22,152,152,152,4.32,4.32,4.32,"3,522","3,454","3,590"
IN,2020-08-22,891,881,900,5.42,4.73,6.11,"16,070","15,811","16,329"
KS,2020-08-22,292,259,326,3.59,-1.74,8.91,"7,396","6,929","7,862"
LA,2020-08-22,"1,341","1,116","1,566",9.90,-0.90,20.71,"13,498","13,484","13,512"
MD,2020-08-22,779,759,799,7.81,3.75,11.87,"9,891","9,216","10,566"
MI,2020-08-22,672,655,688,2.97,1.92,4.01,"22,637","22,222","23,052"
AR,2020-08-23,629,615,643,8.52,6.22,10.83,"7,381","7,136","7,626"
CA,2020-08-23,"5,830","5,758","5,902",9.27,8.71,9.82,"60,932","60,526","61,338"
CT,2020-08-23,144,141,146,1.78,1.10,2.46,"8,070","7,938","8,202"
GA,2020-08-23,"3,272","3,205","3,339",17.81,16.16,19.45,"13,442","12,443","14,441"
ID,2020-08-23,162,161,163,4.63,4.63,4.63,"3,501","3,435","3,567"
IN,2020-08-23,908,899,918,5.59,4.89,6.28,"15,941","15,688","16,194"
KS,2020-08-23,294,260,327,3.64,-1.63,8.92,"7,376","6,910","7,842"
LA,2020-08-23,"1,315","1,047","1,583",9.73,-3.27,22.73,"13,471","13,458","13,484"
MD,2020-08-23,720,704,736,7.29,3.38,11.20,"9,880","9,199","10,561"
MI,2020-08-23,683,676,690,3.02,2.54,3.49,"22,623","22,423","22,824"
AR,2020-08-24,557,549,565,7.46,6.72,8.20,"7,470","7,422","7,517"
CA,2020-08-24,"5,848","5,762","5,935",9.29,8.20,10.39,"60,962","60,154","61,770"
CT,2020-08-24,179,177,181,2.21,2.21,2.21,"8,070","8,070","8,070"
GA,2020-08-24,"3,283","3,248","3,319",17.87,16.24,19.51,"13,512","12,563","14,460"
ID,2020-08-24,158,158,158,4.52,4.52,4.52,"3,493","3,426","3,560"
IN,2020-08-24,984,979,990,6.07,5.35,6.79,"16,223","16,002","16,444"
KS,2020-08-24,293,293,293,3.57,3.14,3.99,"7,544","7,455","7,634"
LA,2020-08-24,"1,329","1,104","1,554",9.89,-1.01,20.79,"13,386","13,277","13,496"
MD,2020-08-24,803,781,825,8.09,6.19,9.99,"9,922","9,731","10,114"
MI,2020-08-24,688,686,690,3.04,2.88,3.20,"22,607","22,519","22,696"
AR,2020-08-25,557,554,561,7.39,7.17,7.60,"7,542","7,496","7,588"
CA,2020-08-25,"5,782","5,766","5,798",9.09,8.67,9.50,"61,604","61,217","61,991"
CT,2020-08-25,172,170,174,2.14,2.14,2.14,"8,067","8,067","8,067"
GA,2020-08-25,"3,141","3,108","3,174",17.11,15.47,18.74,"13,497","12,556","14,437"
ID,2020-08-25,149,149,149,4.21,3.93,4.50,"3,535","3,468","3,602"
IN,2020-08-25,940,939,941,5.79,5.23,6.36,"16,224","16,034","16,414"
KS,2020-08-25,292,276,308,3.57,0.89,6.24,"7,549","7,271","7,827"
LA,2020-08-25,"1,340","1,339","1,342",9.85,9.70,10.00,"13,488","13,462","13,514"
MD,2020-08-25,850,846,853,8.54,7.61,9.47,"9,952","9,800","10,105"
MI,2020-08-25,725,722,728,3.18,2.98,3.38,"22,784","22,681","22,888"
AR,2020-08-26,561,556,567,7.35,6.90,7.80,"7,641","7,598","7,684"
CA,2020-08-26,"5,651","5,591","5,711",8.85,8.44,9.26,"61,776","61,496","62,055"
CT,2020-08-26,167,167,167,2.07,1.82,2.32,"8,075","8,004","8,146"
GA,2020-08-26,"3,066","3,018","3,114",16.09,12.91,19.28,"14,950","14,035","15,864"
ID,2020-08-26,155,155,155,4.39,4.09,4.68,"3,534","3,468","3,600"
IN,2020-08-26,876,869,882,5.39,4.71,6.07,"16,234","16,034","16,434"
KS,2020-08-26,297,281,313,3.58,0.94,6.23,"7,562","7,283","7,840"
LA,2020-08-26,"1,302","1,077","1,526",9.59,-1.42,20.60,"13,442","13,420","13,464"
MD,2020-08-26,812,794,830,8.08,4.21,11.95,"10,050","9,402","10,697"
MI,2020-08-26,712,710,714,3.11,2.97,3.25,"22,912","22,831","22,993"
AR,2020-08-27,534,530,537,6.81,5.55,8.08,"7,832","7,643","8,020"
CA,2020-08-27,"5,728","5,688","5,769",9.00,8.02,9.98,"61,622","60,719","62,525"
CT,2020-08-27,171,170,172,2.12,2.02,2.22,"8,076","8,066","8,085"
GA,2020-08-27,"2,982","2,954","3,010",15.40,11.26,19.55,"17,177","16,267","18,088"
ID,2020-08-27,141,141,141,3.96,3.70,4.22,"3,560","3,498","3,622"
IN,2020-08-27,856,855,857,5.26,4.75,5.78,"16,263","16,082","16,444"
KS,2020-08-27,320,318,321,3.92,3.08,4.76,"7,566","7,412","7,721"
LA,2020-08-27,"1,252",984,"1,520",9.25,-4.17,22.67,"13,386","13,365","13,407"
MD,2020-08-27,784,784,784,7.81,7.81,7.81,"10,042","9,972","10,112"
MI,2020-08-27,670,645,695,2.93,1.36,4.50,"22,844","22,226","23,462"
AR,2020-08-28,545,535,554,7.09,6.05,8.13,"7,684","7,599","7,769"
CA,2020-08-28,"5,342","5,336","5,348",8.38,8.15,8.61,"61,558","61,321","61,795"
CT,2020-08-28,180,179,182,2.24,2.24,2.24,"8,076","8,076","8,076"
GA,2020-08-28,"2,890","2,851","2,929",14.98,10.99,18.97,"17,076","16,193","17,960"
ID,2020-08-28,153,153,153,4.30,4.03,4.56,"3,562","3,500","3,624"
IN,2020-08-28,862,846,878,5.41,4.33,6.48,"15,948","15,722","16,174"
KS,2020-08-28,313,277,349,3.85,-1.65,9.35,"7,540","7,056","8,024"
LA,2020-08-28,"1,255",960,"1,550",9.30,-5.42,24.02,"13,394","13,372","13,416"
MD,2020-08-28,741,740,742,7.37,7.01,7.72,"10,059","9,995","10,123"
MI,2020-08-28,651,649,652,2.88,2.79,2.98,"22,574","22,522","22,626"
AR,2020-08-29,493,483,503,6.48,4.74,8.23,"7,606","7,389","7,824"
CA,2020-08-29,"5,149","5,080","5,217",8.09,7.42,8.76,"61,381","60,897","61,865"
CT,2020-08-29,174,174,174,2.15,1.67,2.64,"8,076","7,943","8,208"
GA,2020-08-29,"2,814","2,758","2,869",14.57,10.70,18.43,"17,180","16,333","18,027"
ID,2020-08-29,156,156,156,4.38,4.15,4.62,"3,559","3,498","3,620"
IN,2020-08-29,832,808,857,5.21,3.40,7.03,"15,965","15,538","16,392"
KS,2020-08-29,300,266,333,3.67,-1.54,8.89,"7,510","7,048","7,971"
LA,2020-08-29,"1,265",957,"1,573",9.50,-5.85,24.86,"13,248","13,234","13,262"
MD,2020-08-29,701,685,717,7.10,3.37,10.83,"9,873","9,221","10,525"
MI,2020-08-29,656,650,663,2.90,2.49,3.31,"22,620","22,465","22,775"
AR,2020-08-30,488,481,494,6.50,5.73,7.27,"7,498","7,425","7,571"
CA,2020-08-30,"5,097","5,081","5,114",8.08,7.68,8.49,"60,780","60,397","61,164"
CT,2020-08-30,206,206,206,2.56,2.03,3.09,"8,060","7,928","8,193"
GA,2020-08-30,"2,722","2,568","2,876",14.09,8.27,19.91,"17,279","16,435","18,124"
ID,2020-08-30,154,154,154,4.37,4.06,4.67,"3,528","3,465","3,591"
IN,2020-08-30,858,830,887,5.30,3.22,7.38,"16,203","15,714","16,692"
KS,2020-08-30,303,295,311,3.70,2.18,5.22,"7,514","7,305","7,722"
LA,2020-08-30,"1,264",969,"1,559",9.52,-5.27,24.30,"13,202","13,185","13,218"
MD,2020-08-30,714,712,716,7.24,7.00,7.49,"9,857","9,821","9,893"
MI,2020-08-30,670,663,677,2.97,2.50,3.44,"22,573","22,361","22,785"
AR,2020-08-31,510,506,513,6.66,6.35,6.97,"7,648","7,612","7,684"
CA,2020-08-31,"5,178","5,167","5,188",8.21,7.85,8.56,"60,845","60,490","61,199"
CT,2020-08-31,161,158,164,1.99,1.99,1.99,"8,071","8,071","8,071"
GA,2020-08-31,"2,696","2,652","2,740",14.17,10.79,17.55,"17,115","16,333","17,897"
ID,2020-08-31,155,155,155,4.38,4.16,4.60,"3,539","3,480","3,598"
IN,2020-08-31,848,823,873,5.26,3.50,7.02,"16,132","15,726","16,537"
KS,2020-08-31,308,308,308,3.72,3.44,4.01,"7,546","7,488","7,604"
LA,2020-08-31,"1,293","1,024","1,561",9.71,-3.60,23.01,"13,211","13,105","13,316"
MD,2020-08-31,707,707,707,7.23,6.55,7.91,"9,778","9,654","9,901"
MI,2020-08-31,692,691,693,3.04,2.97,3.11,"22,742","22,698","22,786"
AR,2020-09-01,566,562,571,7.30,6.79,7.80,"7,764","7,734","7,795"
CA,2020-09-01,"5,127","5,115","5,138",8.09,7.81,8.37,"61,112","60,847","61,378"
CT,2020-09-01,158,158,158,1.96,1.92,1.99,"8,078","8,068","8,087"
GA,2020-09-01,"2,718","2,681","2,755",14.39,11.10,17.67,"17,354","16,641","18,067"
ID,2020-09-01,138,138,138,3.93,3.72,4.15,"3,507","3,453","3,561"
IN,2020-09-01,888,882,894,5.50,5.06,5.94,"16,144","16,035","16,252"
KS,2020-09-01,320,318,322,3.79,3.49,4.09,"7,494","7,433","7,555"
LA,2020-09-01,"1,283","1,057","1,508",9.58,-1.60,20.77,"13,275","13,253","13,297"
MD,2020-09-01,785,775,795,7.98,6.46,9.50,"9,838","9,606","10,071"
MI,2020-09-01,697,691,703,3.04,2.41,3.66,"22,958","22,588","23,329"
AR,2020-09-02,581,577,584,7.37,6.97,7.77,"7,880","7,846","7,913"
CA,2020-09-02,"4,751","4,692","4,811",7.47,7.02,7.93,"61,106","60,774","61,438"
CT,2020-09-02,171,171,171,2.15,2.15,2.15,"7,954","7,954","7,954"
GA,2020-09-02,"2,736","2,719","2,752",14.50,12.33,16.67,"17,458","16,963","17,954"
ID,2020-09-02,135,135,135,3.78,3.78,3.78,"3,570","3,518","3,622"
IN,2020-09-02,850,844,855,5.26,4.89,5.63,"16,145","16,059","16,231"
KS,2020-09-02,324,324,325,3.89,3.63,4.14,"7,498","7,432","7,564"
LA,2020-09-02,"1,274","1,258","1,291",9.48,8.67,10.29,"13,383","13,353","13,413"
MD,2020-09-02,770,770,770,7.76,7.76,7.76,"9,922","9,922","9,922"
MI,2020-09-02,667,660,674,2.91,2.55,3.28,"22,893","22,844","22,942"
AR,2020-09-03,552,547,558,7.09,6.50,7.67,"7,797","7,760","7,834"
CA,2020-09-03,"4,613","4,540","4,685",7.26,6.74,7.78,"61,007","60,714","61,300"
CT,2020-09-03,192,190,194,2.38,2.38,2.38,"8,069","8,069","8,069"
GA,2020-09-03,"2,596","2,550","2,642",14.09,12.95,15.23,"17,062","16,852","17,271"
ID,2020-09-03,138,138,138,3.93,3.93,3.93,"3,510","3,460","3,560"
IN,2020-09-03,848,840,855,5.27,4.88,5.66,"16,086","16,052","16,120"
KS,2020-09-03,298,297,298,3.69,3.40,3.98,"7,196","7,128","7,264"
LA,2020-09-03,"1,217",991,"1,442",9.01,-2.41,20.44,"13,376","13,271","13,481"
MD,2020-09-03,774,774,774,7.80,7.80,7.80,"9,919","9,919","9,919"
MI,2020-09-03,648,640,656,2.83,2.16,3.49,"22,926","22,562","23,290"
AR,2020-09-04,535,525,545,6.88,5.72,8.04,"7,777","7,690","7,864"
CA,2020-09-04,"4,437","4,367","4,508",6.98,6.76,7.20,"60,938","60,815","61,060"
CT,2020-09-04,198,196,199,2.45,2.20,2.70,"8,064","8,054","8,074"
GA,2020-09-04,"2,539","2,500","2,578",13.87,12.25,15.49,"17,032","16,771","17,294"
ID,2020-09-04,141,141,141,3.93,3.37,4.49,"3,584","3,533","3,635"
IN,2020-09-04,768,756,781,4.78,3.87,5.69,"16,079","15,863","16,295"
KS,2020-09-04,290,257,323,3.61,-1.73,8.95,"7,211","6,765","7,658"
LA,2020-09-04,"1,234",966,"1,502",9.15,-4.34,22.64,"13,386","13,263","13,510"
MD,2020-09-04,718,714,722,7.19,4.09,10.30,"9,983","9,408","10,559"
MI,2020-09-04,652,647,658,2.85,2.54,3.16,"22,903","22,784","23,022"
AR,2020-09-05,517,505,528,6.74,5.37,8.10,"7,670","7,567","7,773"
CA,2020-09-05,"4,457","4,379","4,534",7.04,6.57,7.51,"60,689","60,353","61,025"
CT,2020-09-05,199,199,199,2.46,1.88,3.05,"8,077","7,927","8,227"
GA,2020-09-05,"2,498","2,447","2,548",13.77,12.39,15.16,"16,972","16,725","17,219"
ID,2020-09-05,142,141,143,3.97,3.34,4.59,"3,579","3,526","3,632"
IN,2020-09-05,747,745,748,4.65,4.54,4.75,"16,070","16,045","16,095"
KS,2020-09-05,278,270,286,3.42,1.79,5.05,"7,180","6,966","7,395"
LA,2020-09-05,"1,212",917,"1,507",8.92,-5.96,23.81,"13,487","13,353","13,622"
MD,2020-09-05,689,687,691,6.96,6.55,7.36,"9,906","9,835","9,977"
MI,2020-09-05,649,642,656,2.86,2.39,3.33,"22,742","22,545","22,940"
AR,2020-09-06,479,466,491,6.25,4.65,7.86,"7,651","7,498","7,804"
CA,2020-09-06,"4,484","4,404","4,564",7.14,6.63,7.64,"60,240","59,951","60,529"
CT,2020-09-06,152,151,153,1.88,1.29,2.48,"8,073","7,900","8,246"
GA,2020-09-06,"2,465","2,415","2,515",13.65,12.85,14.44,"16,918","16,756","17,081"
ID,2020-09-06,146,139,153,4.11,1.87,6.35,"3,551","3,447","3,655"
IN,2020-09-06,770,769,772,4.81,4.69,4.93,"16,017","15,991","16,043"
KS,2020-09-06,283,275,290,3.52,1.95,5.08,"7,186","6,976","7,396"
LA,2020-09-06,"1,200",893,"1,507",8.94,-6.74,24.62,"13,329","13,189","13,468"
MD,2020-09-06,674,667,682,6.89,5.98,7.80,"9,790","9,658","9,922"
MI,2020-09-06,667,660,675,2.94,2.46,3.42,"22,710","22,533","22,886"
AR,2020-09-07,519,509,529,6.76,5.36,8.16,"7,672","7,530","7,813"
CA,2020-09-07,"4,519","4,426","4,611",7.21,6.33,8.10,"60,080","59,445","60,715"
CT,2020-09-07,155,151,159,1.92,1.05,2.79,"8,073","7,940","8,205"
GA,2020-09-07,"2,453","2,407","2,500",13.51,12.42,14.59,"16,992","16,811","17,173"
ID,2020-09-07,154,154,155,4.37,3.78,4.96,"3,536","3,486","3,586"
IN,2020-09-07,848,847,850,5.30,5.30,5.30,"16,022","16,022","16,022"
KS,2020-09-07,295,293,297,3.61,2.81,4.41,"7,194","7,046","7,342"
LA,2020-09-07,"1,214",905,"1,523",9.00,-6.63,24.63,"13,389","13,248","13,529"
MD,2020-09-07,726,724,728,7.37,7.00,7.74,"9,845","9,783","9,907"
MI,2020-09-07,668,658,678,2.95,2.17,3.73,"22,652","22,260","23,044"
AR,2020-09-08,542,541,544,7.01,6.75,7.26,"7,742","7,714","7,771"
CA,2020-09-08,"4,641","4,560","4,722",7.41,6.89,7.92,"60,184","59,749","60,618"
