state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
KS,2020-10-07,442,401,482,5.79,0.54,11.03,"7,576","7,121","8,031"
LA,2020-10-07,591,590,592,4.51,4.51,4.51,"12,806","12,523","13,090"
MD,2020-10-07,732,732,733,7.11,7.11,7.11,"10,303","10,303","10,303"
MI,2020-10-07,908,897,918,4.13,3.59,4.67,"21,974","21,839","22,109"
AL,2020-10-08,903,902,904,6.45,5.53,7.37,"13,992","13,739","14,246"
AZ,2020-10-08,706,704,707,5.16,3.11,7.21,"13,560","12,943","14,177"
CA,2020-10-08,"3,211","3,156","3,265",5.23,4.21,6.26,"61,334","60,426","62,241"
CT,2020-10-08,292,292,292,3.60,3.60,3.60,"8,101","8,101","8,101"
DC,2020-10-08,153,153,153,5.24,5.24,5.24,"2,920","2,920","2,920"
GA,2020-10-08,"1,715","1,715","1,715",9.06,8.96,9.17,"18,926","18,884","18,968"
ID,2020-10-08,182,181,183,5.11,5.11,5.11,"3,559","3,559","3,559"
IN,2020-10-08,"1,181","1,173","1,190",7.24,6.70,7.79,"16,312","16,192","16,432"
KS,2020-10-08,452,450,454,5.88,5.48,6.29,"7,598","7,518","7,678"
LA,2020-10-08,594,592,596,4.49,4.27,4.71,"12,902","12,617","13,186"
MD,2020-10-08,758,757,758,7.35,6.79,7.91,"10,305","10,198","10,412"
MI,2020-10-08,938,936,940,4.26,4.17,4.36,"21,993","21,961","22,025"
AL,2020-10-09,938,938,938,6.71,6.67,6.75,"13,973","13,962","13,984"
AZ,2020-10-09,702,698,706,5.33,3.27,7.40,"13,049","12,465","13,633"
CA,2020-10-09,"3,113","3,099","3,128",5.08,4.86,5.30,"61,315","61,235","61,395"
CT,2020-10-09,282,273,291,3.48,3.48,3.48,"8,114","8,114","8,114"
DC,2020-10-09,151,151,151,5.19,5.19,5.19,"2,907","2,907","2,907"
GA,2020-10-09,"1,688","1,683","1,692",8.95,8.76,9.15,"18,849","18,807","18,891"
ID,2020-10-09,191,190,192,5.33,5.09,5.58,"3,581","3,568","3,594"
IN,2020-10-09,"1,191","1,165","1,217",7.31,6.07,8.55,"16,290","16,182","16,398"
KS,2020-10-09,462,457,467,5.95,5.00,6.90,"7,609","7,474","7,744"
LA,2020-10-09,604,604,605,4.60,4.39,4.81,"12,778","12,500","13,056"
MD,2020-10-09,770,770,770,7.65,7.65,7.65,"10,068","10,068","10,068"
MI,2020-10-09,948,931,966,4.33,3.47,5.18,"21,924","21,722","22,126"
AL,2020-10-10,934,933,935,6.65,6.47,6.82,"14,055","14,009","14,101"
AZ,2020-10-10,723,715,732,5.57,3.42,7.72,"12,900","12,326","13,474"
CA,2020-10-10,"3,108","3,090","3,127",5.13,4.80,5.46,"60,590","60,335","60,845"
CT,2020-10-10,276,271,280,3.40,3.40,3.40,"8,104","8,104","8,104"
DC,2020-10-10,143,134,152,4.89,0.53,9.26,"2,922","2,704","3,140"
GA,2020-10-10,"1,631","1,623","1,639",8.69,8.35,9.02,"18,774","18,717","18,832"
ID,2020-10-10,178,177,180,5.01,4.49,5.54,"3,556","3,527","3,585"
IN,2020-10-10,"1,237","1,206","1,268",7.59,6.10,9.07,"16,307","16,160","16,454"
KS,2020-10-10,460,453,467,5.95,4.78,7.12,"7,569","7,409","7,729"
LA,2020-10-10,571,570,572,4.34,4.22,4.45,"12,741","12,484","12,998"
MD,2020-10-10,741,737,745,7.41,7.41,7.41,"10,004","10,004","10,004"
MI,2020-10-10,863,847,879,3.96,3.16,4.76,"21,797","21,622","21,972"
AL,2020-10-11,938,935,942,6.67,5.86,7.48,"14,076","13,861","14,291"
AZ,2020-10-11,731,723,740,5.66,3.77,7.55,"12,785","12,293","13,278"
CA,2020-10-11,"3,076","3,053","3,099",5.13,4.70,5.55,"60,000","59,668","60,332"
CT,2020-10-11,278,277,280,3.43,3.43,3.43,"8,111","8,111","8,111"
DC,2020-10-11,139,139,139,4.88,4.88,4.88,"2,849","2,849","2,849"
GA,2020-10-11,"1,614","1,598","1,631",8.59,7.62,9.55,"18,806","18,565","19,046"
ID,2020-10-11,184,182,185,5.17,4.62,5.72,"3,551","3,519","3,583"
IN,2020-10-11,"1,251","1,225","1,277",7.67,6.48,8.86,"16,299","16,201","16,397"
KS,2020-10-11,438,432,443,5.65,4.66,6.64,"7,566","7,426","7,706"
LA,2020-10-11,594,591,596,4.52,4.52,4.52,"12,677","12,431","12,923"
MD,2020-10-11,767,762,772,7.71,7.71,7.71,"9,954","9,954","9,954"
MI,2020-10-11,893,882,903,4.10,3.57,4.62,"21,803","21,676","21,930"
AL,2020-10-12,968,968,968,6.89,5.95,7.84,"14,046","13,794","14,298"
AZ,2020-10-12,714,714,714,5.55,5.35,5.75,"12,781","12,697","12,865"
CA,2020-10-12,"3,070","3,064","3,077",5.14,4.98,5.29,"59,764","59,600","59,928"
CT,2020-10-12,311,311,311,3.84,3.84,3.84,"8,094","8,094","8,094"
DC,2020-10-12,127,125,129,4.43,4.43,4.43,"2,866","2,866","2,866"
GA,2020-10-12,"1,658","1,650","1,667",8.80,8.47,9.13,"18,855","18,802","18,908"
ID,2020-10-12,206,205,206,5.77,5.46,6.07,"3,563","3,544","3,582"
IN,2020-10-12,"1,284","1,283","1,285",7.88,7.88,7.88,"16,291","16,291","16,291"
KS,2020-10-12,446,443,448,5.81,5.41,6.20,"7,623","7,554","7,692"
LA,2020-10-12,618,617,619,4.84,4.84,4.84,"12,812","12,568","13,055"
MD,2020-10-12,769,764,774,7.44,7.44,7.44,"10,331","10,331","10,331"
MI,2020-10-12,956,946,966,4.39,3.93,4.85,"21,780","21,699","21,861"
AL,2020-10-13,944,943,944,6.72,6.32,7.12,"14,036","13,928","14,144"
AZ,2020-10-13,730,729,732,5.66,5.45,5.87,"12,829","12,746","12,912"
CA,2020-10-13,"3,133","3,118","3,148",5.17,4.92,5.42,"60,646","60,494","60,797"
CT,2020-10-13,323,323,323,3.98,3.98,3.98,"8,110","8,110","8,110"
DC,2020-10-13,137,137,137,4.76,4.76,4.76,"2,878","2,878","2,878"
GA,2020-10-13,"1,746","1,742","1,750",9.26,9.05,9.46,"18,859","18,811","18,907"
ID,2020-10-13,216,215,216,6.05,5.72,6.38,"3,563","3,541","3,585"
IN,2020-10-13,"1,355","1,342","1,368",8.30,7.63,8.97,"16,323","16,218","16,428"
KS,2020-10-13,472,470,475,6.16,5.77,6.55,"7,585","7,520","7,649"
LA,2020-10-13,616,614,617,4.84,4.03,5.65,"12,936","12,696","13,176"
MD,2020-10-13,790,782,798,7.86,7.86,7.86,"10,052","10,052","10,052"
MI,2020-10-13,"1,001",998,"1,004",4.57,4.35,4.78,"21,913","21,826","22,000"
AL,2020-10-14,966,954,978,6.84,5.96,7.72,"14,123","13,961","14,285"
AZ,2020-10-14,735,734,736,5.63,5.42,5.84,"12,967","12,886","13,048"
CA,2020-10-14,"3,082","3,070","3,095",5.08,4.84,5.32,"60,698","60,496","60,900"
CT,2020-10-14,340,324,356,4.18,4.18,4.18,"8,126","8,126","8,126"
DC,2020-10-14,148,148,148,5.13,5.13,5.13,"2,884","2,884","2,884"
GA,2020-10-14,"1,715","1,707","1,723",9.03,8.72,9.34,"18,993","18,955","19,032"
ID,2020-10-14,206,206,206,5.82,5.72,5.92,"3,539","3,532","3,546"
IN,2020-10-14,"1,347","1,320","1,374",8.29,7.06,9.51,"16,252","16,131","16,373"
KS,2020-10-14,466,466,467,6.07,5.83,6.32,"7,609","7,551","7,668"
LA,2020-10-14,588,583,594,4.62,3.76,5.48,"12,949","12,714","13,184"
MD,2020-10-14,789,781,797,7.80,7.80,7.80,"10,106","10,106","10,106"
MI,2020-10-14,998,994,"1,001",4.52,4.31,4.72,"22,091","22,013","22,169"
AL,2020-10-15,955,953,957,6.75,5.75,7.75,"14,148","13,877","14,419"
AZ,2020-10-15,760,760,760,5.80,5.61,5.99,"13,028","12,947","13,109"
CA,2020-10-15,"3,050","3,041","3,058",5.01,4.87,5.15,"60,862","60,796","60,928"
CT,2020-10-15,342,342,342,4.22,4.22,4.22,"8,112","8,112","8,112"
DC,2020-10-15,132,132,132,4.53,4.53,4.53,"2,915","2,915","2,915"
GA,2020-10-15,"1,672","1,670","1,673",8.78,8.69,8.88,"19,030","19,002","19,059"
ID,2020-10-15,200,200,200,5.63,5.54,5.72,"3,552","3,546","3,558"
IN,2020-10-15,"1,320","1,307","1,333",8.10,7.42,8.78,"16,295","16,190","16,400"
KS,2020-10-15,448,446,449,5.83,5.48,6.19,"7,619","7,556","7,682"
LA,2020-10-15,558,553,563,4.36,3.55,5.18,"13,003","12,775","13,230"
MD,2020-10-15,797,789,805,7.85,7.85,7.85,"10,154","10,154","10,154"
MI,2020-10-15,"1,020","1,019","1,021",4.61,4.61,4.61,"22,109","22,109","22,109"
AL,2020-10-16,966,965,966,6.79,6.72,6.87,"14,210","14,194","14,227"
AZ,2020-10-16,765,765,765,5.87,5.69,6.05,"13,048","12,970","13,126"
CA,2020-10-16,"3,026","3,005","3,046",4.99,4.66,5.31,"60,677","60,506","60,848"
CT,2020-10-16,351,351,351,4.33,4.19,4.47,"8,110","8,082","8,138"
DC,2020-10-16,137,137,137,4.70,4.70,4.70,"2,913","2,913","2,913"
GA,2020-10-16,"1,636","1,627","1,644",8.62,8.29,8.95,"18,970","18,920","19,020"
ID,2020-10-16,198,196,200,5.61,5.14,6.08,"3,535","3,522","3,548"
IN,2020-10-16,"1,362","1,345","1,379",8.35,7.50,9.20,"16,314","16,179","16,449"
KS,2020-10-16,459,458,461,5.96,5.62,6.30,"7,634","7,573","7,695"
LA,2020-10-16,570,551,588,4.46,2.89,6.03,"12,988","12,770","13,207"
MD,2020-10-16,789,769,809,7.84,6.34,9.35,"10,064","9,971","10,158"
MI,2020-10-16,"1,049","1,047","1,051",4.77,4.60,4.94,"22,012","21,938","22,086"
AL,2020-10-17,975,973,977,6.92,5.67,8.16,"14,104","13,773","14,435"
AZ,2020-10-17,763,762,765,5.89,5.12,6.67,"12,974","12,759","13,189"
CA,2020-10-17,"2,992","2,968","3,016",4.97,4.59,5.35,"60,226","60,029","60,424"
CT,2020-10-17,327,327,327,4.04,3.87,4.20,"8,098","8,064","8,132"
DC,2020-10-17,138,138,138,4.82,4.82,4.82,"2,865","2,865","2,865"
GA,2020-10-17,"1,599","1,594","1,604",8.42,8.17,8.67,"18,989","18,929","19,049"
ID,2020-10-17,211,209,212,5.94,5.32,6.56,"3,546","3,511","3,581"
IN,2020-10-17,"1,392","1,361","1,422",8.54,7.14,9.93,"16,299","16,142","16,456"
KS,2020-10-17,475,468,482,6.19,5.02,7.35,"7,633","7,484","7,781"
LA,2020-10-17,533,532,534,4.18,4.18,4.18,"12,974","12,773","13,174"
MD,2020-10-17,725,718,733,7.27,6.47,8.07,"9,974","9,866","10,082"
MI,2020-10-17,"1,070","1,054","1,086",4.87,4.12,5.61,"21,984","21,803","22,166"
AL,2020-10-18,947,945,949,6.72,6.54,6.89,"14,093","14,057","14,129"
AZ,2020-10-18,790,782,798,6.17,5.17,7.17,"12,827","12,597","13,058"
CA,2020-10-18,"3,036","3,006","3,066",5.08,4.59,5.56,"59,821","59,563","60,078"
CT,2020-10-18,340,340,340,4.21,4.04,4.38,"8,084","8,050","8,118"
DC,2020-10-18,132,132,132,4.71,4.71,4.71,"2,801","2,801","2,801"
GA,2020-10-18,"1,628","1,599","1,656",8.60,7.05,10.15,"18,926","18,549","19,304"
ID,2020-10-18,224,223,226,6.34,5.78,6.90,"3,534","3,502","3,566"
IN,2020-10-18,"1,377","1,351","1,403",8.45,7.29,9.61,"16,291","16,186","16,396"
KS,2020-10-18,448,407,490,5.80,0.59,11.02,"7,675","7,254","8,096"
LA,2020-10-18,541,539,543,4.27,3.70,4.83,"12,904","12,728","13,080"
MD,2020-10-18,724,716,731,7.26,6.46,8.06,"9,964","9,856","10,072"
MI,2020-10-18,"1,074","1,064","1,085",4.87,4.34,5.39,"22,078","21,941","22,215"
AL,2020-10-19,968,967,969,6.88,6.78,6.98,"14,063","14,048","14,078"
AZ,2020-10-19,793,792,795,6.12,6.02,6.21,"12,991","12,928","13,054"
CA,2020-10-19,"3,117","3,087","3,148",5.22,4.67,5.77,"59,727","59,312","60,142"
CT,2020-10-19,326,326,326,4.03,3.89,4.17,"8,084","8,056","8,112"
DC,2020-10-19,141,141,141,4.95,4.95,4.95,"2,846","2,846","2,846"
GA,2020-10-19,"1,636","1,635","1,637",8.71,8.59,8.83,"18,791","18,756","18,825"
ID,2020-10-19,236,216,255,6.70,1.34,12.06,"3,514","3,287","3,741"
IN,2020-10-19,"1,422","1,420","1,424",8.72,8.72,8.72,"16,310","16,310","16,310"
KS,2020-10-19,431,406,457,5.54,2.39,8.70,"7,710","7,478","7,943"
LA,2020-10-19,558,557,559,4.41,4.03,4.78,"12,888","12,770","13,006"
MD,2020-10-19,764,760,768,7.59,6.49,8.70,"10,060","9,866","10,254"
MI,2020-10-19,"1,116","1,111","1,122",5.06,4.82,5.30,"22,065","22,016","22,114"
AL,2020-10-20,950,949,951,6.73,6.50,6.97,"14,109","14,046","14,172"
AZ,2020-10-20,799,795,803,6.07,5.67,6.47,"13,176","13,070","13,282"
CA,2020-10-20,"3,078","3,067","3,088",4.55,3.93,5.16,"67,669","66,724","68,614"
CT,2020-10-20,376,376,376,4.64,4.64,4.64,"8,095","8,095","8,095"
DC,2020-10-20,151,151,151,5.26,5.26,5.26,"2,870","2,870","2,870"
GA,2020-10-20,"1,722","1,719","1,724",9.15,9.04,9.27,"18,807","18,780","18,834"
ID,2020-10-20,247,247,247,7.03,7.03,7.03,"3,514","3,514","3,514"
IN,2020-10-20,"1,502","1,488","1,515",9.25,8.57,9.93,"16,233","16,126","16,340"
KS,2020-10-20,446,443,448,5.74,5.37,6.12,"7,742","7,695","7,788"
LA,2020-10-20,609,607,611,4.73,4.52,4.93,"13,108","13,055","13,161"
MD,2020-10-20,812,812,812,8.02,8.02,8.02,"10,129","10,129","10,129"
MI,2020-10-20,"1,182","1,182","1,182",5.34,5.31,5.38,"22,125","22,110","22,140"
AL,2020-10-21,962,962,962,6.80,6.70,6.89,"14,150","14,125","14,175"
AZ,2020-10-21,803,801,805,6.04,5.91,6.17,"13,317","13,255","13,379"
CA,2020-10-21,"3,047","3,025","3,069",4.49,3.73,5.25,"67,909","66,796","69,022"
CT,2020-10-21,375,364,386,4.61,4.61,4.61,"8,134","8,134","8,134"
DC,2020-10-21,148,148,148,5.13,5.13,5.13,"2,887","2,887","2,887"
GA,2020-10-21,"1,698","1,696","1,700",8.93,8.83,9.04,"19,006","18,981","19,031"
ID,2020-10-21,258,258,258,7.30,7.30,7.30,"3,534","3,534","3,534"
IN,2020-10-21,"1,511","1,496","1,526",9.21,8.43,9.99,"16,402","16,265","16,539"
KS,2020-10-21,453,448,458,5.79,4.83,6.75,"7,783","7,655","7,912"
LA,2020-10-21,621,620,622,4.76,4.57,4.96,"13,256","13,203","13,309"
MD,2020-10-21,765,764,766,7.49,7.49,7.49,"10,212","10,212","10,212"
MI,2020-10-21,"1,186","1,186","1,186",5.43,5.18,5.68,"21,840","21,722","21,958"
AL,2020-10-22,976,973,980,6.90,6.68,7.11,"14,161","14,128","14,194"
AZ,2020-10-22,807,807,807,6.13,5.99,6.27,"13,179","13,111","13,247"
CA,2020-10-22,"3,027","3,015","3,039",4.44,3.67,5.20,"68,251","67,037","69,465"
CT,2020-10-22,373,373,373,4.58,4.58,4.58,"8,140","8,140","8,140"
DC,2020-10-22,144,144,144,4.93,4.93,4.93,"2,920","2,920","2,920"
GA,2020-10-22,"1,688","1,687","1,689",8.91,8.80,9.02,"18,947","18,914","18,980"
ID,2020-10-22,258,258,258,7.27,7.27,7.27,"3,551","3,551","3,551"
IN,2020-10-22,"1,553","1,538","1,568",9.47,8.84,10.11,"16,389","16,331","16,447"
KS,2020-10-22,475,469,481,6.08,4.99,7.17,"7,772","7,625","7,918"
LA,2020-10-22,622,621,623,4.76,4.57,4.96,"13,276","13,226","13,326"
MD,2020-10-22,777,777,777,7.58,7.58,7.58,"10,247","10,247","10,247"
MI,2020-10-22,"1,228","1,228","1,228",5.60,5.55,5.65,"21,916","21,892","21,940"
AL,2020-10-23,"1,036","1,035","1,037",7.32,7.23,7.41,"14,147","14,125","14,169"
AZ,2020-10-23,832,832,832,6.26,6.10,6.43,"13,302","13,232","13,372"
CA,2020-10-23,"3,016","3,004","3,028",4.45,3.64,5.25,"67,855","66,582","69,127"
CT,2020-10-23,382,381,383,4.68,4.68,4.68,"8,154","8,154","8,154"
DC,2020-10-23,146,146,146,5.03,5.03,5.03,"2,900","2,900","2,900"
GA,2020-10-23,"1,738","1,729","1,747",9.22,8.88,9.55,"18,860","18,819","18,901"
ID,2020-10-23,271,270,272,7.63,7.63,7.63,"3,554","3,554","3,554"
IN,2020-10-23,"1,670","1,649","1,690",10.22,9.29,11.15,"16,345","16,218","16,472"
KS,2020-10-23,491,483,499,6.26,5.05,7.47,"7,780","7,643","7,917"
LA,2020-10-23,596,595,598,4.60,4.40,4.80,"13,193","13,147","13,239"
MD,2020-10-23,750,750,750,7.44,7.44,7.44,"10,085","10,085","10,085"
MI,2020-10-23,"1,260","1,260","1,260",5.77,5.73,5.81,"21,838","21,822","21,854"
AL,2020-10-24,"1,058","1,057","1,060",7.48,7.26,7.70,"14,149","14,096","14,202"
AZ,2020-10-24,832,824,840,6.27,5.29,7.25,"13,294","13,063","13,525"
CA,2020-10-24,"2,967","2,936","2,998",4.37,3.44,5.31,"67,818","66,470","69,166"
CT,2020-10-24,369,369,369,4.54,4.54,4.54,"8,121","8,121","8,121"
DC,2020-10-24,145,145,145,5.07,5.07,5.07,"2,860","2,860","2,860"
GA,2020-10-24,"1,664","1,657","1,670",8.75,8.25,9.25,"19,014","18,871","19,156"
ID,2020-10-24,262,262,263,7.39,6.88,7.91,"3,551","3,519","3,583"
IN,2020-10-24,"1,658","1,635","1,682",10.15,9.11,11.19,"16,335","16,203","16,467"
KS,2020-10-24,499,459,539,6.36,1.52,11.20,"7,777","7,378","8,177"
LA,2020-10-24,584,582,586,4.50,4.32,4.68,"13,205","13,162","13,248"
MD,2020-10-24,725,718,733,7.33,6.49,8.17,"9,900","9,789","10,011"
MI,2020-10-24,"1,346","1,322","1,370",6.19,4.91,7.46,"21,753","21,352","22,154"
AL,2020-10-25,"1,066","1,064","1,068",7.56,7.32,7.79,"14,105","14,050","14,160"
AZ,2020-10-25,840,831,848,6.41,5.33,7.48,"13,125","12,882","13,368"
CA,2020-10-25,"2,993","2,979","3,007",4.39,3.53,5.25,"68,196","66,831","69,561"
CT,2020-10-25,397,397,397,4.89,4.89,4.89,"8,117","8,117","8,117"
DC,2020-10-25,155,155,155,5.45,5.45,5.45,"2,844","2,844","2,844"
GA,2020-10-25,"1,660","1,637","1,683",8.79,7.55,10.02,"18,924","18,628","19,221"
ID,2020-10-25,258,257,260,7.41,6.93,7.89,"3,488","3,472","3,504"
IN,2020-10-25,"1,631","1,627","1,635",9.99,9.77,10.21,"16,334","16,291","16,377"
KS,2020-10-25,489,487,492,6.24,5.74,6.74,"7,775","7,702","7,848"
LA,2020-10-25,594,590,599,4.58,4.21,4.95,"13,200","13,164","13,236"
MD,2020-10-25,741,738,743,7.50,7.25,7.75,"9,876","9,848","9,904"
MI,2020-10-25,"1,370","1,353","1,386",6.29,5.48,7.11,"21,765","21,529","22,001"
AL,2020-10-26,"1,048","1,047","1,048",7.42,7.30,7.54,"14,122","14,094","14,150"
AZ,2020-10-26,876,873,879,6.67,6.30,7.03,"13,157","13,074","13,240"
CA,2020-10-26,"3,031","3,021","3,042",4.45,3.63,5.27,"68,089","66,787","69,392"
CT,2020-10-26,405,405,405,4.99,4.99,4.99,"8,112","8,112","8,112"
DC,2020-10-26,159,159,159,5.53,5.53,5.53,"2,874","2,874","2,874"
GA,2020-10-26,"1,736","1,733","1,738",9.19,9.07,9.31,"18,917","18,883","18,951"
ID,2020-10-26,280,280,280,8.11,8.11,8.11,"3,451","3,451","3,451"
IN,2020-10-26,"1,672","1,661","1,684",10.22,9.54,10.90,"16,363","16,229","16,497"
KS,2020-10-26,492,490,493,6.30,5.95,6.64,"7,809","7,757","7,861"
LA,2020-10-26,616,614,619,4.74,4.52,4.96,"13,220","13,177","13,263"
MD,2020-10-26,754,754,754,7.68,7.68,7.68,"9,817","9,817","9,817"
MI,2020-10-26,"1,487","1,469","1,505",6.79,5.98,7.61,"21,893","21,677","22,109"
AL,2020-10-27,"1,100","1,098","1,103",7.82,7.69,7.95,"14,075","14,064","14,086"
AZ,2020-10-27,924,857,991,6.95,3.13,10.76,"13,318","13,245","13,391"
CA,2020-10-27,"3,025","3,014","3,035",4.43,3.65,5.21,"68,268","67,029","69,507"
CT,2020-10-27,454,454,454,5.56,5.56,5.56,"8,162","8,162","8,162"
DC,2020-10-27,183,183,183,6.40,6.40,6.40,"2,858","2,858","2,858"
GA,2020-10-27,"1,773","1,761","1,785",9.32,8.89,9.74,"19,059","19,017","19,101"
ID,2020-10-27,260,258,261,7.41,7.41,7.41,"3,504","3,504","3,504"
IN,2020-10-27,"1,712","1,682","1,743",10.46,8.99,11.93,"16,376","16,139","16,613"
KS,2020-10-27,504,478,529,6.45,3.47,9.43,"7,812","7,582","8,042"
LA,2020-10-27,618,617,619,4.76,4.61,4.92,"13,194","13,156","13,233"
MD,2020-10-27,833,833,833,8.36,8.36,8.36,"9,970","9,970","9,970"
MI,2020-10-27,"1,568","1,557","1,579",7.14,6.60,7.69,"21,956","21,792","22,119"
AL,2020-10-28,"1,100","1,100","1,100",7.69,7.69,7.69,"14,312","14,312","14,312"
AZ,2020-10-28,850,770,931,6.32,1.56,11.08,"13,487","13,418","13,556"
CA,2020-10-28,"3,099","3,088","3,110",4.50,3.76,5.24,"68,813","67,638","69,988"
CT,2020-10-28,462,462,462,5.67,5.67,5.67,"8,152","8,152","8,152"
DC,2020-10-28,166,166,166,5.73,5.73,5.73,"2,899","2,899","2,899"
GA,2020-10-28,"1,774","1,760","1,787",9.31,8.59,10.03,"19,052","18,879","19,225"
ID,2020-10-28,266,264,268,7.54,6.83,8.25,"3,528","3,491","3,565"
IN,2020-10-28,"1,733","1,732","1,734",10.58,10.49,10.68,"16,373","16,349","16,397"
KS,2020-10-28,527,525,528,6.72,6.38,7.06,"7,844","7,797","7,890"
LA,2020-10-28,646,645,647,4.94,4.79,5.09,"13,303","13,269","13,337"
MD,2020-10-28,821,815,827,8.20,8.20,8.20,"10,017","10,017","10,017"
MI,2020-10-28,"1,587","1,584","1,590",7.25,7.11,7.39,"21,892","21,861","21,923"
