state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
CW,2020-10-22,"46,355","46,287","46,424",6.18,6.08,6.27,"750,143","749,209","751,078"
CW,2020-10-23,"46,652","46,567","46,738",6.22,6.13,6.31,"750,089","749,219","750,959"
CW,2020-10-24,"46,592","46,488","46,696",6.22,6.09,6.34,"749,812","748,555","751,068"
CW,2020-10-25,"47,153","47,058","47,248",6.31,6.20,6.43,"747,014","745,717","748,311"
CW,2020-10-26,"48,777","48,702","48,851",6.53,6.45,6.61,"747,178","746,187","748,168"
CW,2020-10-27,"50,361","50,243","50,479",6.72,6.59,6.85,"749,290","748,092","750,488"
CW,2020-10-28,"50,473","50,196","50,750",6.74,6.39,7.08,"749,421","746,504","752,338"
AK,2020-09-28,49,49,49,3.26,3.26,3.26,"1,503","1,503","1,503"
AL,2020-09-28,927,927,927,6.65,6.65,6.65,"13,944","13,927","13,961"
AR,2020-09-28,558,551,565,7.17,6.26,8.08,"7,769","7,671","7,867"
CA,2020-09-28,"3,216","3,192","3,240",5.35,4.97,5.73,"60,144","59,836","60,452"
CO,2020-09-28,284,282,286,2.91,2.59,3.23,"9,755","9,696","9,814"
CT,2020-09-28,203,203,203,2.49,2.49,2.49,"8,137","8,107","8,167"
DC,2020-09-28,143,143,143,5.01,5.01,5.01,"2,854","2,854","2,854"
DE,2020-09-28,105,98,112,4.45,0.36,8.53,"2,361","2,203","2,519"
FL,2020-09-28,"2,459","2,449","2,469",3.28,3.09,3.48,"75,945","75,690","76,200"
GA,2020-09-28,"2,060","2,060","2,060",11.74,11.65,11.82,"17,552","17,512","17,592"
HI,2020-09-28,180,154,206,7.93,-7.26,23.12,"1,791","1,203","2,379"
IA,2020-09-28,414,414,414,5.28,5.28,5.28,"7,938","7,938","7,938"
ID,2020-09-28,135,135,135,3.78,3.78,3.78,"3,569","3,569","3,569"
IL,2020-09-28,"1,726","1,678","1,774",5.86,4.41,7.31,"28,475","28,066","28,884"
IN,2020-09-28,948,945,951,5.88,5.71,6.04,"16,128","16,098","16,158"
KS,2020-09-28,362,338,386,4.81,1.45,8.16,"7,138","6,714","7,562"
KY,2020-09-28,606,604,608,5.12,4.98,5.25,"11,842","11,825","11,859"
LA,2020-09-28,638,636,640,4.90,4.90,4.90,"12,676","12,356","12,996"
MA,2020-09-28,338,338,338,2.06,2.01,2.12,"16,395","16,364","16,426"
MD,2020-09-28,644,636,652,7.09,6.32,7.86,"9,080","9,012","9,148"
ME,2020-09-28,20,18,22,0.71,-1.19,2.62,"2,802","2,663","2,941"
MI,2020-09-28,689,686,692,3.16,3.00,3.32,"21,830","21,819","21,841"
MN,2020-09-28,542,542,542,4.92,4.92,4.92,"11,026","11,013","11,039"
AK,2020-09-29,53,53,53,3.51,3.51,3.51,"1,508","1,508","1,508"
AL,2020-09-29,932,932,932,6.68,6.63,6.72,"13,959","13,938","13,980"
AR,2020-09-29,597,594,599,7.60,7.33,7.87,"7,838","7,796","7,880"
CA,2020-09-29,"3,274","3,251","3,296",5.42,5.09,5.74,"60,433","60,184","60,683"
CO,2020-09-29,315,315,315,3.23,3.17,3.29,"9,758","9,722","9,794"
CT,2020-09-29,240,240,240,2.95,2.84,3.06,"8,127","8,101","8,153"
DC,2020-09-29,154,154,154,5.44,5.44,5.44,"2,833","2,833","2,833"
DE,2020-09-29,106,59,152,4.45,-18.95,27.85,"2,372","1,581","3,163"
FL,2020-09-29,"2,549","2,538","2,559",3.42,3.18,3.66,"75,614","75,240","75,987"
GA,2020-09-29,"2,134","2,134","2,135",12.19,12.19,12.19,"17,507","17,474","17,540"
HI,2020-09-29,166,166,166,7.53,7.17,7.89,"1,779","1,321","2,238"
IA,2020-09-29,431,431,431,5.50,5.50,5.50,"7,933","7,933","7,933"
ID,2020-09-29,148,147,150,4.16,3.70,4.62,"3,573","3,556","3,590"
IL,2020-09-29,"1,837","1,792","1,881",6.19,4.89,7.50,"28,469","28,091","28,847"
IN,2020-09-29,968,944,993,5.98,4.65,7.32,"16,187","16,035","16,339"
KS,2020-09-29,360,358,362,4.69,4.31,5.06,"7,144","6,796","7,491"
KY,2020-09-29,554,554,554,4.68,4.68,4.68,"11,840","11,840","11,840"
LA,2020-09-29,632,629,636,4.83,4.67,4.99,"12,759","12,461","13,057"
MA,2020-09-29,352,350,354,2.15,2.15,2.15,"16,396","16,396","16,396"
MD,2020-09-29,667,667,667,6.44,6.44,6.44,"10,360","10,360","10,360"
ME,2020-09-29,29,28,30,1.03,0.37,1.69,"2,822","2,793","2,851"
MI,2020-09-29,696,686,706,3.16,2.58,3.74,"22,053","21,914","22,192"
MN,2020-09-29,558,542,575,5.01,3.49,6.53,"11,149","10,968","11,330"
AK,2020-09-30,42,42,42,2.79,2.38,3.19,"1,508","1,498","1,518"
AL,2020-09-30,914,912,915,6.55,6.46,6.65,"13,941","13,921","13,961"
AR,2020-09-30,550,544,556,6.97,6.37,7.57,"7,883","7,838","7,928"
CA,2020-09-30,"3,214","3,188","3,241",5.29,4.87,5.72,"60,721","60,386","61,055"
CO,2020-09-30,319,316,322,3.27,2.86,3.69,"9,738","9,673","9,804"
CT,2020-09-30,205,205,205,2.54,2.54,2.54,"8,077","8,077","8,077"
DC,2020-09-30,158,158,158,5.45,5.45,5.45,"2,901","2,901","2,901"
DE,2020-09-30,112,103,122,4.70,-0.64,10.04,"2,393","2,186","2,600"
FL,2020-09-30,"2,459","2,450","2,468",3.31,3.08,3.54,"75,386","75,004","75,769"
GA,2020-09-30,"2,106","2,106","2,106",11.99,11.91,12.08,"17,559","17,523","17,595"
HI,2020-09-30,173,173,173,7.75,6.42,9.08,"1,793","1,338","2,249"
IA,2020-09-30,437,437,437,5.57,5.57,5.57,"7,938","7,938","7,938"
ID,2020-09-30,142,142,142,3.96,3.96,3.96,"3,588","3,588","3,588"
IL,2020-09-30,"1,848","1,816","1,880",6.25,5.38,7.13,"28,456","28,008","28,904"
IN,2020-09-30,922,917,928,5.70,5.42,5.98,"16,189","16,156","16,222"
KS,2020-09-30,377,374,379,4.88,4.41,5.35,"7,142","6,794","7,490"
KY,2020-09-30,537,534,540,4.53,4.25,4.82,"11,841","11,793","11,889"
LA,2020-09-30,582,580,584,4.48,4.48,4.48,"12,738","12,461","13,015"
MA,2020-09-30,353,353,353,2.15,2.15,2.15,"16,391","16,391","16,391"
MD,2020-09-30,677,677,677,6.57,6.03,7.10,"10,311","10,203","10,419"
ME,2020-09-30,34,33,34,1.18,1.18,1.18,"2,831","2,804","2,858"
MI,2020-09-30,722,721,724,3.26,3.16,3.37,"22,144","22,107","22,181"
MN,2020-09-30,537,536,538,4.77,4.77,4.77,"11,259","11,259","11,259"
AK,2020-10-01,41,41,41,2.72,2.72,2.72,"1,508","1,508","1,508"
AL,2020-10-01,881,881,881,6.30,5.38,7.22,"13,985","13,730","14,240"
AR,2020-10-01,601,599,603,7.59,7.33,7.85,"7,905","7,859","7,950"
CA,2020-10-01,"3,169","3,148","3,191",5.20,4.78,5.63,"60,897","60,506","61,288"
CO,2020-10-01,311,310,311,3.21,2.98,3.43,"9,687","9,631","9,744"
CT,2020-10-01,212,209,216,2.63,2.63,2.63,"8,085","8,085","8,085"
DC,2020-10-01,149,149,149,5.22,5.22,5.22,"2,857","2,754","2,960"
DE,2020-10-01,126,119,133,5.31,1.72,8.89,"2,375","2,245","2,505"
FL,2020-10-01,"2,436","2,432","2,441",3.27,3.19,3.35,"75,578","75,502","75,654"
GA,2020-10-01,"2,063","2,010","2,116",11.75,9.97,13.52,"17,563","17,516","17,610"
HI,2020-10-01,149,149,149,6.78,6.24,7.32,"1,784","1,332","2,237"
IA,2020-10-01,422,421,423,5.40,5.40,5.40,"7,917","7,917","7,917"
ID,2020-10-01,144,142,145,4.02,3.64,4.39,"3,572","3,564","3,580"
IL,2020-10-01,"1,918","1,860","1,976",6.49,5.01,7.96,"28,481","28,097","28,865"
IN,2020-10-01,971,960,982,5.98,5.28,6.68,"16,239","16,093","16,385"
KS,2020-10-01,371,366,375,4.82,2.68,6.96,"7,548","7,185","7,911"
KY,2020-10-01,589,588,590,4.97,4.78,5.17,"11,839","11,791","11,887"
LA,2020-10-01,588,584,593,4.49,4.21,4.78,"12,768","12,492","13,044"
MA,2020-10-01,343,343,343,2.09,2.09,2.09,"16,404","16,404","16,404"
MD,2020-10-01,673,672,674,6.48,6.48,6.48,"10,388","10,388","10,388"
ME,2020-10-01,26,25,27,0.92,0.38,1.46,"2,818","2,779","2,857"
MI,2020-10-01,733,732,734,3.32,3.22,3.42,"22,072","22,026","22,118"
MN,2020-10-01,530,528,531,4.70,4.59,4.80,"11,271","11,258","11,284"
AK,2020-10-02,39,39,39,2.59,2.59,2.59,"1,508","1,508","1,508"
AL,2020-10-02,885,885,885,6.35,5.42,7.27,"13,947","13,692","14,202"
AR,2020-10-02,577,574,580,7.33,6.07,8.59,"7,859","7,675","8,043"
CA,2020-10-02,"3,129","3,107","3,151",5.15,4.73,5.56,"60,812","60,452","61,171"
CO,2020-10-02,337,335,339,3.47,3.20,3.74,"9,711","9,676","9,746"
CT,2020-10-02,205,201,209,2.52,2.52,2.52,"8,121","8,121","8,121"
DC,2020-10-02,145,145,145,5.04,5.04,5.04,"2,878","2,878","2,878"
DE,2020-10-02,124,117,131,5.19,1.85,8.53,"2,390","2,268","2,512"
FL,2020-10-02,"2,360","2,358","2,361",3.17,3.08,3.26,"75,507","75,321","75,693"
GA,2020-10-02,"2,002","1,999","2,005",11.49,11.28,11.70,"17,429","17,375","17,483"
HI,2020-10-02,162,162,162,7.45,7.02,7.88,"1,785","1,337","2,233"
IA,2020-10-02,427,427,427,5.44,5.44,5.44,"7,944","7,944","7,944"
ID,2020-10-02,144,143,145,4.02,3.71,4.32,"3,584","3,569","3,599"
IL,2020-10-02,"1,818","1,762","1,873",6.11,4.75,7.48,"28,670","28,363","28,977"
IN,2020-10-02,921,889,952,5.67,3.83,7.52,"16,234","15,942","16,526"
KS,2020-10-02,400,395,406,5.20,2.97,7.44,"7,564","7,203","7,925"
KY,2020-10-02,614,612,615,5.18,5.18,5.18,"11,841","11,841","11,841"
LA,2020-10-02,550,547,553,4.20,4.06,4.35,"12,761","12,485","13,037"
MA,2020-10-02,347,344,350,2.12,2.12,2.12,"16,395","16,395","16,395"
MD,2020-10-02,653,653,653,6.36,6.36,6.36,"10,267","10,267","10,267"
ME,2020-10-02,27,26,28,0.96,0.09,1.82,"2,822","2,710","2,934"
MI,2020-10-02,731,729,733,3.31,3.20,3.43,"22,052","21,998","22,106"
MN,2020-10-02,507,506,508,4.48,4.48,4.48,"11,323","11,323","11,323"
AK,2020-10-03,48,48,48,3.18,3.18,3.18,"1,508","1,508","1,508"
AL,2020-10-03,880,876,883,6.27,6.02,6.52,"14,024","13,978","14,070"
AR,2020-10-03,596,591,602,7.69,6.60,8.77,"7,756","7,619","7,894"
CA,2020-10-03,"3,134","3,106","3,163",5.17,4.70,5.64,"60,644","60,341","60,947"
CO,2020-10-03,320,312,329,3.30,2.06,4.53,"9,722","9,531","9,914"
CT,2020-10-03,274,274,274,3.39,3.39,3.39,"8,092","8,092","8,092"
DC,2020-10-03,159,159,159,5.52,5.52,5.52,"2,878","2,878","2,878"
DE,2020-10-03,123,117,129,5.15,2.15,8.15,"2,389","2,280","2,498"
FL,2020-10-03,"2,342","2,335","2,349",3.14,2.91,3.36,"75,728","75,304","76,152"
GA,2020-10-03,"2,006","1,986","2,026",11.38,10.05,12.71,"17,626","17,326","17,926"
HI,2020-10-03,155,146,163,7.03,1.13,12.93,"1,792","1,320","2,264"
IA,2020-10-03,413,412,414,5.26,5.26,5.26,"7,945","7,945","7,945"
ID,2020-10-03,155,154,156,4.37,3.83,4.90,"3,549","3,514","3,584"
IL,2020-10-03,"1,803","1,739","1,866",6.07,4.45,7.69,"28,710","28,350","29,069"
IN,2020-10-03,956,950,962,5.89,5.53,6.24,"16,235","16,162","16,308"
KS,2020-10-03,402,365,438,5.25,-0.05,10.56,"7,555","7,019","8,090"
KY,2020-10-03,588,570,606,4.93,3.05,6.82,"11,918","11,564","12,272"
LA,2020-10-03,533,531,535,4.06,4.06,4.06,"12,771","12,495","13,047"
MA,2020-10-03,355,355,355,2.17,2.17,2.17,"16,335","16,335","16,335"
MD,2020-10-03,615,615,615,6.07,6.07,6.07,"10,131","10,131","10,131"
ME,2020-10-03,27,24,29,0.94,-1.17,3.06,"2,825","2,632","3,018"
MI,2020-10-03,706,700,713,3.22,2.80,3.64,"21,911","21,755","22,067"
MN,2020-10-03,498,497,498,4.41,4.30,4.53,"11,273","11,244","11,302"
AK,2020-10-04,46,46,46,3.05,3.05,3.05,"1,508","1,508","1,508"
AL,2020-10-04,916,910,922,6.59,6.21,6.97,"13,898","13,854","13,942"
AR,2020-10-04,566,559,573,7.32,6.32,8.33,"7,725","7,615","7,835"
CA,2020-10-04,"3,166","3,139","3,192",5.24,4.79,5.68,"60,465","60,159","60,771"
CO,2020-10-04,325,316,334,3.35,2.09,4.61,"9,691","9,501","9,881"
CT,2020-10-04,221,221,221,2.73,2.73,2.73,"8,088","8,088","8,088"
DC,2020-10-04,144,144,144,5.11,5.11,5.11,"2,819","2,819","2,819"
DE,2020-10-04,135,130,140,5.83,3.28,8.37,"2,317","2,227","2,407"
FL,2020-10-04,"2,398","2,347","2,450",3.21,2.23,4.19,"75,818","74,567","77,070"
GA,2020-10-04,"1,970","1,949","1,990",11.19,10.15,12.22,"17,600","17,397","17,802"
HI,2020-10-04,148,139,156,6.78,3.37,10.20,"1,791","1,352","2,230"
IA,2020-10-04,418,403,432,5.32,3.77,6.87,"7,947","7,940","7,954"
ID,2020-10-04,159,158,160,4.47,4.01,4.92,"3,561","3,528","3,594"
IL,2020-10-04,"1,941","1,876","2,007",6.57,4.95,8.18,"28,652","28,318","28,987"
IN,2020-10-04,"1,020","1,013","1,027",6.29,5.82,6.75,"16,229","16,133","16,325"
KS,2020-10-04,396,391,401,5.21,3.04,7.37,"7,543","7,193","7,893"
KY,2020-10-04,576,558,595,4.83,2.91,6.76,"11,920","11,565","12,274"
LA,2020-10-04,563,560,566,4.32,4.28,4.37,"12,694","12,418","12,970"
MA,2020-10-04,386,386,387,2.37,2.37,2.37,"16,336","16,336","16,336"
MD,2020-10-04,631,631,631,6.18,6.18,6.18,"10,204","10,204","10,204"
ME,2020-10-04,30,27,32,1.05,-1.13,3.23,"2,833","2,658","3,009"
MI,2020-10-04,752,748,756,3.44,3.14,3.73,"21,869","21,741","21,997"
MN,2020-10-04,516,499,532,4.62,3.07,6.16,"11,160","10,981","11,338"
AK,2020-10-05,44,44,44,2.91,2.91,2.91,"1,510","1,510","1,510"
AL,2020-10-05,891,891,891,6.42,6.35,6.49,"13,878","13,858","13,898"
AR,2020-10-05,612,609,614,7.76,7.36,8.17,"7,851","7,795","7,907"
CA,2020-10-05,"3,192","3,173","3,212",5.27,4.96,5.59,"60,540","60,346","60,733"
CO,2020-10-05,359,359,359,3.71,3.71,3.71,"9,666","9,639","9,693"
CT,2020-10-05,246,246,246,3.05,3.05,3.05,"8,072","8,072","8,072"
DC,2020-10-05,158,158,158,5.46,5.46,5.46,"2,892","2,892","2,892"
DE,2020-10-05,139,139,139,5.98,5.98,5.98,"2,325","2,325","2,325"
FL,2020-10-05,"2,462","2,441","2,483",3.32,3.01,3.62,"75,219","75,190","75,248"
GA,2020-10-05,"2,048","2,046","2,050",11.70,11.59,11.81,"17,495","17,461","17,529"
HI,2020-10-05,141,137,145,6.43,3.64,9.22,"1,789","1,346","2,233"
IA,2020-10-05,433,432,434,5.52,5.52,5.52,"7,941","7,941","7,941"
ID,2020-10-05,182,182,182,5.14,5.14,5.14,"3,543","3,543","3,543"
IL,2020-10-05,"1,940","1,877","2,003",6.56,4.99,8.13,"28,736","28,437","29,036"
IN,2020-10-05,"1,084","1,078","1,089",6.68,6.37,6.98,"16,234","16,189","16,279"
KS,2020-10-05,416,381,451,5.47,0.50,10.45,"7,572","7,073","8,071"
KY,2020-10-05,609,604,614,5.15,4.77,5.52,"11,837","11,817","11,858"
LA,2020-10-05,613,610,616,4.74,4.60,4.87,"12,686","12,413","12,958"
MA,2020-10-05,410,408,412,2.51,2.30,2.72,"16,360","16,290","16,430"
MD,2020-10-05,664,664,664,6.53,5.99,7.08,"10,163","10,055","10,271"
ME,2020-10-05,24,23,25,0.85,0.28,1.42,"2,830","2,800","2,860"
MI,2020-10-05,840,837,842,3.84,3.61,4.08,"21,850","21,738","21,962"
MN,2020-10-05,554,553,556,4.98,4.89,5.07,"11,141","11,136","11,146"
AK,2020-10-06,45,45,45,2.98,2.98,2.98,"1,510","1,510","1,510"
AL,2020-10-06,964,956,971,6.89,6.46,7.31,"13,991","13,962","14,020"
AR,2020-10-06,652,651,653,8.24,7.95,8.53,"7,889","7,841","7,938"
CA,2020-10-06,"3,214","3,194","3,235",5.26,4.89,5.63,"61,144","60,838","61,449"
CO,2020-10-06,405,404,406,4.16,4.00,4.33,"9,722","9,693","9,751"
CT,2020-10-06,260,259,261,3.22,3.22,3.22,"8,082","8,082","8,082"
DC,2020-10-06,172,172,172,5.98,5.98,5.98,"2,878","2,878","2,878"
DE,2020-10-06,154,154,154,6.53,6.53,6.53,"2,360","2,360","2,360"
FL,2020-10-06,"2,506","2,497","2,514",3.43,3.25,3.61,"74,035","73,776","74,294"
GA,2020-10-06,"2,022","2,011","2,034",11.55,10.93,12.17,"17,508","17,381","17,635"
HI,2020-10-06,135,131,139,5.67,0.74,10.60,"2,010","1,567","2,452"
IA,2020-10-06,473,472,474,6.03,6.03,6.03,"7,943","7,943","7,943"
ID,2020-10-06,182,182,182,5.14,5.08,5.19,"3,542","3,538","3,546"
IL,2020-10-06,"2,050","1,984","2,116",6.91,5.11,8.72,"28,787","28,293","29,282"
IN,2020-10-06,"1,090","1,077","1,102",6.68,6.02,7.35,"16,298","16,207","16,389"
KS,2020-10-06,435,411,460,5.72,2.23,9.20,"7,574","7,217","7,931"
KY,2020-10-06,686,685,688,5.80,5.67,5.93,"11,838","11,821","11,854"
LA,2020-10-06,588,585,591,4.50,4.37,4.63,"12,784","12,520","13,048"
MA,2020-10-06,420,418,421,2.56,2.56,2.56,"16,390","16,390","16,390"
MD,2020-10-06,742,742,742,7.22,7.22,7.22,"10,280","10,280","10,280"
ME,2020-10-06,26,24,28,0.92,-1.07,2.91,"2,836","2,696","2,976"
MI,2020-10-06,887,878,896,4.06,3.59,4.54,"21,840","21,703","21,976"
MN,2020-10-06,602,601,604,5.31,5.20,5.43,"11,340","11,327","11,353"
AK,2020-10-07,46,46,46,3.05,3.05,3.05,"1,510","1,510","1,510"
AL,2020-10-07,924,923,925,6.60,6.49,6.71,"13,997","13,968","14,026"
AR,2020-10-07,664,663,664,8.46,8.36,8.56,"7,804","7,762","7,846"
CA,2020-10-07,"3,169","3,136","3,203",5.16,4.60,5.73,"61,393","60,991","61,796"
CO,2020-10-07,414,393,435,4.26,1.79,6.73,"9,722","9,412","10,033"
CT,2020-10-07,263,263,263,3.25,3.25,3.25,"8,091","8,091","8,091"
DC,2020-10-07,153,153,153,5.29,5.29,5.29,"2,892","2,892","2,892"
DE,2020-10-07,155,155,155,6.54,6.54,6.54,"2,371","2,371","2,371"
FL,2020-10-07,"2,478","2,478","2,478",3.37,3.37,3.37,"74,558","74,558","74,558"
GA,2020-10-07,"1,986","1,984","1,988",11.31,11.18,11.44,"17,550","17,510","17,590"
HI,2020-10-07,132,132,132,5.52,1.43,9.61,"2,010","1,624","2,397"
IA,2020-10-07,482,481,484,6.15,6.15,6.15,"7,949","7,949","7,949"
ID,2020-10-07,181,180,182,5.06,5.06,5.06,"3,577","3,577","3,577"
IL,2020-10-07,"2,077","2,011","2,143",7.00,5.25,8.75,"28,899","28,502","29,295"
IN,2020-10-07,"1,118","1,110","1,125",6.86,6.37,7.34,"16,301","16,203","16,399"
KS,2020-10-07,442,407,476,5.79,1.01,10.57,"7,576","7,119","8,033"
KY,2020-10-07,715,714,716,6.04,6.04,6.04,"11,835","11,835","11,835"
LA,2020-10-07,591,589,593,4.51,4.51,4.51,"12,807","12,553","13,061"
MA,2020-10-07,402,399,405,2.45,2.45,2.45,"16,430","16,430","16,430"
MD,2020-10-07,732,732,733,7.11,7.11,7.11,"10,303","10,303","10,303"
ME,2020-10-07,24,23,24,0.81,0.22,1.41,"2,887","2,858","2,916"
MI,2020-10-07,907,900,914,4.13,3.72,4.53,"21,974","21,838","22,110"
MN,2020-10-07,630,622,638,5.49,4.89,6.09,"11,480","11,453","11,507"
AK,2020-10-08,51,51,51,3.38,3.38,3.38,"1,510","1,510","1,510"
AL,2020-10-08,903,902,904,6.45,5.52,7.39,"13,992","13,736","14,249"
AR,2020-10-08,695,691,698,8.84,8.51,9.18,"7,824","7,780","7,869"
CA,2020-10-08,"3,210","3,156","3,263",5.23,4.21,6.26,"61,334","60,417","62,251"
CO,2020-10-08,402,400,404,4.12,3.90,4.35,"9,746","9,733","9,760"
CT,2020-10-08,292,292,292,3.60,3.60,3.60,"8,101","8,101","8,101"
DC,2020-10-08,153,153,153,5.24,5.24,5.24,"2,920","2,920","2,920"
DE,2020-10-08,147,147,147,6.17,6.17,6.17,"2,381","2,381","2,381"
FL,2020-10-08,"2,470","2,461","2,478",3.32,3.12,3.53,"75,334","75,005","75,663"
GA,2020-10-08,"1,687","1,687","1,687",9.63,9.52,9.74,"17,521","17,481","17,561"
HI,2020-10-08,137,137,137,5.57,1.51,9.62,"1,994","1,611","2,378"
IA,2020-10-08,503,503,503,6.41,6.41,6.41,"7,945","7,940","7,950"
ID,2020-10-08,182,181,183,5.11,5.11,5.11,"3,559","3,559","3,559"
IL,2020-10-08,"2,112","2,051","2,173",7.11,5.43,8.78,"28,877","28,529","29,225"
IN,2020-10-08,"1,181","1,175","1,188",7.24,6.74,7.75,"16,312","16,192","16,432"
KS,2020-10-08,452,450,454,5.88,5.49,6.27,"7,598","7,523","7,673"
KY,2020-10-08,700,700,700,5.91,5.91,5.91,"11,841","11,841","11,841"
LA,2020-10-08,594,591,597,4.49,4.27,4.71,"12,902","12,652","13,152"
MA,2020-10-08,414,414,414,2.51,2.51,2.51,"16,486","16,486","16,486"
MD,2020-10-08,758,757,758,7.35,6.78,7.92,"10,305","10,197","10,413"
ME,2020-10-08,24,23,24,0.82,0.20,1.45,"2,855","2,813","2,897"
MI,2020-10-08,938,937,939,4.26,4.20,4.33,"21,993","21,960","22,026"
MN,2020-10-08,648,647,649,5.65,5.65,5.65,"11,478","11,478","11,478"
AK,2020-10-09,64,64,64,4.14,4.14,4.14,"1,545","1,545","1,545"
AL,2020-10-09,938,938,938,6.71,6.67,6.75,"13,973","13,962","13,984"
AR,2020-10-09,671,667,675,8.48,8.04,8.92,"7,899","7,856","7,942"
CA,2020-10-09,"3,112","3,102","3,123",5.08,4.92,5.24,"61,315","61,233","61,397"
CO,2020-10-09,418,417,419,4.31,4.23,4.39,"9,698","9,685","9,711"
CT,2020-10-09,282,276,288,3.48,3.48,3.48,"8,114","8,114","8,114"
DC,2020-10-09,151,151,151,5.19,5.19,5.19,"2,907","2,907","2,907"
DE,2020-10-09,171,171,171,7.14,7.14,7.14,"2,395","2,395","2,395"
FL,2020-10-09,"2,464","2,454","2,475",3.31,3.11,3.52,"75,408","75,113","75,703"
GA,2020-10-09,"1,680","1,676","1,685",9.57,9.36,9.79,"17,552","17,513","17,591"
HI,2020-10-09,116,112,121,4.71,0.21,9.20,"1,986","1,597","2,374"
IA,2020-10-09,506,504,507,6.44,6.32,6.55,"7,950","7,943","7,957"
ID,2020-10-09,191,191,191,5.33,5.14,5.53,"3,581","3,568","3,594"
IL,2020-10-09,"2,072","2,014","2,129",6.99,5.49,8.49,"28,850","28,668","29,032"
IN,2020-10-09,"1,191","1,168","1,213",7.31,6.23,8.39,"16,290","16,181","16,399"
KS,2020-10-09,464,459,469,5.98,5.03,6.93,"7,608","7,476","7,741"
KY,2020-10-09,664,662,666,5.61,5.45,5.77,"11,825","11,804","11,847"
LA,2020-10-09,604,602,607,4.60,4.41,4.79,"12,778","12,540","13,015"
MA,2020-10-09,448,447,450,2.69,2.69,2.69,"16,650","16,650","16,650"
MD,2020-10-09,770,770,770,7.65,7.65,7.65,"10,068","10,068","10,068"
ME,2020-10-09,26,26,27,0.92,0.01,1.84,"2,850","2,740","2,960"
MI,2020-10-09,948,936,961,4.33,3.67,4.98,"21,924","21,720","22,128"
MN,2020-10-09,622,620,623,5.42,5.30,5.54,"11,469","11,450","11,488"
AK,2020-10-10,54,54,54,3.50,3.50,3.50,"1,545","1,545","1,545"
AL,2020-10-10,934,933,935,6.65,6.47,6.82,"14,055","14,009","14,101"
AR,2020-10-10,680,675,685,8.77,8.26,9.29,"7,747","7,697","7,798"
CA,2020-10-10,"3,108","3,093","3,122",5.13,4.84,5.41,"60,590","60,338","60,842"
CO,2020-10-10,428,425,430,4.40,4.06,4.75,"9,714","9,659","9,769"
CT,2020-10-10,276,272,279,3.40,3.40,3.40,"8,104","8,104","8,104"
