state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
CW,2020-11-01,"53,304","53,151","53,458",7.55,7.34,7.76,"708,031","706,024","710,039"
CW,2020-11-02,"55,647","55,554","55,741",7.85,7.71,8.00,"710,629","709,015","712,242"
CW,2020-11-03,"57,575","57,480","57,671",8.10,7.96,8.24,"713,131","711,560","714,702"
CW,2020-11-04,"58,992","58,886","59,097",8.27,8.10,8.43,"715,831","713,969","717,692"
CW,2020-11-05,"60,072","59,970","60,174",8.44,8.34,8.55,"713,574","711,867","715,280"
CW,2020-11-06,"61,249","61,152","61,346",8.61,8.52,8.70,"713,576","711,950","715,201"
CW,2020-11-07,"62,409","62,277","62,541",8.82,8.67,8.96,"710,373","708,508","712,237"
CW,2020-11-08,"64,022","63,898","64,146",9.08,8.95,9.22,"707,530","705,564","709,495"
CW,2020-11-09,"66,653","66,382","66,924",9.41,9.08,9.74,"711,227","708,156","714,298"
AL,2020-10-10,934,934,934,6.65,6.44,6.85,"14,055","14,000","14,110"
AZ,2020-10-10,721,711,731,5.55,3.31,7.80,"12,894","12,295","13,493"
CA,2020-10-10,"3,101","3,081","3,121",5.12,4.78,5.46,"60,590","60,335","60,845"
CT,2020-10-10,270,270,270,3.33,3.33,3.33,"8,104","8,104","8,104"
DC,2020-10-10,143,134,152,4.89,0.51,9.28,"2,922","2,707","3,137"
DE,2020-10-10,160,160,160,6.75,6.75,6.75,"2,370","2,370","2,370"
GA,2020-10-10,"1,629","1,620","1,638",8.68,8.31,9.05,"18,765","18,702","18,828"
ID,2020-10-10,179,177,181,5.03,4.40,5.67,"3,556","3,521","3,591"
IN,2020-10-10,"1,235","1,200","1,270",7.57,5.94,9.21,"16,307","16,159","16,455"
KS,2020-10-10,459,451,467,5.93,4.68,7.18,"7,572","7,408","7,736"
LA,2020-10-10,567,567,567,4.31,4.31,4.31,"12,736","12,473","12,999"
MD,2020-10-10,741,732,750,7.41,7.41,7.41,"10,004","10,004","10,004"
MI,2020-10-10,858,837,879,3.94,2.92,4.95,"21,797","21,602","21,992"
AL,2020-10-11,938,935,942,6.67,5.87,7.46,"14,076","13,864","14,288"
AZ,2020-10-11,732,722,741,5.66,3.79,7.53,"12,782","12,294","13,270"
CA,2020-10-11,"3,074","3,051","3,096",5.12,4.71,5.54,"60,000","59,682","60,318"
CT,2020-10-11,278,277,280,3.43,3.43,3.43,"8,111","8,111","8,111"
DC,2020-10-11,139,139,139,4.88,4.88,4.88,"2,849","2,849","2,849"
DE,2020-10-11,159,159,159,6.79,6.79,6.79,"2,342","2,342","2,342"
GA,2020-10-11,"1,612","1,596","1,629",8.58,7.63,9.53,"18,798","18,560","19,036"
ID,2020-10-11,184,183,185,5.18,4.64,5.72,"3,551","3,520","3,582"
IN,2020-10-11,"1,252","1,223","1,280",7.68,6.40,8.96,"16,299","16,202","16,396"
KS,2020-10-11,438,432,444,5.66,4.63,6.68,"7,568","7,429","7,707"
LA,2020-10-11,594,592,595,4.52,4.52,4.52,"12,677","12,422","12,932"
MD,2020-10-11,767,758,776,7.71,7.71,7.71,"9,954","9,954","9,954"
MI,2020-10-11,891,879,903,4.09,3.49,4.69,"21,803","21,677","21,929"
AL,2020-10-12,968,968,968,6.89,5.96,7.82,"14,046","13,798","14,294"
AZ,2020-10-12,714,711,717,5.55,5.35,5.75,"12,781","12,690","12,872"
CA,2020-10-12,"3,070","3,064","3,077",5.14,4.99,5.29,"59,764","59,602","59,926"
CT,2020-10-12,311,311,311,3.84,3.84,3.84,"8,094","8,094","8,094"
DC,2020-10-12,127,124,130,4.43,4.43,4.43,"2,866","2,866","2,866"
DE,2020-10-12,160,160,160,6.84,6.84,6.84,"2,340","2,340","2,340"
GA,2020-10-12,"1,657","1,648","1,666",8.79,8.44,9.14,"18,849","18,795","18,903"
ID,2020-10-12,206,205,206,5.77,5.44,6.10,"3,563","3,544","3,582"
IN,2020-10-12,"1,284","1,283","1,285",7.88,7.88,7.88,"16,291","16,291","16,291"
KS,2020-10-12,446,443,449,5.81,5.39,6.22,"7,625","7,555","7,695"
LA,2020-10-12,618,618,618,4.84,4.84,4.84,"12,812","12,561","13,062"
MD,2020-10-12,769,761,777,7.44,7.44,7.44,"10,331","10,331","10,331"
MI,2020-10-12,957,946,969,4.40,3.86,4.93,"21,780","21,700","21,860"
AL,2020-10-13,944,943,944,6.72,6.33,7.12,"14,036","13,930","14,142"
AZ,2020-10-13,732,728,737,5.67,5.40,5.95,"12,829","12,742","12,916"
CA,2020-10-13,"3,133","3,118","3,148",5.17,4.92,5.41,"60,646","60,496","60,795"
CT,2020-10-13,323,323,323,3.98,3.98,3.98,"8,110","8,110","8,110"
DC,2020-10-13,137,137,137,4.76,4.76,4.76,"2,878","2,878","2,878"
DE,2020-10-13,168,168,168,7.06,7.06,7.06,"2,381","2,381","2,381"
GA,2020-10-13,"1,745","1,741","1,748",9.25,9.05,9.45,"18,855","18,807","18,903"
ID,2020-10-13,216,215,216,6.05,5.71,6.38,"3,563","3,541","3,585"
IN,2020-10-13,"1,355","1,339","1,371",8.30,7.52,9.09,"16,323","16,222","16,424"
KS,2020-10-13,472,470,475,6.16,5.74,6.59,"7,585","7,521","7,649"
LA,2020-10-13,616,614,617,4.84,4.01,5.67,"12,936","12,691","13,181"
MD,2020-10-13,790,781,799,7.86,7.86,7.86,"10,052","10,052","10,052"
MI,2020-10-13,"1,003",998,"1,008",4.58,4.31,4.85,"21,913","21,826","22,000"
AL,2020-10-14,966,953,979,6.84,5.94,7.74,"14,123","13,965","14,281"
AZ,2020-10-14,737,732,742,5.65,5.34,5.95,"12,967","12,882","13,052"
CA,2020-10-14,"3,082","3,069","3,096",5.08,4.84,5.32,"60,698","60,498","60,898"
CT,2020-10-14,340,322,358,4.18,4.18,4.18,"8,126","8,126","8,126"
DC,2020-10-14,148,148,148,5.13,5.13,5.13,"2,884","2,884","2,884"
DE,2020-10-14,161,161,161,6.71,6.71,6.71,"2,399","2,399","2,399"
GA,2020-10-14,"1,714","1,706","1,723",9.03,8.70,9.35,"18,991","18,953","19,029"
ID,2020-10-14,206,206,206,5.82,5.72,5.92,"3,539","3,532","3,546"
IN,2020-10-14,"1,347","1,316","1,378",8.29,6.92,9.66,"16,252","16,133","16,371"
KS,2020-10-14,466,466,467,6.07,5.82,6.32,"7,610","7,552","7,667"
LA,2020-10-14,588,583,593,4.62,3.76,5.48,"12,949","12,711","13,187"
MD,2020-10-14,789,781,796,7.80,7.80,7.80,"10,106","10,106","10,106"
MI,2020-10-14,998,994,"1,001",4.52,4.31,4.72,"22,091","22,014","22,168"
AL,2020-10-15,955,953,957,6.75,5.76,7.74,"14,148","13,882","14,414"
AZ,2020-10-15,762,757,767,5.81,5.50,6.12,"13,028","12,942","13,114"
CA,2020-10-15,"3,050","3,041","3,058",5.01,4.88,5.15,"60,862","60,798","60,926"
CT,2020-10-15,342,342,342,4.22,4.22,4.22,"8,112","8,112","8,112"
DC,2020-10-15,132,132,132,4.53,4.53,4.53,"2,915","2,915","2,915"
DE,2020-10-15,154,154,154,6.38,6.38,6.38,"2,412","2,412","2,412"
GA,2020-10-15,"1,672","1,670","1,673",8.78,8.69,8.88,"19,030","19,002","19,058"
ID,2020-10-15,200,200,200,5.63,5.55,5.72,"3,552","3,546","3,558"
IN,2020-10-15,"1,320","1,303","1,336",8.10,7.30,8.90,"16,295","16,194","16,396"
KS,2020-10-15,448,446,449,5.83,5.48,6.19,"7,619","7,557","7,681"
LA,2020-10-15,558,553,562,4.36,3.54,5.19,"13,003","12,770","13,236"
MD,2020-10-15,797,790,805,7.85,7.85,7.85,"10,154","10,154","10,154"
MI,2020-10-15,"1,020","1,019","1,021",4.61,4.61,4.61,"22,109","22,109","22,109"
AL,2020-10-16,966,965,966,6.79,6.73,6.86,"14,210","14,194","14,227"
AZ,2020-10-16,767,762,772,5.89,5.60,6.17,"13,048","12,965","13,131"
CA,2020-10-16,"3,026","3,005","3,046",4.99,4.66,5.31,"60,677","60,509","60,844"
CT,2020-10-16,351,351,351,4.33,4.19,4.47,"8,110","8,083","8,137"
DC,2020-10-16,137,137,137,4.70,4.70,4.70,"2,913","2,913","2,913"
DE,2020-10-16,147,147,147,6.07,6.07,6.07,"2,423","2,423","2,423"
GA,2020-10-16,"1,636","1,627","1,644",8.62,8.28,8.97,"18,970","18,920","19,020"
ID,2020-10-16,198,197,200,5.61,5.16,6.06,"3,535","3,522","3,548"
IN,2020-10-16,"1,362","1,341","1,383",8.35,7.34,9.36,"16,314","16,181","16,447"
KS,2020-10-16,459,458,461,5.96,5.62,6.31,"7,634","7,574","7,695"
LA,2020-10-16,570,551,588,4.46,2.91,6.02,"12,988","12,762","13,215"
MD,2020-10-16,789,769,809,7.84,6.35,9.34,"10,064","9,971","10,158"
MI,2020-10-16,"1,049","1,047","1,052",4.77,4.58,4.95,"22,012","21,939","22,085"
AL,2020-10-17,975,973,977,6.92,5.70,8.14,"14,104","13,778","14,430"
AZ,2020-10-17,765,761,770,5.91,5.12,6.70,"12,974","12,760","13,187"
CA,2020-10-17,"2,992","2,968","3,015",4.97,4.59,5.35,"60,226","60,034","60,419"
CT,2020-10-17,327,327,327,4.04,3.87,4.21,"8,098","8,064","8,132"
DC,2020-10-17,138,138,138,4.82,4.82,4.82,"2,865","2,865","2,865"
DE,2020-10-17,166,166,166,6.95,6.95,6.95,"2,387","2,387","2,387"
GA,2020-10-17,"1,599","1,595","1,603",8.42,8.22,8.62,"18,989","18,946","19,032"
ID,2020-10-17,211,209,212,5.94,5.31,6.57,"3,546","3,511","3,581"
IN,2020-10-17,"1,392","1,358","1,426",8.54,7.01,10.07,"16,299","16,145","16,453"
KS,2020-10-17,475,468,482,6.19,5.01,7.36,"7,633","7,486","7,779"
LA,2020-10-17,533,533,533,4.18,4.18,4.18,"12,974","12,766","13,181"
MD,2020-10-17,725,718,733,7.27,6.47,8.08,"9,974","9,869","10,079"
MI,2020-10-17,"1,070","1,051","1,088",4.87,4.02,5.71,"21,984","21,805","22,164"
AL,2020-10-18,947,945,949,6.72,6.54,6.89,"14,093","14,057","14,129"
AZ,2020-10-18,790,782,799,6.17,5.17,7.17,"12,827","12,598","13,057"
CA,2020-10-18,"3,036","3,006","3,066",5.08,4.59,5.56,"59,821","59,567","60,075"
CT,2020-10-18,340,340,340,4.21,4.03,4.38,"8,084","8,050","8,118"
DC,2020-10-18,132,132,132,4.71,4.71,4.71,"2,801","2,801","2,801"
DE,2020-10-18,167,167,167,7.18,7.18,7.18,"2,327","2,327","2,327"
GA,2020-10-18,"1,628","1,599","1,656",8.60,7.05,10.15,"18,926","18,552","19,301"
ID,2020-10-18,224,223,226,6.34,5.79,6.90,"3,534","3,503","3,565"
IN,2020-10-18,"1,377","1,349","1,405",8.45,7.21,9.70,"16,291","16,188","16,394"
KS,2020-10-18,448,405,492,5.80,0.42,11.19,"7,675","7,260","8,090"
LA,2020-10-18,541,539,543,4.27,3.69,4.84,"12,904","12,725","13,083"
MD,2020-10-18,724,716,731,7.26,6.46,8.07,"9,964","9,859","10,069"
MI,2020-10-18,"1,074","1,062","1,087",4.87,4.28,5.46,"22,078","21,943","22,213"
AL,2020-10-19,968,967,969,6.88,6.78,6.98,"14,063","14,048","14,078"
AZ,2020-10-19,793,790,796,6.12,6.01,6.22,"12,991","12,925","13,057"
CA,2020-10-19,"3,117","3,087","3,148",5.22,4.67,5.77,"59,727","59,316","60,137"
CT,2020-10-19,326,326,326,4.03,3.90,4.17,"8,084","8,057","8,111"
DC,2020-10-19,141,141,141,4.95,4.95,4.95,"2,846","2,846","2,846"
DE,2020-10-19,178,178,178,7.22,7.22,7.22,"2,465","2,465","2,465"
GA,2020-10-19,"1,636","1,635","1,637",8.71,8.59,8.82,"18,791","18,756","18,825"
ID,2020-10-19,236,214,257,6.70,0.96,12.44,"3,514","3,288","3,740"
IN,2020-10-19,"1,422","1,420","1,424",8.72,8.72,8.72,"16,310","16,310","16,310"
KS,2020-10-19,431,405,458,5.54,2.33,8.75,"7,710","7,481","7,940"
LA,2020-10-19,558,557,559,4.41,4.03,4.78,"12,888","12,769","13,007"
MD,2020-10-19,764,760,768,7.59,6.50,8.68,"10,060","9,868","10,252"
MI,2020-10-19,"1,116","1,110","1,122",5.06,4.80,5.32,"22,065","22,016","22,114"
AL,2020-10-20,950,949,951,6.73,6.50,6.96,"14,109","14,047","14,171"
AZ,2020-10-20,799,794,804,6.07,5.66,6.48,"13,176","13,067","13,285"
CA,2020-10-20,"3,078","3,065","3,090",4.55,3.94,5.16,"67,669","66,740","68,598"
CT,2020-10-20,376,376,376,4.64,4.64,4.64,"8,095","8,095","8,095"
DC,2020-10-20,151,151,151,5.26,5.26,5.26,"2,870","2,870","2,870"
DE,2020-10-20,148,148,148,5.76,5.76,5.76,"2,568","2,568","2,568"
GA,2020-10-20,"1,722","1,720","1,723",9.15,9.04,9.26,"18,807","18,780","18,834"
ID,2020-10-20,247,247,247,7.03,7.03,7.03,"3,514","3,514","3,514"
IN,2020-10-20,"1,502","1,485","1,518",9.25,8.47,10.03,"16,233","16,130","16,336"
KS,2020-10-20,446,443,449,5.74,5.34,6.14,"7,742","7,695","7,788"
LA,2020-10-20,609,607,611,4.73,4.51,4.94,"13,108","13,054","13,161"
MD,2020-10-20,812,812,812,8.02,8.02,8.02,"10,129","10,129","10,129"
MI,2020-10-20,"1,182","1,182","1,182",5.34,5.31,5.38,"22,125","22,110","22,140"
AL,2020-10-21,962,961,963,6.80,6.70,6.90,"14,150","14,125","14,175"
AZ,2020-10-21,803,799,807,6.04,5.85,6.22,"13,317","13,252","13,382"
CA,2020-10-21,"3,047","3,024","3,070",4.48,3.71,5.25,"67,997","66,879","69,115"
CT,2020-10-21,375,363,387,4.61,4.61,4.61,"8,134","8,134","8,134"
DC,2020-10-21,148,148,148,5.13,5.13,5.13,"2,887","2,887","2,887"
DE,2020-10-21,157,157,157,6.25,6.25,6.25,"2,513","2,513","2,513"
GA,2020-10-21,"1,698","1,696","1,700",8.93,8.84,9.03,"19,006","18,982","19,030"
ID,2020-10-21,258,258,258,7.30,7.30,7.30,"3,534","3,534","3,534"
IN,2020-10-21,"1,511","1,493","1,529",9.21,8.33,10.09,"16,402","16,269","16,535"
KS,2020-10-21,453,447,458,5.79,4.82,6.76,"7,783","7,656","7,910"
LA,2020-10-21,621,620,622,4.76,4.57,4.96,"13,256","13,203","13,309"
MD,2020-10-21,765,764,766,7.49,7.49,7.49,"10,212","10,212","10,212"
MI,2020-10-21,"1,186","1,186","1,186",5.43,5.18,5.68,"21,840","21,724","21,956"
AL,2020-10-22,976,973,980,6.90,6.66,7.13,"14,161","14,129","14,193"
AZ,2020-10-22,807,804,810,6.13,6.00,6.27,"13,179","13,107","13,251"
CA,2020-10-22,"3,027","3,014","3,040",4.44,3.65,5.22,"68,251","67,014","69,489"
CT,2020-10-22,373,373,373,4.58,4.58,4.58,"8,140","8,140","8,140"
DC,2020-10-22,144,144,144,4.93,4.93,4.93,"2,920","2,920","2,920"
DE,2020-10-22,144,144,144,5.81,5.81,5.81,"2,477","2,477","2,477"
GA,2020-10-22,"1,688","1,687","1,689",8.91,8.80,9.02,"18,947","18,914","18,980"
ID,2020-10-22,258,258,258,7.27,7.27,7.27,"3,551","3,551","3,551"
IN,2020-10-22,"1,553","1,537","1,569",9.47,8.80,10.15,"16,389","16,331","16,447"
KS,2020-10-22,475,469,482,6.08,4.94,7.21,"7,772","7,624","7,919"
LA,2020-10-22,622,621,623,4.76,4.58,4.95,"13,276","13,226","13,326"
MD,2020-10-22,777,777,777,7.58,7.58,7.58,"10,247","10,247","10,247"
MI,2020-10-22,"1,228","1,228","1,228",5.60,5.55,5.65,"21,916","21,893","21,939"
AL,2020-10-23,"1,036","1,036","1,036",7.32,7.24,7.41,"14,147","14,125","14,169"
AZ,2020-10-23,832,829,835,6.26,6.10,6.43,"13,302","13,227","13,377"
CA,2020-10-23,"3,016","3,002","3,030",4.45,3.62,5.27,"67,855","66,565","69,144"
CT,2020-10-23,382,380,384,4.68,4.68,4.68,"8,154","8,154","8,154"
DC,2020-10-23,146,146,146,5.03,5.03,5.03,"2,900","2,900","2,900"
DE,2020-10-23,147,146,148,5.90,5.90,5.90,"2,493","2,493","2,493"
GA,2020-10-23,"1,738","1,729","1,747",9.22,8.88,9.56,"18,860","18,820","18,900"
ID,2020-10-23,271,270,272,7.63,7.63,7.63,"3,554","3,554","3,554"
IN,2020-10-23,"1,670","1,646","1,693",10.22,9.19,11.24,"16,345","16,222","16,468"
KS,2020-10-23,491,482,499,6.26,5.04,7.47,"7,780","7,645","7,915"
LA,2020-10-23,596,595,598,4.60,4.41,4.79,"13,193","13,147","13,239"
MD,2020-10-23,750,750,750,7.44,7.44,7.44,"10,085","10,085","10,085"
MI,2020-10-23,"1,260","1,260","1,260",5.77,5.73,5.81,"21,838","21,821","21,855"
AL,2020-10-24,"1,058","1,057","1,060",7.48,7.27,7.70,"14,149","14,097","14,201"
AZ,2020-10-24,832,823,841,6.27,5.29,7.25,"13,294","13,064","13,524"
CA,2020-10-24,"2,967","2,934","3,000",4.37,3.42,5.33,"67,818","66,473","69,163"
CT,2020-10-24,369,369,369,4.54,4.54,4.54,"8,121","8,121","8,121"
DC,2020-10-24,145,145,145,5.07,5.07,5.07,"2,860","2,860","2,860"
DE,2020-10-24,146,146,146,5.85,5.85,5.85,"2,496","2,496","2,496"
GA,2020-10-24,"1,664","1,657","1,670",8.75,8.26,9.24,"19,014","18,873","19,154"
ID,2020-10-24,262,262,263,7.39,6.87,7.91,"3,551","3,520","3,582"
IN,2020-10-24,"1,658","1,631","1,685",10.15,9.00,11.30,"16,335","16,207","16,463"
KS,2020-10-24,499,456,541,6.36,1.35,11.37,"7,777","7,383","8,171"
LA,2020-10-24,584,582,586,4.50,4.32,4.68,"13,205","13,161","13,249"
MD,2020-10-24,725,717,733,7.33,6.48,8.17,"9,900","9,791","10,009"
MI,2020-10-24,"1,346","1,319","1,373",6.19,4.84,7.54,"21,753","21,357","22,149"
AL,2020-10-25,"1,066","1,064","1,068",7.56,7.32,7.79,"14,105","14,051","14,159"
AZ,2020-10-25,840,830,849,6.41,5.32,7.49,"13,125","12,882","13,368"
CA,2020-10-25,"2,993","2,978","3,009",4.39,3.53,5.25,"68,196","66,838","69,553"
CT,2020-10-25,397,397,397,4.89,4.89,4.89,"8,117","8,117","8,117"
DC,2020-10-25,155,155,155,5.45,5.45,5.45,"2,844","2,844","2,844"
DE,2020-10-25,141,141,141,5.71,5.71,5.71,"2,470","2,470","2,470"
GA,2020-10-25,"1,661","1,643","1,679",8.79,7.94,9.64,"18,924","18,746","19,103"
ID,2020-10-25,258,256,261,7.41,6.88,7.94,"3,488","3,472","3,504"
IN,2020-10-25,"1,631","1,627","1,635",9.99,9.76,10.21,"16,334","16,292","16,376"
KS,2020-10-25,489,487,492,6.24,5.72,6.76,"7,775","7,702","7,848"
LA,2020-10-25,594,590,599,4.58,4.23,4.93,"13,200","13,163","13,237"
MD,2020-10-25,741,738,743,7.50,7.26,7.74,"9,876","9,849","9,903"
MI,2020-10-25,"1,370","1,350","1,389",6.29,5.40,7.19,"21,765","21,529","22,001"
AL,2020-10-26,"1,048","1,047","1,048",7.42,7.30,7.53,"14,122","14,094","14,150"
AZ,2020-10-26,876,872,880,6.67,6.29,7.05,"13,157","13,071","13,243"
CA,2020-10-26,"3,031","3,019","3,044",4.45,3.62,5.28,"68,089","66,778","69,400"
CT,2020-10-26,405,405,405,4.99,4.99,4.99,"8,112","8,112","8,112"
DC,2020-10-26,159,159,159,5.53,5.53,5.53,"2,874","2,874","2,874"
DE,2020-10-26,143,143,143,5.81,5.81,5.81,"2,462","2,462","2,462"
GA,2020-10-26,"1,734","1,717","1,750",9.18,8.24,10.12,"18,917","18,683","19,151"
ID,2020-10-26,280,280,280,8.11,8.11,8.11,"3,451","3,451","3,451"
IN,2020-10-26,"1,672","1,660","1,685",10.22,9.52,10.93,"16,363","16,231","16,495"
KS,2020-10-26,492,490,494,6.30,5.93,6.67,"7,809","7,757","7,861"
LA,2020-10-26,616,614,619,4.74,4.54,4.95,"13,220","13,177","13,262"
MD,2020-10-26,754,754,754,7.68,7.68,7.68,"9,817","9,817","9,817"
MI,2020-10-26,"1,487","1,466","1,508",6.79,5.89,7.69,"21,893","21,677","22,109"
AL,2020-10-27,"1,100","1,098","1,103",7.82,7.70,7.93,"14,075","14,064","14,086"
AZ,2020-10-27,924,857,991,6.95,3.12,10.78,"13,318","13,242","13,394"
CA,2020-10-27,"3,025","3,013","3,037",4.43,3.64,5.23,"68,268","67,009","69,527"
CT,2020-10-27,454,454,454,5.56,5.56,5.56,"8,162","8,162","8,162"
DC,2020-10-27,183,183,183,6.40,6.40,6.40,"2,858","2,858","2,858"
DE,2020-10-27,143,143,143,5.72,5.72,5.72,"2,498","2,498","2,498"
GA,2020-10-27,"1,773","1,762","1,784",9.32,8.92,9.71,"19,059","19,017","19,101"
ID,2020-10-27,260,259,260,7.41,7.41,7.41,"3,504","3,504","3,504"
IN,2020-10-27,"1,712","1,680","1,745",10.46,8.91,12.00,"16,376","16,142","16,610"
KS,2020-10-27,504,478,530,6.45,3.43,9.47,"7,812","7,585","8,039"
LA,2020-10-27,618,617,619,4.76,4.60,4.92,"13,194","13,155","13,233"
MD,2020-10-27,833,833,833,8.36,8.36,8.36,"9,970","9,970","9,970"
MI,2020-10-27,"1,568","1,556","1,581",7.14,6.57,7.72,"21,956","21,795","22,116"
AL,2020-10-28,"1,100","1,100","1,100",7.69,7.69,7.69,"14,312","14,312","14,312"
AZ,2020-10-28,850,768,933,6.32,1.44,11.19,"13,487","13,414","13,560"
CA,2020-10-28,"3,099","3,087","3,111",4.51,3.76,5.26,"68,751","67,567","69,935"
CT,2020-10-28,462,462,462,5.67,5.67,5.67,"8,152","8,152","8,152"
DC,2020-10-28,166,166,166,5.73,5.73,5.73,"2,899","2,899","2,899"
DE,2020-10-28,151,151,151,6.02,6.02,6.02,"2,507","2,507","2,507"
GA,2020-10-28,"1,774","1,758","1,789",9.31,8.55,10.07,"19,052","18,882","19,222"
ID,2020-10-28,266,264,268,7.54,6.83,8.25,"3,528","3,492","3,564"
IN,2020-10-28,"1,733","1,732","1,734",10.58,10.49,10.68,"16,373","16,350","16,396"
KS,2020-10-28,527,525,529,6.72,6.37,7.07,"7,844","7,797","7,890"
LA,2020-10-28,646,645,647,4.94,4.78,5.09,"13,303","13,268","13,338"
MD,2020-10-28,821,815,827,8.20,8.20,8.20,"10,017","10,017","10,017"
MI,2020-10-28,"1,587","1,583","1,591",7.25,7.10,7.40,"21,892","21,862","21,922"
AL,2020-10-29,"1,080","1,079","1,082",7.63,7.50,7.77,"14,154","14,130","14,178"
AZ,2020-10-29,874,807,940,6.45,2.55,10.36,"13,560","13,487","13,633"
CA,2020-10-29,"3,185","3,174","3,196",4.67,4.03,5.31,"68,220","67,241","69,200"
CT,2020-10-29,556,556,556,6.79,6.79,6.79,"8,185","8,185","8,185"
DC,2020-10-29,166,166,166,5.69,5.69,5.69,"2,917","2,917","2,917"
DE,2020-10-29,141,141,141,5.65,5.65,5.65,"2,496","2,496","2,496"
GA,2020-10-29,"1,787","1,785","1,789",9.39,9.24,9.55,"19,021","18,969","19,073"
ID,2020-10-29,254,254,254,7.23,7.23,7.23,"3,511","3,511","3,511"
IN,2020-10-29,"1,656","1,655","1,656",10.14,10.14,10.14,"16,319","16,319","16,319"
KS,2020-10-29,524,523,525,6.67,6.49,6.85,"7,856","7,833","7,879"
LA,2020-10-29,642,640,644,4.94,4.74,5.14,"13,229","13,189","13,268"
MD,2020-10-29,818,818,818,8.20,8.20,8.20,"9,979","9,979","9,979"
MI,2020-10-29,"1,682","1,658","1,706",7.67,6.44,8.89,"21,937","21,570","22,304"
AL,2020-10-30,"1,075","1,075","1,075",7.63,7.54,7.72,"14,084","14,061","14,107"
AZ,2020-10-30,913,900,926,6.82,5.59,8.05,"13,405","13,157","13,653"
CA,2020-10-30,"3,238","3,235","3,240",5.25,4.89,5.61,"61,677","61,194","62,160"
CT,2020-10-30,494,492,496,6.03,6.03,6.03,"8,196","8,196","8,196"
DC,2020-10-30,195,195,195,6.71,6.71,6.71,"2,905","2,905","2,905"
DE,2020-10-30,136,136,136,5.46,5.46,5.46,"2,491","2,491","2,491"
GA,2020-10-30,"1,742","1,741","1,743",9.18,9.11,9.24,"18,986","18,955","19,017"
ID,2020-10-30,272,270,274,7.78,7.24,8.33,"3,495","3,482","3,508"
IN,2020-10-30,"1,728","1,726","1,729",10.58,10.43,10.74,"16,323","16,287","16,359"
KS,2020-10-30,540,497,582,6.87,2.02,11.72,"7,857","7,469","8,245"
LA,2020-10-30,580,578,582,4.47,4.25,4.69,"13,202","13,157","13,248"
MD,2020-10-30,817,817,817,8.27,8.27,8.27,"9,881","9,881","9,881"
MI,2020-10-30,"1,752","1,723","1,782",8.01,6.73,9.30,"21,869","21,530","22,208"
AL,2020-10-31,"1,099","1,097","1,101",7.83,7.46,8.19,"14,041","13,953","14,129"
AZ,2020-10-31,893,890,896,6.78,5.94,7.61,"13,205","12,998","13,412"
CA,2020-10-31,"3,211","3,202","3,221",5.24,5.09,5.39,"61,250","61,159","61,342"
