state,collection_date,Staffed Adult ICU Beds Occupied Estimated,Count LL,Count UL,Percentage of Staffed Adult ICU Beds Occupied Estimated,Percentage LL,Percentage UL,Total Staffed Adult ICU Beds,Total LL,Total UL
AL,2020-10-05,"1,244","1,244","1,244",82.60,82.60,82.60,"1,506","1,506","1,506"
AZ,2020-10-05,889,840,938,49.09,38.45,59.72,"1,811","1,696","1,926"
CA,2020-10-05,"4,715","4,703","4,727",66.73,66.09,67.36,"7,066","7,045","7,087"
CT,2020-10-05,508,508,508,48.57,48.57,48.57,"1,046","1,046","1,046"
DC,2020-10-05,248,248,248,71.26,71.26,71.26,348,348,348
GA,2020-10-05,"1,934","1,831","2,038",80.14,70.26,90.01,"2,414","2,369","2,459"
ID,2020-10-05,185,185,185,62.50,62.50,62.50,296,296,296
KS,2020-10-05,540,475,606,74.41,49.11,99.71,721,649,793
LA,2020-10-05,"1,133","1,109","1,157",64.41,61.78,67.05,"1,672","1,611","1,733"
MD,2020-10-05,894,892,897,66.37,66.37,66.37,"1,341","1,341","1,341"
AL,2020-10-06,"1,259","1,259","1,259",84.44,84.44,84.44,"1,491","1,491","1,491"
AZ,2020-10-06,930,885,976,51.21,41.26,61.16,"1,817","1,709","1,925"
CA,2020-10-06,"4,926","4,907","4,944",68.99,68.09,69.89,"7,140","7,112","7,167"
CT,2020-10-06,529,529,529,50.57,50.57,50.57,"1,046","1,046","1,046"
DC,2020-10-06,252,252,252,72.00,72.00,72.00,350,350,350
GA,2020-10-06,"1,989","1,895","2,083",82.16,73.08,91.23,"2,421","2,371","2,471"
ID,2020-10-06,196,196,196,65.77,65.77,65.77,298,298,298
KS,2020-10-06,577,550,604,78.88,69.61,88.14,729,686,772
LA,2020-10-06,"1,167","1,143","1,191",66.57,64.14,68.99,"1,675","1,616","1,734"
MD,2020-10-06,935,935,935,68.91,68.91,68.91,"1,351","1,351","1,351"
AL,2020-10-07,"1,266","1,265","1,268",85.00,84.57,85.43,"1,490","1,487","1,493"
AZ,2020-10-07,985,943,"1,026",52.57,42.60,62.55,"1,873","1,771","1,975"
CA,2020-10-07,"4,926","4,890","4,961",69.24,67.74,70.74,"7,114","7,075","7,153"
CT,2020-10-07,545,545,545,52.10,52.10,52.10,"1,046","1,046","1,046"
DC,2020-10-07,233,233,233,65.82,65.82,65.82,354,354,354
GA,2020-10-07,"2,004","1,928","2,081",82.42,74.92,89.92,"2,432","2,384","2,480"
ID,2020-10-07,205,205,205,68.79,68.79,68.79,298,298,298
KS,2020-10-07,580,516,645,78.68,54.71,102.66,736,667,806
LA,2020-10-07,"1,187","1,160","1,214",66.32,62.10,70.55,"1,749","1,690","1,808"
MD,2020-10-07,930,930,930,69.05,69.05,69.05,"1,341","1,341","1,341"
AL,2020-10-08,"1,264","1,246","1,281",84.57,81.19,87.96,"1,494","1,475","1,513"
AZ,2020-10-08,969,931,"1,007",51.95,42.62,61.28,"1,865","1,769","1,961"
CA,2020-10-08,"4,978","4,912","5,044",70.00,66.28,73.71,"7,112","6,985","7,239"
CT,2020-10-08,526,526,526,50.29,50.29,50.29,"1,046","1,046","1,046"
DC,2020-10-08,231,231,231,62.43,62.43,62.43,370,370,370
GA,2020-10-08,"1,997","1,961","2,033",82.69,78.63,86.75,"2,415","2,372","2,458"
ID,2020-10-08,182,182,182,61.07,61.07,61.07,298,298,298
KS,2020-10-08,580,560,600,78.88,76.58,81.19,734,702,766
LA,2020-10-08,"1,198","1,173","1,222",68.37,64.16,72.58,"1,709","1,649","1,769"
MD,2020-10-08,940,938,943,70.46,70.46,70.46,"1,327","1,327","1,327"
AL,2020-10-09,"1,316","1,316","1,316",87.15,87.15,87.15,"1,510","1,510","1,510"
AZ,2020-10-09,978,944,"1,012",52.38,44.03,60.74,"1,867","1,780","1,954"
CA,2020-10-09,"4,997","4,976","5,018",70.29,69.53,71.05,"7,109","7,098","7,120"
CT,2020-10-09,503,499,507,48.09,48.09,48.09,"1,046","1,046","1,046"
DC,2020-10-09,233,233,233,62.97,62.97,62.97,370,370,370
GA,2020-10-09,"2,026","1,996","2,057",83.98,80.81,87.15,"2,413","2,377","2,449"
ID,2020-10-09,194,193,195,65.10,63.45,66.76,298,295,301
KS,2020-10-09,571,551,591,77.60,74.12,81.07,733,700,767
LA,2020-10-09,"1,139","1,115","1,163",66.56,62.50,70.62,"1,674","1,615","1,733"
MD,2020-10-09,955,936,974,74.62,70.13,79.10,"1,270","1,250","1,291"
AL,2020-10-10,"1,273","1,269","1,277",83.99,83.17,84.81,"1,516","1,511","1,521"
AZ,2020-10-10,959,932,987,51.35,44.31,58.39,"1,868","1,793","1,943"
CA,2020-10-10,"4,862","4,841","4,884",69.44,68.43,70.45,"7,002","6,973","7,031"
CT,2020-10-10,495,495,495,47.32,47.32,47.32,"1,046","1,046","1,046"
DC,2020-10-10,258,241,275,70.68,53.66,87.71,365,338,392
GA,2020-10-10,"2,016","1,998","2,034",83.51,82.87,84.16,"2,414","2,394","2,434"
ID,2020-10-10,194,194,195,65.21,64.54,65.88,298,297,299
KS,2020-10-10,557,536,579,77.30,72.76,81.84,718,683,752
LA,2020-10-10,"1,126","1,104","1,149",66.20,63.26,69.14,"1,653","1,601","1,706"
MD,2020-10-10,916,916,916,72.76,72.76,72.76,"1,252","1,252","1,252"
AL,2020-10-11,"1,250","1,227","1,273",82.52,78.20,86.84,"1,515","1,492","1,538"
AZ,2020-10-11,945,919,971,51.33,45.21,57.46,"1,841","1,781","1,901"
CA,2020-10-11,"4,707","4,688","4,726",67.76,66.73,68.78,"6,947","6,914","6,980"
CT,2020-10-11,494,494,494,47.23,47.23,47.23,"1,046","1,046","1,046"
DC,2020-10-11,247,247,247,69.97,69.97,69.97,353,353,353
GA,2020-10-11,"1,954","1,911","1,997",81.11,75.91,86.31,"2,409","2,356","2,462"
ID,2020-10-11,172,171,173,57.72,57.05,58.39,298,297,299
KS,2020-10-11,553,533,573,76.64,72.83,80.44,717,684,750
LA,2020-10-11,"1,110","1,088","1,133",66.07,63.36,68.78,"1,637","1,586","1,688"
MD,2020-10-11,888,884,891,71.56,71.56,71.56,"1,236","1,236","1,236"
AL,2020-10-12,"1,266","1,249","1,283",83.40,80.07,86.73,"1,518","1,500","1,536"
AZ,2020-10-12,960,940,980,51.99,48.58,55.40,"1,846","1,825","1,867"
CA,2020-10-12,"4,672","4,655","4,688",67.36,66.57,68.14,"6,936","6,913","6,958"
CT,2020-10-12,483,483,483,46.18,46.18,46.18,"1,046","1,046","1,046"
DC,2020-10-12,226,226,226,63.13,63.13,63.13,358,358,358
GA,2020-10-12,"1,988","1,954","2,021",82.72,79.01,86.42,"2,403","2,363","2,443"
ID,2020-10-12,194,194,195,65.16,63.50,66.82,298,295,301
KS,2020-10-12,595,578,613,77.45,70.88,84.03,742,711,772
LA,2020-10-12,"1,143","1,120","1,167",66.59,62.15,71.03,"1,717","1,664","1,770"
MD,2020-10-12,915,915,915,70.67,70.67,70.67,"1,292","1,280","1,304"
AL,2020-10-13,"1,275","1,266","1,284",84.66,82.94,86.38,"1,506","1,496","1,516"
AZ,2020-10-13,"1,003",988,"1,018",55.54,52.87,58.20,"1,806","1,789","1,823"
CA,2020-10-13,"4,834","4,825","4,843",68.92,68.42,69.42,"7,014","6,997","7,030"
CT,2020-10-13,526,526,526,50.29,50.29,50.29,"1,046","1,046","1,046"
DC,2020-10-13,245,245,245,68.44,68.44,68.44,358,358,358
GA,2020-10-13,"1,998","1,960","2,036",82.75,78.38,87.11,"2,415","2,370","2,460"
ID,2020-10-13,205,205,205,68.79,68.79,68.79,298,298,298
KS,2020-10-13,612,595,629,79.36,73.10,85.61,746,717,775
LA,2020-10-13,"1,197","1,172","1,221",69.70,65.02,74.37,"1,717","1,663","1,771"
MD,2020-10-13,970,970,970,75.59,75.59,75.59,"1,279","1,276","1,283"
AL,2020-10-14,"1,306","1,294","1,319",85.90,83.42,88.38,"1,521","1,507","1,535"
AZ,2020-10-14,"1,003","1,003","1,003",54.75,54.48,55.01,"1,832","1,827","1,837"
CA,2020-10-14,"4,845","4,824","4,866",68.98,68.03,69.93,"7,024","6,998","7,050"
CT,2020-10-14,538,538,538,51.43,51.43,51.43,"1,046","1,046","1,046"
DC,2020-10-14,252,252,252,70.39,70.39,70.39,358,358,358
GA,2020-10-14,"1,986","1,945","2,026",82.18,77.43,86.94,"2,416","2,368","2,464"
ID,2020-10-14,197,197,197,68.17,68.17,68.17,289,289,289
KS,2020-10-14,598,581,615,78.21,71.94,84.49,739,710,768
LA,2020-10-14,"1,201","1,176","1,226",70.28,65.67,74.90,"1,709","1,657","1,761"
MD,2020-10-14,973,973,973,76.32,76.32,76.32,"1,270","1,265","1,274"
AL,2020-10-15,"1,262","1,243","1,280",82.83,79.18,86.48,"1,523","1,502","1,544"
AZ,2020-10-15,"1,025","1,022","1,028",55.90,55.38,56.43,"1,834","1,828","1,839"
CA,2020-10-15,"4,930","4,926","4,934",69.82,69.66,69.98,"7,061","7,057","7,065"
CT,2020-10-15,550,550,550,52.58,52.58,52.58,"1,046","1,046","1,046"
DC,2020-10-15,260,260,260,71.82,71.82,71.82,362,362,362
GA,2020-10-15,"2,023","1,983","2,062",82.90,78.20,87.59,"2,417","2,369","2,465"
ID,2020-10-15,190,190,190,65.52,65.52,65.52,290,290,290
KS,2020-10-15,582,565,598,76.05,69.98,82.12,737,708,766
LA,2020-10-15,"1,195","1,170","1,219",69.54,65.41,73.67,"1,718","1,669","1,767"
MD,2020-10-15,988,988,988,74.35,74.35,74.35,"1,321","1,315","1,326"
AL,2020-10-16,"1,268","1,268","1,268",83.75,83.75,83.75,"1,514","1,514","1,514"
AZ,2020-10-16,"1,046","1,046","1,046",57.00,56.77,57.24,"1,835","1,830","1,840"
CA,2020-10-16,"4,934","4,919","4,949",69.92,69.21,70.62,"7,057","7,037","7,077"
CT,2020-10-16,551,549,553,52.68,52.25,53.11,"1,046","1,046","1,046"
DC,2020-10-16,270,270,270,72.78,72.78,72.78,371,371,371
GA,2020-10-16,"2,071","2,036","2,107",83.39,79.29,87.50,"2,461","2,417","2,505"
ID,2020-10-16,200,200,200,68.97,57.16,80.77,290,269,311
KS,2020-10-16,589,574,604,77.23,71.72,82.74,737,709,765
LA,2020-10-16,"1,171","1,148","1,195",68.18,64.67,71.69,"1,718","1,673","1,762"
MD,2020-10-16,962,943,981,72.68,68.29,77.08,"1,317","1,295","1,338"
AL,2020-10-17,"1,249","1,221","1,278",83.72,78.21,89.24,"1,492","1,463","1,521"
AZ,2020-10-17,"1,053","1,051","1,055",57.51,57.06,57.96,"1,831","1,825","1,837"
CA,2020-10-17,"4,840","4,827","4,854",68.78,68.10,69.47,"7,037","7,016","7,058"
CT,2020-10-17,526,526,526,50.29,50.29,50.29,"1,046","1,046","1,046"
DC,2020-10-17,249,249,249,66.76,66.76,66.76,373,373,373
GA,2020-10-17,"2,067","2,037","2,097",83.15,79.80,86.50,"2,463","2,426","2,500"
ID,2020-10-17,206,206,207,70.90,69.01,72.80,291,288,294
KS,2020-10-17,604,589,620,78.55,72.47,84.62,744,715,773
LA,2020-10-17,"1,144","1,121","1,166",67.33,65.08,69.58,"1,698","1,662","1,734"
MD,2020-10-17,928,921,935,71.30,69.58,73.02,"1,294","1,285","1,303"
AL,2020-10-18,"1,193","1,190","1,197",79.98,79.31,80.66,"1,492","1,488","1,496"
AZ,2020-10-18,"1,000",988,"1,013",55.22,52.73,57.70,"1,812","1,792","1,832"
CA,2020-10-18,"4,740","4,720","4,760",67.66,66.69,68.63,"7,005","6,976","7,034"
CT,2020-10-18,499,499,499,47.71,47.71,47.71,"1,046","1,046","1,046"
DC,2020-10-18,236,236,236,64.66,64.66,64.66,365,365,365
GA,2020-10-18,"1,980","1,918","2,043",81.13,73.35,88.92,"2,441","2,369","2,513"
ID,2020-10-18,201,200,201,69.20,68.50,69.89,290,289,291
KS,2020-10-18,584,522,645,75.75,52.05,99.46,744,680,808
LA,2020-10-18,"1,116","1,093","1,138",65.66,63.94,67.37,"1,699","1,666","1,732"
MD,2020-10-18,904,897,911,69.57,67.90,71.25,"1,294","1,286","1,302"
AL,2020-10-19,"1,237","1,237","1,237",81.81,81.81,81.81,"1,512","1,512","1,512"
AZ,2020-10-19,948,948,949,52.49,52.17,52.81,"1,807","1,802","1,812"
CA,2020-10-19,"4,666","4,620","4,712",66.55,64.44,68.65,"7,012","6,954","7,069"
CT,2020-10-19,491,491,491,46.94,46.94,46.94,"1,046","1,046","1,046"
DC,2020-10-19,244,244,244,69.12,69.12,69.12,353,353,353
GA,2020-10-19,"1,972","1,949","1,994",80.77,77.90,83.63,"2,441","2,414","2,468"
ID,2020-10-19,206,183,228,70.86,46.65,95.07,290,264,316
KS,2020-10-19,567,554,581,73.50,67.88,79.12,746,720,772
LA,2020-10-19,"1,090","1,067","1,114",64.53,62.10,66.97,"1,690","1,654","1,725"
MD,2020-10-19,938,917,958,71.86,66.86,76.87,"1,299","1,274","1,324"
AL,2020-10-20,"1,300","1,297","1,302",85.89,85.23,86.55,"1,513","1,509","1,517"
AZ,2020-10-20,"1,018","1,007","1,030",55.69,53.69,57.68,"1,829","1,815","1,843"
CA,2020-10-20,"4,866","4,863","4,869",68.58,68.27,68.90,"7,095","7,082","7,108"
CT,2020-10-20,529,529,529,50.57,50.57,50.57,"1,046","1,046","1,046"
DC,2020-10-20,257,257,257,71.39,71.39,71.39,360,360,360
GA,2020-10-20,"2,048","2,027","2,068",84.33,81.65,87.01,"2,428","2,402","2,454"
ID,2020-10-20,215,215,215,73.88,73.88,73.88,291,291,291
KS,2020-10-20,587,587,587,75.45,71.09,79.81,778,758,798
LA,2020-10-20,"1,168","1,145","1,192",67.97,65.56,70.38,"1,719","1,686","1,752"
MD,2020-10-20,986,986,986,76.24,76.24,76.24,"1,288","1,288","1,288"
AL,2020-10-21,"1,254","1,254","1,254",83.94,83.94,83.94,"1,494","1,494","1,494"
AZ,2020-10-21,"1,034","1,034","1,034",54.31,54.31,54.31,"1,904","1,900","1,908"
CA,2020-10-21,"4,892","4,882","4,901",68.81,68.38,69.24,"7,108","7,096","7,121"
CT,2020-10-21,544,544,544,52.01,52.01,52.01,"1,046","1,046","1,046"
DC,2020-10-21,273,273,273,73.78,73.78,73.78,370,370,370
GA,2020-10-21,"2,087","2,058","2,117",85.97,82.16,89.79,"2,428","2,391","2,465"
ID,2020-10-21,224,224,225,78.22,78.22,78.22,287,287,287
KS,2020-10-21,596,589,602,76.57,71.31,81.84,778,756,800
LA,2020-10-21,"1,186","1,163","1,210",67.41,62.97,71.86,"1,760","1,727","1,793"
MD,2020-10-21,986,986,986,76.78,76.78,76.78,"1,278","1,266","1,289"
AL,2020-10-22,"1,264","1,262","1,266",84.55,83.99,85.11,"1,495","1,491","1,499"
AZ,2020-10-22,"1,030","1,030","1,030",54.53,54.37,54.68,"1,889","1,885","1,893"
CA,2020-10-22,"4,952","4,943","4,962",69.21,68.72,69.69,"7,156","7,141","7,171"
CT,2020-10-22,550,550,550,52.58,52.58,52.58,"1,046","1,046","1,046"
DC,2020-10-22,269,269,269,71.54,71.54,71.54,376,376,376
GA,2020-10-22,"2,076","2,045","2,107",85.16,81.03,89.30,"2,438","2,397","2,479"
ID,2020-10-22,228,228,228,79.44,79.44,79.44,287,287,287
KS,2020-10-22,592,585,600,76.16,70.68,81.63,778,756,800
LA,2020-10-22,"1,129","1,107","1,151",64.70,60.46,68.93,"1,745","1,714","1,776"
MD,2020-10-22,974,971,976,76.72,75.03,78.42,"1,262","1,251","1,274"
AL,2020-10-23,"1,252","1,251","1,254",83.89,83.64,84.14,"1,493","1,493","1,493"
AZ,2020-10-23,"1,028","1,028","1,028",53.07,52.88,53.26,"1,937","1,933","1,941"
CA,2020-10-23,"5,126","5,101","5,150",70.63,69.60,71.66,"7,257","7,229","7,284"
CT,2020-10-23,524,524,524,50.10,50.10,50.10,"1,046","1,046","1,046"
DC,2020-10-23,263,263,263,69.95,69.95,69.95,376,376,376
GA,2020-10-23,"2,046","2,022","2,070",84.17,80.93,87.41,"2,431","2,399","2,463"
ID,2020-10-23,235,235,235,81.60,81.60,81.60,288,288,288
KS,2020-10-23,588,581,595,75.71,70.58,80.83,777,756,798
LA,2020-10-23,"1,182","1,161","1,203",67.27,63.32,71.23,"1,757","1,729","1,785"
MD,2020-10-23,954,954,954,76.16,76.16,76.16,"1,246","1,246","1,246"
AL,2020-10-24,"1,270","1,265","1,274",85.26,84.25,86.27,"1,489","1,483","1,495"
AZ,2020-10-24,"1,068","1,055","1,081",55.78,53.40,58.17,"1,914","1,894","1,934"
CA,2020-10-24,"4,892","4,875","4,910",68.53,67.77,69.29,"7,140","7,118","7,161"
CT,2020-10-24,529,529,529,50.57,50.57,50.57,"1,046","1,046","1,046"
DC,2020-10-24,261,261,261,69.60,69.60,69.60,375,375,375
GA,2020-10-24,"2,039","2,035","2,042",82.17,81.33,83.00,"2,481","2,471","2,492"
ID,2020-10-24,210,209,211,73.37,71.42,75.32,286,283,289
KS,2020-10-24,562,501,622,70.36,48.12,92.61,798,737,859
LA,2020-10-24,"1,170","1,151","1,189",66.50,63.15,69.86,"1,759","1,737","1,782"
MD,2020-10-24,910,903,917,74.24,72.43,76.05,"1,220","1,212","1,228"
AL,2020-10-25,"1,223","1,219","1,227",81.10,80.31,81.89,"1,508","1,503","1,513"
AZ,2020-10-25,"1,003",985,"1,020",52.45,49.35,55.55,"1,912","1,888","1,936"
CA,2020-10-25,"4,750","4,736","4,764",67.05,66.47,67.64,"7,084","7,069","7,099"
CT,2020-10-25,497,497,497,47.51,47.51,47.51,"1,046","1,046","1,046"
DC,2020-10-25,253,253,253,68.01,68.01,68.01,372,372,372
GA,2020-10-25,"2,035","1,979","2,092",83.73,76.77,90.69,"2,431","2,368","2,494"
ID,2020-10-25,191,190,191,66.43,65.74,67.13,287,286,288
KS,2020-10-25,546,542,549,68.36,64.81,71.90,798,782,814
LA,2020-10-25,"1,137","1,120","1,154",64.98,61.84,68.13,"1,750","1,728","1,771"
MD,2020-10-25,916,913,919,74.43,73.77,75.08,"1,227","1,224","1,230"
AL,2020-10-26,"1,268","1,265","1,271",83.86,83.22,84.50,"1,512","1,508","1,516"
AZ,2020-10-26,970,962,977,51.13,49.74,52.53,"1,896","1,884","1,908"
CA,2020-10-26,"4,714","4,713","4,714",66.33,66.26,66.41,"7,106","7,103","7,109"
CT,2020-10-26,490,490,490,46.85,46.85,46.85,"1,046","1,046","1,046"
DC,2020-10-26,246,246,246,68.91,68.91,68.91,357,357,357
GA,2020-10-26,"2,031","2,006","2,056",83.51,80.34,86.68,"2,432","2,403","2,461"
ID,2020-10-26,191,191,191,68.21,68.21,68.21,280,280,280
KS,2020-10-26,559,558,560,71.94,69.33,74.56,777,765,789
LA,2020-10-26,"1,140","1,123","1,157",65.07,61.83,68.31,"1,752","1,728","1,776"
MD,2020-10-26,916,916,916,73.19,73.19,73.19,"1,246","1,246","1,246"
AL,2020-10-27,"1,286","1,286","1,286",86.60,86.60,86.60,"1,485","1,485","1,485"
AZ,2020-10-27,"1,020","1,020","1,021",52.60,52.26,52.95,"1,940","1,935","1,945"
CA,2020-10-27,"4,989","4,986","4,992",69.34,69.21,69.47,"7,195","7,191","7,199"
CT,2020-10-27,510,510,510,48.39,48.39,48.39,"1,054","1,054","1,054"
DC,2020-10-27,258,258,258,71.47,71.47,71.47,361,361,361
GA,2020-10-27,"2,076","2,045","2,107",84.98,81.01,88.94,"2,443","2,405","2,481"
ID,2020-10-27,211,211,211,71.77,71.77,71.77,294,294,294
KS,2020-10-27,588,574,602,75.77,70.37,81.18,776,760,792
LA,2020-10-27,"1,183","1,171","1,195",67.68,65.44,69.92,"1,748","1,732","1,764"
MD,2020-10-27,995,995,995,77.71,77.71,77.71,"1,274","1,274","1,274"
AL,2020-10-28,"1,319","1,319","1,319",86.78,86.78,86.78,"1,520","1,520","1,520"
AZ,2020-10-28,"1,069","1,069","1,069",55.02,54.68,55.35,"1,943","1,939","1,947"
CA,2020-10-28,"5,013","4,997","5,029",69.66,68.83,70.50,"7,196","7,168","7,224"
CT,2020-10-28,533,533,533,50.57,50.57,50.57,"1,054","1,054","1,054"
DC,2020-10-28,268,268,268,73.02,73.02,73.02,367,367,367
GA,2020-10-28,"2,105","2,049","2,161",86.52,79.66,93.38,"2,433","2,371","2,495"
ID,2020-10-28,205,204,206,69.73,67.57,71.88,294,290,298
KS,2020-10-28,601,600,602,77.25,76.57,77.92,778,775,781
LA,2020-10-28,"1,204","1,204","1,205",68.44,67.81,69.07,"1,760","1,753","1,767"
MD,2020-10-28,"1,017","1,017","1,017",79.22,79.22,79.22,"1,275","1,275","1,275"
AL,2020-10-29,"1,309","1,309","1,309",87.27,87.27,87.27,"1,500","1,500","1,500"
AZ,2020-10-29,"1,092","1,091","1,093",56.46,55.87,57.06,"1,934","1,927","1,941"
CA,2020-10-29,"5,106","5,097","5,115",70.54,70.08,71.01,"7,238","7,222","7,254"
CT,2020-10-29,525,525,525,49.81,49.81,49.81,"1,054","1,054","1,054"
DC,2020-10-29,281,281,281,75.95,75.95,75.95,370,370,370
GA,2020-10-29,"2,074","2,036","2,112",85.99,81.10,90.87,"2,412","2,366","2,458"
ID,2020-10-29,208,208,208,70.27,70.27,70.27,296,296,296
KS,2020-10-29,606,606,606,77.89,77.89,77.89,778,778,778
LA,2020-10-29,"1,213","1,209","1,217",69.00,67.84,70.16,"1,758","1,747","1,769"
MD,2020-10-29,"1,002","1,002","1,002",79.46,79.46,79.46,"1,256","1,256","1,256"
AL,2020-10-30,"1,291","1,290","1,292",85.50,85.37,85.63,"1,510","1,510","1,510"
AZ,2020-10-30,"1,075","1,064","1,086",56.02,52.32,59.72,"1,919","1,876","1,962"
CA,2020-10-30,"5,112","5,106","5,117",70.92,70.60,71.25,"7,207","7,196","7,218"
CT,2020-10-30,531,531,531,50.81,50.81,50.81,"1,045","1,045","1,045"
DC,2020-10-30,278,278,278,74.93,74.93,74.93,371,371,371
GA,2020-10-30,"2,098","2,058","2,139",87.18,81.97,92.40,"2,407","2,358","2,456"
ID,2020-10-30,202,201,203,68.24,66.54,69.94,296,293,299
KS,2020-10-30,618,558,679,79.88,57.76,101.99,774,715,833
LA,2020-10-30,"1,200","1,196","1,204",69.08,67.68,70.49,"1,737","1,724","1,750"
MD,2020-10-30,"1,000","1,000","1,000",78.22,78.22,78.22,"1,272","1,272","1,272"
AL,2020-10-31,"1,267","1,261","1,273",84.13,82.52,85.74,"1,506","1,495","1,517"
AZ,2020-10-31,"1,040","1,026","1,054",54.97,50.14,59.79,"1,892","1,836","1,948"
CA,2020-10-31,"4,920","4,915","4,925",68.50,68.27,68.73,"7,183","7,176","7,190"
CT,2020-10-31,531,531,531,50.81,50.81,50.81,"1,045","1,045","1,045"
DC,2020-10-31,264,264,264,71.74,71.74,71.74,368,368,368
