fips,county,state,fema_region,date,cases_last_7_days,cases_per_100k_last_7_days,total_cases,cases_pct_change_from_prev_week,deaths_last_7_days,deaths_per_100k_last_7_days,total_deaths,deaths_pct_change_from_prev_week,test_positivity_rate_last_7_days,total_positive_tests_last_7_days,total_tests_last_7_days,total_tests_per_100k_last_7_days,test_positivity_rate_pct_change_from_prev_week,total_tests_pct_change_from_prev_week,confirmed_covid_hosp_last_7_days,confirmed_covid_hosp_per_100_beds_last_7_days,confirmed_covid_hosp_per_100_beds_pct_change_from_prev_week,suspected_covid_hosp_last_7_days,suspected_covid_hosp_per_100_beds_last_7_days,suspected_covid_hosp_per_100_beds_pct_change_from_prev_week,pct_inpatient_beds_used_avg_last_7_days,pct_inpatient_beds_used_abs_change_from_prev_week,pct_inpatient_beds_used_covid_avg_last_7_days,pct_inpatient_beds_used_covid_abs_change_from_prev_week,pct_icu_beds_used_avg_last_7_days,pct_icu_beds_used_abs_change_from_prev_week,pct_icu_beds_used_covid_avg_last_7_days,pct_icu_beds_used_covid_abs_change_from_prev_week,pct_vents_used_avg_last_7_days,pct_vents_used_abs_change_from_prev_week,pct_vents_used_covid_avg_last_7_days,pct_vents_used_covid_abs_change_from_prev_week
10003,"New Castle County, DE",DE,3,05/24/2021 12:00:00 AM,962,172.169,64279,0.879,3,0.537,823,-0.5,0.027,452,19358,3464.5,-0.004,-0.112,46,2.157,-0.025,2,0.094,-0.407,0.696,-0.037,0.022,-0.009,0.447,-0.305,0.02,-0.028,0.289,-0.036,0.008,0
53053,"Pierce County, WA",WA,10,05/24/2021 12:00:00 AM,956,105.638,53713,-0.342,10,1.105,678,0.25,0.051,225,11357,1254.945,-0.009,-0.164,74,4.446,-0.247,479,28.782,-0.043,0.693,-0.008,0.069,-0.011,0.871,-0.005,0.147,-0.013,0.432,0.045,0.069,-0.014
12099,"Palm Beach County, FL",FL,4,05/24/2021 12:00:00 AM,953,63.67,147786,-0.293,27,1.804,2853,-0.069,0.049,1238,29662,1981.734,-0.008,-0.066,130,3.638,-0.221,36,1.007,-0.026,0.754,0.005,0.038,-0.01,0.609,-0.023,0.077,-0.017,0.225,-0.003,0.033,0
36055,"Monroe County, NY",NY,2,05/24/2021 12:00:00 AM,906,122.14,67892,-0.242,14,1.887,1090,-0.125,0.045,957,26016,3507.287,-0.003,-0.108,105,3.697,-0.3,17,0.599,-0.514,0.704,0.009,0.052,-0.006,0.585,0.009,0.094,-0.023,0.403,-0.016,0.041,0.003
53063,"Spokane County, WA",WA,10,05/24/2021 12:00:00 AM,879,168.134,43984,0.231,7,1.339,643,6,0.053,454,16372,3131.611,-0.002,-0.059,50,4.311,-0.011,148,12.76,-0.109,0.784,0.005,0.054,-0.004,0.704,-0.007,0.099,-0.068,0.23,0.015,0.032,-0.025
12071,"Lee County, FL",FL,4,05/24/2021 12:00:00 AM,876,113.681,73148,-0.15,8,1.038,995,-0.429,0.071,704,11639,1510.427,0,0.005,76,4.858,-0.087,15,0.959,0.151,0.891,0.002,0.064,-0.009,0.772,-0.01,0.137,-0.03,0.298,0.04,0.049,-0.01
26125,"Oakland County, MI",MI,5,05/24/2021 12:00:00 AM,872,69.339,117279,-0.528,34,2.704,2340,-0.358,0.041,736,19859,1579.139,-0.015,-0.13,215,5.828,-0.166,36,0.976,-0.348,0.776,0.008,0.056,-0.018,0.742,-0.042,0.124,-0.027,0.211,-0.034,0.039,-0.016
26081,"Kent County, MI",MI,5,05/24/2021 12:00:00 AM,842,128.167,72344,-0.32,21,3.197,834,1.1,0.084,934,13253,2017.338,-0.01,-0.157,105,6.47,-0.282,18,1.109,4.951,0.859,0.003,0.097,-0.021,0.891,0.006,0.292,-0.057,0.333,-0.022,0.093,-0.006
48439,"Tarrant County, TX",TX,6,05/24/2021 12:00:00 AM,817,38.858,260264,-0.202,22,1.046,3494,0.375,0.034,429,17909,851.789,-0.004,-0.083,133,3.238,0.057,453,11.027,0.38,0.849,0.013,0.033,-0.003,0.833,0.001,0.104,-0.008,0.297,0.003,0.017,-0.002
26099,"Macomb County, MI",MI,5,05/24/2021 12:00:00 AM,760,86.959,99214,-0.332,42,4.806,2409,-0.087,0.06,728,13403,1533.573,-0.014,-0.131,65,5.021,-0.281,16,1.236,-0.363,0.8,-0.001,0.076,-0.025,0.847,0.044,0.158,-0.039,0.39,-0.022,0.071,-0.024
27053,"Hennepin County, MN",MN,5,05/24/2021 12:00:00 AM,741,58.538,123816,-0.295,8,0.632,1741,-0.111,0.031,1158,48637,3842.262,-0.005,-0.129,115,3.838,0.24,36,1.202,0.116,0.905,0.011,0.046,-0.005,0.834,0.009,0.137,-0.003,0.388,0.02,0.059,0.004
48113,"Dallas County, TX",TX,6,05/24/2021 12:00:00 AM,733,27.812,302651,-0.432,22,0.835,4059,-0.267,0.033,568,26235,995.441,-0.004,-0.064,124,2.035,0.082,942,15.462,0.013,0.866,0.007,0.03,-0.002,0.843,0.014,0.075,-0.005,0.34,0.006,0.017,-0.007
42003,"Allegheny County, PA",PA,3,05/24/2021 12:00:00 AM,721,59.291,100922,-0.307,17,1.398,1964,-0.292,0.033,495,17642,1450.769,-0.01,-0.152,82,1.615,-0.35,259,5.101,-0.046,0.835,0.009,0.024,-0.005,0.828,-0.026,0.078,-0.003,0.269,0.016,0.025,0.001
8005,"Arapahoe County, CO",CO,8,05/24/2021 12:00:00 AM,719,109.505,60933,-0.339,11,1.675,742,-0.214,0.025,337,15042,2290.927,-0.022,-0.027,32,3.213,-0.126,2,0.201,-0.454,0.747,0.009,0.051,0.004,0.863,-0.009,0.16,-0.014,0.277,0.031,0.072,0.006
48041,"Brazos County, TX",TX,6,05/24/2021 12:00:00 AM,714,311.503,27481,3.89,1,0.436,252,-0.5,0.043,103,2893,1262.156,0.002,-0.077,21,3.192,-0.102,0,0,,0.536,0.029,0.034,0.008,0.919,0.065,0.14,0.056,0.243,0.064,0.017,0.006
18097,"Marion County, IN",IN,5,05/24/2021 12:00:00 AM,710,73.607,101425,-0.118,5,0.518,1757,-0.583,0.049,572,16972,1759.519,0.009,0.296,78,1.887,-0.206,229,5.539,0.015,0.725,0.01,0.032,-0.001,0.707,0.028,0.092,0,0.282,0.006,0.033,0.002
12031,"Duval County, FL",FL,4,05/24/2021 12:00:00 AM,706,73.714,100131,-0.133,31,3.237,1478,0,0.04,626,17520,1829.278,-0.007,-0.048,65,1.981,-0.323,84,2.56,0.05,0.756,-0.005,0.032,-0.008,0.798,0.002,0.073,-0.009,0.348,0.015,0.079,0.021
21111,"Jefferson County, KY",KY,4,05/24/2021 12:00:00 AM,700,91.294,81732,-0.069,6,0.783,1202,-0.455,0.035,426,13227,1725.058,-0.006,0.117,197,6.219,0.028,106,3.346,-0.32,0.705,0.01,0.025,-0.001,0.591,-0.014,0.06,0.009,0.356,-0.028,0.039,0.009
6067,"Sacramento County, CA",CA,9,05/24/2021 12:00:00 AM,681,43.877,105845,0.012,6,0.387,1699,-0.647,,67,21379,1377.461,,-0.423,83,3.556,0.142,85,3.642,0.012,0.83,-0.004,0.035,-0.002,0.827,0.005,0.065,-0.028,0.199,-0.001,0.018,-0.005
42029,"Chester County, PA",PA,3,05/24/2021 12:00:00 AM,664,126.479,37198,0.573,5,0.952,796,-0.5,0.026,197,8062,1535.651,-0.009,-0.115,33,4.233,0.374,61,7.825,-0.141,0.713,0.049,0.031,-0.007,0.478,0.044,0.051,-0.002,0.115,-0.003,0.024,0.003
17043,"DuPage County, IL",IL,5,05/24/2021 12:00:00 AM,663,71.837,91498,-0.046,9,0.975,1295,-0.1,0.03,579,20561,2227.818,-0.003,-0.123,53,3.136,-0.284,48,2.84,-0.04,0.792,0.021,0.041,-0.013,0.6,0.011,0.074,-0.013,0.307,-0.025,0.029,-0.003
8001,"Adams County, CO",CO,8,05/24/2021 12:00:00 AM,644,124.463,59366,-0.384,7,1.353,694,-0.5,0.039,386,10696,2067.175,-0.014,-0.033,96,6.194,-0.193,53,3.419,-0.185,0.789,-0.01,0.043,-0.011,0.809,-0.014,0.12,-0.053,0.316,-0.012,0.029,-0.01
36005,"Bronx County, NY",NY,2,05/24/2021 12:00:00 AM,641,45.198,182141,-0.269,20,1.41,6557,-0.259,0.011,680,63742,4494.548,-0.005,-0.073,70,1.833,-0.134,34,0.891,-0.126,0.72,0.008,0.022,-0.005,0.75,-0.015,0.067,-0.012,0.242,0.003,0.014,-0.004
49035,"Salt Lake County, UT",UT,8,05/24/2021 12:00:00 AM,625,53.859,150465,-0.075,14,1.206,886,-0.067,0.031,510,18169,1565.703,-0.009,-0.155,74,2.677,-0.04,10,0.362,0.249,0.645,0.011,0.022,-0.004,0.608,0.007,0.066,-0.003,0.165,-0.014,0.018,-0.003
39049,"Franklin County, OH",OH,5,05/24/2021 12:00:00 AM,615,46.706,127421,-0.27,0,0,1423,-1,0.027,492,20152,1530.428,-0.004,-0.168,124,2.728,0.083,385,8.471,0.128,0.791,0.003,0.022,-0.006,0.833,0,0.052,-0.012,0.369,-0.003,0.021,0.001
37183,"Wake County, NC",NC,4,05/24/2021 12:00:00 AM,606,54.508,88461,-0.047,1,0.09,724,-0.667,0.035,737,21285,1914.53,-0.006,-0.08,17,1.086,-0.512,83,5.301,-0.123,0.843,-0.007,0.039,-0.008,0.832,0.007,0.07,-0.008,0.243,0.06,0.029,0
12105,"Polk County, FL",FL,4,05/24/2021 12:00:00 AM,605,83.474,70544,-0.241,17,2.346,1362,0.7,0.047,593,14760,2036.488,-0.009,-0.083,156,10.052,-0.143,69,4.446,-0.337,0.651,-0.051,0.076,-0.012,0.662,-0.149,0.085,-0.026,0.323,-0.077,0.067,-0.02
37119,"Mecklenburg County, NC",NC,4,05/24/2021 12:00:00 AM,600,54.037,112976,-0.191,12,1.081,967,1.4,0.032,630,20386,1835.988,-0.008,-0.037,41,1.273,-0.438,59,1.832,-0.033,0.814,0.005,0.032,-0.01,0.815,-0.041,0.098,-0.053,0.302,-0.017,0.026,-0.013
6073,"San Diego County, CA",CA,9,05/24/2021 12:00:00 AM,569,17.044,279714,-0.409,9,0.27,3751,-0.471,,154,59517,1782.838,,-0.241,112,1.939,0.362,181,3.133,-0.206,0.718,-0.024,0.022,0.001,0.729,-0.018,0.069,0.01,0.205,-0.048,0.018,0.004
47157,"Shelby County, TN",TN,4,05/24/2021 12:00:00 AM,567,60.502,97295,-0.254,18,1.921,1656,0.125,0.037,405,19536,2084.583,-0.005,0.97,82,2.679,-0.318,101,3.3,0.172,0.853,0.009,0.042,-0.017,0.936,0.025,0.134,-0.047,0.359,0.003,0.03,-0.024
53061,"Snohomish County, WA",WA,10,05/24/2021 12:00:00 AM,558,67.876,38419,-0.199,5,0.608,583,0.25,0.035,331,16982,2065.728,-0.003,-0.1,26,2.555,-0.005,5,0.491,0.244,0.658,-0.028,0.037,0,0.8,-0.033,0.219,0.003,0.256,-0.001,0.068,0.016
48215,"Hidalgo County, TX",TX,6,05/24/2021 12:00:00 AM,545,62.737,90738,-0.289,12,1.381,2866,-0.294,0.065,320,7124,820.069,0.011,0.005,58,2.55,-0.272,129,5.672,0.258,0.507,-0.027,0.044,-0.003,0.724,-0.013,0.163,-0.034,0.184,-0.028,0.041,-0.013
6065,"Riverside County, CA",CA,9,05/24/2021 12:00:00 AM,528,21.372,300321,-0.148,10,0.405,4604,0.667,,89,27904,1129.467,,-0.331,46,1.638,-0.191,49,1.745,-0.055,0.749,0.011,0.018,-0.006,0.677,0.008,0.025,-0.021,0.148,-0.019,0.01,-0.007
36103,"Suffolk County, NY",NY,2,05/24/2021 12:00:00 AM,523,35.419,200115,-0.338,7,0.474,3388,-0.222,0.012,588,55536,3761.07,-0.003,-0.04,71,2.43,-0.211,78,2.669,0.083,0.737,0.024,0.044,-0.002,0.615,0.031,0.082,0.002,0.236,0.013,0.037,0.001
17197,"Will County, IL",IL,5,05/24/2021 12:00:00 AM,505,73.11,76333,-0.242,13,1.882,1006,2.25,0.027,437,18056,2613.997,-0.006,-0.097,43,5.035,-0.104,184,21.546,-0.08,0.789,0.004,0.059,-0.019,0.735,0.018,0.096,-0.023,0.332,0.038,0.101,-0.006
29189,"St. Louis County, MO",MO,7,05/24/2021 12:00:00 AM,501,50.392,99698,-0.121,16,1.609,2226,0.778,0.033,410,14339,1442.258,-0.001,0,57,1.761,-0.053,277,8.555,-0.098,0.822,0.018,0.033,-0.007,0.888,0.044,0.104,-0.022,0.287,0.018,0.043,-0.004
36029,"Erie County, NY",NY,2,05/24/2021 12:00:00 AM,491,53.445,88998,-0.315,8,0.871,1786,0,0.021,440,25109,2733.095,-0.005,-0.211,70,2.908,-0.266,4,0.166,-0.871,0.747,0.002,0.046,-0.016,0.602,0.003,0.09,-0.007,0.294,-0.004,0.057,-0.012
36059,"Nassau County, NY",NY,2,05/24/2021 12:00:00 AM,480,35.374,182902,-0.309,4,0.295,3167,0,0.012,551,52767,3888.722,-0.001,-0.092,44,1.415,-0.371,14,0.45,0.077,0.693,0.004,0.029,-0.008,0.548,0.017,0.074,-0.013,0.239,-0.017,0.02,-0.019
55079,"Milwaukee County, WI",WI,5,05/24/2021 12:00:00 AM,475,50.226,116949,-0.153,7,0.74,1375,-0.588,0.032,510,17931,1896.004,0,-0.092,59,1.812,-0.372,35,1.075,-0.054,0.697,0.004,0.022,-0.007,0.557,0.007,0.049,-0.002,0.216,-0.006,0.017,-0.003
12103,"Pinellas County, FL",FL,4,05/24/2021 12:00:00 AM,474,48.616,81077,-0.277,7,0.718,1656,-0.562,0.022,310,16583,1700.827,-0.007,-0.091,174,5.762,-0.05,113,3.742,0.008,0.745,-0.015,0.047,-0.003,0.769,0.008,0.091,-0.013,0.247,-0.002,0.034,0
6001,"Alameda County, CA",CA,9,05/24/2021 12:00:00 AM,463,27.703,88620,-0.11,11,0.658,1679,-0.91,,42,34368,2056.328,,-0.334,64,2.433,-0.092,129,4.903,-0.11,0.585,-0.002,0.023,-0.004,0.592,-0.008,0.072,-0.005,0.249,-0.011,0.026,-0.005
8059,"Jefferson County, CO",CO,8,05/24/2021 12:00:00 AM,456,78.232,47649,-0.468,7,1.201,778,-0.364,0.023,310,14626,2509.26,-0.011,-0.056,58,13.81,0.382,17,4.048,0.62,0.649,-0.066,0.083,-0.007,0.83,0.009,0.27,0.081,0.316,0.018,0.083,0.002
12127,"Volusia County, FL",FL,4,05/24/2021 12:00:00 AM,455,82.236,44511,-0.095,17,3.073,833,0.417,0.044,259,7016,1268.065,0.001,-0.161,50,3.197,-0.231,15,0.959,0.364,0.669,0.007,0.038,-0.011,0.633,-0.044,0.106,-0.04,0.288,-0.042,0.029,-0.027
25017,"Middlesex County, MA",MA,1,05/24/2021 12:00:00 AM,452,28.045,134619,-0.134,7,0.434,3751,-0.125,0.006,516,98141,6089.288,0,-0.217,46,1.692,-0.322,86,3.163,-0.056,0.807,-0.004,0.01,-0.005,0.707,-0.003,0.035,-0.034,0.163,0.014,0.01,-0.004
18089,"Lake County, IN",IN,5,05/24/2021 12:00:00 AM,447,92.071,54696,-0.168,15,3.09,992,0.875,0.066,557,9160,1886.742,-0.004,-0.083,63,3.003,-0.279,140,6.674,-0.133,0.635,-0.003,0.041,-0.014,0.671,-0.013,0.092,-0.04,0.147,-0.015,0.017,-0.006
36061,"New York County, NY",NY,2,05/24/2021 12:00:00 AM,447,27.445,137424,-0.309,14,0.86,4471,-0.462,0.007,585,90356,5547.717,-0.002,-0.085,170,1.583,-0.1,257,2.393,0.202,0.75,0.005,0.025,-0.006,0.679,-0.016,0.051,-0.02,0.241,-0.001,0.019,-0.009
42133,"York County, PA",PA,3,05/24/2021 12:00:00 AM,445,99.096,46099,-0.055,4,0.891,806,-0.6,0.06,355,6900,1536.55,0.002,-0.094,24,2.91,-0.382,412,49.948,0.187,0.814,-0.005,0.061,-0.017,0.901,-0.002,0.203,-0.06,0.439,-0.01,0.185,-0.035
29095,"Jackson County, MO",MO,7,05/24/2021 12:00:00 AM,445,63.299,83021,-0.257,22,3.129,1043,0.1,0.037,316,9232,1313.208,-0.012,0.019,62,2.766,-0.23,149,6.648,0.065,0.796,0.024,0.04,-0.005,0.744,0.014,0.129,0.01,0.218,0.012,0.031,0.007
41051,"Multnomah County, OR",OR,10,05/24/2021 12:00:00 AM,441,54.253,39185,-0.382,3,0.369,596,-0.625,0.038,509,15560,1914.241,-0.009,-0.156,59,2.932,-0.252,166,8.249,-0.035,0.845,0.001,0.042,-0.007,0.772,0.005,0.1,0.009,0.263,0,0.047,0.004
48141,"El Paso County, TX",TX,6,05/24/2021 12:00:00 AM,435,51.833,135883,-0.26,13,1.549,2698,0.444,0.045,262,8584,1022.833,-0.008,-0.066,68,4.084,-0.104,37,2.222,0.373,0.804,-0.008,0.051,-0.009,0.929,0.003,0.099,-0.022,0.289,-0.02,0.038,-0.009
4021,"Pinal County, AZ",AZ,9,05/24/2021 12:00:00 AM,426,92.051,52569,0.299,7,1.513,887,0.75,0.062,374,7534,1627.956,0.024,0.079,18,4.905,0.2,31,8.447,-0.088,0.345,-0.011,0.034,0.005,0.172,-0.009,0.016,0,0.073,-0.005,0.018,0
27003,"Anoka County, MN",MN,5,05/24/2021 12:00:00 AM,425,119.074,42316,-0.18,6,1.681,446,0.5,0.041,413,12791,3583.706,-0.011,-0.064,13,3.283,-0.514,19,4.798,0.538,0.965,-0.001,0.06,-0.027,1,0,0.309,-0.102,0.138,0.034,0.066,0.011
12069,"Lake County, FL",FL,4,05/24/2021 12:00:00 AM,421,114.677,30759,-0.071,5,1.362,646,0.667,0.046,225,5793,1577.967,-0.003,0.001,37,4.953,-0.315,76,10.174,-0.183,0.827,0.008,0.059,0,0.69,-0.06,0.11,0.003,0.139,-0.011,0.03,0.011
24005,"Baltimore County, MD",MD,3,05/24/2021 12:00:00 AM,420,50.763,65435,-0.037,22,2.659,1530,1,0.024,457,23875,2885.65,-0.017,-0.082,58,5.6,-0.307,298,28.772,-0.108,0.843,0.012,0.074,-0.034,0.783,0.053,0.211,-0.042,0.252,-0.01,0.078,-0.019
53011,"Clark County, WA",WA,10,05/24/2021 12:00:00 AM,419,85.818,24379,-0.227,7,1.434,269,2.5,0.048,84,5393,1104.577,-0.023,-0.117,28,4.248,-0.267,31,4.703,-0.119,0.699,0.011,0.065,0,0.895,0.033,0.158,0.047,0.261,-0.158,0.063,-0.023
6013,"Contra Costa County, CA",CA,9,05/24/2021 12:00:00 AM,416,36.063,69392,0.231,5,0.433,810,,,29,16036,1390.172,,-0.428,28,2.366,-0.179,34,2.873,0.163,0.803,0.007,0.023,-0.006,0.692,-0.008,0.052,-0.001,0.151,0.014,0.021,0.001
13121,"Fulton County, GA",GA,4,05/24/2021 12:00:00 AM,412,38.724,98212,-0.244,14,1.316,1404,1.333,0.024,340,17192,1615.885,-0.005,-0.126,186,7.346,0.172,244,9.636,0.401,0.832,-0.047,0.039,-0.002,0.824,-0.006,0.066,-0.014,0.461,0.026,0.032,-0.003
25000,"Unallocated, MA",MA,1,05/24/2021 12:00:00 AM,408,,46733,-0.579,0,,7,,0.003,9,3109,,-0.004,-0.135,,,,,,,,,,,,,,,,,,
25009,"Essex County, MA",MA,1,05/24/2021 12:00:00 AM,400,50.695,97349,-0.194,6,0.76,2380,-0.5,0.019,487,28929,3666.382,-0.001,-0.274,25,2.136,0.001,17,1.453,-0.451,0.805,0.037,0.018,-0.006,0.803,0.04,0.067,-0.006,0.134,-0.005,0.008,-0.001
24510,"Baltimore city, MD",MD,3,05/24/2021 12:00:00 AM,390,65.713,52743,0.016,34,5.729,1119,0.545,0.029,609,30633,5161.502,-0.004,-0.136,133,3.472,-0.29,597,15.586,0.088,0.785,-0.01,0.049,-0.013,0.781,-0.014,0.092,-0.031,0.234,-0.009,0.031,-0.007
42011,"Berks County, PA",PA,3,05/24/2021 12:00:00 AM,389,92.363,47725,-0.363,9,2.137,1025,-0.25,0.059,265,5471,1299.019,-0.017,-0.176,39,5.025,-0.133,136,17.523,0.143,0.778,0.006,0.048,-0.022,0.642,0.044,0.067,-0.031,0.159,-0.021,0.025,-0.015
48339,"Montgomery County, TX",TX,6,05/24/2021 12:00:00 AM,386,63.55,54188,-0.299,7,1.152,581,0.167,0.051,245,6409,1055.169,-0.009,-0.038,32,3.922,-0.321,44,5.392,0.154,0.848,-0.001,0.05,-0.017,0.899,0.005,0.09,-0.055,0.261,0.011,0.027,-0.021
17089,"Kane County, IL",IL,5,05/24/2021 12:00:00 AM,384,72.126,58963,-0.158,5,0.939,783,-0.375,0.039,320,8442,1585.641,-0.008,-0.054,44,4.202,-0.154,19,1.815,0.118,0.672,-0.029,0.047,-0.011,0.647,-0.012,0.089,-0.035,0.194,-0.012,0.035,-0.009
