fips,county,state,fema_region,date,cases_last_7_days,cases_per_100k_last_7_days,total_cases,cases_pct_change_from_prev_week,deaths_last_7_days,deaths_per_100k_last_7_days,total_deaths,deaths_pct_change_from_prev_week,test_positivity_rate_last_7_days,total_positive_tests_last_7_days,total_tests_last_7_days,total_tests_per_100k_last_7_days,test_positivity_rate_pct_change_from_prev_week,total_tests_pct_change_from_prev_week,confirmed_covid_hosp_last_7_days,confirmed_covid_hosp_per_100_beds_last_7_days,confirmed_covid_hosp_per_100_beds_pct_change_from_prev_week,suspected_covid_hosp_last_7_days,suspected_covid_hosp_per_100_beds_last_7_days,suspected_covid_hosp_per_100_beds_pct_change_from_prev_week,pct_inpatient_beds_used_avg_last_7_days,pct_inpatient_beds_used_abs_change_from_prev_week,pct_inpatient_beds_used_covid_avg_last_7_days,pct_inpatient_beds_used_covid_abs_change_from_prev_week,pct_icu_beds_used_avg_last_7_days,pct_icu_beds_used_abs_change_from_prev_week,pct_icu_beds_used_covid_avg_last_7_days,pct_icu_beds_used_covid_abs_change_from_prev_week,pct_vents_used_avg_last_7_days,pct_vents_used_abs_change_from_prev_week,pct_vents_used_covid_avg_last_7_days,pct_vents_used_covid_abs_change_from_prev_week,pct_fully_vacc_total_pop,pct_fully_vacc_65_and_older
1019,"Cherokee County, AL",AL,4,09/02/2021 12:00:00 AM,178,679.493,2496,0.521,0,0,49,,0.268,77,377,1439.151,0.074,0.204,37,79.692,2.746,0,0,,0.458,0.136,0.117,0.087,,,,,0,0,0,0,0.247,0.484
1021,"Chilton County, AL",AL,4,09/02/2021 12:00:00 AM,281,632.484,5726,0.156,1,2.251,120,,0.208,188,941,2118.034,-0.01,0.119,14,36.842,0.556,0,0,-1,0.647,0.15,0.297,0.12,0.69,0,0.69,0.119,0.25,-0.028,0.194,-0.056,0.264,0.575
1023,"Choctaw County, AL",AL,4,09/02/2021 12:00:00 AM,15,119.152,688,0.364,0,0,25,,0.15,9,58,460.72,0.073,0.115,0,0,-1,0,0,,0.163,0.005,0.01,-0.051,,,,,0,0,0,0,0.479,0.829
1025,"Clarke County, AL",AL,4,09/02/2021 12:00:00 AM,130,550.334,4229,0.13,1,4.233,68,-0.667,0.181,101,478,2023.537,-0.064,0.067,16,16.918,0.231,4,4.23,-0.333,0.346,-0.018,0.131,-0.041,,,,,0.018,0.018,0.018,0.018,0.377,0.699
1027,"Clay County, AL",AL,4,09/02/2021 12:00:00 AM,144,1088.024,2019,0.674,0,0,60,,0.26,110,421,3180.96,0.086,0.349,2,4.878,-0.333,0,0,,0.429,0.035,0.105,0.049,1.107,0.357,1,0.464,0,0,0,0,0.307,0.547
1029,"Cleburne County, AL",AL,4,09/02/2021 12:00:00 AM,103,690.812,1916,0.108,0,0,46,-1,0.281,38,150,1006.036,0.065,-0.107,,,,,,,,,,,,,,,,,,,0.233,0.515
1031,"Coffee County, AL",AL,4,09/02/2021 12:00:00 AM,367,701.158,8110,0.207,1,1.911,146,-0.833,0.281,228,802,1532.23,0.023,-0.197,26,36.111,0.3,0,0,,0.808,0.024,0.567,0.028,,,,,,,,,0.291,0.658
1033,"Colbert County, AL",AL,4,09/02/2021 12:00:00 AM,277,501.439,7783,0.271,3,5.431,154,-0.5,0.182,170,965,1746.891,-0.011,0.028,32,11.15,-0.36,4,1.394,0,0.742,0.07,0.152,-0.001,,,,,0.9,0.486,0.85,0.45,0.382,0.712
1035,"Conecuh County, AL",AL,4,09/02/2021 12:00:00 AM,95,787.271,1579,0.188,1,8.287,35,,0.347,75,218,1806.58,0.054,0.225,17,68,0.133,5,20,-0.286,0.794,-0.091,0.531,-0.006,,,,,,,,,0.322,0.564
1037,"Coosa County, AL",AL,4,09/02/2021 12:00:00 AM,79,740.88,1437,-0.037,0,0,31,-1,0.373,62,178,1669.324,0.03,0.035,,,,,,,,,,,,,,,,,,,0.317,0.573
1039,"Covington County, AL",AL,4,09/02/2021 12:00:00 AM,282,761.154,5823,0.306,10,26.991,149,0.25,0.258,67,276,744.959,0.073,-0.061,26,26.804,-0.449,0,0,,0.751,-0.061,0.249,-0.026,1.022,0.055,0.648,0.066,0.498,0.093,0.435,0.054,0.281,0.574
1041,"Crenshaw County, AL",AL,4,09/02/2021 12:00:00 AM,140,1016.555,2113,0.538,1,7.261,61,0,0.366,63,216,1568.4,0.1,0.049,5,15.625,-0.375,0,0,,0.545,0.098,0.205,0.08,,,,,1,0.714,0,0,0.264,0.573
1043,"Cullman County, AL",AL,4,09/02/2021 12:00:00 AM,646,771.178,12626,0.357,5,5.969,220,,0.135,315,2474,2953.395,-0.005,-0.008,46,28.571,0,0,0,-1,0.958,-0.005,0.459,0.054,,,,,,,,,0.3,0.645
1045,"Dale County, AL",AL,4,09/02/2021 12:00:00 AM,482,980.233,7650,0.233,3,6.101,135,-0.25,0.382,256,671,1364.598,-0.01,-0.136,16,33.333,-0.304,0,0,,0.875,-0.083,0.402,-0.185,1.238,0.038,1.048,-0.152,0.5,-0.9,0.417,-0.383,0.403,0.692
1047,"Dallas County, AL",AL,4,09/02/2021 12:00:00 AM,171,459.727,4354,-0.066,3,8.065,170,0.5,0.194,122,698,1876.546,0.015,0.317,3,2.564,,1,0.855,,0.556,-0.047,0.138,-0.001,1,0,0.457,0.004,0.732,-0.125,0.446,0.089,0.315,0.608
1049,"DeKalb County, AL",AL,4,09/02/2021 12:00:00 AM,460,643.24,11051,0.402,4,5.593,211,1,0.261,277,1156,1616.489,0.021,-0.007,9,15.594,0.796,16,27.723,-0.16,0.733,0.008,0.181,0.012,0.962,0.102,0.596,0.096,0.214,0.048,0.161,-0.006,0.24,0.519
1051,"Elmore County, AL",AL,4,09/02/2021 12:00:00 AM,506,623.084,13024,0.035,1,1.231,234,-0.75,0.203,296,1498,1844.623,0.022,-0.07,12,15.789,-0.077,2,2.632,0,0.278,-0.03,0.117,0.015,,,,,0.102,0.102,0,0,0.334,0.729
1053,"Escambia County, AL",AL,4,09/02/2021 12:00:00 AM,258,704.283,5814,0.071,8,21.838,93,,0.212,103,504,1375.809,-0.034,0.014,28,27.451,-0.063,1,0.98,-0.806,0.52,-0.102,0.2,-0.083,0.816,-0.102,0.694,-0.214,0.241,-0.22,0.222,-0.222,0.258,0.612
1055,"Etowah County, AL",AL,4,09/02/2021 12:00:00 AM,605,591.583,17352,0.116,6,5.867,391,-0.25,0.206,352,1702,1664.255,-0.017,0.057,140,40.936,-0.579,4,1.17,-0.641,0.876,-0.049,0.277,-0.016,0.988,-0.009,0.578,0.106,0.681,-0.005,0.355,0.052,0.304,0.631
1057,"Fayette County, AL",AL,4,09/02/2021 12:00:00 AM,68,417.127,2517,0.581,1,6.134,66,,0.266,62,232,1423.138,0.063,-0.065,6,33.333,-0.333,0,0,,0.746,0.071,0.325,-0.024,0,-0.214,0,0,0.048,-0.048,0,0,0.269,0.551
1059,"Franklin County, AL",AL,4,09/02/2021 12:00:00 AM,195,621.772,5291,0.354,0,0,89,-1,0.2,112,669,2133.155,0.058,0.379,9,16.981,-0.248,5,9.434,-0.373,0.528,0.021,0.084,-0.014,0.738,0.167,0.405,0.095,0.265,0.102,0.143,0,0.336,0.723
1061,"Geneva County, AL",AL,4,09/02/2021 12:00:00 AM,231,879.297,3768,0.328,2,7.613,91,1,0.292,117,372,1416.01,-0.055,-0.041,8,14.035,-0.467,0,0,,0.634,-0.093,0.213,-0.09,0.857,-0.143,0.714,-0.119,0.657,-0.073,0.657,-0.073,0.291,0.645
1063,"Greene County, AL",AL,4,09/02/2021 12:00:00 AM,46,567.131,1145,-0.08,0,0,39,,0.178,50,231,2847.984,0.028,-0.148,0,0,,0,0,,0.414,-0.114,0,0,,,,,,,,,0.372,0.651
1065,"Hale County, AL",AL,4,09/02/2021 12:00:00 AM,135,921.439,2711,1.288,1,6.825,81,0,0.169,103,550,3754.01,0.026,0.41,63,300,0.969,0,0,,0.646,0.252,0.422,0.204,,,,,,,,,0.474,0.769
1067,"Henry County, AL",AL,4,09/02/2021 12:00:00 AM,113,656.786,2678,0.256,1,5.812,46,,0.304,52,176,1022.958,-0.021,0.08,,,,,,,,,,,,,,,,,,,0.34,0.647
1069,"Houston County, AL",AL,4,09/02/2021 12:00:00 AM,658,621.447,14920,0.175,4,3.778,317,-0.333,0.27,299,1047,988.837,-0.038,-0.041,108,17.008,-0.235,0,0,,0.958,0,0.316,0.006,1.039,-0.044,0.703,-0.089,0.84,0.06,0.593,0.068,0.329,0.676
1071,"Jackson County, AL",AL,4,09/02/2021 12:00:00 AM,354,685.701,8369,0.67,1,1.937,124,0,0.153,139,858,1661.953,0.013,-0.048,21,28.215,1.003,0,0,,0.76,0.08,0.23,0.039,0.933,-0.038,0.5,-0.186,0.312,-0.299,0.208,-0.286,0.361,0.745
1073,"Jefferson County, AL",AL,4,09/02/2021 12:00:00 AM,4837,734.467,102537,0.229,35,5.315,1660,2.889,0.162,3299,20626,3131.923,0.007,0.021,706,18.078,0.121,215,5.505,-0.113,0.83,-0.004,0.141,0.008,0.948,0.005,0.367,0.006,0.508,0.021,0.179,0.01,0.451,0.822
1075,"Lamar County, AL",AL,4,09/02/2021 12:00:00 AM,50,362.188,1725,-0.123,0,0,38,,0.162,28,171,1238.682,-0.051,0.402,,,,,,,,,,,,,,,,,,,0.334,0.686
1077,"Lauderdale County, AL",AL,4,09/02/2021 12:00:00 AM,534,575.872,12133,0.322,1,1.078,259,0,0.175,279,1583,1707.125,0.025,0.139,40,17.544,0.026,0,0,,0.848,0.024,0.221,0.034,0.918,-0.111,0.425,-0.104,0.921,-0.129,0.507,-0.143,0.372,0.691
1079,"Lawrence County, AL",AL,4,09/02/2021 12:00:00 AM,170,516.341,3799,0.164,0,0,100,,0.217,130,645,1959.057,0.028,0.361,8,25,-0.08,0,0,,0.388,0.029,0.138,-0.007,0,0,0,0,0,-0.048,0,0,0.361,0.754
1081,"Lee County, AL",AL,4,09/02/2021 12:00:00 AM,784,476.474,20361,0.117,1,0.608,193,0,0.219,481,2220,1349.2,0.005,-0.046,45,16.981,-0.169,4,1.509,,0.857,-0.052,0.274,0.006,1.036,0.036,0.643,-0.175,0.701,0.355,0.559,0.235,0.315,0.591
1083,"Limestone County, AL",AL,4,09/02/2021 12:00:00 AM,657,664.207,12820,0.447,2,2.022,172,1,0.182,423,2365,2390.942,0.015,0.187,29,26.364,1.417,0,0,,0.74,-0.023,0.153,0.042,0.829,-0.043,0.329,-0.129,0.218,-0.02,0.012,-0.024,0.284,0.639
1085,"Lowndes County, AL",AL,4,09/02/2021 12:00:00 AM,54,555.213,1617,0.636,0,0,55,,0.14,44,390,4009.87,0.029,0.45,,,,,,,,,,,,,,,,,,,0.375,0.677
1087,"Macon County, AL",AL,4,09/02/2021 12:00:00 AM,79,437.237,1979,0.411,0,0,54,,0.127,64,780,4317.025,0.043,1.031,,,,,,,,,,,,,,,,,,,0.363,0.621
1089,"Madison County, AL",AL,4,09/02/2021 12:00:00 AM,2237,599.878,44541,0.212,8,2.145,555,0,0.195,2286,11508,3086.008,0.02,0.249,232,18.486,0.423,205,16.335,0.015,0.88,0.025,0.186,0.04,0.967,-0.008,0.48,0.038,0.709,-0.009,0.28,0.016,0.483,0.833
1091,"Marengo County, AL",AL,4,09/02/2021 12:00:00 AM,119,630.865,3024,0.469,5,26.507,73,4,0.214,56,290,1537.401,0.045,-0.392,13,22.034,-0.243,0,0,-1,0.789,-0.052,0.344,0.032,0.946,0.071,0.857,0.107,0.586,0.329,0.571,0.357,0.405,0.736
1093,"Marion County, AL",AL,4,09/02/2021 12:00:00 AM,178,599.145,4143,0.211,2,6.732,110,,0.152,79,404,1359.857,-0.015,0.148,41,61.853,-0.342,0,0,-1,0.455,-0.093,0.099,-0.065,0.929,0,0.536,-0.286,0.5,-0.25,0.341,-0.409,0.28,0.568
1095,"Marshall County, AL",AL,4,09/02/2021 12:00:00 AM,820,847.335,15867,0.178,3,3.1,249,-0.5,0.226,505,2269,2344.638,0.009,0.3,39,22.807,0.055,0,0,-1,0.749,0.005,0.278,-0.009,0.992,-0.04,0.636,-0.114,0.463,-0.024,0.388,-0.041,0.331,0.726
1097,"Mobile County, AL",AL,4,09/02/2021 12:00:00 AM,2780,672.781,64421,-0.079,38,9.196,1042,-0.296,0.238,1761,7485,1811.428,-0.006,-0.175,272,16.463,-0.105,7,0.424,0.401,0.824,0.009,0.245,-0.02,0.993,0.048,0.607,-0.084,0.63,0.052,0.288,0.024,0.369,0.707
1099,"Monroe County, AL",AL,4,09/02/2021 12:00:00 AM,199,959.823,2819,-0.034,1,4.823,43,,0.235,95,619,2985.579,0.071,-0.157,8,15.094,-0.385,0,0,,0.477,-0.113,0.194,-0.046,0.929,-0.092,0.679,-0.009,0.458,0.333,0.438,0.312,0.314,0.568
1101,"Montgomery County, AL",AL,4,09/02/2021 12:00:00 AM,1276,563.39,30714,0.244,4,1.766,639,3,0.23,972,4502,1987.761,-0.001,0.073,303,31.761,0.011,204,21.384,0.064,0.73,-0.019,0.19,0.005,0.951,-0.008,0.427,0.072,0.594,0.037,0.339,0.061,0.4,0.696
1103,"Morgan County, AL",AL,4,09/02/2021 12:00:00 AM,908,758.696,17708,0.455,7,5.849,302,2.5,0.212,594,2953,2467.434,0.012,0.235,49,19.216,0.343,18,7.059,-0.478,0.775,0.023,0.216,0.052,0.88,-0.23,0.466,-0.003,0.649,0.239,0.373,0.156,0.34,0.706
1105,"Perry County, AL",AL,4,09/02/2021 12:00:00 AM,53,593.971,1262,0.472,0,0,28,,0.1,31,362,4056.932,0.039,-0.119,,,,,,,,,,,,,,,,,,,0.379,0.647
1107,"Pickens County, AL",AL,4,09/02/2021 12:00:00 AM,106,531.862,2819,0.325,0,0,63,,0.196,55,265,1329.654,0.027,-0.011,,,,,,,,,,,,,,,,,,,0.364,0.637
1109,"Pike County, AL",AL,4,09/02/2021 12:00:00 AM,227,685.511,4054,0.428,2,6.04,84,1,0.23,92,458,1383.101,0.076,-0.075,7,14.454,0.626,0,0,-1,0.752,-0.003,0.168,-0.003,0.949,,0.644,,0.597,-0.242,0.299,-0.13,0.31,0.726
1111,"Randolph County, AL",AL,4,09/02/2021 12:00:00 AM,204,897.808,2556,0.534,1,4.401,54,,0.227,114,584,2570.196,0.093,0.431,3,18.75,0.5,3,18.75,,0.536,0.08,0.036,-0.009,,,,,0,0,0,0,0.253,0.549
1113,"Russell County, AL",AL,4,09/02/2021 12:00:00 AM,219,377.84,5566,0.21,0,0,51,,0.235,196,856,1476.855,0.007,0.135,8,19.718,,2,4.93,,0.729,-0.134,0.148,0.052,0.964,0,0.696,0.268,0.357,0.148,0.214,0.065,0.289,0.671
1115,"St. Clair County, AL",AL,4,09/02/2021 12:00:00 AM,761,850.165,13460,0.16,4,4.469,260,1,0.235,584,2722,3040.933,0.026,0.067,23,52.273,0.261,0,0,-1,1.01,0.041,0.578,0.174,1.067,0.114,0.767,0.124,0.516,0.116,0.422,0.108,0.293,0.631
1117,"Shelby County, AL",AL,4,09/02/2021 12:00:00 AM,1624,745.974,32623,0.413,2,0.919,276,-0.5,0.174,967,5403,2481.833,-0.011,0.082,35,17.073,0.4,1,0.488,0,0.823,-0.007,0.207,-0.012,0.92,0,0.54,0.018,0.532,0.071,0.422,0.091,0.276,0.463
1119,"Sumter County, AL",AL,4,09/02/2021 12:00:00 AM,22,177.034,1193,0.222,1,8.047,35,,0.083,15,198,1593.305,0.03,0.094,0,0,,0,0,,0.461,0.014,0,0,,,,,0,0,0,0,0.366,0.686
1121,"Talladega County, AL",AL,4,09/02/2021 12:00:00 AM,693,866.488,10945,0.51,0,0,194,-1,0.231,395,1702,2128.085,0.019,0.116,34,24.311,0.877,1,0.715,-0.006,0.795,0.082,0.219,0.06,0.937,-0.092,0.748,-0.071,0.446,-0.101,0.389,-0.066,0.286,0.583
1123,"Tallapoosa County, AL",AL,4,09/02/2021 12:00:00 AM,314,777.863,5675,0.217,4,9.909,163,3,0.094,67,605,1498.749,-0.022,-0.121,8,11.429,1.012,0,0,,0.357,-0.118,0.086,-0.046,1.167,-0.167,0.567,-0.433,1.125,0.089,0.417,0.06,0.307,0.601
1125,"Tuscaloosa County, AL",AL,4,09/02/2021 12:00:00 AM,1160,554.083,30607,0.734,4,1.911,486,-0.333,0.17,638,3445,1645.53,-0.014,0.229,20,3.825,-0.355,6,1.148,-0.4,0.773,-0.07,0.221,0.027,0.998,0.007,0.507,0.1,0.133,-0.054,0,-0.15,0.342,0.695
1127,"Walker County, AL",AL,4,09/02/2021 12:00:00 AM,421,662.773,9274,0.299,2,3.149,298,-0.6,0.203,290,1291,2032.399,-0.001,0.221,44,28.025,-0.137,0,0,,0.703,-0.027,0.284,0.046,1,0,1,0.333,1.222,0.111,1.111,0.311,0.359,0.735
1129,"Washington County, AL",AL,4,09/02/2021 12:00:00 AM,105,643.146,2325,0.458,1,6.125,43,-0.5,0.162,42,285,1745.682,0.012,-0.084,1,3.704,-0.75,0,0,,0.169,-0.127,0.021,-0.138,,,,,0,0,0,0,0.334,0.715
1131,"Wilcox County, AL",AL,4,09/02/2021 12:00:00 AM,56,539.863,1462,1,0,0,32,,0.16,31,154,1484.624,-0.016,0.007,0,0,-1,0,0,,0.075,-0.034,0.014,0,,,,,,,,,0.405,0.696
1133,"Winston County, AL",AL,4,09/02/2021 12:00:00 AM,172,727.919,3623,0.162,3,12.696,79,2,0.175,108,640,2708.536,-0.011,0.275,8,16.327,-0.111,0,0,,0.402,-0.009,0.14,0.041,,,,,0,0,0,0,0.166,0.343
2000,"Unallocated, AK",AK,10,09/02/2021 12:00:00 AM,-19,,367,-2.462,0,,0,,0.116,37,399,,0.028,0.405,,,,,,,,,,,,,,,,,,,,
2013,"Aleutians East Borough, AK",AK,10,09/02/2021 12:00:00 AM,4,119.868,403,0,0,0,3,,0,0,5,149.835,0,0.667,,,,,,,,,,,,,,,,,,,0.672,0.45
2016,"Aleutians West Census Area, AK",AK,10,09/02/2021 12:00:00 AM,20,354.988,826,0.818,0,0,1,,0.212,18,100,1774.938,0.127,0.515,,,,,,,,,,,,,,,,,,,0.525,0.58
2020,"Anchorage Municipality, AK",AK,10,09/02/2021 12:00:00 AM,1349,468.403,38613,-0.023,8,2.778,220,-0.111,0.069,578,8502,2952.083,0,0.241,59,7.85,0.276,21,2.794,2.482,0.882,-0.005,0.111,0.017,0.948,0.007,0.286,0.009,0.2,-0.02,0.06,0.007,0.495,0.851
2050,"Bethel Census Area, AK",AK,10,09/02/2021 12:00:00 AM,205,1114.979,4445,1.092,1,5.439,23,,0.018,1,103,560.209,0.002,0.411,1,2.222,-0.75,0,0,-1,0.283,0.06,0.019,-0.013,,,,,0,0,0,0,0.541,0.827
2060,"Bristol Bay Borough, AK",AK,10,09/02/2021 12:00:00 AM,0,0,0,,0,0,0,,0,0,2,239.234,0,0,,,,,,,,,,,,,,,,,,,0.874,0.853
2068,"Denali Borough, AK",AK,10,09/02/2021 12:00:00 AM,14,667.62,172,-0.067,0,0,0,,0.143,5,10,476.872,-0.242,-0.863,,,,,,,,,,,,,,,,,,,0.44,0.744
2070,"Dillingham Census Area, AK",AK,10,09/02/2021 12:00:00 AM,41,834.011,373,0.708,1,20.342,3,,0,1,21,427.177,-0.038,1.333,0,0,,0,0,,0.202,0.083,0.024,0.024,,,,,0,0,0,0,0.407,0.668
2090,"Fairbanks North Star Borough, AK",AK,10,09/02/2021 12:00:00 AM,423,436.762,9393,0.424,0,0,50,-1,0.11,85,665,686.636,0.002,-0.038,26,32.099,0.625,3,3.704,0.5,0.693,0.069,0.159,0.06,0.692,0.033,0.077,0.011,0.071,-0.018,0.009,-0.009,0.434,0.724
2100,"Haines Borough, AK",AK,10,09/02/2021 12:00:00 AM,14,553.36,136,0.077,0,0,0,,0.057,8,126,4980.237,-0.011,0.826,,,,,,,,,,,,,,,,,,,0.618,0.807
2105,"Hoonah-Angoon Census Area, AK",AK,10,09/02/2021 12:00:00 AM,5,232.775,111,-0.5,0,0,2,,0.029,2,37,1722.533,-0.035,0.682,,,,,,,,,,,,,,,,,,,0.631,0.781
2110,"Juneau City and Borough, AK",AK,10,09/02/2021 12:00:00 AM,222,694.314,2392,0.314,0,0,5,,0.061,105,1813,5670.232,0,0.495,5,3.759,0,0,0,-1,0.271,0.013,0.03,0.003,0.413,0.016,0.143,0.095,0,0,0,0,0.631,0.926
2122,"Kenai Peninsula Borough, AK",AK,10,09/02/2021 12:00:00 AM,401,683.041,6978,-0.048,0,0,30,-1,0.112,176,1986,3382.844,0.039,0.759,,,,,,,,,,,,,,,,,,,0.387,0.708
2130,"Ketchikan Gateway Borough, AK",AK,10,09/02/2021 12:00:00 AM,110,791.31,1159,0.111,0,0,3,,0,0,3,21.581,0,-0.727,0,0,-1,0,0,,0.416,-0.15,0.08,-0.08,0.571,0.286,0.5,0.5,0,0,0,0,0.549,0.816
2150,"Kodiak Island Borough, AK",AK,10,09/02/2021 12:00:00 AM,73,561.625,1598,-0.027,0,0,6,,0.078,4,45,346.207,-0.015,-0.43,0,0,-1,0,0,,0.229,-0.154,0.011,-0.097,0.214,0.071,0,-0.071,0,0,0,0,0.531,0.892
2158,"Kusilvak Census Area, AK",AK,10,09/02/2021 12:00:00 AM,54,649.507,1618,0.862,0,0,4,,0,0,39,469.088,0,1.053,,,,,,,,,,,,,,,,,,,0.557,0.911
2164,"Lake and Peninsula Borough, AK",AK,10,09/02/2021 12:00:00 AM,11,690.955,258,0.375,0,0,0,,0,1,4,251.256,-0.143,-0.333,,,,,,,,,,,,,,,,,,,0.494,0.694
2170,"Matanuska-Susitna Borough, AK",AK,10,09/02/2021 12:00:00 AM,494,456.069,13919,0.091,0,0,67,-1,0.108,112,1212,1118.938,0.042,0.213,28,17.5,0.867,3,1.875,,0.519,0.003,0.126,0.031,0.888,-0.031,0.541,-0.041,0.186,-0.1,0.126,-0.108,0.299,0.623
2180,"Nome Census Area, AK",AK,10,09/02/2021 12:00:00 AM,75,749.7,895,-0.38,0,0,0,,0,1,46,459.816,-0.042,3.182,0,0,-1,0,0,,0.587,-0.151,0,-0.04,,,,,0,0,0,0,0.596,0.884
2185,"North Slope Borough, AK",AK,10,09/02/2021 12:00:00 AM,108,1098.454,1396,0.256,0,0,4,,0.139,19,34,345.81,-0.361,-0.404,,,,,,,,,,,,,,,,,,,0.31,0.58
2188,"Northwest Arctic Borough, AK",AK,10,09/02/2021 12:00:00 AM,63,826.663,876,0.34,0,0,3,-1,0.158,2,27,354.284,0.158,8,3,7.692,0,0,0,,0.15,-0.051,0.022,-0.007,,,,,0,0,0,0,0.476,0.831
2195,"Petersburg Borough, AK",AK,10,09/02/2021 12:00:00 AM,8,244.948,216,0,0,0,2,,0.176,0,19,581.751,0.176,1.375,,,,,,,,,,,,,,,,,,,0.645,0.882
2198,"Prince of Wales-Hyder Census Area, AK",AK,10,09/02/2021 12:00:00 AM,27,435.273,346,0,0,0,5,-1,0.117,15,104,1676.608,0.011,0.576,,,,,,,,,,,,,,,,,,,0.465,0.684
2220,"Sitka City and Borough, AK",AK,10,09/02/2021 12:00:00 AM,30,353.232,1000,-0.091,0,0,3,,0.038,26,510,6004.945,-0.006,0.131,2,8,,0,0,,0.469,-0.029,0.034,0.011,0.071,0,0,0,0,0,0,0,0.664,0.889
2230,"Skagway Municipality, AK",AK,10,09/02/2021 12:00:00 AM,1,84.531,50,-0.75,0,0,0,,0,0,20,1690.617,0,2.333,,,,,,,,,,,,,,,,,,,0.649,0.77
2240,"Southeast Fairbanks Census Area, AK",AK,10,09/02/2021 12:00:00 AM,31,449.732,869,0.938,0,0,7,-1,0.167,20,91,1320.18,-0.003,0.717,,,,,,,,,,,,,,,,,,,0.25,0.583
