state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL,geocoded_state
IN,2021/03/17,579,578,580,3.43,3.43,3.43,16869,16869,16869,POINT (-86.2818 39.919991)
KS,2021/03/17,214,213,215,2.74,2.74,2.74,7807,7807,7807,POINT (-98.38018 38.484729)
KY,2021/03/17,461,461,461,3.74,3.74,3.74,12319,12319,12319,POINT (-85.290484 37.526683)
LA,2021/03/17,373,372,374,3.03,3.03,3.03,12520,12520,12520,POINT (-91.840238 30.921314)
MA,2021/03/17,539,528,550,3.21,2.44,3.98,16790,16648,16932,POINT (-71.481104 42.151077)
MD,2021/03/17,1014,1014,1014,10.26,10.26,10.26,9886,9886,9886,POINT (-76.687282 38.946466)
ME,2021/03/17,96,96,96,3.35,3.35,3.35,2865,2865,2865,POINT (-69.06137 45.117911)
MI,2021/03/17,1206,1200,1212,5.73,5.73,5.73,21039,21039,21039,POINT (-85.730977 44.874798)
MN,2021/03/17,378,378,378,3.95,3.95,3.95,9561,9561,9561,POINT (-94.198308 46.349153)
AK,2021/03/18,42,42,42,2.91,2.91,2.91,1442,1442,1442,POINT (-151.631889 63.631126)
AL,2021/03/18,459,459,459,3.3,3.3,3.3,13916,13916,13916,POINT (-86.844516 32.756889)
AR,2021/03/18,276,273,278,3.59,3.59,3.59,7681,7681,7681,POINT (-92.439162 34.899825)
AZ,2021/03/18,681,681,681,4.82,4.79,4.85,14143,14132,14154,POINT (-111.664616 34.293239)
CA,2021/03/18,3264,3262,3265,5.49,5.49,5.49,59476,59476,59476,POINT (-119.662127 37.211164)
CO,2021/03/18,415,411,418,4.09,4.09,4.09,10141,10141,10141,POINT (-105.547832 38.998552)
CT,2021/03/18,472,471,474,6.08,6.08,6.08,7773,7773,7773,POINT (-72.738288 41.575155)
DC,2021/03/18,205,188,222,7.48,7.48,7.48,2742,2742,2742,POINT (-77.016275 38.904785)
DE,2021/03/18,122,122,122,4.68,4.68,4.68,2608,2608,2608,POINT (-75.452394 38.994926)
FL,2021/03/18,3387,3387,3387,6.57,6.57,6.57,52537,52537,52537,POINT (-82.420978 28.260731)
GA,2021/03/18,1432,1430,1435,7.43,7.3,7.55,19292,19257,19327,POINT (-83.426574 32.638481)
HI,2021/03/18,31,31,31,1.26,1.26,1.26,2462,2462,2462,POINT (-157.854309 21.361013)
IA,2021/03/18,191,191,191,2.52,2.47,2.57,7664,7656,7672,POINT (-93.500061 42.074659)
ID,2021/03/18,145,145,145,4.48,4.48,4.48,3236,3236,3236,POINT (-114.659366 44.389073)
IL,2021/03/18,1200,1198,1201,4.16,4.16,4.16,28825,28825,28825,POINT (-89.148632 40.124144)
IN,2021/03/18,598,595,600,3.54,3.54,3.54,16868,16868,16868,POINT (-86.2818 39.919991)
KS,2021/03/18,197,197,197,2.52,2.52,2.52,7802,7802,7802,POINT (-98.38018 38.484729)
KY,2021/03/18,479,479,479,3.89,3.89,3.89,12313,12313,12313,POINT (-85.290484 37.526683)
LA,2021/03/18,362,360,364,2.95,2.95,2.95,12472,12472,12472,POINT (-91.840238 30.921314)
MA,2021/03/18,532,532,533,3.18,3.18,3.18,16747,16747,16747,POINT (-71.481104 42.151077)
MD,2021/03/18,1039,1039,1039,10.5,10.5,10.5,9892,9892,9892,POINT (-76.687282 38.946466)
ME,2021/03/18,93,93,93,3.23,3.23,3.23,2879,2879,2879,POINT (-69.06137 45.117911)
MI,2021/03/18,1244,1237,1251,5.93,5.93,5.93,20965,20965,20965,POINT (-85.730977 44.874798)
MN,2021/03/18,398,397,399,4.13,4.13,4.13,9632,9632,9632,POINT (-94.198308 46.349153)
AK,2021/03/19,37,37,37,2.57,2.57,2.57,1437,1437,1437,POINT (-151.631889 63.631126)
AL,2021/03/19,466,466,466,3.35,3.35,3.35,13898,13898,13898,POINT (-86.844516 32.756889)
AR,2021/03/19,248,247,249,3.24,3.24,3.24,7648,7648,7648,POINT (-92.439162 34.899825)
AZ,2021/03/19,650,648,651,4.6,4.6,4.6,14133,14133,14133,POINT (-111.664616 34.293239)
CA,2021/03/19,3152,3152,3153,5.21,5.09,5.33,60510,60352,60667,POINT (-119.662127 37.211164)
CO,2021/03/19,416,412,420,4.09,4.09,4.09,10173,10173,10173,POINT (-105.547832 38.998552)
CT,2021/03/19,479,479,479,6.15,6.15,6.15,7784,7784,7784,POINT (-72.738288 41.575155)
DC,2021/03/19,192,192,192,7.03,7.03,7.03,2732,2732,2732,POINT (-77.016275 38.904785)
DE,2021/03/19,121,121,121,4.65,4.65,4.65,2604,2604,2604,POINT (-75.452394 38.994926)
FL,2021/03/19,3395,3395,3395,6.58,6.58,6.58,52589,52589,52589,POINT (-82.420978 28.260731)
GA,2021/03/19,1418,1418,1419,7.37,7.3,7.44,19259,19235,19283,POINT (-83.426574 32.638481)
HI,2021/03/19,35,35,35,1.41,1.41,1.41,2476,2476,2476,POINT (-157.854309 21.361013)
IA,2021/03/19,175,174,176,2.31,2.31,2.31,7687,7687,7687,POINT (-93.500061 42.074659)
ID,2021/03/19,146,146,146,4.53,4.53,4.53,3222,3222,3222,POINT (-114.659366 44.389073)
IL,2021/03/19,1202,1195,1209,4.18,3.82,4.53,28790,28604,28976,POINT (-89.148632 40.124144)
IN,2021/03/19,587,574,600,3.48,3.48,3.48,16884,16884,16884,POINT (-86.2818 39.919991)
KS,2021/03/19,178,178,179,2.3,2.3,2.3,7777,7777,7777,POINT (-98.38018 38.484729)
KY,2021/03/19,469,469,469,3.81,3.81,3.81,12315,12315,12315,POINT (-85.290484 37.526683)
LA,2021/03/19,367,367,367,2.97,2.97,2.97,12550,12550,12550,POINT (-91.840238 30.921314)
MA,2021/03/19,548,540,556,3.27,3.27,3.27,16739,16739,16739,POINT (-71.481104 42.151077)
MD,2021/03/19,1079,1079,1079,10.76,10.76,10.76,10029,10029,10029,POINT (-76.687282 38.946466)
ME,2021/03/19,95,95,95,3.31,3.31,3.31,2872,2872,2872,POINT (-69.06137 45.117911)
MI,2021/03/19,1322,1320,1323,6.31,6.31,6.31,20957,20957,20957,POINT (-85.730977 44.874798)
MN,2021/03/19,401,401,401,4.2,4.2,4.2,9556,9556,9556,POINT (-94.198308 46.349153)
AK,2021/03/20,41,41,41,2.85,2.85,2.85,1438,1438,1438,POINT (-151.631889 63.631126)
AL,2021/03/20,475,475,475,3.43,3.43,3.43,13851,13851,13851,POINT (-86.844516 32.756889)
AR,2021/03/20,249,249,249,3.3,3.3,3.3,7551,7551,7551,POINT (-92.439162 34.899825)
AZ,2021/03/20,594,594,594,4.23,4.23,4.23,14052,14052,14052,POINT (-111.664616 34.293239)
CA,2021/03/20,3073,3073,3073,5.19,5.19,5.19,59187,59187,59187,POINT (-119.662127 37.211164)
CO,2021/03/20,407,407,407,4,4,4,10171,10171,10171,POINT (-105.547832 38.998552)
CT,2021/03/20,460,460,460,5.91,5.91,5.91,7785,7785,7785,POINT (-72.738288 41.575155)
DC,2021/03/20,188,188,188,6.85,6.85,6.85,2745,2745,2745,POINT (-77.016275 38.904785)
DE,2021/03/20,119,119,119,4.56,4.56,4.56,2612,2612,2612,POINT (-75.452394 38.994926)
FL,2021/03/20,3250,3250,3250,6.33,6.33,6.33,52316,52316,52316,POINT (-82.420978 28.260731)
GA,2021/03/20,1318,1316,1319,6.84,6.75,6.94,19248,19220,19276,POINT (-83.426574 32.638481)
HI,2021/03/20,32,32,32,1.29,1.29,1.29,2478,2478,2478,POINT (-157.854309 21.361013)
IA,2021/03/20,180,178,182,2.37,2.37,2.37,7698,7698,7698,POINT (-93.500061 42.074659)
ID,2021/03/20,141,141,141,4.4,4.4,4.4,3207,3207,3207,POINT (-114.659366 44.389073)
IL,2021/03/20,1192,1192,1192,4.15,4.15,4.15,28753,28753,28753,POINT (-89.148632 40.124144)
IN,2021/03/20,569,569,569,3.37,3.37,3.37,16881,16881,16881,POINT (-86.2818 39.919991)
KS,2021/03/20,183,180,186,2.35,2.35,2.35,7799,7799,7799,POINT (-98.38018 38.484729)
KY,2021/03/20,452,452,452,3.67,3.67,3.67,12313,12313,12313,POINT (-85.290484 37.526683)
LA,2021/03/20,342,340,343,2.78,2.78,2.78,12485,12485,12485,POINT (-91.840238 30.921314)
MA,2021/03/20,541,541,541,3.24,3.24,3.24,16674,16674,16674,POINT (-71.481104 42.151077)
MD,2021/03/20,1070,1070,1070,10.78,10.78,10.78,9925,9925,9925,POINT (-76.687282 38.946466)
ME,2021/03/20,89,89,89,3.1,3.1,3.1,2868,2868,2868,POINT (-69.06137 45.117911)
MI,2021/03/20,1344,1343,1344,6.46,6.39,6.54,20784,20756,20812,POINT (-85.730977 44.874798)
MN,2021/03/20,395,394,396,4.18,4.18,4.18,9460,9460,9460,POINT (-94.198308 46.349153)
AK,2021/03/21,45,45,45,3.12,3.12,3.12,1442,1442,1442,POINT (-151.631889 63.631126)
AL,2021/03/21,492,492,492,3.56,3.56,3.56,13829,13829,13829,POINT (-86.844516 32.756889)
AR,2021/03/21,224,224,224,3,3,3,7466,7466,7466,POINT (-92.439162 34.899825)
AZ,2021/03/21,601,601,601,4.34,4.31,4.37,13858,13848,13867,POINT (-111.664616 34.293239)
CA,2021/03/21,2969,2969,2969,5.06,5.06,5.06,58632,58632,58632,POINT (-119.662127 37.211164)
CO,2021/03/21,390,390,390,3.84,3.84,3.84,10156,10156,10156,POINT (-105.547832 38.998552)
CT,2021/03/21,452,452,452,5.81,5.81,5.81,7774,7774,7774,POINT (-72.738288 41.575155)
DC,2021/03/21,171,171,171,6.35,6.35,6.35,2693,2693,2693,POINT (-77.016275 38.904785)
DE,2021/03/21,125,125,125,4.82,4.82,4.82,2593,2593,2593,POINT (-75.452394 38.994926)
FL,2021/03/21,3232,3232,3232,6.31,6.31,6.31,52168,52168,52168,POINT (-82.420978 28.260731)
GA,2021/03/21,1304,1301,1306,6.78,6.62,6.94,19229,19179,19279,POINT (-83.426574 32.638481)
HI,2021/03/21,38,38,38,1.54,1.54,1.54,2469,2469,2469,POINT (-157.854309 21.361013)
IA,2021/03/21,181,181,181,2.38,2.38,2.38,7702,7702,7702,POINT (-93.500061 42.074659)
ID,2021/03/21,151,151,151,4.68,4.68,4.68,3224,3224,3224,POINT (-114.659366 44.389073)
IL,2021/03/21,1232,1231,1232,4.28,4.28,4.28,28747,28747,28747,POINT (-89.148632 40.124144)
IN,2021/03/21,546,535,556,3.24,3.24,3.24,16843,16843,16843,POINT (-86.2818 39.919991)
KS,2021/03/21,184,184,184,2.36,2.36,2.36,7784,7784,7784,POINT (-98.38018 38.484729)
KY,2021/03/21,446,446,446,3.62,3.62,3.62,12312,12312,12312,POINT (-85.290484 37.526683)
LA,2021/03/21,360,360,360,2.94,2.94,2.94,12468,12468,12468,POINT (-91.840238 30.921314)
MA,2021/03/21,553,553,553,3.34,3.34,3.34,16555,16555,16555,POINT (-71.481104 42.151077)
MD,2021/03/21,1094,1094,1094,11.07,11.07,11.07,9881,9881,9881,POINT (-76.687282 38.946466)
ME,2021/03/21,93,93,93,3.24,3.24,3.24,2867,2867,2867,POINT (-69.06137 45.117911)
MI,2021/03/21,1470,1467,1473,7.1,7.1,7.1,20708,20708,20708,POINT (-85.730977 44.874798)
MN,2021/03/21,391,391,391,4.2,4.2,4.2,9320,9320,9320,POINT (-94.198308 46.349153)
AK,2021/03/22,40,40,40,2.78,2.78,2.78,1441,1441,1441,POINT (-151.631889 63.631126)
AL,2021/03/22,469,469,469,3.38,3.38,3.38,13859,13859,13859,POINT (-86.844516 32.756889)
AR,2021/03/22,196,194,198,2.61,2.61,2.61,7502,7502,7502,POINT (-92.439162 34.899825)
AZ,2021/03/22,598,592,603,4.32,3.94,4.71,13832,13821,13843,POINT (-111.664616 34.293239)
CA,2021/03/22,2964,2964,2964,5.06,5.06,5.06,58546,58546,58546,POINT (-119.662127 37.211164)
CO,2021/03/22,392,390,395,3.86,3.86,3.86,10167,10167,10167,POINT (-105.547832 38.998552)
CT,2021/03/22,470,470,470,6.02,6.02,6.02,7805,7805,7805,POINT (-72.738288 41.575155)
DC,2021/03/22,179,179,179,6.57,6.57,6.57,2723,2723,2723,POINT (-77.016275 38.904785)
DE,2021/03/22,126,126,126,4.9,4.9,4.9,2573,2573,2573,POINT (-75.452394 38.994926)
FL,2021/03/22,3252,3249,3255,6.35,6.35,6.35,52174,52174,52174,POINT (-82.420978 28.260731)
GA,2021/03/22,1356,1354,1358,7.09,7.01,7.17,19117,19102,19132,POINT (-83.426574 32.638481)
HI,2021/03/22,41,41,41,1.66,1.66,1.66,2473,2473,2473,POINT (-157.854309 21.361013)
IA,2021/03/22,187,187,187,2.47,2.47,2.47,7681,7681,7681,POINT (-93.500061 42.074659)
ID,2021/03/22,149,149,149,4.63,4.63,4.63,3217,3217,3217,POINT (-114.659366 44.389073)
IL,2021/03/22,1302,1301,1304,4.53,4.53,4.53,28742,28742,28742,POINT (-89.148632 40.124144)
IN,2021/03/22,591,591,591,3.51,3.51,3.51,16839,16839,16839,POINT (-86.2818 39.919991)
KS,2021/03/22,188,185,192,2.42,2.42,2.42,7797,7797,7797,POINT (-98.38018 38.484729)
KY,2021/03/22,450,450,450,3.66,3.66,3.66,12301,12301,12301,POINT (-85.290484 37.526683)
LA,2021/03/22,372,372,372,3.02,3.02,3.02,12534,12534,12534,POINT (-91.840238 30.921314)
MA,2021/03/22,568,565,572,3.43,3.43,3.43,16579,16579,16579,POINT (-71.481104 42.151077)
MD,2021/03/22,1161,1161,1161,11.79,11.79,11.79,9848,9848,9848,POINT (-76.687282 38.946466)
ME,2021/03/22,87,87,87,3.05,3.05,3.05,2850,2850,2850,POINT (-69.06137 45.117911)
MI,2021/03/22,1610,1605,1614,7.74,7.6,7.89,20791,20785,20797,POINT (-85.730977 44.874798)
MN,2021/03/22,398,398,398,4.29,4.29,4.29,9287,9287,9287,POINT (-94.198308 46.349153)
AK,2021/03/23,37,37,37,2.58,2.58,2.58,1434,1434,1434,POINT (-151.631889 63.631126)
AL,2021/03/23,487,487,487,3.52,3.52,3.52,13817,13817,13817,POINT (-86.844516 32.756889)
AR,2021/03/23,211,210,212,2.79,2.79,2.79,7564,7564,7564,POINT (-92.439162 34.899825)
AZ,2021/03/23,598,597,599,4.26,4.26,4.26,14057,14057,14057,POINT (-111.664616 34.293239)
CA,2021/03/23,2949,2947,2951,4.98,4.94,5.02,59238,59227,59249,POINT (-119.662127 37.211164)
CO,2021/03/23,389,384,394,3.83,3.83,3.83,10167,10167,10167,POINT (-105.547832 38.998552)
CT,2021/03/23,476,476,476,6.1,6.1,6.1,7804,7804,7804,POINT (-72.738288 41.575155)
DC,2021/03/23,187,187,187,6.83,6.83,6.83,2737,2737,2737,POINT (-77.016275 38.904785)
DE,2021/03/23,119,119,119,4.57,4.57,4.57,2606,2606,2606,POINT (-75.452394 38.994926)
FL,2021/03/23,3367,3367,3367,6.54,6.54,6.54,52448,52448,52448,POINT (-82.420978 28.260731)
GA,2021/03/23,1374,1374,1375,7.2,7.2,7.2,19089,19089,19089,POINT (-83.426574 32.638481)
HI,2021/03/23,41,41,41,1.65,1.65,1.65,2485,2485,2485,POINT (-157.854309 21.361013)
IA,2021/03/23,191,188,194,2.52,2.52,2.52,7676,7676,7676,POINT (-93.500061 42.074659)
ID,2021/03/23,145,145,145,4.47,4.47,4.47,3245,3245,3245,POINT (-114.659366 44.389073)
IL,2021/03/23,1302,1292,1311,4.51,4.51,4.51,28833,28833,28833,POINT (-89.148632 40.124144)
IN,2021/03/23,600,598,602,3.56,3.56,3.56,16852,16852,16852,POINT (-86.2818 39.919991)
KS,2021/03/23,188,188,188,2.41,2.41,2.41,7806,7806,7806,POINT (-98.38018 38.484729)
KY,2021/03/23,448,448,448,3.64,3.64,3.64,12297,12297,12297,POINT (-85.290484 37.526683)
LA,2021/03/23,371,370,372,2.99,2.99,2.99,12602,12602,12602,POINT (-91.840238 30.921314)
MA,2021/03/23,579,578,580,3.47,3.47,3.47,16698,16698,16698,POINT (-71.481104 42.151077)
MD,2021/03/23,1167,1167,1167,11.74,11.74,11.74,9939,9939,9939,POINT (-76.687282 38.946466)
ME,2021/03/23,95,95,95,3.32,3.32,3.32,2863,2863,2863,POINT (-69.06137 45.117911)
MI,2021/03/23,1706,1704,1707,8.09,8.09,8.09,21082,21082,21082,POINT (-85.730977 44.874798)
MN,2021/03/23,418,417,418,4.42,4.42,4.42,9449,9449,9449,POINT (-94.198308 46.349153)
AK,2021/03/24,31,31,31,2.09,2.09,2.09,1486,1486,1486,POINT (-151.631889 63.631126)
AL,2021/03/24,476,476,476,3.44,3.44,3.44,13848,13848,13848,POINT (-86.844516 32.756889)
AR,2021/03/24,204,204,204,2.69,2.69,2.69,7596,7596,7596,POINT (-92.439162 34.899825)
AZ,2021/03/24,593,593,593,4.21,4.21,4.21,14116,14116,14116,POINT (-111.664616 34.293239)
CA,2021/03/24,2816,2803,2829,4.74,4.51,4.97,59380,59229,59532,POINT (-119.662127 37.211164)
CO,2021/03/24,380,380,380,3.74,3.74,3.74,10168,10168,10168,POINT (-105.547832 38.998552)
CT,2021/03/24,500,499,501,6.4,6.4,6.4,7817,7817,7817,POINT (-72.738288 41.575155)
DC,2021/03/24,199,199,199,7.27,7.27,7.27,2736,2736,2736,POINT (-77.016275 38.904785)
DE,2021/03/24,116,116,116,4.47,4.47,4.47,2597,2597,2597,POINT (-75.452394 38.994926)
FL,2021/03/24,3251,3251,3251,6.3,6.3,6.3,52564,52564,52564,POINT (-82.420978 28.260731)
GA,2021/03/24,1390,1389,1392,7.28,7.28,7.28,19103,19103,19103,POINT (-83.426574 32.638481)
HI,2021/03/24,49,49,49,1.98,1.98,1.98,2472,2472,2472,POINT (-157.854309 21.361013)
IA,2021/03/24,207,207,207,2.73,2.73,2.73,7682,7682,7682,POINT (-93.500061 42.074659)
ID,2021/03/24,157,157,157,4.85,4.85,4.85,3239,3239,3239,POINT (-114.659366 44.389073)
IL,2021/03/24,1332,1328,1335,4.62,4.49,4.76,28799,28753,28845,POINT (-89.148632 40.124144)
IN,2021/03/24,620,620,621,3.68,3.68,3.68,16862,16862,16862,POINT (-86.2818 39.919991)
